#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.017610E+01  6.018130E+01  1.531387E+02
 2.741500E+02  6.033792E+01  6.034311E+01  1.537300E+02
 2.751500E+02  6.050028E+01  6.050548E+01  1.543212E+02
 2.761500E+02  6.066293E+01  6.066813E+01  1.549113E+02
 2.771500E+02  6.082576E+01  6.083096E+01  1.554998E+02
 2.781500E+02  6.098866E+01  6.099387E+01  1.560866E+02
 2.791500E+02  6.115154E+01  6.115675E+01  1.566711E+02
 2.801500E+02  6.131430E+01  6.131951E+01  1.572532E+02
 2.811500E+02  6.147685E+01  6.148207E+01  1.578324E+02
 2.821500E+02  6.163910E+01  6.164432E+01  1.584084E+02
 2.831500E+02  6.180097E+01  6.180619E+01  1.589811E+02
 2.841500E+02  6.196239E+01  6.196761E+01  1.595502E+02
 2.851500E+02  6.212328E+01  6.212850E+01  1.601154E+02
 2.861500E+02  6.228359E+01  6.228882E+01  1.606767E+02
 2.871500E+02  6.244326E+01  6.244849E+01  1.612337E+02
 2.881500E+02  6.260225E+01  6.260748E+01  1.617864E+02
 2.891500E+02  6.276050E+01  6.276574E+01  1.623347E+02
 2.901500E+02  6.291800E+01  6.292324E+01  1.628785E+02
 2.911500E+02  6.307471E+01  6.307995E+01  1.634176E+02
 2.921500E+02  6.323060E+01  6.323585E+01  1.639522E+02
 2.931500E+02  6.338566E+01  6.339091E+01  1.644820E+02
 2.941500E+02  6.353988E+01  6.354513E+01  1.650072E+02
 2.951500E+02  6.369325E+01  6.369850E+01  1.655277E+02
 2.961500E+02  6.384576E+01  6.385102E+01  1.660436E+02
 2.971500E+02  6.399742E+01  6.400268E+01  1.665549E+02
 2.981500E+02  6.414822E+01  6.415348E+01  1.670615E+02
 2.991500E+02  6.429818E+01  6.430345E+01  1.675637E+02
 3.001500E+02  6.444730E+01  6.445257E+01  1.680613E+02
 3.011500E+02  6.459560E+01  6.460087E+01  1.685546E+02
 3.021500E+02  6.474308E+01  6.474836E+01  1.690435E+02
 3.031500E+02  6.488976E+01  6.489504E+01  1.695282E+02
 3.041500E+02  6.503566E+01  6.504094E+01  1.700087E+02
 3.051500E+02  6.518078E+01  6.518607E+01  1.704850E+02
 3.061500E+02  6.532515E+01  6.533044E+01  1.709574E+02
 3.071500E+02  6.546879E+01  6.547408E+01  1.714258E+02
 3.081500E+02  6.561170E+01  6.561699E+01  1.718903E+02
 3.091500E+02  6.575390E+01  6.575920E+01  1.723511E+02
 3.101500E+02  6.589542E+01  6.590072E+01  1.728081E+02
 3.111500E+02  6.603626E+01  6.604157E+01  1.732615E+02
 3.121500E+02  6.617645E+01  6.618176E+01  1.737113E+02
 3.131500E+02  6.631600E+01  6.632131E+01  1.741577E+02
 3.141500E+02  6.645492E+01  6.646023E+01  1.746006E+02
 3.151500E+02  6.659323E+01  6.659855E+01  1.750402E+02
 3.161500E+02  6.673095E+01  6.673627E+01  1.754765E+02
 3.171500E+02  6.686808E+01  6.687340E+01  1.759096E+02
 3.181500E+02  6.700465E+01  6.700997E+01  1.763395E+02
 3.191500E+02  6.714066E+01  6.714598E+01  1.767664E+02
 3.201500E+02  6.727613E+01  6.728145E+01  1.771902E+02
 3.211500E+02  6.741106E+01  6.741640E+01  1.776110E+02
 3.221500E+02  6.754549E+01  6.755082E+01  1.780289E+02
 3.231500E+02  6.767940E+01  6.768474E+01  1.784440E+02
 3.241500E+02  6.781283E+01  6.781817E+01  1.788563E+02
 3.251500E+02  6.794577E+01  6.795112E+01  1.792658E+02
 3.261500E+02  6.807825E+01  6.808359E+01  1.796726E+02
 3.271500E+02  6.821026E+01  6.821561E+01  1.800767E+02
 3.281500E+02  6.834183E+01  6.834719E+01  1.804783E+02
 3.291500E+02  6.847297E+01  6.847832E+01  1.808773E+02
 3.301500E+02  6.860368E+01  6.860904E+01  1.812739E+02
 3.311500E+02  6.873398E+01  6.873934E+01  1.816679E+02
 3.321500E+02  6.886387E+01  6.886924E+01  1.820596E+02
 3.331500E+02  6.899338E+01  6.899875E+01  1.824489E+02
 3.341500E+02  6.912251E+01  6.912788E+01  1.828360E+02
 3.351500E+02  6.925127E+01  6.925665E+01  1.832207E+02
 3.361500E+02  6.937968E+01  6.938506E+01  1.836033E+02
 3.371500E+02  6.950774E+01  6.951312E+01  1.839837E+02
 3.381500E+02  6.963547E+01  6.964086E+01  1.843620E+02
 3.391500E+02  6.976288E+01  6.976827E+01  1.847383E+02
 3.401500E+02  6.988999E+01  6.989538E+01  1.851125E+02
 3.411500E+02  7.001680E+01  7.002219E+01  1.854848E+02
 3.421500E+02  7.014332E+01  7.014872E+01  1.858551E+02
 3.431500E+02  7.026958E+01  7.027498E+01  1.862236E+02
 3.441500E+02  7.039557E+01  7.040098E+01  1.865902E+02
 3.451500E+02  7.052132E+01  7.052673E+01  1.869551E+02
 3.461500E+02  7.064684E+01  7.065225E+01  1.873183E+02
 3.471500E+02  7.077214E+01  7.077755E+01  1.876797E+02
 3.481500E+02  7.089723E+01  7.090264E+01  1.880396E+02
 3.491500E+02  7.102212E+01  7.102754E+01  1.883978E+02
 3.501500E+02  7.114683E+01  7.115225E+01  1.887545E+02
 3.511500E+02  7.127137E+01  7.127680E+01  1.891096E+02
 3.521500E+02  7.139576E+01  7.140119E+01  1.894634E+02
 3.531500E+02  7.152000E+01  7.152543E+01  1.898157E+02
 3.541500E+02  7.164411E+01  7.164954E+01  1.901666E+02
 3.551500E+02  9.783802E+01  1.007449E+02  2.722305E+02
 3.561500E+02  9.788935E+01  1.008050E+02  2.723997E+02
 3.571500E+02  9.794072E+01  1.008650E+02  2.725684E+02
 3.581500E+02  9.799212E+01  1.009252E+02  2.727367E+02
 3.591500E+02  9.804355E+01  1.009853E+02  2.729047E+02
 3.601500E+02  9.809502E+01  1.010455E+02  2.730722E+02
 3.611500E+02  9.814652E+01  1.011057E+02  2.732394E+02
 3.621500E+02  9.819806E+01  1.011659E+02  2.734062E+02
 3.631500E+02  9.824963E+01  1.012262E+02  2.735726E+02
 3.641500E+02  9.830124E+01  1.012865E+02  2.737386E+02
 3.651500E+02  9.835289E+01  1.013468E+02  2.739043E+02
 3.661500E+02  9.840458E+01  1.014072E+02  2.740696E+02
 3.671500E+02  9.845631E+01  1.014676E+02  2.742346E+02
 3.681500E+02  9.850807E+01  1.015280E+02  2.743991E+02
 3.691500E+02  9.855988E+01  1.015885E+02  2.745634E+02
 3.701500E+02  9.861173E+01  1.016490E+02  2.747273E+02
 3.711500E+02  9.866362E+01  1.017095E+02  2.748908E+02
 3.721500E+02  9.871555E+01  1.017701E+02  2.750540E+02
 3.731500E+02  9.876752E+01  1.018307E+02  2.752169E+02
 3.741500E+02  9.881954E+01  1.018914E+02  2.753795E+02
 3.751500E+02  9.887160E+01  1.019520E+02  2.755417E+02
 3.761500E+02  9.892370E+01  1.020128E+02  2.757035E+02
 3.771500E+02  9.897585E+01  1.020735E+02  2.758651E+02
 3.781500E+02  9.902805E+01  1.021344E+02  2.760263E+02
 3.791500E+02  9.908028E+01  1.021952E+02  2.761872E+02
 3.801500E+02  9.913257E+01  1.022561E+02  2.763478E+02
 3.811500E+02  9.918490E+01  1.023170E+02  2.765081E+02
 3.821500E+02  9.923728E+01  1.023780E+02  2.766681E+02
 3.831500E+02  9.928970E+01  1.024390E+02  2.768278E+02
 3.841500E+02  9.934217E+01  1.025001E+02  2.769871E+02
 3.851500E+02  9.939469E+01  1.025612E+02  2.771462E+02
 3.861500E+02  9.944726E+01  1.026224E+02  2.773050E+02
 3.871500E+02  9.949988E+01  1.026836E+02  2.774635E+02
 3.881500E+02  9.955254E+01  1.027448E+02  2.776216E+02
 3.891500E+02  9.960525E+01  1.028061E+02  2.777795E+02
 3.901500E+02  9.965802E+01  1.028674E+02  2.779371E+02
 3.911500E+02  9.971083E+01  1.029288E+02  2.780944E+02
 3.921500E+02  9.976369E+01  1.029903E+02  2.782515E+02
 3.931500E+02  9.981661E+01  1.030517E+02  2.784082E+02
 3.941500E+02  9.986957E+01  1.031133E+02  2.785647E+02
 3.951500E+02  9.992258E+01  1.031748E+02  2.787209E+02
 3.961500E+02  9.997565E+01  1.032364E+02  2.788768E+02
 3.971500E+02  1.000288E+02  1.032981E+02  2.790324E+02
 3.981500E+02  1.000819E+02  1.033598E+02  2.791878E+02
 3.991500E+02  1.001352E+02  1.034216E+02  2.793429E+02
