#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.738147E+01  5.738414E+01
 2.741500E+02  5.742982E+01  5.743250E+01
 2.751500E+02  5.747752E+01  5.748023E+01
 2.761500E+02  5.752468E+01  5.752742E+01
 2.771500E+02  5.757134E+01  5.757411E+01
 2.781500E+02  5.761754E+01  5.762033E+01
 2.791500E+02  5.766331E+01  5.766613E+01
 2.801500E+02  5.770869E+01  5.771152E+01
 2.811500E+02  5.775371E+01  5.775656E+01
 2.821500E+02  5.779841E+01  5.780128E+01
 2.831500E+02  5.784282E+01  5.784570E+01
 2.841500E+02  5.788698E+01  5.788987E+01
 2.851500E+02  5.793090E+01  5.793381E+01
 2.861500E+02  5.797463E+01  5.797755E+01
 2.871500E+02  5.801819E+01  5.802111E+01
 2.881500E+02  5.806161E+01  5.806454E+01
 2.891500E+02  5.810491E+01  5.810785E+01
 2.901500E+02  5.814811E+01  5.815106E+01
 2.911500E+02  5.819124E+01  5.819419E+01
 2.921500E+02  5.823432E+01  5.823728E+01
 2.931500E+02  5.827736E+01  5.828032E+01
 2.941500E+02  5.832039E+01  5.832335E+01
 2.951500E+02  5.836341E+01  5.836638E+01
 2.961500E+02  5.840645E+01  5.840942E+01
 2.971500E+02  5.844952E+01  5.845249E+01
 2.981500E+02  5.849262E+01  5.849560E+01
 2.991500E+02  5.853577E+01  5.853875E+01
 3.001500E+02  5.857898E+01  5.858197E+01
 3.011500E+02  5.862227E+01  5.862525E+01
 3.021500E+02  5.866562E+01  5.866861E+01
 3.031500E+02  5.870907E+01  5.871206E+01
 3.041500E+02  5.875261E+01  5.875559E+01
 3.051500E+02  5.879624E+01  5.879923E+01
 3.061500E+02  5.883998E+01  5.884298E+01
 3.071500E+02  5.888384E+01  5.888683E+01
 3.081500E+02  5.892780E+01  5.893080E+01
 3.091500E+02  5.897189E+01  5.897489E+01
 3.101500E+02  5.901611E+01  5.901911E+01
 3.111500E+02  5.906045E+01  5.906346E+01
 3.121500E+02  5.910493E+01  5.910794E+01
 3.131500E+02  5.914954E+01  5.915255E+01
 3.141500E+02  5.919429E+01  5.919730E+01
 3.151500E+02  5.923918E+01  5.924220E+01
 3.161500E+02  5.928422E+01  5.928724E+01
 3.171500E+02  5.932940E+01  5.933242E+01
 3.181500E+02  5.937473E+01  5.937776E+01
 3.191500E+02  5.942021E+01  5.942324E+01
 3.201500E+02  5.946584E+01  5.946887E+01
 3.211500E+02  5.951162E+01  5.951465E+01
