#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.139998E-01  1.551058E-04  2.976457E-08  3.906672E-08  4.346483E-08  5.182641E-08  2.942479E-01  7.452766E-04  2.037422E-05  3.120838E-01  3.420616E-03  3.813311E-04  5.350482E-06  6.742926E-03  3.246369E-06  1.065237E-05  7.881442E-07  1.648543E-01  9.931069E-05  1.833560E-06  1.610060E-06  1.269728E-03  1.728442E-03  1.185064E-04  4.045636E-05  5.123852E-05  1.723042E-05
 2.741500E+02  2.152360E-01  1.539153E-04  2.879845E-08  3.781146E-08  4.207139E-08  5.018072E-08  2.943751E-01  7.273049E-04  1.879207E-05  3.133693E-01  3.364376E-03  3.562128E-04  5.192277E-06  6.603426E-03  3.040549E-06  1.000932E-05  7.522474E-07  1.625288E-01  9.413538E-05  1.768218E-06  1.551343E-06  1.244588E-03  1.694112E-03  1.102907E-04  3.749013E-05  4.750066E-05  1.622576E-05
 2.751500E+02  2.164530E-01  1.527247E-04  2.786611E-08  3.659963E-08  4.072605E-08  4.859127E-08  2.944984E-01  7.099037E-04  1.734358E-05  3.146333E-01  3.309189E-03  3.328742E-04  5.039322E-06  6.467485E-03  2.849066E-06  9.409133E-06  7.181675E-07  1.602376E-01  8.925341E-05  1.705426E-06  1.494972E-06  1.220082E-03  1.660653E-03  1.026912E-04  3.476005E-05  4.405904E-05  1.528521E-05
 2.761500E+02  2.176511E-01  1.515348E-04  2.696638E-08  3.542973E-08  3.942715E-08  4.705614E-08  2.946180E-01  6.930518E-04  1.601662E-05  3.158761E-01  3.255038E-03  3.111814E-04  4.891437E-06  6.335004E-03  2.670839E-06  8.848705E-06  6.858050E-07  1.579806E-01  8.464705E-05  1.645082E-06  1.440848E-06  1.196192E-03  1.628040E-03  9.565855E-05  3.224594E-05  4.088846E-05  1.440435E-05
 2.771500E+02  2.188305E-01  1.503461E-04  2.609810E-08  3.430029E-08  3.817307E-08  4.557346E-08  2.947340E-01  6.767285E-04  1.480022E-05  3.170979E-01  3.201908E-03  2.910110E-04  4.748448E-06  6.205886E-03  2.504877E-06  8.325178E-06  6.550664E-07  1.557574E-01  8.029972E-05  1.587085E-06  1.388877E-06  1.172901E-03  1.596249E-03  8.914751E-05  2.992947E-05  3.796601E-05  1.357911E-05
 2.781500E+02  2.199913E-01  1.491590E-04  2.526015E-08  3.320991E-08  3.696224E-08  4.414142E-08  2.948466E-01  6.609143E-04  1.368447E-05  3.182992E-01  3.149781E-03  2.722494E-04  4.610183E-06  6.080037E-03  2.350265E-06  7.835916E-06  6.258633E-07  1.535679E-01  7.619586E-05  1.531339E-06  1.338971E-06  1.150193E-03  1.565257E-03  8.311670E-05  2.779397E-05  3.527083E-05  1.280571E-05
 2.791500E+02  2.211338E-01  1.479741E-04  2.445146E-08  3.215720E-08  3.579316E-08  4.275827E-08  2.949560E-01  6.455902E-04  1.266041E-05  3.194803E-01  3.098641E-03  2.547920E-04  4.476480E-06  5.957365E-03  2.206164E-06  7.378482E-06  5.981126E-07  1.514117E-01  7.232090E-05  1.477754E-06  1.291041E-06  1.128050E-03  1.535041E-03  7.752822E-05  2.582425E-05  3.278393E-05  1.208065E-05
 2.801500E+02  2.222580E-01  1.467920E-04  2.367099E-08  3.114085E-08  3.466436E-08  4.142234E-08  2.950622E-01  6.307384E-04  1.171994E-05  3.206414E-01  3.048471E-03  2.385421E-04  4.347180E-06  5.837781E-03  2.071799E-06  6.950626E-06  5.717361E-07  1.492887E-01  6.866121E-05  1.426240E-06  1.245007E-06  1.106457E-03  1.505579E-03  7.234734E-05  2.400648E-05  3.048802E-05  1.140066E-05
 2.811500E+02  2.233642E-01  1.456130E-04  2.291774E-08  3.015959E-08  3.357444E-08  4.013197E-08  2.951653E-01  6.163414E-04  1.085569E-05  3.217830E-01  2.999255E-03  2.234110E-04  4.222129E-06  5.721201E-03  1.946457E-06  6.550270E-06  5.466598E-07  1.471984E-01  6.520397E-05  1.376715E-06  1.200789E-06  1.085398E-03  1.476850E-03  6.754221E-05  2.232806E-05  2.836732E-05  1.076272E-05
 2.821500E+02  2.244527E-01  1.444377E-04  2.219072E-08  2.921217E-08  3.252203E-08  3.888559E-08  2.952656E-01  6.023827E-04  1.006102E-05  3.229052E-01  2.950976E-03  2.093164E-04  4.101180E-06  5.607539E-03  1.829483E-06  6.175490E-06  5.228142E-07  1.451405E-01  6.193721E-05  1.329096E-06  1.158311E-06  1.064858E-03  1.448832E-03  6.308364E-05  2.077750E-05  2.640744E-05  1.016403E-05
 2.831500E+02  2.255235E-01  1.432664E-04  2.148902E-08  2.829740E-08  3.150580E-08  3.768167E-08  2.953630E-01  5.888463E-04  9.329892E-06  3.240084E-01  2.903617E-03  1.961827E-04  3.984190E-06  5.496714E-03  1.720269E-06  5.824508E-06  5.001337E-07  1.431149E-01  5.884967E-05  1.283307E-06  1.117501E-06  1.044824E-03  1.421507E-03  5.894482E-05  1.934433E-05  2.459527E-05  9.601976E-06
 2.841500E+02  2.265770E-01  1.420996E-04  2.081172E-08  2.741412E-08  3.052449E-08  3.651873E-08  2.954576E-01  5.757170E-04  8.656822E-06  3.250930E-01  2.857161E-03  1.839400E-04  3.871020E-06  5.388648E-03  1.618258E-06  5.495679E-06  4.785563E-07  1.411211E-01  5.593081E-05  1.239273E-06  1.078289E-06  1.025279E-03  1.394854E-03  5.510117E-05  1.801899E-05  2.291881E-05  9.074140E-06
 2.851500E+02  2.276133E-01  1.409376E-04  2.015794E-08  2.656123E-08  2.957686E-08  3.539533E-08  2.955497E-01  5.629801E-04  8.036837E-06  3.261591E-01  2.811594E-03  1.725238E-04  3.761537E-06  5.283264E-03  1.522933E-06  5.187480E-06  4.580236E-07  1.391587E-01  5.317075E-05  1.196923E-06  1.040610E-06  1.006212E-03  1.368854E-03  5.153008E-05  1.679273E-05  2.136712E-05  8.578269E-06
 2.861500E+02  2.286327E-01  1.397809E-04  1.952685E-08  2.573765E-08  2.866172E-08  3.431011E-08  2.956393E-01  5.506217E-04  7.465421E-06  3.272071E-01  2.766897E-03  1.618745E-04  3.655613E-06  5.180487E-03  1.433819E-06  4.898501E-06  4.384807E-07  1.372276E-01  5.056020E-05  1.156189E-06  1.004399E-06  9.876079E-04  1.343489E-03  4.821083E-05  1.565757E-05  1.993019E-05  8.112270E-06
 2.871500E+02  2.296353E-01  1.386298E-04  1.891762E-08  2.494233E-08  2.777792E-08  3.326171E-08  2.957264E-01  5.386282E-04  6.938465E-06  3.282373E-01  2.723056E-03  1.519371E-04  3.553124E-06  5.080246E-03  1.350476E-06  4.627434E-06  4.198755E-07  1.353272E-01  4.809047E-05  1.117004E-06  9.695952E-07  9.694544E-04  1.318740E-03  4.512432E-05  1.460624E-05  1.859887E-05  7.674195E-06
 2.881500E+02  2.306214E-01  1.374845E-04  1.832948E-08  2.417427E-08  2.692435E-08  3.224885E-08  2.958111E-01  5.269867E-04  6.452234E-06  3.292500E-01  2.680054E-03  1.426607E-04  3.453948E-06  4.982470E-03  1.272497E-06  4.373069E-06  4.021589E-07  1.334572E-01  4.575339E-05  1.079307E-06  9.361408E-07  9.517388E-04  1.294592E-03  4.225303E-05  1.363204E-05  1.736479E-05  7.262233E-06
 2.891500E+02  2.315912E-01  1.363455E-04  1.776167E-08  2.343250E-08  2.609993E-08  3.127027E-08  2.958936E-01  5.156848E-04  6.003327E-06  3.302454E-01  2.637875E-03  1.339983E-04  3.357972E-06  4.887090E-03  1.199507E-06  4.134281E-06  3.852846E-07  1.316173E-01  4.354128E-05  1.043036E-06  9.039798E-07  9.344489E-04  1.271026E-03  3.958083E-05  1.272888E-05  1.622030E-05  6.874698E-06
 2.901500E+02  2.325450E-01  1.352129E-04  1.721344E-08  2.271609E-08  2.530364E-08  3.032479E-08  2.959738E-01  5.047105E-04  5.588647E-06  3.312238E-01  2.596504E-03  1.259065E-04  3.265084E-06  4.794041E-03  1.131159E-06  3.910030E-06  3.692089E-07  1.298071E-01  4.144696E-05  1.008136E-06  8.730587E-07  9.175729E-04  1.248027E-03  3.709288E-05  1.189118E-05  1.515836E-05  6.510020E-06
 2.911500E+02  2.334828E-01  1.340872E-04  1.668411E-08  2.202413E-08  2.453446E-08  2.941122E-08  2.960520E-01  4.940525E-04  5.205373E-06  3.321855E-01  2.555925E-03  1.183449E-04  3.175176E-06  4.703259E-03  1.067132E-06  3.699349E-06  3.538905E-07  1.280262E-01  3.946367E-05  9.745490E-07  8.433263E-07  9.010993E-04  1.225578E-03  3.477550E-05  1.111380E-05  1.417255E-05  6.166738E-06
 2.921500E+02  2.344051E-01  1.329684E-04  1.617298E-08  2.135575E-08  2.379145E-08  2.852845E-08  2.961281E-01  4.836998E-04  4.850932E-06  3.331308E-01  2.516123E-03  1.112765E-04  3.088144E-06  4.614680E-03  1.007127E-06  3.501339E-06  3.392903E-07  1.262743E-01  3.758506E-05  9.422235E-07  8.147337E-07  8.850170E-04  1.203665E-03  3.261612E-05  1.039207E-05  1.325698E-05  5.843490E-06
 2.931500E+02  2.353120E-01  1.318570E-04  1.567939E-08  2.071010E-08  2.307365E-08  2.767539E-08  2.962022E-01  4.736418E-04  4.522977E-06  3.340600E-01  2.477084E-03  1.046667E-04  3.003888E-06  4.528245E-03  9.508703E-07  3.315169E-06  3.253716E-07  1.245509E-01  3.580517E-05  9.111084E-07  7.872339E-07  8.693152E-04  1.182272E-03  3.060314E-05  9.721679E-06  1.240624E-05  5.539006E-06
