#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.871500E+02  4.411718E-01  4.787254E-04  1.174242E-07  1.548203E-07  1.724212E-07  2.064598E-07  5.399240E-01  1.679833E-03  3.696366E-05  1.667202E-02  7.570504E-06  2.594050E-05  2.476766E-06
 2.881500E+02  4.413631E-01  4.715599E-04  1.126730E-07  1.486015E-07  1.655065E-07  1.982367E-07  5.401456E-01  1.645443E-03  3.444927E-05  1.630526E-02  7.120764E-06  2.447125E-05  2.358672E-06
 2.891500E+02  4.415488E-01  4.645543E-04  1.081480E-07  1.426769E-07  1.589185E-07  1.903999E-07  5.403607E-01  1.611993E-03  3.212193E-05  1.594916E-02  6.700712E-06  2.309501E-05  2.247026E-06
 2.901500E+02  4.417293E-01  4.577044E-04  1.038370E-07  1.370308E-07  1.526397E-07  1.829289E-07  5.405695E-01  1.579455E-03  2.996664E-05  1.560334E-02  6.308210E-06  2.180532E-05  2.141438E-06
 2.911500E+02  4.419045E-01  4.510059E-04  9.972856E-08  1.316483E-07  1.466537E-07  1.758044E-07  5.407721E-01  1.547797E-03  2.796965E-05  1.526746E-02  5.941285E-06  2.059623E-05  2.041542E-06
 2.921500E+02  4.420748E-01  4.444548E-04  9.581189E-08  1.265157E-07  1.409452E-07  1.690081E-07  5.409689E-01  1.516992E-03  2.611842E-05  1.494118E-02  5.598118E-06  1.946220E-05  1.946996E-06
 2.931500E+02  4.422402E-01  4.380472E-04  9.207689E-08  1.216196E-07  1.354995E-07  1.625231E-07  5.411601E-01  1.487012E-03  2.440145E-05  1.462416E-02  5.277026E-06  1.839813E-05  1.857480E-06
 2.941500E+02  4.424010E-01  4.317792E-04  8.851402E-08  1.169479E-07  1.303029E-07  1.563331E-07  5.413458E-01  1.457831E-03  2.280821E-05  1.431611E-02  4.976458E-06  1.739928E-05  1.772697E-06
 2.951500E+02  4.425573E-01  4.256472E-04  8.511429E-08  1.124887E-07  1.253426E-07  1.504228E-07  5.415262E-01  1.429424E-03  2.132906E-05  1.401671E-02  4.694980E-06  1.646126E-05  1.692368E-06
 2.961500E+02  4.427093E-01  4.196476E-04  8.186925E-08  1.082313E-07  1.206063E-07  1.447780E-07  5.417016E-01  1.401765E-03  1.995517E-05  1.372567E-02  4.431265E-06  1.558000E-05  1.616231E-06
 2.971500E+02  4.428571E-01  4.137768E-04  7.877091E-08  1.041652E-07  1.160825E-07  1.393851E-07  5.418720E-01  1.374832E-03  1.867844E-05  1.344273E-02  4.184085E-06  1.475174E-05  1.544042E-06
 2.981500E+02  4.430008E-01  4.080315E-04  7.581175E-08  1.002806E-07  1.117605E-07  1.342313E-07  5.420377E-01  1.348602E-03  1.749142E-05  1.316760E-02  3.952307E-06  1.397295E-05  1.475572E-06
 2.991500E+02  4.431406E-01  4.024084E-04  7.298466E-08  9.656836E-08  1.076299E-07  1.293046E-07  5.421988E-01  1.323052E-03  1.638729E-05  1.290003E-02  3.734878E-06  1.324040E-05  1.410608E-06
 3.001500E+02  4.432766E-01  3.969043E-04  7.028295E-08  9.301978E-08  1.036812E-07  1.245936E-07  5.423554E-01  1.298162E-03  1.535978E-05  1.263978E-02  3.530825E-06  1.255107E-05  1.348948E-06
 3.011500E+02  4.434089E-01  3.915161E-04  6.770030E-08  8.962665E-08  9.990528E-08  1.200876E-07  5.425078E-01  1.273911E-03  1.440312E-05  1.238660E-02  3.339246E-06  1.190214E-05  1.290404E-06
 3.021500E+02  4.435376E-01  3.862409E-04  6.523074E-08  8.638121E-08  9.629348E-08  1.157763E-07  5.426560E-01  1.250279E-03  1.351203E-05  1.214025E-02  3.159304E-06  1.129101E-05  1.234801E-06
 3.031500E+02  4.436630E-01  3.810758E-04  6.286864E-08  8.327615E-08  9.283769E-08  1.116502E-07  5.428003E-01  1.227247E-03  1.268163E-05  1.190053E-02  2.990224E-06  1.071525E-05  1.181972E-06
 3.041500E+02  4.437849E-01  3.760178E-04  6.060867E-08  8.030453E-08  8.953023E-08  1.077002E-07  5.429406E-01  1.204797E-03  1.190744E-05  1.166722E-02  2.831286E-06  1.017261E-05  1.131763E-06
 3.051500E+02  4.439037E-01  3.710643E-04  5.844580E-08  7.745983E-08  8.636384E-08  1.039177E-07  5.430773E-01  1.182911E-03  1.118532E-05  1.144010E-02  2.681822E-06  9.660988E-06  1.084027E-06
 3.061500E+02  4.440194E-01  3.662125E-04  5.637526E-08  7.473586E-08  8.333165E-08  1.002947E-07  5.432103E-01  1.161572E-03  1.051148E-05  1.121899E-02  2.541211E-06  9.178421E-06  1.038629E-06
 3.071500E+02  4.441320E-01  3.614600E-04  5.439257E-08  7.212677E-08  8.042717E-08  9.682337E-08  5.433398E-01  1.140763E-03  9.882409E-06  1.100369E-02  2.408878E-06  8.723092E-06  9.954398E-07
 3.081500E+02  4.442417E-01  3.568042E-04  5.249347E-08  6.962702E-08  7.764426E-08  9.349655E-08  5.434659E-01  1.120469E-03  9.294877E-06  1.079402E-02  2.284286E-06  8.293304E-06  9.543384E-07
 3.091500E+02  4.443486E-01  3.522427E-04  5.067393E-08  6.723137E-08  7.497709E-08  9.030732E-08  5.435887E-01  1.100674E-03  8.745904E-06  1.058980E-02  2.166937E-06  7.887473E-06  9.152116E-07
 3.101500E+02  4.444528E-01  3.477731E-04  4.893015E-08  6.493487E-08  7.242016E-08  8.724917E-08  5.437083E-01  1.081364E-03  8.232739E-06  1.039085E-02  2.056368E-06  7.504124E-06  8.779529E-07
 3.111500E+02  4.445542E-01  3.433931E-04  4.725851E-08  6.273282E-08  6.996826E-08  8.431593E-08  5.438249E-01  1.062523E-03  7.752843E-06  1.019702E-02  1.952147E-06  7.141879E-06  8.424617E-07
 3.121500E+02  4.446531E-01  3.391005E-04  4.565561E-08  6.062078E-08  6.761643E-08  8.150175E-08  5.439384E-01  1.044138E-03  7.303868E-06  1.000815E-02  1.853874E-06  6.799454E-06  8.086439E-07
 3.131500E+02  4.447496E-01  3.348931E-04  4.411820E-08  5.859452E-08  6.536001E-08  7.880109E-08  5.440491E-01  1.026196E-03  6.883648E-06  9.824076E-03  1.761173E-06  6.475648E-06  7.764106E-07
 3.141500E+02  4.448436E-01  3.307689E-04  4.264322E-08  5.665005E-08  6.319456E-08  7.620870E-08  5.441570E-01  1.008684E-03  6.490177E-06  9.644658E-03  1.673698E-06  6.169342E-06  7.456781E-07
 3.151500E+02  4.449352E-01  3.267257E-04  4.122776E-08  5.478359E-08  6.111586E-08  7.371959E-08  5.442622E-01  9.915889E-04  6.121601E-06  9.469752E-03  1.591123E-06  5.879487E-06  7.163678E-07
 3.161500E+02  4.450246E-01  3.227616E-04  3.986908E-08  5.299154E-08  5.911993E-08  7.132904E-08  5.443647E-01  9.748988E-04  5.776205E-06  9.299220E-03  1.513145E-06  5.605104E-06  6.884053E-07
 3.171500E+02  4.451117E-01  3.188746E-04  3.856454E-08  5.127050E-08  5.720298E-08  6.903256E-08  5.444647E-01  9.586021E-04  5.452401E-06  9.132930E-03  1.439482E-06  5.345278E-06  6.617208E-07
 3.181500E+02  4.451968E-01  3.150630E-04  3.731169E-08  4.961724E-08  5.536143E-08  6.682589E-08  5.445623E-01  9.426874E-04  5.148716E-06  8.970753E-03  1.369870E-06  5.099153E-06  6.362484E-07
 3.191500E+02  4.452797E-01  3.113248E-04  3.610816E-08  4.802867E-08  5.359185E-08  6.470499E-08  5.446574E-01  9.271439E-04  4.863789E-06  8.812567E-03  1.304063E-06  4.865928E-06  6.119258E-07
 3.201500E+02  4.453607E-01  3.076583E-04  3.495173E-08  4.650190E-08  5.189102E-08  6.266603E-08  5.447502E-01  9.119611E-04  4.596354E-06  8.658250E-03  1.241832E-06  4.644851E-06  5.886945E-07
 3.211500E+02  4.454397E-01  3.040618E-04  3.384027E-08  4.503416E-08  5.025585E-08  6.070535E-08  5.448407E-01  8.971285E-04  4.345241E-06  8.507689E-03  1.182961E-06  4.435221E-06  5.664991E-07
 3.221500E+02  4.455167E-01  3.005336E-04  3.277177E-08  4.362281E-08  4.868344E-08  5.881949E-08  5.449291E-01  8.826365E-04  4.109362E-06  8.360773E-03  1.127251E-06  4.236378E-06  5.452874E-07
 3.231500E+02  4.455920E-01  2.970720E-04  3.174432E-08  4.226537E-08  4.717100E-08  5.700516E-08  5.450154E-01  8.684754E-04  3.887709E-06  8.217392E-03  1.074513E-06  4.047707E-06  5.250100E-07
 3.241500E+02  4.456655E-01  2.936756E-04  3.075611E-08  4.095945E-08  4.571590E-08  5.525923E-08  5.450995E-01  8.546360E-04  3.679343E-06  8.077445E-03  1.024571E-06  3.868629E-06  5.056204E-07
 3.251500E+02  4.457372E-01  2.903427E-04  2.980540E-08  3.970280E-08  4.431562E-08  5.357873E-08  5.451817E-01  8.411094E-04  3.483396E-06  7.940831E-03  9.772628E-07  3.698601E-06  4.870745E-07
 3.261500E+02  4.458072E-01  2.870719E-04  2.889055E-08  3.849328E-08  4.296779E-08  5.196080E-08  5.452620E-01  8.278868E-04  3.299057E-06  7.807452E-03  9.324332E-07  3.537115E-06  4.693307E-07
 3.271500E+02  4.458756E-01  2.838618E-04  2.801001E-08  3.732884E-08  4.167013E-08  5.040278E-08  5.453403E-01  8.149599E-04  3.125575E-06  7.677216E-03  8.899387E-07  3.383693E-06  4.523498E-07
 3.281500E+02  4.459425E-01  2.807108E-04  2.716228E-08  3.620755E-08  4.042050E-08  4.890208E-08  5.454168E-01  8.023206E-04  2.962252E-06  7.550032E-03  8.496444E-07  3.237886E-06  4.360945E-07
 3.291500E+02  4.460077E-01  2.776177E-04  2.634596E-08  3.512755E-08  3.921682E-08  4.745628E-08  5.454916E-01  7.899610E-04  2.808435E-06  7.425812E-03  8.114241E-07  3.099275E-06  4.205296E-07
 3.301500E+02  4.460715E-01  2.745810E-04  2.555970E-08  3.408709E-08  3.805715E-08  4.606303E-08  5.455646E-01  7.778735E-04  2.663519E-06  7.304471E-03  7.751593E-07  2.967462E-06  4.056219E-07
 3.311500E+02  4.461338E-01  2.715996E-04  2.480222E-08  3.308448E-08  3.693962E-08  4.472014E-08  5.456359E-01  7.660508E-04  2.526942E-06  7.185929E-03  7.407390E-07  2.842076E-06  3.913398E-07
 3.321500E+02  4.461947E-01  2.686721E-04  2.407230E-08  3.211814E-08  3.586247E-08  4.342549E-08  5.457056E-01  7.544858E-04  2.398176E-06  7.070106E-03  7.080592E-07  2.722768E-06  3.776535E-07
 3.331500E+02  4.462543E-01  2.657973E-04  2.336878E-08  3.118655E-08  3.482399E-08  4.217708E-08  5.457738E-01  7.431714E-04  2.276733E-06  6.956926E-03  6.770220E-07  2.609209E-06  3.645348E-07
 3.341500E+02  4.463125E-01  2.629741E-04  2.269055E-08  3.028826E-08  3.382258E-08  4.097298E-08  5.458404E-01  7.321011E-04  2.162156E-06  6.846314E-03  6.475358E-07  2.501091E-06  3.519568E-07
 3.351500E+02  4.463693E-01  2.602011E-04  2.203657E-08  2.942188E-08  3.285671E-08  3.981137E-08  5.459055E-01  7.212683E-04  2.054021E-06  6.738199E-03  6.195144E-07  2.398121E-06  3.398942E-07
 3.361500E+02  4.464250E-01  2.574774E-04  2.140582E-08  2.858611E-08  3.192492E-08  3.869050E-08  5.459691E-01  7.106667E-04  1.951929E-06  6.632513E-03  5.928770E-07  2.300026E-06  3.283231E-07
 3.371500E+02  4.464794E-01  2.548018E-04  2.079735E-08  2.777968E-08  3.102579E-08  3.760873E-08  5.460313E-01  7.002903E-04  1.855510E-06  6.529187E-03  5.675474E-07  2.206548E-06  3.172205E-07
 3.381500E+02  4.465325E-01  2.521732E-04  2.021025E-08  2.700140E-08  3.015801E-08  3.656446E-08  5.460921E-01  6.901332E-04  1.764419E-06  6.428157E-03  5.434543E-07  2.117444E-06  3.065648E-07
 3.391500E+02  4.465846E-01  2.495905E-04  1.964363E-08  2.625012E-08  2.932031E-08  3.555618E-08  5.461517E-01  6.801896E-04  1.678332E-06  6.329361E-03  5.205305E-07  2.032486E-06  2.963356E-07
 3.401500E+02  4.466355E-01  2.470529E-04  1.909668E-08  2.552477E-08  2.851147E-08  3.458244E-08  5.462099E-01  6.704540E-04  1.596948E-06  6.232738E-03  4.987128E-07  1.951457E-06  2.865133E-07
 3.411500E+02  4.466853E-01  2.445592E-04  1.856860E-08  2.482429E-08  2.773033E-08  3.364188E-08  5.462668E-01  6.609210E-04  1.519983E-06  6.138228E-03  4.779418E-07  1.874155E-06  2.770796E-07
 3.421500E+02  4.467340E-01  2.421086E-04  1.805863E-08  2.414770E-08  2.697580E-08  3.273316E-08  5.463225E-01  6.515854E-04  1.447176E-06  6.045775E-03  4.581615E-07  1.800386E-06  2.680168E-07
 3.431500E+02  4.467816E-01  2.397000E-04  1.756605E-08  2.349404E-08  2.624681E-08  3.185504E-08  5.463770E-01  6.424421E-04  1.378278E-06  5.955324E-03  4.393192E-07  1.729971E-06  2.593083E-07
 3.441500E+02  4.468283E-01  2.373325E-04  1.709017E-08  2.286241E-08  2.554235E-08  3.100631E-08  5.464303E-01  6.334863E-04  1.313059E-06  5.866821E-03  4.213653E-07  1.662739E-06  2.509383E-07
 3.451500E+02  4.468740E-01  2.350053E-04  1.663033E-08  2.225194E-08  2.486147E-08  3.018583E-08  5.464825E-01  6.247131E-04  1.251304E-06  5.780215E-03  4.042532E-07  1.598527E-06  2.428917E-07
 3.461500E+02  4.469187E-01  2.327175E-04  1.618590E-08  2.166182E-08  2.420325E-08  2.939249E-08  5.465336E-01  6.161180E-04  1.192809E-06  5.695454E-03  3.879387E-07  1.537185E-06  2.351543E-07
 3.471500E+02  4.469624E-01  2.304683E-04  1.575628E-08  2.109123E-08  2.356679E-08  2.862525E-08  5.465836E-01  6.076964E-04  1.137385E-06  5.612492E-03  3.723804E-07  1.478568E-06  2.277124E-07
 3.481500E+02  4.470053E-01  2.282568E-04  1.534088E-08  2.053944E-08  2.295127E-08  2.788311E-08  5.466326E-01  5.994440E-04  1.084855E-06  5.531279E-03  3.575391E-07  1.422541E-06  2.205531E-07
 3.491500E+02  4.470472E-01  2.260821E-04  1.493917E-08  2.000572E-08  2.235588E-08  2.716510E-08  5.466805E-01  5.913567E-04  1.035052E-06  5.451772E-03  3.433780E-07  1.368974E-06  2.136642E-07
 3.501500E+02  4.470883E-01  2.239437E-04  1.455061E-08  1.948937E-08  2.177985E-08  2.647030E-08  5.467275E-01  5.834302E-04  9.878212E-07  5.373926E-03  3.298621E-07  1.317747E-06  2.070339E-07
 3.511500E+02  4.471286E-01  2.218405E-04  1.417470E-08  1.898974E-08  2.122244E-08  2.579785E-08  5.467734E-01  5.756607E-04  9.430151E-07  5.297697E-03  3.169586E-07  1.268744E-06  2.006511E-07
 3.521500E+02  4.471680E-01  2.197720E-04  1.381097E-08  1.850618E-08  2.068295E-08  2.514689E-08  5.468185E-01  5.680442E-04  9.004969E-07  5.223044E-03  3.046365E-07  1.221858E-06  1.945053E-07
 3.531500E+02  4.472066E-01  2.177374E-04  1.345894E-08  1.803810E-08  2.016070E-08  2.451662E-08  5.468626E-01  5.605770E-04  8.601378E-07  5.149926E-03  2.928665E-07  1.176985E-06  1.885862E-07
 3.541500E+02  4.472444E-01  2.157360E-04  1.311818E-08  1.758492E-08  1.965505E-08  2.390627E-08  5.469058E-01  5.532555E-04  8.218169E-07  5.078305E-03  2.816208E-07  1.134028E-06  1.828844E-07
 3.551500E+02  4.472815E-01  2.137671E-04  1.278827E-08  1.714608E-08  1.916538E-08  2.331510E-08  5.469481E-01  5.460761E-04  7.854205E-07  5.008143E-03  2.708734E-07  1.092895E-06  1.773906E-07
 3.561500E+02  4.473178E-01  2.118300E-04  1.246880E-08  1.672105E-08  1.869109E-08  2.274241E-08  5.469896E-01  5.390353E-04  7.508421E-07  4.939402E-03  2.605994E-07  1.053499E-06  1.720962E-07
 3.571500E+02  4.473534E-01  2.099240E-04  1.215938E-08  1.630931E-08  1.823163E-08  2.218751E-08  5.470302E-01  5.321300E-04  7.179814E-07  4.872048E-03  2.507756E-07  1.015757E-06  1.669928E-07
 3.581500E+02  4.473883E-01  2.080486E-04  1.185965E-08  1.591038E-08  1.778645E-08  2.164976E-08  5.470701E-01  5.253567E-04  6.867441E-07  4.806044E-03  2.413799E-07  9.795918E-07  1.620725E-07
 3.591500E+02  4.474226E-01  2.062031E-04  1.156924E-08  1.552380E-08  1.735502E-08  2.112854E-08  5.471091E-01  5.187123E-04  6.570417E-07  4.741358E-03  2.323912E-07  9.449280E-07  1.573277E-07
 3.601500E+02  4.474561E-01  2.043869E-04  1.128782E-08  1.514911E-08  1.693684E-08  2.062324E-08  5.471474E-01  5.121939E-04  6.287909E-07  4.677957E-03  2.237898E-07  9.116957E-07  1.527513E-07
 3.611500E+02  4.474890E-01  2.025994E-04  1.101506E-08  1.478588E-08  1.653145E-08  2.013329E-08  5.471849E-01  5.057983E-04  6.019131E-07  4.615808E-03  2.155571E-07  8.798283E-07  1.483363E-07
 3.621500E+02  4.475212E-01  2.008401E-04  1.075064E-08  1.443371E-08  1.613837E-08  1.965815E-08  5.472217E-01  4.995228E-04  5.763347E-07  4.554882E-03  2.076752E-07  8.492624E-07  1.440762E-07
 3.631500E+02  4.475528E-01  1.991082E-04  1.049428E-08  1.409219E-08  1.575717E-08  1.919729E-08  5.472578E-01  4.933644E-04  5.519862E-07  4.495149E-03  2.001274E-07  8.199382E-07  1.399648E-07
 3.641500E+02  4.475838E-01  1.974034E-04  1.024567E-08  1.376094E-08  1.538742E-08  1.875021E-08  5.472932E-01  4.873205E-04  5.288021E-07  4.436578E-03  1.928978E-07  7.917986E-07  1.359960E-07
 3.651500E+02  4.476142E-01  1.957251E-04  1.000455E-08  1.343961E-08  1.502873E-08  1.831641E-08  5.473279E-01  4.813884E-04  5.067208E-07  4.379143E-03  1.859712E-07  7.647895E-07  1.321642E-07
 3.661500E+02  4.476441E-01  1.940727E-04  9.770641E-09  1.312784E-08  1.468070E-08  1.789543E-08  5.473619E-01  4.755655E-04  4.856842E-07  4.322815E-03  1.793335E-07  7.388598E-07  1.284638E-07
 3.671500E+02  4.476733E-01  1.924457E-04  9.543697E-09  1.282530E-08  1.434295E-08  1.748682E-08  5.473953E-01  4.698493E-04  4.656377E-07  4.267568E-03  1.729710E-07  7.139605E-07  1.248897E-07
 3.681500E+02  4.477020E-01  1.908436E-04  9.323472E-09  1.253166E-08  1.401513E-08  1.709017E-08  5.474280E-01  4.642373E-04  4.465295E-07  4.213377E-03  1.668709E-07  6.900454E-07  1.214370E-07
 3.691500E+02  4.477302E-01  1.892660E-04  9.109731E-09  1.224662E-08  1.369690E-08  1.670504E-08  5.474601E-01  4.587272E-04  4.283110E-07  4.160215E-03  1.610211E-07  6.670705E-07  1.181008E-07
 3.701500E+02  4.477579E-01  1.877123E-04  8.902250E-09  1.196987E-08  1.338792E-08  1.633105E-08  5.474917E-01  4.533166E-04  4.109363E-07  4.108059E-03  1.554100E-07  6.449940E-07  1.148766E-07
 3.711500E+02  4.477850E-01  1.861821E-04  8.700811E-09  1.170114E-08  1.308788E-08  1.596782E-08  5.475226E-01  4.480033E-04  3.943620E-07  4.056884E-03  1.500266E-07  6.237760E-07  1.117600E-07
 3.721500E+02  4.478116E-01  1.846750E-04  8.505208E-09  1.144015E-08  1.279646E-08  1.561498E-08  5.475530E-01  4.427850E-04  3.785473E-07  4.006668E-03  1.448605E-07  6.033788E-07  1.087470E-07
 3.731500E+02  4.478378E-01  1.831905E-04  8.315240E-09  1.118664E-08  1.251339E-08  1.527217E-08  5.475828E-01  4.376598E-04  3.634535E-07  3.957388E-03  1.399019E-07  5.837664E-07  1.058334E-07
 3.741500E+02  4.478634E-01  1.817281E-04  8.130715E-09  1.094035E-08  1.223836E-08  1.493907E-08  5.476120E-01  4.326254E-04  3.490442E-07  3.909022E-03  1.351412E-07  5.649045E-07  1.030156E-07
 3.751500E+02  4.478886E-01  1.802874E-04  7.951450E-09  1.070103E-08  1.197112E-08  1.461534E-08  5.476407E-01  4.276798E-04  3.352849E-07  3.861550E-03  1.305697E-07  5.467606E-07  1.002898E-07
 3.761500E+02  4.479133E-01  1.788681E-04  7.777267E-09  1.046847E-08  1.171141E-08  1.430067E-08  5.476689E-01  4.228211E-04  3.221430E-07  3.814950E-03  1.261788E-07  5.293038E-07  9.765262E-08
 3.771500E+02  4.479376E-01  1.774697E-04  7.607995E-09  1.024242E-08  1.145896E-08  1.399477E-08  5.476966E-01  4.180474E-04  3.095878E-07  3.769202E-03  1.219605E-07  5.125044E-07  9.510067E-08
 3.781500E+02  4.479615E-01  1.760918E-04  7.443470E-09  1.002267E-08  1.121355E-08  1.369734E-08  5.477238E-01  4.133568E-04  2.975901E-07  3.724287E-03  1.179071E-07  4.963343E-07  9.263078E-08
 3.791500E+02  4.479849E-01  1.747340E-04  7.283535E-09  9.809022E-09  1.097493E-08  1.340810E-08  5.477504E-01  4.087474E-04  2.861225E-07  3.680186E-03  1.140114E-07  4.807669E-07  9.023986E-08
 3.801500E+02  4.480079E-01  1.733960E-04  7.128039E-09  9.601266E-09  1.074289E-08  1.312679E-08  5.477767E-01  4.042175E-04  2.751588E-07  3.636881E-03  1.102663E-07  4.657765E-07  8.792500E-08
 3.811500E+02  4.480305E-01  1.720774E-04  6.976834E-09  9.399212E-09  1.051721E-08  1.285314E-08  5.478024E-01  3.997654E-04  2.646745E-07  3.594352E-03  1.066654E-07  4.513389E-07  8.568339E-08
 3.821500E+02  4.480527E-01  1.707778E-04  6.829781E-09  9.202673E-09  1.029768E-08  1.258692E-08  5.478277E-01  3.953894E-04  2.546463E-07  3.552584E-03  1.032023E-07  4.374309E-07  8.351232E-08
 3.831500E+02  4.480745E-01  1.694969E-04  6.686744E-09  9.011471E-09  1.008411E-08  1.232787E-08  5.478525E-01  3.910878E-04  2.450520E-07  3.511558E-03  9.987111E-08  4.240304E-07  8.140922E-08
 3.841500E+02  4.480959E-01  1.682343E-04  6.547593E-09  8.825433E-09  9.876294E-09  1.207578E-08  5.478769E-01  3.868591E-04  2.358707E-07  3.471258E-03  9.666612E-08  4.111163E-07  7.937162E-08
 3.851500E+02  4.481169E-01  1.669897E-04  6.412203E-09  8.644395E-09  9.674057E-09  1.183041E-08  5.479009E-01  3.827016E-04  2.270827E-07  3.431668E-03  9.358191E-08  3.986686E-07  7.739713E-08
 3.861500E+02  4.481376E-01  1.657627E-04  6.280452E-09  8.468195E-09  9.477220E-09  1.159156E-08  5.479244E-01  3.786140E-04  2.186692E-07  3.392773E-03  9.061333E-08  3.866680E-07  7.548350E-08
 3.871500E+02  4.481579E-01  1.645531E-04  6.152225E-09  8.296681E-09  9.285610E-09  1.135901E-08  5.479476E-01  3.745946E-04  2.106124E-07  3.354557E-03  8.775547E-08  3.750963E-07  7.362852E-08
 3.881500E+02  4.481779E-01  1.633605E-04  6.027409E-09  8.129704E-09  9.099062E-09  1.113258E-08  5.479703E-01  3.706421E-04  2.028954E-07  3.317004E-03  8.500366E-08  3.639361E-07  7.183011E-08
 3.891500E+02  4.481975E-01  1.621846E-04  5.905897E-09  7.967120E-09  8.917417E-09  1.091206E-08  5.479927E-01  3.667550E-04  1.955023E-07  3.280101E-03  8.235342E-08  3.531705E-07  7.008626E-08
 3.901500E+02  4.482168E-01  1.610252E-04  5.787584E-09  7.808793E-09  8.740521E-09  1.069728E-08  5.480147E-01  3.629320E-04  1.884179E-07  3.243834E-03  7.980052E-08  3.427838E-07  6.839503E-08
 3.911500E+02  4.482358E-01  1.598819E-04  5.672371E-09  7.654588E-09  8.568226E-09  1.048805E-08  5.480363E-01  3.591718E-04  1.816278E-07  3.208188E-03  7.734089E-08  3.327606E-07  6.675458E-08
 3.921500E+02  4.482545E-01  1.587544E-04  5.560159E-09  7.504380E-09  8.400390E-09  1.028421E-08  5.480575E-01  3.554730E-04  1.751184E-07  3.173150E-03  7.497066E-08  3.230866E-07  6.516312E-08
 3.931500E+02  4.482728E-01  1.576424E-04  5.450857E-09  7.358043E-09  8.236874E-09  1.008559E-08  5.480784E-01  3.518344E-04  1.688767E-07  3.138707E-03  7.268616E-08  3.137477E-07  6.361895E-08
 3.941500E+02  4.482908E-01  1.565457E-04  5.344373E-09  7.215458E-09  8.077546E-09  9.892024E-09  5.480989E-01  3.482547E-04  1.628904E-07  3.104847E-03  7.048385E-08  3.047308E-07  6.212043E-08
