#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.216359E+01  4.441401E-02  3.980076E-03                                 111
 2.741500E+02  2.225180E+01  4.441401E-02  3.960210E-03                                 111
 2.751500E+02  2.233983E+01  4.441401E-02  3.936613E-03                                 111
 2.761500E+02  2.242769E+01  4.441401E-02  3.913522E-03                                 111
 2.771500E+02  2.251537E+01  4.441401E-02  3.890918E-03                                 111
 2.781500E+02  2.260290E+01  4.441401E-02  3.868781E-03                                 111
 2.791500E+02  2.269027E+01  4.441401E-02  3.847094E-03                                 111
 2.801500E+02  2.277748E+01  4.441401E-02  3.825837E-03                                 111
 2.811500E+02  2.286455E+01  4.441401E-02  3.804997E-03                                 111
 2.821500E+02  2.295148E+01  4.441401E-02  3.784555E-03                                 111
 2.831500E+02  2.303827E+01  4.441401E-02  3.764499E-03                                 111
 2.841500E+02  2.312494E+01  4.441401E-02  3.744813E-03                                 111
 2.851500E+02  2.321147E+01  4.441401E-02  3.725485E-03                                 111
 2.861500E+02  2.329788E+01  4.441401E-02  3.706501E-03                                 111
 2.871500E+02  2.338418E+01  4.441401E-02  3.687850E-03                                 111
 2.881500E+02  2.347036E+01  4.441401E-02  3.669520E-03                                 111
 2.891500E+02  2.355643E+01  4.441401E-02  3.651500E-03                                 111
 2.901500E+02  2.364239E+01  4.441401E-02  3.633779E-03                                 111
 2.911500E+02  2.372825E+01  4.441401E-02  3.616348E-03                                 111
 2.921500E+02  2.381401E+01  4.441401E-02  3.599197E-03                                 111
 2.931500E+02  2.389967E+01  4.441401E-02  3.582317E-03                                 111
 2.941500E+02  2.398524E+01  4.441401E-02  3.565700E-03                                 111
 2.951500E+02  2.407072E+01  4.441401E-02  3.549336E-03                                 111
 2.961500E+02  2.415611E+01  4.441401E-02  3.533218E-03                                 111
 2.971500E+02  2.424142E+01  4.441401E-02  3.517339E-03                                 111
 2.981500E+02  2.432664E+01  4.441401E-02  3.501691E-03                                 111
 2.991500E+02  2.441179E+01  4.441401E-02  3.486267E-03                                 111
 3.001500E+02  2.449686E+01  4.441401E-02  3.471061E-03                                 111
 3.011500E+02  2.458185E+01  4.441401E-02  3.456066E-03                                 111
 3.021500E+02  2.466677E+01  4.441401E-02  3.441276E-03                                 111
 3.031500E+02  2.475162E+01  4.441401E-02  3.426685E-03                                 111
 3.041500E+02  2.483640E+01  4.441401E-02  3.412288E-03                                 111
 3.051500E+02  2.492112E+01  4.441401E-02  3.398078E-03                                 111
 3.061500E+02  2.500577E+01  4.441401E-02  3.384052E-03                                 111
 3.071500E+02  2.509036E+01  4.441401E-02  3.370204E-03                                 111
 3.081500E+02  2.517489E+01  4.441401E-02  3.356529E-03                                 111
 3.091500E+02  2.525936E+01  4.441401E-02  3.343023E-03                                 111
 3.101500E+02  2.534377E+01  4.441401E-02  3.329681E-03                                 111
 3.111500E+02  2.542813E+01  4.441401E-02  3.316499E-03                                 111
 3.121500E+02  2.551244E+01  4.441401E-02  3.303472E-03                                 111
 3.131500E+02  2.559669E+01  4.441401E-02  3.290598E-03                                 111
 3.141500E+02  2.568089E+01  4.441401E-02  3.277872E-03                                 111
 3.151500E+02  2.576505E+01  4.441401E-02  3.265290E-03                                 111
 3.161500E+02  2.584916E+01  4.441401E-02  3.252849E-03                                 111
 3.171500E+02  2.593322E+01  4.441401E-02  3.240546E-03                                 111
 3.181500E+02  2.601723E+01  4.441401E-02  3.228377E-03                                 111
 3.191500E+02  2.610120E+01  4.441401E-02  3.216340E-03                                 111
 3.201500E+02  2.618513E+01  4.441401E-02  3.204430E-03                                 111
 3.211500E+02  2.626902E+01  4.441401E-02  3.192646E-03                                 111
 3.221500E+02  2.635287E+01  4.441401E-02  3.180984E-03                                 111
 3.231500E+02  2.643668E+01  4.441401E-02  3.169442E-03                                 111
 3.241500E+02  2.652045E+01  4.441401E-02  3.158017E-03                                 111
 3.251500E+02  2.660418E+01  4.441401E-02  3.146706E-03                                 111
 3.261500E+02  2.668788E+01  4.441401E-02  3.135507E-03                                 111
 3.271500E+02  2.677154E+01  4.441401E-02  3.124418E-03                                 111
 3.281500E+02  2.685517E+01  4.441401E-02  3.113437E-03                                 111
 3.291500E+02  2.693876E+01  4.441401E-02  3.102560E-03                                 111
 3.301500E+02  2.702233E+01  4.441401E-02  3.091786E-03                                 111
