#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.008745834358E+01   3.009040506800E+01
  2.741500000000E+02   2.998671590625E+01   2.998966350294E+01
  2.751500000000E+02   2.988571463430E+01   2.988866311195E+01
  2.761500000000E+02   2.978445423565E+01   2.978740360285E+01
  2.771500000000E+02   2.968293445676E+01   2.968588472200E+01
  2.781500000000E+02   2.958115508351E+01   2.958410625517E+01
  2.791500000000E+02   2.947911594175E+01   2.948206802813E+01
  2.801500000000E+02   2.937681689719E+01   2.937976990645E+01
  2.811500000000E+02   2.927425785545E+01   2.927721179567E+01
  2.821500000000E+02   2.917143876146E+01   2.917439364058E+01
  2.831500000000E+02   2.906835959978E+01   2.907131542564E+01
  2.841500000000E+02   2.896502039323E+01   2.896797717353E+01
  2.851500000000E+02   2.886142120284E+01   2.886437894517E+01
  2.861500000000E+02   2.875756212515E+01   2.876052083697E+01
  2.871500000000E+02   2.865344329451E+01   2.865640298317E+01
  2.881500000000E+02   2.854906487848E+01   2.855202555122E+01
  2.891500000000E+02   2.844442707813E+01   2.844738874205E+01
  2.901500000000E+02   2.833953012622E+01   2.834249278833E+01
  2.911500000000E+02   2.823437428539E+01   2.823733795259E+01
  2.921500000000E+02   2.812895984690E+01   2.813192452598E+01
  2.931500000000E+02   2.802328712828E+01   2.802625282595E+01
  2.941500000000E+02   2.791735647225E+01   2.792032319511E+01
  2.951500000000E+02   2.781116824198E+01   2.781413599657E+01
  2.961500000000E+02   2.770472282432E+01   2.770769161710E+01
  2.971500000000E+02   2.759802062251E+01   2.760099045987E+01
  2.981500000000E+02   2.749106205656E+01   2.749403294484E+01
  2.991500000000E+02   2.738384756085E+01   2.738681950634E+01
  3.001500000000E+02   2.727637758067E+01   2.727935058965E+01
  3.011500000000E+02   2.716865257252E+01   2.717162665122E+01
  3.021500000000E+02   2.706067299945E+01   2.706364815409E+01
  3.031500000000E+02   2.695243933005E+01   2.695541556685E+01
  3.041500000000E+02   2.684395203625E+01   2.684692936146E+01
  3.051500000000E+02   2.673521159020E+01   2.673819001007E+01
  3.061500000000E+02   2.662621846411E+01   2.662919798493E+01
  3.071500000000E+02   2.391946912776E+01   2.643392419798E+01
  3.081500000000E+02   2.368956287205E+01   2.621282550830E+01
  3.091500000000E+02   2.345952447692E+01   2.599158371754E+01
  3.101500000000E+02   2.322935412231E+01   2.577019950512E+01
  3.111500000000E+02   2.299905200824E+01   2.554867352700E+01
  3.121500000000E+02   2.276861835179E+01   2.532700641771E+01
  3.131500000000E+02   2.253805338441E+01   2.510519879203E+01
  3.141500000000E+02   2.230735734970E+01   2.488325124652E+01
  3.151500000000E+02   2.207653050141E+01   2.466116436089E+01
  3.161500000000E+02   2.184557310169E+01   2.443893869917E+01
  3.171500000000E+02   2.161448541965E+01   2.421657481082E+01
  3.181500000000E+02   2.138326773007E+01   2.399407323170E+01
  3.191500000000E+02   2.115192031224E+01   2.377143448488E+01
  3.201500000000E+02   2.092044344903E+01   2.354865908148E+01
  3.211500000000E+02   2.068883742605E+01   2.332574752135E+01
  3.221500000000E+02   2.045710253090E+01   2.310270029368E+01
  3.231500000000E+02   2.022523905258E+01   2.287951787759E+01
  3.241500000000E+02   1.999324728089E+01   2.265620074266E+01
  3.251500000000E+02   1.976112750602E+01   2.243274934939E+01
  3.261500000000E+02   1.952888001810E+01   2.220916414962E+01
  3.271500000000E+02   1.929650510688E+01   2.198544558699E+01
  3.281500000000E+02   1.906400306142E+01   2.176159409720E+01
  3.291500000000E+02   1.883137416982E+01   2.153761010844E+01
  3.301500000000E+02   1.859861871903E+01   2.131349404166E+01
  3.311500000000E+02   1.836573699463E+01   2.108924631084E+01
  3.321500000000E+02   1.813272928069E+01   2.086486732329E+01
  3.331500000000E+02   1.789959585965E+01   2.064035747985E+01
  3.341500000000E+02   1.766633701218E+01   2.041571717519E+01
