#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.192720E+01  4.192808E+01
 2.741500E+02  4.199357E+01  4.199445E+01
 2.751500E+02  4.205973E+01  4.206061E+01
 2.761500E+02  4.212567E+01  4.212656E+01
 2.771500E+02  4.219139E+01  4.219229E+01
 2.781500E+02  4.225691E+01  4.225782E+01
 2.791500E+02  4.232223E+01  4.232314E+01
 2.801500E+02  4.238734E+01  4.238827E+01
 2.811500E+02  4.245225E+01  4.245319E+01
 2.821500E+02  4.251697E+01  4.251792E+01
 2.831500E+02  4.258150E+01  4.258245E+01
 2.841500E+02  4.264584E+01  4.264680E+01
 2.851500E+02  4.271000E+01  4.271097E+01
 2.861500E+02  4.277398E+01  4.277495E+01
 2.871500E+02  4.283778E+01  4.283876E+01
 2.881500E+02  4.290140E+01  4.290239E+01
 2.891500E+02  4.296485E+01  4.296585E+01
 2.901500E+02  4.302814E+01  4.302914E+01
 2.911500E+02  4.309126E+01  4.309227E+01
 2.921500E+02  4.315421E+01  4.315523E+01
 2.931500E+02  4.321701E+01  4.321803E+01
 2.941500E+02  4.327965E+01  4.328068E+01
 2.951500E+02  4.334214E+01  4.334317E+01
 2.961500E+02  4.340447E+01  4.340551E+01
 2.971500E+02  4.346665E+01  4.346770E+01
 2.981500E+02  4.352868E+01  4.352974E+01
 2.991500E+02  4.359057E+01  4.359163E+01
 3.001500E+02  4.365231E+01  4.365337E+01
 3.011500E+02  4.371390E+01  4.371497E+01
 3.021500E+02  4.377535E+01  4.377643E+01
 3.031500E+02  4.383666E+01  4.383774E+01
 3.041500E+02  4.389782E+01  4.389892E+01
 3.051500E+02  4.395885E+01  4.395995E+01
 3.061500E+02  4.401973E+01  1.299758E+03
 3.071500E+02  3.230122E+01  1.292443E+03
 3.081500E+02  3.233623E+01  4.113832E+01
 3.091500E+02  3.237145E+01  4.116282E+01
 3.101500E+02  3.240685E+01  4.118799E+01
 3.111500E+02  3.244246E+01  4.121380E+01
 3.121500E+02  3.247825E+01  4.124019E+01
 3.131500E+02  3.251422E+01  4.126714E+01
 3.141500E+02  3.255038E+01  4.129460E+01
 3.151500E+02  3.258671E+01  4.132256E+01
 3.161500E+02  3.262322E+01  4.135098E+01
 3.171500E+02  3.265989E+01  4.137985E+01
 3.181500E+02  3.269674E+01  4.140913E+01
 3.191500E+02  3.273374E+01  4.143881E+01
 3.201500E+02  3.277091E+01  4.146887E+01
 3.211500E+02  3.280824E+01  4.149930E+01
 3.221500E+02  3.284571E+01  4.153008E+01
 3.231500E+02  3.288335E+01  4.156119E+01
 3.241500E+02  3.292112E+01  4.159263E+01
 3.251500E+02  3.295905E+01  4.162438E+01
 3.261500E+02  3.299712E+01  4.165644E+01
 3.271500E+02  3.303533E+01  4.168878E+01
 3.281500E+02  3.307367E+01  4.172140E+01
 3.291500E+02  3.311215E+01  4.175430E+01
 3.301500E+02  3.315077E+01  4.178746E+01
 3.311500E+02  3.318951E+01  4.182087E+01
 3.321500E+02  3.322838E+01  4.185454E+01
 3.331500E+02  3.326738E+01  4.188844E+01
 3.341500E+02  3.330650E+01  4.192258E+01
 3.351500E+02  3.334574E+01  4.195695E+01
 3.361500E+02  3.338510E+01  4.199154E+01
 3.371500E+02  3.342458E+01  4.202635E+01
 3.381500E+02  3.346417E+01  4.206137E+01
 3.391500E+02  3.350387E+01  4.209660E+01
 3.401500E+02  3.354368E+01  4.213203E+01
 3.411500E+02  3.358360E+01  4.216765E+01
 3.421500E+02  3.362362E+01  4.220346E+01
 3.431500E+02  3.366375E+01  4.223946E+01
 3.441500E+02  3.370398E+01  4.227565E+01
 3.451500E+02  3.374431E+01  4.231201E+01
 3.461500E+02  3.378473E+01  4.234854E+01
 3.471500E+02  3.382525E+01  4.238525E+01
 3.481500E+02  3.386586E+01  4.242212E+01
 3.491500E+02  3.390657E+01  4.245915E+01
 3.501500E+02  3.394736E+01  4.249634E+01
 3.511500E+02  3.398824E+01  4.253369E+01
 3.521500E+02  3.402921E+01  4.257119E+01
 3.531500E+02  3.407026E+01  4.260884E+01
 3.541500E+02  3.411139E+01  4.264663E+01
 3.551500E+02  3.415260E+01  4.268456E+01
 3.561500E+02  3.419389E+01  4.272263E+01
 3.571500E+02  3.423526E+01  4.276084E+01
 3.581500E+02  3.427670E+01  4.279918E+01
 3.591500E+02  3.431822E+01  4.283764E+01
 3.601500E+02  3.435980E+01  4.287624E+01
 3.611500E+02  3.440146E+01  4.291496E+01
 3.621500E+02  3.444318E+01  4.295379E+01
 3.631500E+02  3.448498E+01  4.299275E+01
 3.641500E+02  3.452683E+01  4.303182E+01
 3.651500E+02  3.456875E+01  4.307100E+01
 3.661500E+02  3.461073E+01  4.311029E+01
 3.671500E+02  3.465278E+01  4.314969E+01
 3.681500E+02  3.469488E+01  4.318920E+01
 3.691500E+02  3.473703E+01  4.322881E+01
 3.701500E+02  3.477925E+01  4.326851E+01
 3.711500E+02  3.482152E+01  4.330832E+01
 3.721500E+02  3.486384E+01  4.334821E+01
 3.731500E+02  3.490621E+01  4.338821E+01
 3.741500E+02  3.494863E+01  4.342829E+01
 3.751500E+02  3.499110E+01  4.346846E+01
 3.761500E+02  3.503362E+01  4.350871E+01
 3.771500E+02  3.507618E+01  4.354905E+01
 3.781500E+02  3.511879E+01  4.358948E+01
 3.791500E+02  3.516144E+01  4.362998E+01
 3.801500E+02  3.520413E+01  4.367056E+01
 3.811500E+02  3.524686E+01  4.371121E+01
 3.821500E+02  3.528963E+01  4.375194E+01
 3.831500E+02  3.533244E+01  4.379274E+01
 3.841500E+02  3.537528E+01  4.383361E+01
 3.851500E+02  3.541816E+01  4.387455E+01
 3.861500E+02  3.546108E+01  4.391555E+01
 3.871500E+02  3.550402E+01  4.395662E+01
 3.881500E+02  3.554700E+01  4.399775E+01
 3.891500E+02  3.559001E+01  4.403894E+01
 3.901500E+02  3.563305E+01  4.408019E+01
 3.911500E+02  3.567612E+01  4.412149E+01
 3.921500E+02  3.571921E+01  4.416285E+01
 3.931500E+02  3.576233E+01  4.420427E+01
 3.941500E+02  3.580547E+01  4.424573E+01
 3.951500E+02  3.584864E+01  4.428725E+01
 3.961500E+02  3.589183E+01  4.432882E+01
 3.971500E+02  3.593504E+01  4.437043E+01
 3.981500E+02  3.597827E+01  4.441209E+01
 3.991500E+02  3.602152E+01  4.445456E+01
