#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.339352E+01  6.339765E+01  1.277548E+02
 2.741500E+02  6.351573E+01  6.351986E+01  1.282014E+02
 2.751500E+02  6.363869E+01  6.364282E+01  1.286491E+02
 2.761500E+02  6.376232E+01  6.376646E+01  1.290976E+02
 2.771500E+02  6.388656E+01  6.389070E+01  1.295467E+02
 2.781500E+02  6.401136E+01  6.401550E+01  1.299962E+02
 2.791500E+02  6.413664E+01  6.414079E+01  1.304458E+02
 2.801500E+02  6.426236E+01  6.426650E+01  1.308954E+02
 2.811500E+02  6.438846E+01  6.439260E+01  1.313447E+02
 2.821500E+02  6.451484E+01  6.451899E+01  1.317934E+02
 2.831500E+02  6.464147E+01  6.464562E+01  1.322414E+02
 2.841500E+02  6.476828E+01  6.477244E+01  1.326885E+02
 2.851500E+02  6.489522E+01  6.489938E+01  1.331345E+02
 2.861500E+02  6.502222E+01  6.502638E+01  1.335791E+02
 2.871500E+02  6.514924E+01  6.515339E+01  1.340222E+02
 2.881500E+02  6.527620E+01  6.528036E+01  1.344636E+02
 2.891500E+02  6.540306E+01  6.540722E+01  1.349031E+02
 2.901500E+02  6.552978E+01  6.553394E+01  1.353406E+02
 2.911500E+02  6.565629E+01  6.566045E+01  1.357758E+02
 2.921500E+02  6.578255E+01  6.578672E+01  1.362088E+02
 2.931500E+02  6.590853E+01  6.591270E+01  1.366393E+02
 2.941500E+02  6.603417E+01  6.603834E+01  1.370671E+02
 2.951500E+02  6.615944E+01  6.616361E+01  1.374923E+02
 2.961500E+02  6.628430E+01  6.628848E+01  1.379146E+02
 2.971500E+02  6.640873E+01  6.641291E+01  1.383341E+02
 2.981500E+02  6.653268E+01  6.653686E+01  1.387505E+02
 2.991500E+02  6.665614E+01  6.666032E+01  1.391639E+02
 3.001500E+02  6.677908E+01  6.678326E+01  1.395742E+02
 3.011500E+02  6.690148E+01  6.690566E+01  1.399813E+02
 3.021500E+02  6.702331E+01  6.702750E+01  1.403852E+02
 3.031500E+02  6.714457E+01  6.714876E+01  1.407859E+02
 3.041500E+02  6.726524E+01  6.726943E+01  1.411833E+02
 3.051500E+02  6.738531E+01  6.738950E+01  1.415774E+02
 3.061500E+02  6.750477E+01  6.750897E+01  1.419683E+02
 3.071500E+02  6.762361E+01  6.762781E+01  1.423558E+02
 3.081500E+02  6.774185E+01  6.774605E+01  1.427401E+02
 3.091500E+02  6.785947E+01  6.786367E+01  1.431212E+02
 3.101500E+02  6.797648E+01  6.798068E+01  1.434991E+02
 3.111500E+02  6.809287E+01  6.809708E+01  1.438738E+02
 3.121500E+02  6.820866E+01  6.821287E+01  1.442453E+02
 3.131500E+02  6.832386E+01  6.832807E+01  1.446138E+02
 3.141500E+02  6.843846E+01  6.844267E+01  1.449792E+02
 3.151500E+02  6.855249E+01  6.855670E+01  1.453416E+02
 3.161500E+02  6.866596E+01  6.867017E+01  1.457011E+02
 3.171500E+02  6.877887E+01  6.878308E+01  1.460577E+02
 3.181500E+02  6.889124E+01  6.889546E+01  1.464114E+02
 3.191500E+02  6.900309E+01  6.900731E+01  1.467625E+02
 3.201500E+02  6.911445E+01  6.911867E+01  1.471108E+02
 3.211500E+02  6.922531E+01  6.922953E+01  1.474566E+02
 3.221500E+02  6.933571E+01  6.933994E+01  1.477998E+02
 3.231500E+02  6.944566E+01  6.944989E+01  1.481406E+02
 3.241500E+02  6.955519E+01  6.955942E+01  1.484790E+02
 3.251500E+02  6.966432E+01  6.966855E+01  1.488152E+02
 3.261500E+02  6.977306E+01  6.977729E+01  1.491491E+02
 3.271500E+02  6.988144E+01  6.988568E+01  1.494809E+02
 3.281500E+02  6.998949E+01  6.999372E+01  1.498107E+02
 3.291500E+02  7.009722E+01  7.010146E+01  1.501385E+02
 3.301500E+02  7.020466E+01  7.020890E+01  1.504644E+02
 3.311500E+02  7.031184E+01  7.031608E+01  1.507886E+02
 3.321500E+02  7.041878E+01  7.042302E+01  1.511110E+02
 3.331500E+02  7.052550E+01  7.052974E+01  1.514318E+02
 3.341500E+02  7.063202E+01  7.063627E+01  1.517511E+02
 3.351500E+02  7.073838E+01  7.074263E+01  1.520689E+02
