#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.849729457366E+01   2.850142708945E+01
  2.741500000000E+02   2.836931489832E+01   2.837344907516E+01
  2.751500000000E+02   2.824088797565E+01   2.824502383551E+01
  2.761500000000E+02   2.811201289649E+01   2.811615046009E+01
  2.771500000000E+02   2.798268896454E+01   2.798682825182E+01
  2.781500000000E+02   2.785291570385E+01   2.785705673393E+01
  2.791500000000E+02   2.772269285919E+01   2.772683565034E+01
  2.801500000000E+02   2.759202039647E+01   2.759616496611E+01
  2.811500000000E+02   2.746089849841E+01   2.746504486339E+01
  2.821500000000E+02   2.732932757496E+01   2.733347575054E+01
  2.831500000000E+02   2.719730824179E+01   2.720145824265E+01
  2.841500000000E+02   2.706484132845E+01   2.706899316833E+01
  2.851500000000E+02   2.693192786984E+01   2.693608156154E+01
  2.861500000000E+02   2.679856910124E+01   2.680272465666E+01
  2.871500000000E+02   2.666476645069E+01   2.666892388077E+01
  2.881500000000E+02   2.653052153215E+01   2.653468084693E+01
  2.891500000000E+02   2.639583613606E+01   2.639999734469E+01
  2.901500000000E+02   2.626071222296E+01   2.626487533369E+01
  2.911500000000E+02   2.612515191181E+01   2.612931693206E+01
  2.921500000000E+02   2.598915747145E+01   2.599332440778E+01
  2.931500000000E+02   2.585273131026E+01   2.585690016847E+01
  2.941500000000E+02   2.571587596571E+01   2.572004675080E+01
  2.951500000000E+02   2.557859409400E+01   2.558276681026E+01
  2.961500000000E+02   2.544088845915E+01   2.544506311017E+01
  2.971500000000E+02   2.530276192261E+01   2.530693851132E+01
  2.981500000000E+02   2.516421743131E+01   2.516839596006E+01
  2.991500000000E+02   2.502525800942E+01   2.502943847997E+01
  3.001500000000E+02   2.488588674552E+01   2.489006915910E+01
  3.011500000000E+02   2.474610678341E+01   2.475029114078E+01
  3.021500000000E+02   2.460592131202E+01   2.461010761352E+01
  3.031500000000E+02   2.446533355497E+01   2.446952180052E+01
  3.041500000000E+02   2.432434676243E+01   2.432853695163E+01
  3.051500000000E+02   2.418296420074E+01   2.418715633289E+01
  3.061500000000E+02   2.404118914436E+01   2.404538321850E+01
  3.071500000000E+02   2.389902487009E+01   2.390322088478E+01
  3.081500000000E+02   2.375647463825E+01   2.376067259244E+01
  3.091500000000E+02   2.361354170217E+01   2.361774159439E+01
  3.101500000000E+02   2.347022928921E+01   2.347443111793E+01
  3.111500000000E+02   2.332654059763E+01   2.333074436125E+01
  3.121500000000E+02   2.318247879076E+01   2.318668448770E+01
  3.131500000000E+02   2.303804698870E+01   2.304225461739E+01
  3.141500000000E+02   2.289324826819E+01   2.289745782715E+01
  3.151500000000E+02   2.274808565269E+01   2.275229714052E+01
  3.161500000000E+02   2.260256211033E+01   2.260677552579E+01
  3.171500000000E+02   2.245668054944E+01   2.246089589145E+01
