#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  7.624728E-01  2.979961E-01  4.111426E-02  5.396346E-02  6.003864E-02  7.158861E-02  4.056159E-02  1.696137E-02  2.265185E-04  1.590583E-02  3.386154E-02  3.541759E-02  4.956076E-02  4.326367E-03  3.512618E-02  2.700920E-02  1.930312E-02  2.378363E-02  1.440423E-03  1.904293E-02  1.927480E-03  2.645754E-03  3.712276E-05  4.448816E-02  5.185859E-02  2.207711E-02  8.313711E-05  1.409131E-04  1.521014E-01  2.069777E-01  1.524963E-01  4.039013E-04  6.122821E-03  6.143571E-03  1.443977E-01  5.424182E+00  4.023387E-02  3.843955E-03  1.808367E-01  6.151426E-02  7.565796E-02  4.337500E-02  3.808784E-02  3.912317E-02  7.893428E-03  8.274923E-03  3.270628E-02  6.325323E-02  1.561725E-02  4.231004E-02  9.685697E-03  5.211606E-04  2.088374E-03  2.917842E-03  1.100687E-03  1.099145E-03  4.279130E-03  2.924438E-04  6.319820E-03  1.049835E-02  1.169075E-03
 2.741500E+02  7.734931E-01  2.972765E-01  3.985877E-02  5.233332E-02  5.822932E-02  6.945312E-02  3.797243E-02  1.593272E-02  2.136177E-04  1.493925E-02  3.183646E-02  3.327743E-02  4.653282E-02  3.868026E-03  3.171485E-02  2.437589E-02  1.744918E-02  2.056102E-02  1.247631E-03  1.998731E-02  2.046896E-03  2.756340E-03  4.017733E-05  4.474916E-02  5.254712E-02  2.200128E-02  8.583973E-05  1.452825E-04  1.474685E-01  2.005158E-01  1.492193E-01  4.007816E-04  6.045497E-03  6.065782E-03  1.429114E-01  5.571413E+00  4.104120E-02  3.868617E-03  1.759638E-01  6.014348E-02  7.310181E-02  4.343570E-02  3.810824E-02  3.834497E-02  7.671527E-03  8.032213E-03  3.058857E-02  5.971135E-02  1.511998E-02  4.032530E-02  9.237258E-03  4.906542E-04  1.969212E-03  2.745433E-03  1.036523E-03  1.026012E-03  3.991507E-03  2.741984E-04  5.813444E-03  9.635933E-03  1.045462E-03
 2.751500E+02  7.836543E-01  2.959955E-01  3.854833E-02  5.062975E-02  5.633800E-02  6.721828E-02  3.544604E-02  1.492292E-02  2.008602E-04  1.399060E-02  2.984525E-02  3.117560E-02  4.356297E-02  3.446922E-03  2.853906E-02  2.192580E-02  1.572042E-02  1.770838E-02  1.076574E-03  2.096295E-02  2.172055E-03  2.869919E-03  4.344718E-05  4.499973E-02  5.322806E-02  2.192272E-02  8.859631E-05  1.497331E-04  1.429935E-01  1.942802E-01  1.460203E-01  3.976680E-04  5.969146E-03  5.988977E-03  1.414373E-01  5.715141E+00  4.181456E-02  3.889376E-03  1.710935E-01  5.875719E-02  7.058698E-02  4.341591E-02  3.805825E-02  3.752070E-02  7.444587E-03  7.784900E-03  2.857388E-02  5.629734E-02  1.460440E-02  3.835079E-02  8.790504E-03  4.610056E-04  1.853094E-03  2.578036E-03  9.733085E-04  9.550714E-04  3.712845E-03  2.563643E-04  5.333597E-03  8.821282E-03  9.319218E-04
 2.761500E+02  7.929259E-01  2.941702E-01  3.719308E-02  4.886606E-02  5.437945E-02  6.490165E-02  3.299496E-02  1.393759E-02  1.883254E-04  1.306515E-02  2.789926E-02  2.912386E-02  4.066747E-02  3.061922E-03  2.559803E-02  1.965811E-02  1.411689E-02  1.519619E-02  9.255884E-04  2.196989E-02  2.303145E-03  2.986562E-03  4.694554E-05  4.524136E-02  5.390291E-02  2.184256E-02  9.141128E-05  1.542720E-04  1.386790E-01  1.882739E-01  1.429063E-01  3.945860E-04  5.894128E-03  5.913515E-03  1.399840E-01  5.855034E+00  4.255301E-02  3.906361E-03  1.662430E-01  5.736137E-02  6.812023E-02  4.331780E-02  3.793997E-02  3.665620E-02  7.213954E-03  7.534402E-03  2.666230E-02  5.301663E-02  1.407450E-02  3.639731E-02  8.347935E-03  4.323196E-04  1.740463E-03  2.416228E-03  9.114227E-04  8.866371E-04  3.444338E-03  2.390346E-04  4.881021E-03  8.055283E-03  8.281451E-04
 2.771500E+02  8.012901E-01  2.918232E-01  3.580315E-02  4.705548E-02  5.236841E-02  6.252077E-02  3.062983E-02  1.298160E-02  1.760835E-04  1.216744E-02  2.600842E-02  2.713242E-02  3.786037E-02  2.711578E-03  2.288803E-02  1.756970E-02  1.263705E-02  1.299470E-02  7.929792E-04  2.300833E-02  2.440374E-03  3.106358E-03  5.068667E-05  4.547562E-02  5.457332E-02  2.176186E-02  9.428935E-05  1.589072E-04  1.345263E-01  1.824977E-01  1.398826E-01  3.915576E-04  5.820748E-03  5.839704E-03  1.385593E-01  5.990823E+00  4.325598E-02  3.919721E-03  1.614277E-01  5.596155E-02  6.570711E-02  4.314419E-02  3.775602E-02  3.575728E-02  6.980893E-03  7.282044E-03  2.485297E-02  4.987282E-02  1.353414E-02  3.447454E-02  7.911790E-03  4.046801E-04  1.631678E-03  2.260463E-03  8.511925E-04  8.209622E-04  3.186944E-03  2.222878E-04  4.456047E-03  7.338131E-03  7.337334E-04
 2.781500E+02  8.087370E-01  2.889815E-01  3.438856E-02  4.521117E-02  5.031950E-02  6.009306E-02  2.835954E-02  1.205912E-02  1.641966E-04  1.130138E-02  2.418131E-02  2.521010E-02  3.515373E-02  2.394226E-03  2.040308E-02  1.565573E-02  1.127805E-02  1.107472E-02  6.770724E-04  2.407853E-02  2.583961E-03  3.229407E-03  5.468572E-05  4.570407E-02  5.524096E-02  2.168159E-02  9.723547E-05  1.636466E-04  1.305353E-01  1.769510E-01  1.369536E-01  3.886028E-04  5.749273E-03  5.767810E-03  1.371699E-01  6.122285E+00  4.392326E-02  3.929621E-03  1.566619E-01  5.456287E-02  6.335229E-02  4.289849E-02  3.750954E-02  3.482979E-02  6.746610E-03  7.029082E-03  2.314442E-02  4.686822E-02  1.298710E-02  3.259119E-02  7.484092E-03  3.781537E-04  1.527033E-03  2.111102E-03  7.929011E-04  7.582494E-04  2.941421E-03  2.061895E-04  4.058681E-03  6.669503E-03  6.482295E-04
 2.791500E+02  8.152654E-01  2.856759E-01  3.295908E-02  4.334594E-02  4.824699E-02  5.763554E-02  2.619125E-02  1.117365E-02  1.527181E-04  1.047022E-02  2.242512E-02  2.336425E-02  3.255753E-02  2.108033E-03  1.813521E-02  1.390987E-02  1.003594E-02  9.408020E-03  5.762382E-04  2.518075E-02  2.734138E-03  3.355815E-03  5.895884E-05  4.592819E-02  5.590750E-02  2.160265E-02  1.002547E-04  1.684988E-04  1.267049E-01  1.716315E-01  1.341222E-01  3.857389E-04  5.679926E-03  5.698057E-03  1.358215E-01  6.249251E+00  4.455490E-02  3.936244E-03  1.519582E-01  5.317007E-02  6.105962E-02  4.258464E-02  3.720412E-02  3.387945E-02  6.512235E-03  6.776690E-03  2.153458E-02  4.400388E-02  1.243696E-02  3.075492E-02  7.066634E-03  3.527913E-04  1.426755E-03  1.968413E-03  7.367861E-04  6.986509E-04  2.708329E-03  1.907926E-04  3.688644E-03  6.048601E-03  5.711302E-04
 2.801500E+02  8.208815E-01  2.819403E-01  3.152402E-02  4.147207E-02  4.616453E-02  5.516451E-02  2.413032E-02  1.032795E-02  1.416920E-04  9.676552E-03  2.074564E-02  2.160071E-02  3.007965E-02  1.851046E-03  1.607487E-02  1.232458E-02  8.905882E-03  7.967673E-03  4.889126E-04  2.631536E-02  2.891145E-03  3.485699E-03  6.352320E-05  4.614938E-02  5.657452E-02  2.152582E-02  1.033524E-04  1.734721E-04  1.230329E-01  1.665357E-01  1.313905E-01  3.829805E-04  5.612887E-03  5.630626E-03  1.345188E-01  6.371594E+00  4.515124E-02  3.939780E-03  1.473279E-01  5.178744E-02  5.883211E-02  4.220699E-02  3.684373E-02  3.291184E-02  6.278817E-03  6.525949E-03  2.002090E-02  4.127969E-02  1.188714E-02  2.897233E-02  6.660962E-03  3.286276E-04  1.331012E-03  1.832577E-03  6.830391E-04  6.422702E-04  2.488041E-03  1.761370E-04  3.345395E-03  5.474219E-03  5.019007E-04
 2.811500E+02  8.255989E-01  2.778111E-01  3.009217E-02  3.960110E-02  4.408498E-02  5.269535E-02  2.218047E-02  9.524091E-03  1.311534E-04  8.922284E-03  1.914727E-02  1.992387E-02  2.772593E-02  1.621232E-03  1.421122E-02  1.089135E-02  7.882273E-03  6.728282E-03  4.136132E-04  2.748272E-02  3.055238E-03  3.619179E-03  6.839700E-05  4.636894E-02  5.724357E-02  2.145178E-02  1.065337E-04  1.785752E-04  1.195162E-01  1.616587E-01  1.287593E-01  3.803396E-04  5.548297E-03  5.565657E-03  1.332658E-01  6.489235E+00  4.571285E-02  3.940427E-03  1.427807E-01  5.041879E-02  5.667200E-02  4.177025E-02  3.643257E-02  3.193231E-02  6.047310E-03  6.277838E-03  1.860039E-02  3.869450E-02  1.134078E-02  2.724894E-02  6.268376E-03  3.056831E-04  1.239910E-03  1.703696E-03  6.318062E-04  5.891650E-04  2.280749E-03  1.622506E-04  3.028171E-03  4.944800E-03  4.399868E-04
 2.821500E+02  8.294376E-01  2.733261E-01  2.867164E-02  3.774372E-02  4.202025E-02  5.024232E-02  2.034378E-02  8.763473E-03  1.211284E-04  8.208711E-03  1.763305E-02  1.833673E-02  2.550024E-02  1.416526E-03  1.253252E-02  9.600972E-03  6.958977E-03  5.666185E-03  3.489524E-04  2.868330E-02  3.226684E-03  3.756381E-03  7.359955E-05  4.658806E-02  5.791606E-02  2.138112E-02  1.098038E-04  1.838164E-04  1.161510E-01  1.569947E-01  1.262285E-01  3.778258E-04  5.486255E-03  5.503249E-03  1.320651E-01  6.602136E+00  4.624053E-02  3.938384E-03  1.383248E-01  4.906748E-02  5.458080E-02  4.127932E-02  3.597504E-02  3.094587E-02  5.818574E-03  6.033234E-03  1.726972E-02  3.624625E-02  1.080074E-02  2.558920E-02  5.889935E-03  2.839646E-04  1.153503E-03  1.581793E-03  5.831906E-04  5.393510E-04  2.086484E-03  1.491498E-04  2.736028E-03  4.458503E-03  3.848266E-04
