#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.151968E+01  5.152537E+01
 2.741500E+02  5.154626E+01  5.155191E+01
 2.751500E+02  5.157400E+01  5.157956E+01
 2.761500E+02  5.160299E+01  5.160845E+01
 2.771500E+02  5.163332E+01  5.163867E+01
 2.781500E+02  5.166502E+01  5.167026E+01
 2.791500E+02  5.169815E+01  5.170326E+01
 2.801500E+02  5.173270E+01  5.173769E+01
 2.811500E+02  5.176868E+01  5.177354E+01
 2.821500E+02  5.180607E+01  5.181081E+01
 2.831500E+02  5.184486E+01  5.184946E+01
 2.841500E+02  5.188497E+01  5.188945E+01
 2.851500E+02  5.192638E+01  5.193073E+01
 2.861500E+02  5.196902E+01  5.197324E+01
 2.871500E+02  5.201282E+01  5.201693E+01
 2.881500E+02  5.205772E+01  5.206171E+01
 2.891500E+02  5.210364E+01  5.210751E+01
 2.901500E+02  5.215051E+01  5.215427E+01
 2.911500E+02  5.219825E+01  5.220191E+01
 2.921500E+02  5.224679E+01  5.225036E+01
 2.931500E+02  5.229606E+01  5.229953E+01
 2.941500E+02  5.234599E+01  5.234937E+01
 2.951500E+02  5.239651E+01  5.239981E+01
 2.961500E+02  5.244755E+01  5.245078E+01
 2.971500E+02  5.249906E+01  5.250221E+01
 2.981500E+02  5.255098E+01  5.255406E+01
 2.991500E+02  5.260324E+01  5.260626E+01
 3.001500E+02  5.265581E+01  5.265877E+01
 3.011500E+02  5.270863E+01  5.271153E+01
 3.021500E+02  5.276166E+01  5.276451E+01
 3.031500E+02  5.281485E+01  5.281766E+01
 3.041500E+02  5.286818E+01  5.287095E+01
 3.051500E+02  5.292160E+01  5.292433E+01
 3.061500E+02  5.297509E+01  5.297778E+01
 3.071500E+02  5.302861E+01  5.303127E+01
 3.081500E+02  5.308214E+01  5.308476E+01
 3.091500E+02  5.313564E+01  5.313824E+01
 3.101500E+02  5.318911E+01  5.319168E+01
 3.111500E+02  5.324251E+01  5.324506E+01
 3.121500E+02  5.329584E+01  5.329836E+01
 3.131500E+02  5.334906E+01  5.335157E+01
 3.141500E+02  5.340217E+01  5.340466E+01
 3.151500E+02  5.345515E+01  5.345763E+01
 3.161500E+02  5.350799E+01  5.351045E+01
 3.171500E+02  5.356068E+01  5.356313E+01
 3.181500E+02  5.361320E+01  5.361564E+01
 3.191500E+02  5.366554E+01  5.366798E+01
 3.201500E+02  5.371771E+01  5.372013E+01
 3.211500E+02  5.376968E+01  5.377209E+01
 3.221500E+02  5.382145E+01  5.382386E+01
 3.231500E+02  5.387301E+01  5.387542E+01
 3.241500E+02  5.392437E+01  5.392677E+01
 3.251500E+02  5.397550E+01  5.397790E+01
 3.261500E+02  5.402642E+01  5.402881E+01
 3.271500E+02  5.407710E+01  5.407950E+01
 3.281500E+02  5.412755E+01  5.412995E+01
 3.291500E+02  5.417777E+01  1.320311E+03
 3.301500E+02  4.454309E+01  1.315711E+03
 3.311500E+02  4.456654E+01  5.462616E+01
 3.321500E+02  4.459019E+01  5.462722E+01
 3.331500E+02  4.461402E+01  5.462875E+01
 3.341500E+02  4.463804E+01  5.463075E+01
 3.351500E+02  4.466223E+01  5.463320E+01
 3.361500E+02  4.468660E+01  5.463609E+01
 3.371500E+02  4.471114E+01  5.463943E+01
 3.381500E+02  4.473585E+01  5.464321E+01
 3.391500E+02  4.476071E+01  5.464742E+01
 3.401500E+02  4.478574E+01  5.465205E+01
 3.411500E+02  4.481091E+01  5.465710E+01
 3.421500E+02  4.483624E+01  5.466256E+01
 3.431500E+02  4.486170E+01  5.466843E+01
 3.441500E+02  4.488731E+01  5.467469E+01
 3.451500E+02  4.491306E+01  5.468135E+01
 3.461500E+02  4.493893E+01  5.468840E+01
 3.471500E+02  4.496494E+01  5.469582E+01
 3.481500E+02  4.499107E+01  5.470362E+01
 3.491500E+02  4.501733E+01  5.471179E+01
 3.501500E+02  4.504370E+01  5.472032E+01
 3.511500E+02  4.507018E+01  5.472921E+01
 3.521500E+02  4.509678E+01  5.473845E+01
 3.531500E+02  4.512348E+01  5.474803E+01
