#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  4.200773E-02  5.076124E-02  1.624024E-02  2.131570E-02  2.371541E-02  2.827768E-02  3.302481E-02  1.380977E-02  1.844290E-04  1.295036E-02  2.756970E-02  2.883662E-02  4.035184E-02  6.806841E-03  5.526538E-02  4.249463E-02  3.037036E-02  6.941742E-02  4.204172E-03  1.321960E-03  1.277615E-04  1.332727E-04  3.981684E-03  1.851632E-03  5.811418E-03  8.793605E-04  4.106120E-04  2.524404E-04  3.365115E-04  1.203493E-04  4.950866E-04  5.050586E-02  9.278309E-04  3.044508E-03  7.353343E-04  5.329753E-02  6.034343E-03  1.537746E-02  9.842095E-03  1.264877E-02  3.262355E-03  6.917840E-03  6.637426E-02  2.388183E-02  3.138019E-02  4.084863E-02  1.372660E-02  1.607562E-02  3.654312E-03  5.839113E-02  9.839288E-03  9.907793E-03
 2.741500E+02  4.326282E-02  5.231151E-02  1.655009E-02  2.172975E-02  2.417787E-02  2.883820E-02  3.306982E-02  1.387565E-02  1.860376E-04  1.301045E-02  2.772607E-02  2.898099E-02  4.052498E-02  6.623861E-03  5.431059E-02  4.174287E-02  2.988113E-02  6.646548E-02  4.033088E-03  1.390067E-03  1.364275E-04  1.400266E-04  4.068120E-03  1.875546E-03  5.895091E-03  8.827991E-04  4.147147E-04  2.536109E-04  3.381307E-04  1.213714E-04  5.000186E-04  5.272539E-02  9.643907E-04  3.174721E-03  7.588646E-04  5.342644E-02  5.992556E-03  1.527752E-02  1.015610E-02  1.290981E-02  3.330204E-03  6.972335E-03  6.509285E-02  2.350327E-02  3.077562E-02  4.145772E-02  1.379980E-02  1.592484E-02  3.649154E-03  5.739319E-02  9.696023E-03  9.702031E-03
 2.751500E+02  4.454422E-02  5.388599E-02  1.685705E-02  2.214021E-02  2.463641E-02  2.939432E-02  3.309606E-02  1.393358E-02  1.875437E-04  1.306306E-02  2.786659E-02  2.910874E-02  4.067487E-02  6.442347E-03  5.333991E-02  4.097964E-02  2.938168E-02  6.360138E-02  3.866622E-03  1.461247E-03  1.456103E-04  1.470561E-04  4.155034E-03  1.899098E-03  5.977792E-03  8.859242E-04  4.186861E-04  2.546915E-04  3.396300E-04  1.223530E-04  5.047920E-04  5.501928E-02  1.001921E-03  3.308878E-03  7.827582E-04  5.353566E-02  5.948780E-03  1.517236E-02  1.047476E-02  1.316950E-02  3.397719E-03  7.023743E-03  6.381147E-02  2.312118E-02  3.017100E-02  4.205214E-02  1.386545E-02  1.576685E-02  3.641736E-03  5.637930E-02  9.549061E-03  9.494317E-03
 2.761500E+02  4.585196E-02  5.548398E-02  1.716074E-02  2.254661E-02  2.509047E-02  2.994537E-02  3.310350E-02  1.398344E-02  1.889449E-04  1.310813E-02  2.799104E-02  2.921966E-02  4.080125E-02  6.262448E-03  5.235481E-02  4.020608E-02  2.887282E-02  6.082465E-02  3.704784E-03  1.535607E-03  1.553347E-04  1.543674E-04  4.242331E-03  1.922240E-03  6.059369E-03  8.887192E-04  4.225154E-04  2.556771E-04  3.410026E-04  1.232912E-04  5.093939E-04  5.738863E-02  1.040420E-03  3.446995E-03  8.069970E-04  5.362453E-02  5.902988E-03  1.506190E-02  1.079786E-02  1.342748E-02  3.464808E-03  7.071941E-03  6.253043E-02  2.273570E-02  2.956647E-02  4.263090E-02  1.392336E-02  1.560178E-02  3.632064E-03  5.535066E-02  9.398596E-03  9.284951E-03
 2.771500E+02  4.718610E-02  5.710482E-02  1.746080E-02  2.294843E-02  2.553949E-02  3.049068E-02  3.309213E-02  1.402517E-02  1.902387E-04  1.314557E-02  2.809921E-02  2.931357E-02  4.090393E-02  6.084304E-03  5.135672E-02  3.942331E-02  2.835532E-02  5.813462E-02  3.547566E-03  1.613258E-03  1.656266E-04  1.619666E-04  4.329915E-03  1.944927E-03  6.139666E-03  8.911669E-04  4.261916E-04  2.565626E-04  3.422416E-04  1.241831E-04  5.138111E-04  5.983454E-02  1.079882E-03  3.589084E-03  8.315613E-04  5.369237E-02  5.855153E-03  1.494607E-02  1.112520E-02  1.368339E-02  3.531375E-03  7.116804E-03  6.125004E-02  2.234695E-02  2.896219E-02  4.319307E-02  1.397339E-02  1.542976E-02  3.620149E-03  5.430846E-02  9.244820E-03  9.074217E-03
 2.781500E+02  4.854672E-02  5.874780E-02  1.775685E-02  2.334520E-02  2.598294E-02  3.102961E-02  3.306199E-02  1.405871E-02  1.914230E-04  1.317532E-02  2.819094E-02  2.939033E-02  4.098276E-02  5.908047E-03  5.034710E-02  3.863243E-02  2.782997E-02  5.553052E-02  3.394957E-03  1.694317E-03  1.765125E-04  1.698596E-04  4.417683E-03  1.967109E-03  6.218523E-03  8.932502E-04  4.297035E-04  2.573429E-04  3.433401E-04  1.250256E-04  5.180300E-04  6.235804E-02  1.120302E-03  3.735149E-03  8.564300E-04  5.373851E-02  5.805252E-03  1.482481E-02  1.145654E-02  1.393687E-02  3.597327E-03  7.158212E-03  5.997062E-02  2.195509E-02  2.835830E-02  4.373769E-02  1.401538E-02  1.525096E-02  3.606006E-03  5.325389E-02  9.087926E-03  8.862398E-03
 2.791500E+02  4.993384E-02  6.041217E-02  1.804854E-02  2.373643E-02  2.642027E-02  3.156148E-02  3.301314E-02  1.408399E-02  1.924957E-04  1.319735E-02  2.826607E-02  2.944981E-02  4.103761E-02  5.733807E-03  4.932739E-02  3.783456E-02  2.729755E-02  5.301148E-02  3.246936E-03  1.778898E-03  1.880197E-04  1.780519E-04  4.505524E-03  1.988737E-03  6.295772E-03  8.949520E-04  4.330396E-04  2.580127E-04  3.442911E-04  1.258155E-04  5.220369E-04  6.496009E-02  1.161670E-03  3.885188E-03  8.815799E-04  5.376230E-02  5.753262E-03  1.469805E-02  1.179164E-02  1.418752E-02  3.662563E-03  7.196046E-03  5.869254E-02  2.156025E-02  2.775499E-02  4.426384E-02  1.404918E-02  1.506552E-02  3.589655E-03  5.218818E-02  8.928114E-03  8.649775E-03
 2.801500E+02  5.134748E-02  6.209710E-02  1.833550E-02  2.412163E-02  2.685093E-02  3.208564E-02  3.294568E-02  1.410098E-02  1.934553E-04  1.321162E-02  2.832450E-02  2.949193E-02  4.106843E-02  5.561706E-03  4.829902E-02  3.703080E-02  2.675887E-02  5.057655E-02  3.103480E-03  1.867120E-03  2.001760E-04  1.865486E-04  4.593322E-03  2.009759E-03  6.371241E-03  8.962550E-04  4.361882E-04  2.585669E-04  3.450877E-04  1.265497E-04  5.258177E-04  6.764157E-02  1.203975E-03  4.039186E-03  9.069860E-04  5.376309E-02  5.699167E-03  1.456575E-02  1.213022E-02  1.443497E-02  3.726984E-03  7.230191E-03  5.741616E-02  2.116261E-02  2.715242E-02  4.477062E-02  1.407467E-02  1.487362E-02  3.571120E-03  5.111256E-02  8.765589E-03  8.436627E-03
 2.811500E+02  5.278761E-02  6.380175E-02  1.861736E-02  2.450032E-02  2.727440E-02  3.260144E-02  3.285975E-02  1.410968E-02  1.943001E-04  1.321811E-02  2.836615E-02  2.951666E-02  4.107519E-02  5.391862E-03  4.726343E-02  3.622224E-02  2.621471E-02  4.822468E-02  2.964555E-03  1.959101E-03  2.130099E-04  1.953544E-04  4.680953E-03  2.030120E-03  6.444753E-03  8.971421E-04  4.391376E-04  2.590003E-04  3.457228E-04  1.272251E-04  5.293582E-04  7.040323E-02  1.247204E-03  4.197123E-03  9.326215E-04  5.374026E-02  5.642953E-03  1.442787E-02  1.247201E-02  1.467882E-02  3.790488E-03  7.260534E-03  5.614190E-02  2.076233E-02  2.655080E-02  4.525712E-02  1.409175E-02  1.467546E-02  3.550427E-03  5.002825E-02  8.600559E-03  8.223231E-03
 2.821500E+02  5.425419E-02  6.552521E-02  1.889378E-02  2.487202E-02  2.769013E-02  3.310823E-02  3.275551E-02  1.411007E-02  1.950288E-04  1.321684E-02  2.839098E-02  2.952397E-02  4.105793E-02  5.224384E-03  4.622204E-02  3.540999E-02  2.566587E-02  4.595474E-02  2.830126E-03  2.054961E-03  2.265506E-04  2.044733E-04  4.768288E-03  2.049768E-03  6.516123E-03  8.975963E-04  4.418759E-04  2.593078E-04  3.461895E-04  1.278385E-04  5.326441E-04  7.324577E-02  1.291340E-03  4.358966E-03  9.584574E-04  5.369320E-02  5.584609E-03  1.428437E-02  1.281673E-02  1.491867E-02  3.852970E-03  7.286968E-03  5.487018E-02  2.035961E-02  2.595032E-02  4.572248E-02  1.410030E-02  1.447121E-02  3.527609E-03  4.893651E-02  8.433235E-03  8.009857E-03
