#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -2.973919787732E+00  -2.966958649297E+00
  2.741500000000E+02  -3.155755382596E+00  -3.148790642596E+00
  2.751500000000E+02  -3.338187743147E+00  -3.331219331460E+00
  2.761500000000E+02  -3.521218920881E+00  -3.514246766739E+00
  2.771500000000E+02  -3.704850917876E+00  -3.697874949755E+00
  2.781500000000E+02  -3.889085687048E+00  -3.882105832706E+00
  2.791500000000E+02  -4.073925122661E+00  -4.066941309176E+00
  2.801500000000E+02  -4.259371060451E+00  -4.252383214262E+00
  2.811500000000E+02  -4.445425271157E+00  -4.438433318113E+00
  2.821500000000E+02  -4.632089454478E+00  -4.625093319886E+00
  2.831500000000E+02  -4.819365239066E+00  -4.812364847746E+00
  2.841500000000E+02  -5.007254172507E+00  -5.000249448847E+00
  2.851500000000E+02  -5.195757718642E+00  -5.188748586666E+00
  2.861500000000E+02  -5.384877251707E+00  -5.377863635135E+00
  2.871500000000E+02  -5.574614050788E+00  -5.567595873110E+00
  2.881500000000E+02  -5.764969294117E+00  -5.757946478666E+00
  2.891500000000E+02  -5.955944053245E+00  -5.948916523277E+00
  2.901500000000E+02  -6.147539287098E+00  -6.140506965876E+00
  2.911500000000E+02  -6.339755835943E+00  -6.332718646821E+00
  2.921500000000E+02  -6.532594415228E+00  -6.525552281746E+00
  2.931500000000E+02  -6.726055609378E+00  -6.719008455356E+00
  2.941500000000E+02  -6.920139865562E+00  -6.913087615198E+00
  2.951500000000E+02  -7.114847487465E+00  -7.107790065440E+00
  2.961500000000E+02  -7.310178629092E+00  -7.303115960677E+00
  2.971500000000E+02  -7.506133288631E+00  -7.499065299793E+00
  2.981500000000E+02  -7.702711302404E+00  -7.695637919923E+00
  2.991500000000E+02  -7.899912338960E+00  -7.892833490540E+00
  3.001500000000E+02  -8.097735893329E+00  -8.090651507718E+00
  3.011500000000E+02  -8.296181281495E+00  -8.289091288602E+00
  3.021500000000E+02  -8.495247635112E+00  -8.488151966130E+00
  3.031500000000E+02  -8.694933896523E+00  -8.687832484044E+00
  3.041500000000E+02  -8.895238814096E+00  -8.888131592238E+00
  3.051500000000E+02  -9.096160937956E+00  -9.089047842480E+00
  3.061500000000E+02  -9.297698616113E+00  -9.290579584545E+00
  3.071500000000E+02  -9.499849990840E+00  -9.492724962587E+00
  3.081500000000E+02  -9.702612996929E+00  -9.695481913394E+00
  3.091500000000E+02  -9.905985356989E+00  -9.898848161687E+00
  3.101500000000E+02  -1.010996458200E+01  -1.010282122067E+01
  3.111500000000E+02  -1.031454796897E+01  -1.030739838965E+01
  3.121500000000E+02  -1.051973260060E+01  -1.051257675378E+01
  3.131500000000E+02  -1.072551534535E+01  -1.071835318401E+01
  3.141500000000E+02  -1.093189285818E+01  -1.092472433792E+01
  3.151500000000E+02  -1.113886158210E+01  -1.113168666119E+01
  3.161500000000E+02  -1.134641775621E+01  -1.133923639567E+01
  3.171500000000E+02  -1.155455740171E+01  -1.154736956538E+01
  3.181500000000E+02  -1.176327634611E+01  -1.175608200069E+01
  3.191500000000E+02  -1.197257021650E+01  -1.196536933162E+01
  3.201500000000E+02  -1.218243444731E+01  -1.217522699551E+01
  3.211500000000E+02  -1.239286428640E+01  -1.238565024320E+01
  3.221500000000E+02  -1.260385480194E+01  -1.259663414584E+01
  3.231500000000E+02  -1.281540088999E+01  -1.280817360247E+01
  3.241500000000E+02  -1.302749728279E+01  -1.302026334828E+01
  3.251500000000E+02  -1.324013855773E+01  -1.323289796361E+01
  3.261500000000E+02  -1.345331914439E+01  -1.344607188092E+01
  3.271500000000E+02  -1.366703334627E+01  -1.365977940660E+01
  3.281500000000E+02  -1.388127533186E+01  -1.387401471191E+01
  3.291500000000E+02  -1.409603916125E+01  -1.408877185966E+01
  3.301500000000E+02  -1.431131879317E+01  -1.430404481124E+01
  3.311500000000E+02  -1.452710809716E+01  -1.451982743872E+01
  3.321500000000E+02  -1.474340086590E+01  -1.473611353724E+01
  3.331500000000E+02  -1.496019082339E+01  -1.495289683424E+01
  3.341500000000E+02  -1.517747165617E+01  -1.517017101621E+01
  3.351500000000E+02  -1.539523699843E+01  -1.538792972057E+01
  3.361500000000E+02  -1.561348046363E+01  -1.560616656273E+01
  3.371500000000E+02  -1.583219565265E+01  -1.582487514538E+01
  3.381500000000E+02  -1.605137616652E+01  -1.604404907120E+01
  3.391500000000E+02  -1.627101561888E+01  -1.626368195535E+01
  3.401500000000E+02  -1.936144887374E+01  -1.653441470372E+01
  3.411500000000E+02  -1.966715905646E+01  -1.683171919721E+01
  3.421500000000E+02  -1.997306559098E+01  -1.712922182213E+01
  3.431500000000E+02  -2.027916815376E+01  -1.742692221133E+01
  3.441500000000E+02  -2.058546642262E+01  -1.772482000027E+01
  3.451500000000E+02  -2.089196007672E+01  -1.802291482698E+01
  3.461500000000E+02  -2.119864879652E+01  -1.832120633201E+01
  3.471500000000E+02  -2.150553226382E+01  -1.861969415835E+01
  3.481500000000E+02  -2.181261016170E+01  -1.891837795143E+01
  3.491500000000E+02  -2.211988217454E+01  -1.921725735902E+01
  3.501500000000E+02  -2.242734798799E+01  -1.951633203121E+01
  3.511500000000E+02  -2.273500728896E+01  -1.981560162036E+01
  3.521500000000E+02  -2.304285976559E+01  -2.011506578103E+01
  3.531500000000E+02  -2.335090510727E+01  -2.041472416998E+01
  3.541500000000E+02  -2.365914300463E+01  -2.071457644609E+01
  3.551500000000E+02  -2.396757314950E+01  -2.101462227035E+01
