#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  8.068948E-01  4.868143E-01  9.246303E-02  1.217581E-01  1.355633E-01  1.621368E-01  1.180847E-01  5.102938E-02  7.079343E-04  4.779314E-02  1.027630E-01  1.067974E-01  1.484209E-01  1.464608E-02  1.307780E-01  1.001472E-01  7.269843E-02  1.055784E-01  6.513742E-03  3.118931E-02  1.742891E-03  1.032054E-03  1.756873E-02  5.988398E-03  1.906299E-02  2.165341E-03  1.072033E-03  6.259706E-04  8.358385E-04  3.097153E-04  1.292210E-03  5.512477E-01  6.447590E-03  2.183032E-02  3.562327E-03  1.552251E-01  1.332622E-02  3.409935E-02  6.351295E-02  5.483593E-02  1.416418E-02  2.115949E-02  1.293063E-01  4.813786E-02  6.115637E-02  1.670534E-01  4.081791E-02  3.440301E-02  1.013976E-02  1.154041E-01  1.993538E-02  1.880866E-02
 2.841500E+02  8.283718E-01  4.992294E-01  9.368105E-02  1.234009E-01  1.374018E-01  1.643840E-01  1.175047E-01  5.093941E-02  7.092818E-04  4.770304E-02  1.026676E-01  1.066322E-01  1.480939E-01  1.416709E-02  1.276630E-01  9.772330E-02  7.104533E-02  1.004268E-01  6.206968E-03  3.267416E-02  1.850614E-03  1.078454E-03  1.787005E-02  6.036920E-03  1.924365E-02  2.162888E-03  1.076867E-03  6.256808E-04  8.355851E-04  3.106803E-04  1.298000E-03  5.726469E-01  6.664863E-03  2.263418E-02  3.654664E-03  1.548477E-01  1.316701E-02  3.370511E-02  6.515934E-02  5.563609E-02  1.437284E-02  2.119937E-02  1.261759E-01  4.712682E-02  5.967798E-02  1.684710E-01  4.076740E-02  3.386159E-02  1.005551E-02  1.126740E-01  1.951016E-02  1.828464E-02
 2.851500E+02  8.501908E-01  5.117379E-01  9.486529E-02  1.249998E-01  1.391917E-01  1.665740E-01  1.168606E-01  5.081933E-02  7.101916E-04  4.758482E-02  1.025106E-01  1.064037E-01  1.476802E-01  1.369624E-02  1.245458E-01  9.529983E-02  6.938673E-02  9.546866E-02  5.910991E-03  3.421816E-02  1.963941E-03  1.126338E-03  1.816817E-02  6.082762E-03  1.941602E-02  2.159254E-03  1.081087E-03  6.250449E-04  8.348683E-04  3.114682E-04  1.303052E-03  5.946074E-01  6.885839E-03  2.345484E-02  3.747216E-03  1.543942E-01  1.300272E-02  3.329742E-02  6.681231E-02  5.641578E-02  1.457625E-02  2.122681E-02  1.230577E-01  4.611212E-02  5.820518E-02  1.697998E-01  4.069127E-02  3.330747E-02  9.965470E-03  1.099371E-01  1.908130E-02  1.776302E-02
 2.861500E+02  8.723479E-01  5.243313E-01  9.601416E-02  1.265529E-01  1.409306E-01  1.687040E-01  1.161535E-01  5.066945E-02  7.106634E-04  4.743874E-02  1.022925E-01  1.061125E-01  1.471807E-01  1.323378E-02  1.214304E-01  9.287988E-02  6.772489E-02  9.070046E-02  5.625658E-03  3.582290E-02  2.083079E-03  1.175707E-03  1.846252E-02  6.125757E-03  1.957955E-02  2.154401E-03  1.084667E-03  6.240520E-04  8.336733E-04  3.120718E-04  1.307331E-03  6.171288E-01  7.110366E-03  2.429186E-02  3.839847E-03  1.538633E-01  1.283338E-02  3.287634E-02  6.847009E-02  5.717351E-02  1.477402E-02  2.124157E-02  1.199529E-01  4.509435E-02  5.673862E-02  1.710373E-01  4.058947E-02  3.274125E-02  9.869787E-03  1.071968E-01  1.864936E-02  1.724442E-02
 2.871500E+02  8.948390E-01  5.370009E-01  9.712615E-02  1.280580E-01  1.426164E-01  1.707710E-01  1.153850E-01  5.049010E-02  7.106976E-04  4.726516E-02  1.020140E-01  1.057592E-01  1.465965E-01  1.277994E-02  1.183208E-01  9.046641E-02  6.606206E-02  8.611843E-02  5.350806E-03  3.748997E-02  2.208235E-03  1.226562E-03  1.875252E-02  6.165740E-03  1.973365E-02  2.148298E-03  1.087579E-03  6.226919E-04  8.319861E-04  3.124841E-04  1.310805E-03  6.402095E-01  7.338274E-03  2.514476E-02  3.932415E-03  1.532538E-01  1.265903E-02  3.244199E-02  7.013082E-02  5.790780E-02  1.496575E-02  2.124344E-02  1.168630E-01  4.407414E-02  5.527894E-02  1.721808E-01  4.046198E-02  3.216362E-02  9.768630E-03  1.044560E-01  1.821490E-02  1.672942E-02
 2.881500E+02  9.176592E-01  5.497376E-01  9.819977E-02  1.295131E-01  1.442466E-01  1.727724E-01  1.145564E-01  5.028170E-02  7.102957E-04  4.706447E-02  1.016755E-01  1.053448E-01  1.459291E-01  1.233492E-02  1.152207E-01  8.806232E-02  6.440040E-02  8.171871E-02  5.086265E-03  3.922093E-02  2.339617E-03  1.278897E-03  1.903756E-02  6.202544E-03  1.987777E-02  2.140912E-03  1.089796E-03  6.209546E-04  8.297933E-04  3.126981E-04  1.313441E-03  6.638471E-01  7.569382E-03  2.601297E-02  4.024770E-03  1.525646E-01  1.247973E-02  3.199451E-02  7.179259E-02  5.861717E-02  1.515107E-02  2.123224E-02  1.137893E-01  4.305211E-02  5.382684E-02  1.732282E-01  4.030886E-02  3.157523E-02  9.662173E-03  1.017179E-01  1.777847E-02  1.621862E-02
 2.891500E+02  9.408032E-01  5.625320E-01  9.923363E-02  1.309164E-01  1.458192E-01  1.747056E-01  1.136694E-01  5.004473E-02  7.094601E-04  4.683710E-02  1.012781E-01  1.048701E-01  1.451797E-01  1.189893E-02  1.121339E-01  8.567042E-02  6.274207E-02  7.749731E-02  4.831850E-03  4.101734E-02  2.477431E-03  1.332703E-03  1.931700E-02  6.236005E-03  2.001131E-02  2.132213E-03  1.091292E-03  6.188308E-04  8.270822E-04  3.127073E-04  1.315210E-03  6.880377E-01  7.803488E-03  2.689589E-02  4.116758E-03  1.517947E-01  1.229556E-02  3.153408E-02  7.345344E-02  5.930016E-02  1.532959E-02  2.120780E-02  1.107333E-01  4.202894E-02  5.238301E-02  1.741774E-01  4.013020E-02  3.097682E-02  9.550606E-03  9.898547E-02  1.734062E-02  1.571255E-02
 2.901500E+02  9.642651E-01  5.753747E-01  1.002264E-01  1.322659E-01  1.473321E-01  1.765680E-01  1.127256E-01  4.977970E-02  7.081941E-04  4.658358E-02  1.008226E-01  1.043363E-01  1.443501E-01  1.147212E-02  1.090640E-01  8.329345E-02  6.108913E-02  7.345014E-02  4.587372E-03  4.288071E-02  2.621882E-03  1.387965E-03  1.959020E-02  6.265956E-03  2.013372E-02  2.122174E-03  1.092043E-03  6.163119E-04  8.238411E-04  3.125053E-04  1.316080E-03  7.127766E-01  8.040376E-03  2.779283E-02  4.208216E-03  1.509434E-01  1.210661E-02  3.106092E-02  7.511135E-02  5.995532E-02  1.550093E-02  2.116997E-02  1.076967E-01  4.100530E-02  5.094818E-02  1.750263E-01  3.992615E-02  3.036910E-02  9.434123E-03  9.626176E-02  1.690191E-02  1.521177E-02
 2.911500E+02  9.880386E-01  5.882557E-01  1.011767E-01  1.335600E-01  1.487833E-01  1.783572E-01  1.117268E-01  4.948721E-02  7.065021E-04  4.630445E-02  1.003101E-01  1.037445E-01  1.434420E-01  1.105464E-02  1.060145E-01  8.093403E-02  5.944363E-02  6.957302E-02  4.352630E-03  4.481252E-02  2.773173E-03  1.444664E-03  1.985650E-02  6.292236E-03  2.024442E-02  2.110770E-03  1.092024E-03  6.133901E-04  8.200593E-04  3.120861E-04  1.316023E-03  7.380576E-01  8.279815E-03  2.870304E-02  4.298978E-03  1.500101E-01  1.191297E-02  3.057529E-02  7.676424E-02  6.058122E-02  1.566473E-02  2.111863E-02  1.046808E-01  3.998191E-02  4.952309E-02  1.757733E-01  3.969693E-02  2.975282E-02  9.312932E-03  9.354973E-02  1.646289E-02  1.471677E-02
 2.921500E+02  1.012117E+00  6.011651E-01  1.020835E-01  1.347970E-01  1.501711E-01  1.800710E-01  1.106749E-01  4.916789E-02  7.043892E-04  4.600032E-02  9.974174E-02  1.030961E-01  1.424574E-01  1.064664E-02  1.029888E-01  7.859471E-02  5.780751E-02  6.586167E-02  4.127417E-03  4.681421E-02  2.931501E-03  1.502775E-03  2.011522E-02  6.314685E-03  2.034285E-02  2.097981E-03  1.091213E-03  6.100584E-04  8.157273E-04  3.114441E-04  1.315012E-03  7.638732E-01  8.521554E-03  2.962570E-02  4.388870E-03  1.489942E-01  1.171477E-02  3.007747E-02  7.841000E-02  6.117647E-02  1.582062E-02  2.105369E-02  1.016874E-01  3.895949E-02  4.810850E-02  1.764168E-01  3.944280E-02  2.912877E-02  9.187249E-03  9.085227E-02  1.602410E-02  1.422804E-02
 2.931500E+02  1.036493E+00  6.140927E-01  1.029455E-01  1.359754E-01  1.514937E-01  1.817071E-01  1.095718E-01  4.882243E-02  7.018615E-04  4.567184E-02  9.911886E-02  1.023924E-01  1.413983E-01  1.024822E-02  9.999013E-02  7.627791E-02  5.618269E-02  6.231176E-02  3.911521E-03  4.888716E-02  3.097060E-03  1.562268E-03  2.036567E-02  6.333146E-03  2.042846E-02  2.083786E-03  1.089590E-03  6.063106E-04  8.108365E-04  3.105741E-04  1.313021E-03  7.902147E-01  8.765328E-03  3.055994E-02  4.477716E-03  1.478955E-01  1.151214E-02  2.956781E-02  8.004646E-02  6.173969E-02  1.596824E-02  2.097509E-02  9.871809E-02  3.793878E-02  4.670518E-02  1.769554E-01  3.916407E-02  2.849773E-02  9.057295E-03  8.817224E-02  1.558608E-02  1.374606E-02
 2.941500E+02  1.061158E+00  6.270282E-01  1.037618E-01  1.370938E-01  1.527495E-01  1.832636E-01  1.084198E-01  4.845159E-02  6.989261E-04  4.531972E-02  9.844284E-02  1.016350E-01  1.402670E-01  9.859464E-03  9.702155E-02  7.398597E-02  5.457099E-02  5.891891E-02  3.704723E-03  5.103272E-02  3.270036E-03  1.623106E-03  2.060715E-02  6.347468E-03  2.050071E-02  2.068171E-03  1.087133E-03  6.021416E-04  8.053800E-04  3.094714E-04  1.310027E-03  8.170720E-01  9.010854E-03  3.150480E-02  4.565333E-03  1.467138E-01  1.130523E-02  2.904668E-02  8.167143E-02  6.226957E-02  1.610724E-02  2.088280E-02  9.577448E-02  3.692056E-02  4.531392E-02  1.773880E-01  3.886113E-02  2.786050E-02  8.923303E-03  8.551242E-02  1.514936E-02  1.327125E-02
 2.951500E+02  1.086104E+00  6.399611E-01  1.045314E-01  1.381508E-01  1.539370E-01  1.847387E-01  1.072208E-01  4.805614E-02  6.955908E-04  4.494470E-02  9.771518E-02  1.008255E-01  1.390659E-01  9.480461E-03  9.408607E-02  7.172111E-02  5.297416E-02  5.567867E-02  3.506796E-03  5.325215E-02  3.450612E-03  1.685245E-03  2.083896E-02  6.357505E-03  2.055908E-02  2.051124E-03  1.083826E-03  5.975474E-04  7.993520E-04  3.081318E-04  1.306008E-03  8.444335E-01  9.257834E-03  3.245926E-02  4.651535E-03  1.454491E-01  1.109419E-02  2.851449E-02  8.328269E-02  6.276481E-02  1.623729E-02  2.077681E-02  9.285826E-02  3.590559E-02  4.393553E-02  1.777136E-01  3.853439E-02  2.721790E-02  8.785510E-03  8.287552E-02  1.471447E-02  1.280403E-02
 2.961500E+02  1.111323E+00  6.528808E-01  1.052534E-01  1.391452E-01  1.550548E-01  1.861307E-01  1.059773E-01  4.763694E-02  6.918644E-04  4.454758E-02  9.693748E-02  9.996567E-02  1.377974E-01  9.111261E-03  9.118650E-02  6.948544E-02  5.139390E-02  5.258658E-02  3.317513E-03  5.554667E-02  3.638958E-03  1.748637E-03  2.106038E-02  6.363117E-03  2.060305E-02  2.032638E-03  1.079653E-03  5.925251E-04  7.927486E-04  3.065517E-04  1.300946E-03  8.722865E-01  9.505952E-03  3.342223E-02  4.736131E-03  1.441018E-01  1.087921E-02  2.797170E-02  8.487798E-02  6.322418E-02  1.635807E-02  2.065715E-02  8.997112E-02  3.489467E-02  4.257079E-02  1.779316E-01  3.818436E-02  2.657077E-02  8.644161E-03  8.026415E-02  1.428190E-02  1.234478E-02
 2.971500E+02  1.136805E+00  6.657766E-01  1.059271E-01  1.400760E-01  1.561019E-01  1.874380E-01  1.046913E-01  4.719486E-02  6.877565E-04  4.412920E-02  9.611146E-02  9.905735E-02  1.364642E-01  8.751902E-03  8.832552E-02  6.728092E-02  4.983178E-02  4.963815E-02  3.136641E-03  5.791738E-02  3.835237E-03  1.813226E-03  2.127069E-02  6.364172E-03  2.063216E-02  2.012710E-03  1.074600E-03  5.870731E-04  7.855673E-04  3.047283E-04  1.294825E-03  9.006164E-01  9.754878E-03  3.439255E-02  4.818930E-03  1.426722E-01  1.066049E-02  2.741881E-02  8.645505E-02  6.364652E-02  1.646927E-02  2.052388E-02  8.711479E-02  3.388861E-02  4.122053E-02  1.780415E-01  3.781157E-02  2.591994E-02  8.499506E-03  7.768088E-02  1.385218E-02  1.189386E-02
 2.981500E+02  1.162539E+00  6.786378E-01  1.065518E-01  1.409423E-01  1.570770E-01  1.886594E-01  1.033654E-01  4.673083E-02  6.832775E-04  4.369041E-02  9.523890E-02  9.810244E-02  1.350689E-01  8.402407E-03  8.550564E-02  6.510945E-02  4.828935E-02  4.682887E-02  2.963943E-03  6.036533E-02  4.039600E-03  1.878948E-03  2.146918E-02  6.360545E-03  2.064594E-02  1.991339E-03  1.068656E-03  5.811908E-04  7.778072E-04  3.026591E-04  1.287631E-03  9.294074E-01  1.000427E-02  3.536900E-02  4.899735E-03  1.411611E-01  1.043823E-02  2.685635E-02  8.801161E-02  6.403069E-02  1.657059E-02  2.037710E-02  8.429096E-02  3.288820E-02  3.988555E-02  1.780431E-01  3.741660E-02  2.526627E-02  8.351798E-03  7.512813E-02  1.342577E-02  1.145161E-02
 2.991500E+02  1.188516E+00  6.914538E-01  1.071270E-01  1.417432E-01  1.579794E-01  1.897936E-01  1.020018E-01  4.624581E-02  6.784384E-04  4.323212E-02  9.432167E-02  9.710295E-02  1.336145E-01  8.062776E-03  8.272923E-02  6.297276E-02  4.676802E-02  4.415424E-02  2.799181E-03  6.289146E-02  4.252187E-03  1.945733E-03  2.165515E-02  6.352124E-03  2.064397E-02  1.968533E-03  1.061812E-03  5.748793E-04  7.694696E-04  3.003426E-04  1.279353E-03  9.586423E-01  1.025376E-02  3.635029E-02  4.978349E-03  1.395694E-01  1.021266E-02  2.628489E-02  8.954539E-02  6.437566E-02  1.666177E-02  2.021693E-02  8.150133E-02  3.189428E-02  3.856666E-02  1.779363E-01  3.700012E-02  2.461061E-02  8.201297E-03  7.260826E-02  1.300315E-02  1.101832E-02
 3.001500E+02  1.214725E+00  7.042138E-01  1.076522E-01  1.424782E-01  1.588083E-01  1.908397E-01  1.006032E-01  4.574079E-02  6.732512E-04  4.275528E-02  9.336175E-02  9.606093E-02  1.321039E-01  7.732998E-03  7.999849E-02  6.087247E-02  4.526915E-02  4.160975E-02  2.642115E-03  6.549660E-02  4.473123E-03  2.013504E-03  2.182788E-02  6.338804E-03  2.062586E-02  1.944300E-03  1.054063E-03  5.681410E-04  7.605573E-04  2.977780E-04  1.269985E-03  9.883022E-01  1.050297E-02  3.733506E-02  5.054576E-03  1.378981E-01  9.984023E-03  2.570506E-02  9.105412E-02  6.468044E-02  1.674254E-02  2.004353E-02  7.874762E-02  3.090767E-02  3.726468E-02  1.777215E-01  3.656281E-02  2.395381E-02  8.048263E-03  7.012353E-02  1.258478E-02  1.059428E-02
 3.011500E+02  1.241154E+00  7.169071E-01  1.081270E-01  1.431466E-01  1.595630E-01  1.917970E-01  9.917191E-02  4.521681E-02  6.677283E-04  4.226085E-02  9.236115E-02  9.497855E-02  1.305401E-01  7.413043E-03  7.731546E-02  5.881009E-02  4.379400E-02  3.919093E-02  2.492504E-03  6.818150E-02  4.702518E-03  2.082177E-03  2.198669E-02  6.320493E-03  2.059124E-02  1.918658E-03  1.045405E-03  5.609796E-04  7.510753E-04  2.949652E-04  1.259523E-03  1.018367E+00  1.075153E-02  3.832190E-02  5.128217E-03  1.361487E-01  9.752566E-03  2.511751E-02  9.253553E-02  6.494415E-02  1.681267E-02  1.985709E-02  7.603150E-02  2.992917E-02  3.598040E-02  1.773991E-01  3.610541E-02  2.329673E-02  7.892961E-03  6.767605E-02  1.217109E-02  1.017972E-02
 3.021500E+02  1.267793E+00  7.295234E-01  1.085513E-01  1.437481E-01  1.602432E-01  1.926648E-01  9.771055E-02  4.467493E-02  6.618829E-04  4.174982E-02  9.132196E-02  9.385801E-02  1.289261E-01  7.102865E-03  7.468201E-02  5.678698E-02  4.234374E-02  3.689331E-02  2.350105E-03  7.094675E-02  4.940465E-03  2.151660E-03  2.213089E-02  6.297113E-03  2.053981E-02  1.891625E-03  1.035839E-03  5.534007E-04  7.410306E-04  2.919052E-04  1.247966E-03  1.048815E+00  1.099903E-02  3.930933E-02  5.199076E-03  1.343226E-01  9.518561E-03  2.452292E-02  9.398739E-02  6.516596E-02  1.687194E-02  1.965786E-02  7.335464E-02  2.895963E-02  3.471461E-02  1.769698E-01  3.562873E-02  2.264022E-02  7.735656E-03  6.526787E-02  1.176251E-02  9.774863E-03
 3.031500E+02  1.294628E+00  7.420521E-01  1.089249E-01  1.442825E-01  1.608486E-01  1.934427E-01  9.622168E-02  4.411623E-02  6.557289E-04  4.122321E-02  9.024634E-02  9.270156E-02  1.272652E-01  6.802404E-03  7.209985E-02  5.480439E-02  4.091944E-02  3.471249E-02  2.214677E-03  7.379284E-02  5.187040E-03  2.221852E-03  2.225983E-02  6.268596E-03  2.047129E-02  1.863228E-03  1.025366E-03  5.454110E-04  7.304323E-04  2.885996E-04  1.235320E-03  1.079622E+00  1.124505E-02  4.029583E-02  5.266957E-03  1.324218E-01  9.282287E-03  2.392202E-02  9.540748E-02  6.534516E-02  1.692017E-02  1.944608E-02  7.071866E-02  2.799985E-02  3.346808E-02  1.764347E-01  3.513360E-02  2.198513E-02  7.576613E-03  6.290087E-02  1.135945E-02  9.379904E-03
