#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.852211E+01  8.852586E+01  1.102879E+02
 2.741500E+02  8.858278E+01  8.858653E+01  1.105096E+02
 2.751500E+02  8.864360E+01  8.864735E+01  1.107310E+02
 2.761500E+02  8.870456E+01  8.870831E+01  1.109522E+02
 2.771500E+02  8.876567E+01  8.876942E+01  1.111731E+02
 2.781500E+02  8.882693E+01  8.883069E+01  1.113937E+02
 2.791500E+02  8.888835E+01  8.889211E+01  1.116142E+02
 2.801500E+02  8.894993E+01  8.895368E+01  1.118343E+02
 2.811500E+02  8.901166E+01  8.901542E+01  1.120543E+02
 2.821500E+02  8.907356E+01  8.907731E+01  1.122741E+02
 2.831500E+02  8.913562E+01  8.913938E+01  1.124937E+02
 2.841500E+02  8.919785E+01  8.920161E+01  1.127131E+02
 2.851500E+02  8.926025E+01  8.926401E+01  1.129323E+02
 2.861500E+02  8.932283E+01  8.932659E+01  1.131514E+02
 2.871500E+02  8.938559E+01  8.938935E+01  1.133703E+02
 2.881500E+02  8.944852E+01  8.945228E+01  1.135891E+02
 2.891500E+02  8.951164E+01  8.951540E+01  1.138078E+02
 2.901500E+02  8.957495E+01  8.957871E+01  1.140263E+02
 2.911500E+02  8.963845E+01  8.964222E+01  1.142448E+02
 2.921500E+02  8.970215E+01  8.970591E+01  1.144632E+02
 2.931500E+02  8.976605E+01  8.976981E+01  1.146816E+02
 2.941500E+02  8.983015E+01  8.983391E+01  1.148998E+02
 2.951500E+02  8.989446E+01  8.989822E+01  1.151181E+02
 2.961500E+02  8.995898E+01  8.996274E+01  1.153363E+02
 2.971500E+02  9.002371E+01  9.002748E+01  1.155546E+02
 2.981500E+02  9.008866E+01  9.009243E+01  1.157728E+02
 2.991500E+02  9.015384E+01  9.015761E+01  1.159910E+02
 3.001500E+02  9.021925E+01  9.022302E+01  1.162093E+02
 3.011500E+02  9.028489E+01  9.028866E+01  1.164276E+02
 3.021500E+02  9.035077E+01  9.035454E+01  1.166460E+02
 3.031500E+02  9.041690E+01  9.042067E+01  1.168645E+02
 3.041500E+02  9.048327E+01  9.048704E+01  1.170831E+02
 3.051500E+02  9.054989E+01  9.055366E+01  1.173018E+02
 3.061500E+02  9.061677E+01  9.062055E+01  1.175206E+02
 3.071500E+02  9.068392E+01  9.068769E+01  1.177396E+02
 3.081500E+02  9.075134E+01  9.075511E+01  1.179587E+02
 3.091500E+02  9.081902E+01  9.082280E+01  1.181780E+02
 3.101500E+02  9.088699E+01  9.089077E+01  1.183975E+02
 3.111500E+02  9.095525E+01  9.095902E+01  1.186173E+02
 3.121500E+02  9.102380E+01  9.102757E+01  1.188372E+02
 3.131500E+02  9.109264E+01  9.109642E+01  1.190574E+02
 3.141500E+02  9.116178E+01  9.116556E+01  1.192779E+02
 3.151500E+02  9.123124E+01  9.123502E+01  1.194986E+02
 3.161500E+02  9.130101E+01  9.130479E+01  1.197196E+02
 3.171500E+02  9.137110E+01  9.137488E+01  1.199410E+02
 3.181500E+02  9.144152E+01  9.144531E+01  1.201627E+02
 3.191500E+02  9.151228E+01  9.151606E+01  1.203848E+02
 3.201500E+02  9.158338E+01  9.158716E+01  1.206072E+02
 3.211500E+02  9.165483E+01  9.165861E+01  1.208300E+02
 3.221500E+02  9.172663E+01  9.173041E+01  1.210532E+02
 3.231500E+02  9.179879E+01  9.180258E+01  1.212769E+02
 3.241500E+02  9.187133E+01  9.187512E+01  1.215010E+02
 3.251500E+02  9.194424E+01  9.194803E+01  1.217256E+02
 3.261500E+02  9.201754E+01  9.202133E+01  1.219507E+02
 3.271500E+02  9.209123E+01  9.209502E+01  1.221763E+02
 3.281500E+02  9.216533E+01  9.216912E+01  1.224024E+02
 3.291500E+02  9.223983E+01  9.224362E+01  1.226291E+02
 3.301500E+02  9.231474E+01  9.231854E+01  1.228564E+02
 3.311500E+02  9.239009E+01  9.239388E+01  1.230843E+02
 3.321500E+02  9.246586E+01  9.246965E+01  1.233127E+02
 3.331500E+02  9.254208E+01  9.254587E+01  1.235419E+02
 3.341500E+02  9.261875E+01  9.262254E+01  1.237717E+02
 3.351500E+02  9.269587E+01  9.269967E+01  1.240021E+02
 3.361500E+02  9.277347E+01  9.277726E+01  1.242333E+02
 3.371500E+02  9.285154E+01  9.285534E+01  1.244652E+02
 3.381500E+02  1.285583E+02  1.313692E+02  2.386178E+02
 3.391500E+02  1.285964E+02  1.314157E+02  2.387554E+02
 3.401500E+02  1.286347E+02  1.314623E+02  2.388927E+02
 3.411500E+02  1.286730E+02  1.315090E+02  2.390299E+02
 3.421500E+02  1.287113E+02  1.315557E+02  2.391669E+02
 3.431500E+02  1.287498E+02  1.316025E+02  2.393036E+02
 3.441500E+02  1.287883E+02  1.316494E+02  2.394402E+02
 3.451500E+02  1.288269E+02  1.316963E+02  2.395765E+02
 3.461500E+02  1.288655E+02  1.317433E+02  2.397127E+02
 3.471500E+02  1.289042E+02  1.317904E+02  2.398486E+02
 3.481500E+02  1.289430E+02  1.318375E+02  2.399844E+02
 3.491500E+02  1.289819E+02  1.318847E+02  2.401200E+02
 3.501500E+02  1.290208E+02  1.319320E+02  2.402553E+02
 3.511500E+02  1.290598E+02  1.319794E+02  2.403905E+02
 3.521500E+02  1.290989E+02  1.320268E+02  2.405255E+02
 3.531500E+02  1.291380E+02  1.320743E+02  2.406604E+02
 3.541500E+02  1.291772E+02  1.321219E+02  2.407950E+02
 3.551500E+02  1.292165E+02  1.321695E+02  2.409295E+02
 3.561500E+02  1.292558E+02  1.322172E+02  2.410637E+02
 3.571500E+02  1.292953E+02  1.322650E+02  2.411978E+02
 3.581500E+02  1.293348E+02  1.323128E+02  2.413318E+02
 3.591500E+02  1.293743E+02  1.323607E+02  2.414655E+02
 3.601500E+02  1.294140E+02  1.324087E+02  2.415991E+02
 3.611500E+02  1.294537E+02  1.324568E+02  2.417325E+02
 3.621500E+02  1.294935E+02  1.325049E+02  2.418657E+02
 3.631500E+02  1.295333E+02  1.325531E+02  2.419988E+02
 3.641500E+02  1.295733E+02  1.326014E+02  2.421317E+02
 3.651500E+02  1.296133E+02  1.326497E+02  2.422644E+02
 3.661500E+02  1.296533E+02  1.326981E+02  2.423969E+02
