#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  3.747218E-02  4.271919E-03  7.008663E-03  3.704968E-01  3.251805E-01  1.020592E+00  3.036113E-01  1.417694E-01  8.715850E-02  1.161852E-01  4.155225E-02  1.709355E-01  5.859278E-03  4.261520E-04  4.203279E-04  5.897650E-06  5.078638E-03  5.920025E-03  1.810962E-03  6.819648E-06  1.155895E-05  8.965291E-03  1.219986E-02  8.988568E-03  2.380709E-05  3.608965E-04  3.621196E-04  8.511213E-03  1.072985E-03  1.460621E-03  8.860342E-04  2.185262E-02  2.485424E-03  6.232585E-03  3.847274E-02  3.570900E-03  1.522646E-02  2.071114E-03  2.013640E-02  1.786562E-02  7.726798E-03  2.051721E-03  2.598532E-03  5.935433E-02  8.099517E-03  1.303771E-03  3.957618E-03  3.393630E-02  2.974334E-02  1.824473E-02  7.020268E-03  2.060574E-02  2.675542E-01  1.818441E-01  7.612604E-02  5.340482E-02  1.291223E-02  9.922309E-04  1.579591E-02  2.293808E-02  1.686993E-01  2.319962E-01  3.694519E-02  5.776941E-02  2.149829E-02  1.741231E-01  2.713436E-01  2.841501E-01  2.790108E-01
 2.741500E+02  3.902853E-02  4.517511E-03  7.291176E-03  3.747340E-01  3.260079E-01  1.024686E+00  3.016213E-01  1.416934E-01  8.664990E-02  1.155273E-01  4.146831E-02  1.708387E-01  6.116558E-03  4.529249E-04  4.410023E-04  6.428197E-06  5.176910E-03  6.079035E-03  1.840396E-03  7.180449E-06  1.215281E-05  8.919495E-03  1.212801E-02  9.025387E-03  2.424089E-05  3.656561E-04  3.668831E-04  8.643863E-03  1.138093E-03  1.549153E-03  9.274719E-04  2.225419E-02  2.517623E-03  6.312573E-03  3.909942E-02  3.556278E-03  1.511529E-02  2.058633E-03  1.998373E-02  1.774338E-02  7.680214E-03  2.141457E-03  2.713264E-03  6.033420E-02  8.171649E-03  1.315112E-03  3.999053E-03  3.360040E-02  2.947961E-02  1.818737E-02  7.004744E-03  2.042881E-02  2.714955E-01  1.844746E-01  7.689938E-02  5.321790E-02  1.282079E-02  9.921849E-04  1.573520E-02  2.283721E-02  1.700247E-01  2.337446E-01  3.662898E-02  5.726539E-02  2.132254E-02  1.718627E-01  2.692279E-01  2.800169E-01  2.758289E-01
 2.751500E+02  4.063773E-02  4.775253E-03  7.582718E-03  3.789714E-01  3.268119E-01  1.028706E+00  2.996364E-01  1.416076E-01  8.614153E-02  1.148693E-01  4.138211E-02  1.707303E-01  6.383070E-03  4.811442E-04  4.624890E-04  7.001536E-06  5.275564E-03  6.240216E-03  1.869738E-03  7.556172E-06  1.277038E-05  8.872167E-03  1.205430E-02  9.059968E-03  2.467369E-05  3.703614E-04  3.715918E-04  8.775611E-03  1.206602E-03  1.642306E-03  9.704566E-04  2.265737E-02  2.549581E-03  6.391947E-03  3.972523E-02  3.541070E-03  1.500257E-02  2.045874E-03  1.982911E-02  1.761914E-02  7.632648E-03  2.234317E-03  2.832041E-03  6.131705E-02  8.242738E-03  1.326278E-03  4.040060E-03  3.326402E-02  2.921469E-02  1.812726E-02  6.988081E-03  2.025094E-02  2.754463E-01  1.871103E-01  7.766627E-02  5.302463E-02  1.272863E-02  9.919764E-04  1.567267E-02  2.273391E-02  1.713363E-01  2.354732E-01  3.631300E-02  5.676179E-02  2.114664E-02  1.696299E-01  2.671165E-01  2.759441E-01  2.726774E-01
 2.761500E+02  4.230065E-02  5.045600E-03  7.883444E-03  3.832071E-01  3.275925E-01  1.032651E+00  2.976575E-01  1.415125E-01  8.563360E-02  1.142115E-01  4.129376E-02  1.706106E-01  6.658983E-03  5.108695E-04  4.848069E-04  7.620645E-06  5.374544E-03  6.403511E-03  1.898970E-03  7.947205E-06  1.341225E-05  8.823359E-03  1.197880E-02  9.092315E-03  2.510527E-05  3.750099E-04  3.762434E-04  8.906391E-03  1.278649E-03  1.740265E-03  1.015022E-03  2.306196E-02  2.581283E-03  6.470665E-03  4.034988E-02  3.525294E-03  1.488839E-02  2.032851E-03  1.967265E-02  1.749301E-02  7.584140E-03  2.330363E-03  2.954944E-03  6.230241E-02  8.312752E-03  1.337264E-03  4.080621E-03  3.292733E-02  2.894873E-02  1.806448E-02  6.970306E-03  2.007223E-02  2.794048E-01  1.897503E-01  7.842640E-02  5.282523E-02  1.263579E-02  9.916087E-04  1.560838E-02  2.262826E-02  1.726335E-01  2.371817E-01  3.599737E-02  5.625879E-02  2.097067E-02  1.674248E-01  2.650102E-01  2.719313E-01  2.695568E-01
 2.771500E+02  4.401866E-02  5.329059E-03  8.193556E-03  3.874407E-01  3.283498E-01  1.036521E+00  2.956847E-01  1.414082E-01  8.512620E-02  1.135540E-01  4.120333E-02  1.704799E-01  6.944545E-03  5.421664E-04  5.079785E-04  8.288721E-06  5.473814E-03  6.568886E-03  1.928080E-03  8.353945E-06  1.407902E-05  8.773113E-03  1.190156E-02  9.122426E-03  2.553538E-05  3.795993E-04  3.808355E-04  9.036129E-03  1.354383E-03  1.843234E-03  1.061210E-03  2.346783E-02  2.612716E-03  6.548697E-03  4.097311E-02  3.508963E-03  1.477280E-02  2.019572E-03  1.951444E-02  1.736507E-02  7.534723E-03  2.429670E-03  3.082074E-03  6.329005E-02  8.381672E-03  1.348068E-03  4.120724E-03  3.259044E-02  2.868182E-02  1.799907E-02  6.951441E-03  1.989275E-02  2.833704E-01  1.923940E-01  7.917961E-02  5.261984E-02  1.254232E-02  9.910836E-04  1.554238E-02  2.252034E-02  1.739163E-01  2.388697E-01  3.568217E-02  5.575651E-02  2.079467E-02  1.652471E-01  2.629092E-01  2.679775E-01  2.664668E-01
 2.781500E+02  4.579310E-02  5.626154E-03  8.513258E-03  3.916716E-01  3.290840E-01  1.040317E+00  2.937182E-01  1.412950E-01  8.461940E-02  1.128970E-01  4.111086E-02  1.703384E-01  7.240003E-03  5.751028E-04  5.320259E-04  9.009154E-06  5.573340E-03  6.736307E-03  1.957052E-03  8.776795E-06  1.477129E-05  8.721472E-03  1.182265E-02  9.150298E-03  2.596377E-05  3.841269E-04  3.853655E-04  9.164752E-03  1.433958E-03  1.951423E-03  1.109059E-03  2.387486E-02  2.643867E-03  6.626010E-03  4.159466E-02  3.492091E-03  1.465589E-02  2.006045E-03  1.935458E-02  1.723539E-02  7.484430E-03  2.532315E-03  3.213533E-03  6.427972E-02  8.449479E-03  1.358687E-03  4.160356E-03  3.225346E-02  2.841408E-02  1.793111E-02  6.931504E-03  1.971257E-02  2.873423E-01  1.950410E-01  7.992570E-02  5.240862E-02  1.244826E-02  9.904031E-04  1.547470E-02  2.241021E-02  1.751844E-01  2.405371E-01  3.536745E-02  5.525505E-02  2.061869E-02  1.630964E-01  2.608138E-01  2.640821E-01  2.634073E-01
 2.791500E+02  4.762537E-02  5.937425E-03  8.842757E-03  3.958995E-01  3.297954E-01  1.044038E+00  2.917582E-01  1.411728E-01  8.411326E-02  1.122404E-01  4.101639E-02  1.701863E-01  7.545612E-03  6.097486E-04  5.569719E-04  9.785526E-06  5.673085E-03  6.905736E-03  1.985874E-03  9.216152E-06  1.548965E-05  8.668477E-03  1.174212E-02  9.175933E-03  2.639021E-05  3.885904E-04  3.898309E-04  9.292186E-03  1.517535E-03  2.065048E-03  1.158612E-03  2.428294E-02  2.674724E-03  6.702574E-03  4.221428E-02  3.474693E-03  1.453771E-02  1.992282E-03  1.919315E-02  1.710405E-02  7.433293E-03  2.638376E-03  3.349424E-03  6.527118E-02  8.516154E-03  1.369117E-03  4.199505E-03  3.191649E-02  2.814561E-02  1.786064E-02  6.910516E-03  1.953177E-02  2.913198E-01  1.976907E-01  8.066450E-02  5.219169E-02  1.235364E-02  9.895691E-04  1.540541E-02  2.229793E-02  1.764376E-01  2.421837E-01  3.505328E-02  5.475452E-02  2.044277E-02  1.609725E-01  2.587244E-01  2.602440E-01  2.603782E-01
 2.801500E+02  4.951688E-02  6.263426E-03  9.182261E-03  4.001239E-01  3.304840E-01  1.047685E+00  2.898049E-01  1.410419E-01  8.360785E-02  1.115844E-01  4.091997E-02  1.700236E-01  7.861627E-03  6.461761E-04  5.828391E-04  1.062163E-05  5.773012E-03  7.077136E-03  2.014532E-03  9.672417E-06  1.623470E-05  8.614172E-03  1.166003E-02  9.199330E-03  2.681445E-05  3.929874E-04  3.942294E-04  9.418361E-03  1.605278E-03  2.184335E-03  1.209910E-03  2.469194E-02  2.705274E-03  6.778360E-03  4.283173E-02  3.456782E-03  1.441833E-02  1.978289E-03  1.903023E-02  1.697112E-02  7.381345E-03  2.747931E-03  3.489849E-03  6.626420E-02  8.581679E-03  1.379357E-03  4.238159E-03  3.157964E-02  2.787649E-02  1.778773E-02  6.888498E-03  1.935041E-02  2.953022E-01  2.003427E-01  8.139583E-02  5.196921E-02  1.225850E-02  9.885837E-04  1.533453E-02  2.218358E-02  1.776759E-01  2.438092E-01  3.473971E-02  5.425500E-02  2.026694E-02  1.588751E-01  2.566412E-01  2.564625E-01  2.573793E-01
 2.811500E+02  5.146906E-02  6.604732E-03  9.531980E-03  4.043444E-01  3.311500E-01  1.051258E+00  2.878584E-01  1.409024E-01  8.310324E-02  1.109292E-01  4.082164E-02  1.698507E-01  8.188309E-03  6.844597E-04  6.096506E-04  1.152147E-05  5.873087E-03  7.250466E-03  2.043012E-03  1.014599E-05  1.700703E-05  8.558598E-03  1.157643E-02  9.220495E-03  2.723625E-05  3.973154E-04  3.985586E-04  9.543205E-03  1.697357E-03  2.309513E-03  1.262995E-03  2.510173E-02  2.735506E-03  6.853336E-03  4.344676E-02  3.438373E-03  1.429782E-02  1.964077E-03  1.886591E-02  1.683668E-02  7.328617E-03  2.861059E-03  3.634914E-03  6.725854E-02  8.646037E-03  1.389402E-03  4.276308E-03  3.124302E-02  2.760682E-02  1.771242E-02  6.865469E-03  1.916855E-02  2.992888E-01  2.029965E-01  8.211952E-02  5.174131E-02  1.216286E-02  9.874487E-04  1.526212E-02  2.206721E-02  1.788989E-01  2.454135E-01  3.442679E-02  5.375658E-02  2.009125E-02  1.568039E-01  2.545644E-01  2.527368E-01  2.544104E-01
 2.821500E+02  5.348336E-02  6.961932E-03  9.892125E-03  4.085604E-01  3.317937E-01  1.054758E+00  2.859188E-01  1.407544E-01  8.259947E-02  1.102746E-01  4.072145E-02  1.696676E-01  8.525923E-03  7.246760E-04  6.374295E-04  1.248929E-05  5.973272E-03  7.425686E-03  2.071301E-03  1.063726E-05  1.780725E-05  8.501798E-03  1.149139E-02  9.239431E-03  2.765537E-05  4.015723E-04  4.028162E-04  9.666649E-03  1.793947E-03  2.440821E-03  1.317908E-03  2.551220E-02  2.765408E-03  6.927475E-03  4.405911E-02  3.419481E-03  1.417622E-02  1.949655E-03  1.870028E-02  1.670080E-02  7.275140E-03  2.977840E-03  3.784725E-03  6.825395E-02  8.709212E-03  1.399252E-03  4.313939E-03  3.090671E-02  2.733671E-02  1.763479E-02  6.841451E-03  1.898626E-02  3.032789E-01  2.056517E-01  8.283540E-02  5.150815E-02  1.206678E-02  9.861664E-04  1.518821E-02  2.194888E-02  1.801067E-01  2.469964E-01  3.411460E-02  5.325937E-02  1.991573E-02  1.547587E-01  2.524943E-01  2.490660E-01  2.514713E-01
