#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.886321E+01  5.886757E+01
 2.741500E+02  5.889517E+01  5.889955E+01
 2.751500E+02  5.892662E+01  5.893102E+01
 2.761500E+02  5.895762E+01  5.896205E+01
 2.771500E+02  5.898826E+01  5.899270E+01
 2.781500E+02  5.901859E+01  5.902305E+01
 2.791500E+02  5.904867E+01  5.905313E+01
 2.801500E+02  5.907855E+01  5.908302E+01
 2.811500E+02  5.910830E+01  5.911277E+01
 2.821500E+02  5.913796E+01  5.914243E+01
 2.831500E+02  5.916757E+01  5.917204E+01
 2.841500E+02  5.919717E+01  5.920164E+01
 2.851500E+02  5.922681E+01  5.923127E+01
 2.861500E+02  5.925652E+01  5.926097E+01
 2.871500E+02  5.928632E+01  5.929076E+01
 2.881500E+02  5.931624E+01  5.932067E+01
 2.891500E+02  5.934631E+01  5.935073E+01
 2.901500E+02  5.937654E+01  5.938094E+01
 2.911500E+02  5.940694E+01  5.941134E+01
 2.921500E+02  5.943755E+01  5.944193E+01
 2.931500E+02  5.946836E+01  5.947273E+01
 2.941500E+02  5.949938E+01  5.950374E+01
 2.951500E+02  5.953063E+01  5.953498E+01
 2.961500E+02  5.956211E+01  5.956645E+01
 2.971500E+02  5.959383E+01  5.959816E+01
 2.981500E+02  5.962579E+01  5.963011E+01
 2.991500E+02  5.965799E+01  5.966230E+01
 3.001500E+02  5.969045E+01  5.969475E+01
 3.011500E+02  5.972315E+01  5.972745E+01
 3.021500E+02  5.975611E+01  5.976040E+01
 3.031500E+02  5.978933E+01  5.979361E+01
 3.041500E+02  5.982280E+01  5.982708E+01
 3.051500E+02  5.985654E+01  5.986081E+01
 3.061500E+02  5.989053E+01  5.989480E+01
 3.071500E+02  5.992479E+01  5.992905E+01
 3.081500E+02  5.995932E+01  5.996357E+01
 3.091500E+02  5.999410E+01  5.999836E+01
 3.101500E+02  6.002916E+01  6.003341E+01
 3.111500E+02  6.006448E+01  6.006873E+01
 3.121500E+02  6.010007E+01  6.010431E+01
 3.131500E+02  6.013593E+01  6.014017E+01
 3.141500E+02  6.017206E+01  6.017630E+01
