#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.684163E-03  1.545589E-06  1.261644E-10  1.655939E-10  1.842363E-10  2.196789E-10  1.874717E-02  3.090017E-05  7.329669E-07  1.603723E-02  9.226128E-05  7.198019E-06  1.009959E-07  1.370576E-04  5.725488E-08  1.878714E-07  6.814463E-09  2.702656E-03  1.139416E-06  1.278666E-08  1.122804E-08  4.246097E-05  5.780083E-05  2.773427E-06  1.173886E-06  1.486742E-06  2.451017E-07
 2.741500E+02  6.694277E-03  1.528543E-06  1.217618E-10  1.598694E-10  1.778807E-10  2.121674E-10  1.866571E-02  3.002077E-05  6.732565E-07  1.600802E-02  9.013325E-05  6.673109E-06  9.726946E-08  1.336965E-04  5.343222E-08  1.758959E-07  6.484212E-09  2.651054E-03  1.073691E-06  1.227920E-08  1.077313E-08  4.138743E-05  5.633587E-05  2.564602E-06  1.082083E-06  1.371018E-06  2.297174E-07
 2.751500E+02  6.703726E-03  1.511593E-06  1.175205E-10  1.543525E-10  1.717550E-10  2.049252E-10  1.858503E-02  2.917296E-05  6.188126E-07  1.597841E-02  8.806423E-05  6.189364E-06  9.369965E-08  1.304334E-04  4.988789E-08  1.647564E-07  6.171498E-09  2.600557E-03  1.012079E-06  1.179360E-08  1.033823E-08  4.034766E-05  5.491719E-05  2.372743E-06  9.980429E-07  1.265039E-06  2.153835E-07
 2.761500E+02  6.712524E-03  1.494745E-06  1.134347E-10  1.490360E-10  1.658512E-10  1.979427E-10  1.850512E-02  2.835540E-05  5.691376E-07  1.594842E-02  8.605243E-05  5.743351E-06  9.027931E-08  1.272651E-04  4.660006E-08  1.543897E-07  5.875322E-09  2.551142E-03  9.543055E-07  1.132888E-08  9.922418E-09  3.934046E-05  5.354310E-05  2.196378E-06  9.210642E-07  1.167927E-06  2.020230E-07
 2.771500E+02  6.720685E-03  1.478005E-06  1.094989E-10  1.439125E-10  1.601614E-10  1.912110E-10  1.842597E-02  2.756685E-05  5.237837E-07  1.591808E-02  8.409611E-05  5.331937E-06  8.700160E-08  1.241887E-04  4.354877E-08  1.447382E-07  5.594747E-09  2.502789E-03  9.001150E-07  1.088410E-08  9.524809E-09  3.836465E-05  5.221201E-05  2.034172E-06  8.505115E-07  1.078887E-06  1.895650E-07
 2.781500E+02  6.728223E-03  1.461378E-06  1.057075E-10  1.389753E-10  1.546779E-10  1.847210E-10  1.834757E-02  2.680607E-05  4.823480E-07  1.588739E-02  8.219359E-05  4.952264E-06  8.386004E-08  1.212011E-04  4.071569E-08  1.357484E-07  5.328892E-09  2.455476E-03  8.492703E-07  1.045836E-08  9.144570E-09  3.741910E-05  5.092234E-05  1.884909E-06  7.858106E-07  9.972016E-07  1.779441E-07
 2.791500E+02  6.735150E-03  1.444868E-06  1.020554E-10  1.342175E-10  1.493933E-10  1.784642E-10  1.826991E-02  2.607193E-05  4.444674E-07  1.585639E-02  8.034325E-05  4.601724E-06  8.084842E-08  1.182997E-04  3.808402E-08  1.273715E-07  5.076928E-09  2.409183E-03  8.015503E-07  1.005081E-08  8.780903E-09  3.650274E-05  4.967262E-05  1.747486E-06  7.264415E-07  9.222190E-07  1.670999E-07
 2.801500E+02  6.741481E-03  1.428480E-06  9.853737E-11  1.296328E-10  1.443005E-10  1.724325E-10  1.819299E-02  2.536333E-05  4.098147E-07  1.582507E-02  7.854350E-05  4.277934E-06  7.796086E-08  1.154815E-04  3.563832E-08  1.195621E-07  4.838076E-09  2.363888E-03  7.567497E-07  9.660629E-09  8.433047E-09  3.561451E-05  4.846141E-05  1.620899E-06  6.719335E-07  8.533498E-07  1.569767E-07
 2.811500E+02  6.747230E-03  1.412219E-06  9.514858E-11  1.252149E-10  1.393925E-10  1.666177E-10  1.811679E-02  2.467922E-05  3.780946E-07  1.579347E-02  7.679281E-05  3.978717E-06  7.519173E-08  1.127439E-04  3.336444E-08  1.122789E-07  4.611603E-09  2.319570E-03  7.146773E-07  9.287039E-09  8.100278E-09  3.475342E-05  4.728735E-05  1.504234E-06  6.218598E-07  7.900596E-07  1.475229E-07
 2.821500E+02  6.752409E-03  1.396088E-06  9.188426E-11  1.209577E-10  1.346627E-10  1.610120E-10  1.804131E-02  2.401861E-05  3.490408E-07  1.576159E-02  7.508969E-05  3.702084E-06  7.253571E-08  1.100845E-04  3.124935E-08  1.054834E-07  4.396818E-09  2.276210E-03  6.751550E-07  8.929297E-09  7.781906E-09  3.391852E-05  4.614909E-05  1.396658E-06  5.758337E-07  7.318634E-07  1.386909E-07
