#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.402959E-01  6.488169E-05  7.944312E-09  1.042710E-08  1.160098E-08  1.383272E-08  3.934901E-01  1.297147E-03  4.615340E-05  3.366103E-01  3.873001E-03  4.532443E-04  6.359502E-06  5.753488E-03  3.605221E-06  1.182987E-05  4.290926E-07  1.134538E-01  7.174666E-05  8.051492E-07  7.070062E-07  1.782453E-03  2.426399E-03  1.746369E-04  7.391716E-05  9.361707E-05  1.543355E-05
 2.741500E+02  1.411747E-01  6.447047E-05  7.703452E-09  1.011439E-08  1.125390E-08  1.342311E-08  3.936386E-01  1.266208E-03  4.259464E-05  3.375909E-01  3.801616E-03  4.221849E-04  6.153907E-06  5.639014E-03  3.380475E-06  1.112834E-05  4.102340E-07  1.118154E-01  6.792877E-05  7.768629E-07  6.815794E-07  1.745628E-03  2.376119E-03  1.622536E-04  6.845969E-05  8.673963E-05  1.453344E-05
 2.751500E+02  1.420395E-01  6.405572E-05  7.470123E-09  9.811333E-09  1.091751E-08  1.302596E-08  3.937823E-01  1.236242E-03  3.933448E-05  3.385529E-01  3.731836E-03  3.934235E-04  5.955966E-06  5.527282E-03  3.171096E-06  1.047265E-05  3.922878E-07  1.102020E-01  6.433223E-05  7.496534E-07  6.571440E-07  1.709784E-03  2.327187E-03  1.508221E-04  6.344004E-05  8.041149E-05  1.369073E-05
 2.761500E+02  1.428906E-01  6.363777E-05  7.244109E-09  9.517659E-09  1.059151E-08  1.264092E-08  3.939214E-01  1.207212E-03  3.634597E-05  3.394967E-01  3.663624E-03  3.667789E-04  5.765370E-06  5.418226E-03  2.975949E-06  9.859558E-06  3.752068E-07  1.086131E-01  6.094336E-05  7.234790E-07  6.336603E-07  1.674893E-03  2.279561E-03  1.402640E-04  5.882053E-05  7.458553E-05  1.290149E-05
 2.771500E+02  1.437280E-01  6.321698E-05  7.025200E-09  9.233103E-09  1.027559E-08  1.226766E-08  3.940561E-01  1.179084E-03  3.360478E-05  3.404226E-01  3.596944E-03  3.420850E-04  5.581826E-06  5.311777E-03  2.793991E-06  9.286074E-06  3.589463E-07  1.070489E-01  5.774934E-05  6.982991E-07  6.110902E-07  1.640926E-03  2.233203E-03  1.305078E-04  5.456690E-05  6.921896E-05  1.216206E-05
 2.781500E+02  1.445519E-01  6.279366E-05  6.813189E-09  8.957404E-09  9.969486E-09  1.190586E-08  3.941866E-01  1.151825E-03  3.108888E-05  3.413312E-01  3.531761E-03  3.191894E-04  5.405049E-06  5.207869E-03  2.624257E-06  8.749422E-06  3.434642E-07  1.055089E-01  5.473820E-05  6.740750E-07  5.893969E-07  1.607854E-03  2.188072E-03  1.214884E-04  5.064802E-05  6.427285E-05  1.146907E-05
 2.791500E+02  1.453623E-01  6.236813E-05  6.607874E-09  8.690308E-09  9.672906E-09  1.155519E-08  3.943130E-01  1.125402E-03  2.877834E-05  3.422227E-01  3.468039E-03  2.979521E-04  5.234768E-06  5.106438E-03  2.465861E-06  8.247038E-06  3.287206E-07  1.039931E-01  5.189872E-05  6.507691E-07  5.685453E-07  1.575651E-03  2.144133E-03  1.131461E-04  4.703559E-05  5.971177E-05  1.081937E-05
 2.801500E+02  1.461596E-01  6.194070E-05  6.409057E-09  8.431565E-09  9.385576E-09  1.121534E-08  3.944355E-01  1.099786E-03  2.665513E-05  3.430976E-01  3.405745E-03  2.782450E-04  5.070722E-06  5.007422E-03  2.317984E-06  7.776548E-06  3.146776E-07  1.025012E-01  4.922044E-05  6.283456E-07  5.485014E-07  1.544290E-03  2.101348E-03  1.054264E-04  4.370383E-05  5.550349E-05  1.021006E-05
 2.811500E+02  1.469437E-01  6.151167E-05  6.216544E-09  8.180931E-09  9.107226E-09  1.088599E-08  3.945543E-01  1.074947E-03  2.470286E-05  3.439561E-01  3.344845E-03  2.599500E-04  4.912662E-06  4.910759E-03  2.179870E-06  7.335755E-06  3.012996E-07  1.010329E-01  4.669353E-05  6.067699E-07  5.292327E-07  1.513746E-03  2.059683E-03  9.827931E-05  4.062929E-05  5.161864E-05  9.638428E-06
 2.821500E+02  1.477149E-01  6.108132E-05  6.030147E-09  7.938166E-09  8.837594E-09  1.056684E-08  3.946696E-01  1.050856E-03  2.290672E-05  3.447987E-01  3.285306E-03  2.429590E-04  4.760347E-06  4.816390E-03  2.050821E-06  6.922624E-06  2.885528E-07  9.958818E-02  4.430883E-05  5.860086E-07  5.107081E-07  1.483995E-03  2.019104E-03  9.165937E-05  3.779060E-05  4.803047E-05  9.101959E-06
 2.831500E+02  1.484733E-01  6.064993E-05  5.849680E-09  7.703037E-09  8.576420E-09  1.025760E-08  3.947815E-01  1.027488E-03  2.125324E-05  3.456256E-01  3.227094E-03  2.271726E-04  4.613549E-06  4.724256E-03  1.930193E-06  6.535269E-06  2.764050E-07  9.816665E-02  4.205774E-05  5.660299E-07  4.928975E-07  1.455012E-03  1.979577E-03  8.552478E-05  3.516829E-05  4.471456E-05  8.598322E-06
 2.841500E+02  1.492190E-01  6.021775E-05  5.674963E-09  7.475315E-09  8.323454E-09  9.957969E-09  3.948901E-01  1.004815E-03  1.973020E-05  3.464372E-01  3.170179E-03  2.124992E-04  4.472048E-06  4.634301E-03  1.817390E-06  6.171942E-06  2.648261E-07  9.676810E-02  3.993223E-05  5.468030E-07  4.757723E-07  1.426774E-03  1.941072E-03  7.983730E-05  3.274458E-05  4.164867E-05  8.125347E-06
 2.851500E+02  1.499523E-01  5.978505E-05  5.505819E-09  7.254777E-09  8.078447E-09  9.667670E-09  3.949955E-01  9.828134E-04  1.832651E-05  3.472338E-01  3.114529E-03  1.988548E-04  4.335632E-06  4.546468E-03  1.711863E-06  5.831023E-06  2.537873E-07  9.539227E-02  3.792475E-05  5.282982E-07  4.593047E-07  1.399260E-03  1.903557E-03  7.456192E-05  3.050328E-05  3.881247E-05  7.681018E-06
 2.861500E+02  1.506732E-01  5.935206E-05  5.342078E-09  7.041205E-09  7.841160E-09  9.386424E-09  3.950979E-01  9.614594E-04  1.703205E-05  3.480156E-01  3.060113E-03  1.861621E-04  4.204100E-06  4.460704E-03  1.613103E-06  5.511008E-06  2.432615E-07  9.403889E-02  3.602827E-05  5.104874E-07  4.434683E-07  1.372447E-03  1.867003E-03  6.966650E-05  2.842959E-05  3.618741E-05  7.263461E-06
 2.871500E+02  1.513820E-01  5.891902E-05  5.183570E-09  6.834385E-09  7.611358E-09  9.113957E-09  3.951974E-01  9.407299E-04  1.583767E-05  3.487830E-01  3.006902E-03  1.743499E-04  4.077259E-06  4.376956E-03  1.520639E-06  5.210502E-06  2.332230E-07  9.270771E-02  3.423617E-05  4.933430E-07  4.282376E-07  1.346315E-03  1.831381E-03  6.512162E-05  2.650998E-05  3.375652E-05  6.870930E-06
 2.881500E+02  1.520788E-01  5.848614E-05  5.030134E-09  6.634112E-09  7.388811E-09  8.850006E-09  3.952940E-01  9.206030E-04  1.473499E-05  3.495363E-01  2.954866E-03  1.633528E-04  3.954922E-06  4.295173E-03  1.434035E-06  4.928210E-06  2.236474E-07  9.139845E-02  3.254226E-05  4.768390E-07  4.135882E-07  1.320843E-03  1.796662E-03  6.090026E-05  2.473212E-05  3.150432E-05  6.501804E-06
 2.891500E+02  1.527638E-01  5.805365E-05  4.881610E-09  6.440181E-09  7.173296E-09  8.594311E-09  3.953880E-01  9.010577E-04  1.371641E-05  3.502758E-01  2.903978E-03  1.531102E-04  3.836912E-06  4.215304E-03  1.352888E-06  4.662930E-06  2.145116E-07  9.011083E-02  3.094075E-05  4.609502E-07  3.994967E-07  1.296013E-03  1.762820E-03  5.697761E-05  2.308470E-05  2.941662E-05  6.154572E-06
 2.901500E+02  1.534371E-01  5.762174E-05  4.737843E-09  6.252397E-09  6.964595E-09  8.346620E-09  3.954794E-01  8.820736E-04  1.277500E-05  3.510017E-01  2.854208E-03  1.435667E-04  3.723060E-06  4.137301E-03  1.276824E-06  4.413543E-06  2.057938E-07  8.884457E-02  2.942619E-05  4.456523E-07  3.859407E-07  1.271804E-03  1.729830E-03  5.333092E-05  2.155740E-05  2.748044E-05  5.827827E-06
 2.911500E+02  1.540989E-01  5.719060E-05  4.598682E-09  6.070566E-09  6.762495E-09  8.106688E-09  3.955683E-01  8.636315E-04  1.190444E-05  3.517142E-01  2.805530E-03  1.346710E-04  3.613201E-06  4.061115E-03  1.205498E-06  4.179011E-06  1.974732E-07  8.759939E-02  2.799350E-05  4.309221E-07  3.728986E-07  1.248199E-03  1.697665E-03  4.993926E-05  2.014075E-05  2.568390E-05  5.520260E-06
 2.921500E+02  1.547494E-01  5.676043E-05  4.463980E-09  5.894502E-09  6.566791E-09  7.874274E-09  3.956547E-01  8.457127E-04  1.109896E-05  3.524137E-01  2.757917E-03  1.263758E-04  3.507180E-06  3.986701E-03  1.138588E-06  3.958370E-06  1.895303E-07  8.637500E-02  2.663789E-05  4.167373E-07  3.603497E-07  1.225179E-03  1.666302E-03  4.678340E-05  1.882610E-05  2.401612E-05  5.230649E-06
 2.931500E+02  1.553887E-01  5.633139E-05  4.333596E-09  5.724024E-09  6.377280E-09  7.649145E-09  3.957389E-01  8.282991E-04  1.035329E-05  3.531004E-01  2.711344E-03  1.186376E-04  3.404848E-06  3.914012E-03  1.075797E-06  3.750720E-06  1.819465E-07  8.517112E-02  2.535487E-05  4.030765E-07  3.482741E-07  1.202729E-03  1.635716E-03  4.384566E-05  1.760550E-05  2.246712E-05  4.957859E-06
 2.941500E+02  1.560171E-01  5.590365E-05  4.207390E-09  5.558953E-09  6.193768E-09  7.431073E-09  3.958207E-01  8.113737E-04  9.662620E-06  3.537746E-01  2.665784E-03  1.114162E-04  3.306060E-06  3.843006E-03  1.016849E-06  3.555226E-06  1.747041E-07  8.398745E-02  2.414025E-05  3.899191E-07  3.366530E-07  1.180831E-03  1.605885E-03  4.110979E-05  1.647169E-05  2.102775E-05  4.700829E-06
 2.951500E+02  1.566347E-01  5.547737E-05  4.085228E-09  5.399118E-09  6.016063E-09  7.219838E-09  3.959004E-01  7.949199E-04  9.022565E-06  3.544365E-01  2.621214E-03  1.046744E-04  3.210680E-06  3.773638E-03  9.614880E-07  3.371112E-06  1.677864E-07  8.282371E-02  2.299008E-05  3.772453E-07  3.254680E-07  1.159468E-03  1.576787E-03  3.856080E-05  1.541799E-05  1.968961E-05  4.458569E-06
 2.961500E+02  1.572416E-01  5.505269E-05  3.966978E-09  5.244352E-09  5.843982E-09  7.015224E-09  3.959780E-01  7.789217E-04  8.429105E-06  3.550863E-01  2.577608E-03  9.837793E-05  3.118575E-06  3.705867E-03  9.094761E-07  3.197652E-06  1.611776E-07  8.167960E-02  2.190066E-05  3.650362E-07  3.147016E-07  1.138627E-03  1.548401E-03  3.618492E-05  1.443827E-05  1.844500E-05  4.230158E-06
 2.971500E+02  1.578380E-01  5.462976E-05  3.852514E-09  5.094492E-09  5.677343E-09  6.817023E-09  3.960536E-01  7.633639E-04  7.878562E-06  3.557242E-01  2.534944E-03  9.249513E-05  3.029620E-06  3.639653E-03  8.605926E-07  3.034172E-06  1.548627E-07  8.055483E-02  2.086850E-05  3.532736E-07  3.043371E-07  1.118290E-03  1.520705E-03  3.396944E-05  1.352692E-05  1.728683E-05  4.014736E-06
 2.981500E+02  1.584241E-01  5.420870E-05  3.741713E-09  4.949380E-09  5.515973E-09  6.625030E-09  3.961272E-01  7.482318E-04  7.367572E-06  3.563506E-01  2.493199E-03  8.699673E-05  2.943694E-06  3.574954E-03  8.146322E-07  2.880044E-06  1.488274E-07  7.944911E-02  1.989034E-05  3.419400E-07  2.943584E-07  1.098445E-03  1.493680E-03  3.190268E-05  1.267876E-05  1.620862E-05  3.811499E-06
 2.991500E+02  1.590000E-01  5.378964E-05  3.634454E-09  4.808864E-09  5.359702E-09  6.439048E-09  3.961989E-01  7.335112E-04  6.893054E-06  3.569656E-01  2.452350E-03  8.185565E-05  2.860680E-06  3.511733E-03  7.714043E-07  2.734682E-06  1.430582E-07  7.836216E-02  1.896312E-05  3.310186E-07  2.847501E-07  1.079076E-03  1.467307E-03  2.997383E-05  1.188906E-05  1.520436E-05  3.619697E-06
 3.001500E+02  1.595660E-01  5.337271E-05  3.530622E-09  4.672793E-09  5.208365E-09  6.258886E-09  3.962688E-01  7.191886E-04  6.452183E-06  3.575694E-01  2.412375E-03  7.704687E-05  2.780469E-06  3.449953E-03  7.307315E-07  2.597541E-06  1.375424E-07  7.729367E-02  1.808397E-05  3.204933E-07  2.754975E-07  1.060171E-03  1.441566E-03  2.817295E-05  1.115344E-05  1.426857E-05  3.438630E-06
 3.011500E+02  1.601222E-01  5.295800E-05  3.430104E-09  4.541025E-09  5.061802E-09  6.084357E-09  3.963369E-01  7.052508E-04  6.042371E-06  3.581623E-01  2.373253E-03  7.254723E-05  2.702952E-06  3.389575E-03  6.924489E-07  2.468110E-06  1.322677E-07  7.624336E-02  1.725016E-05  3.103486E-07  2.665862E-07  1.041716E-03  1.416440E-03  2.649085E-05  1.046789E-05  1.339618E-05  3.267643E-06
 3.021500E+02  1.606687E-01  5.254563E-05  3.332791E-09  4.413418E-09  4.919859E-09  5.915280E-09  3.964032E-01  6.916854E-04  5.661242E-06  3.587445E-01  2.334964E-03  6.833529E-05  2.628029E-06  3.330564E-03  6.564031E-07  2.345914E-06  1.272226E-07  7.521094E-02  1.645916E-05  3.005698E-07  2.580028E-07  1.023698E-03  1.391912E-03  2.491906E-05  9.828721E-06  1.258254E-05  3.106124E-06
 3.031500E+02  1.612057E-01  5.213569E-05  3.238578E-09  4.289838E-09  4.782385E-09  5.751480E-09  3.964680E-01  6.784801E-04  5.306616E-06  3.593162E-01  2.297487E-03  6.439120E-05  2.555601E-06  3.272886E-03  6.224513E-07  2.230510E-06  1.223962E-07  7.419612E-02  1.570859E-05  2.911426E-07  2.497342E-07  1.006105E-03  1.367963E-03  2.344975E-05  9.232525E-06  1.182335E-05  2.953503E-06
 3.041500E+02  1.617334E-01  5.172826E-05  3.147361E-09  4.170152E-09  4.649235E-09  5.592786E-09  3.965311E-01  6.656234E-04  4.976490E-06  3.598775E-01  2.260802E-03  6.069656E-05  2.485575E-06  3.216507E-03  5.904605E-07  2.121484E-06  1.177782E-07  7.319863E-02  1.499618E-05  2.820533E-07  2.417679E-07  9.889243E-04  1.344578E-03  2.207567E-05  8.676167E-06  1.111465E-05  2.809245E-06
 3.051500E+02  1.622519E-01  5.132344E-05  3.059042E-09  4.054234E-09  4.520268E-09  5.439034E-09  3.965926E-01  6.531040E-04  4.669026E-06  3.604288E-01  2.224891E-03  5.723434E-05  2.417860E-06  3.161393E-03  5.603068E-07  2.018448E-06  1.133586E-07  7.221816E-02  1.431983E-05  2.732888E-07  2.340920E-07  9.721454E-04  1.321741E-03  2.079016E-05  8.156759E-06  1.045280E-05  2.672849E-06
 3.061500E+02  1.627615E-01  5.092131E-05  2.973525E-09  3.941959E-09  4.395345E-09  5.290063E-09  3.966526E-01  6.409112E-04  4.382532E-06  3.609701E-01  2.189735E-03  5.398875E-05  2.352371E-06  3.107513E-03  5.318746E-07  1.921040E-06  1.091280E-07  7.125445E-02  1.367756E-05  2.648366E-07  2.266950E-07  9.557565E-04  1.299436E-03  1.958701E-05  7.671636E-06  9.834437E-06  2.543847E-06
 3.071500E+02  1.632621E-01  5.052192E-05  2.890716E-09  3.833208E-09  4.274336E-09  5.145719E-09  3.967112E-01  6.290344E-04  4.115453E-06  3.615017E-01  2.155315E-03  5.094513E-05  2.289023E-06  3.054834E-03  5.050565E-07  1.828924E-06  1.050777E-07  7.030722E-02  1.306748E-05  2.566845E-07  2.195658E-07  9.397468E-04  1.277649E-03  1.846051E-05  7.218340E-06  9.256453E-06  2.421802E-06
 3.081500E+02  1.637541E-01  5.012536E-05  2.810526E-09  3.727864E-09  4.157111E-09  5.005850E-09  3.967683E-01  6.174638E-04  3.866358E-06  3.620237E-01  2.121614E-03  4.808990E-05  2.227739E-06  3.003328E-03  4.797520E-07  1.741783E-06  1.011991E-07  6.937618E-02  1.248784E-05  2.488210E-07  2.126940E-07  9.241058E-04  1.256365E-03  1.740537E-05  6.794603E-06  8.715982E-06  2.306303E-06
 3.091500E+02  1.642375E-01  4.973169E-05  2.732867E-09  3.625817E-09  4.043547E-09  4.870312E-09  3.968241E-01  6.061897E-04  3.633929E-06  3.625364E-01  2.088614E-03  4.541044E-05  2.168442E-06  2.952963E-03  4.558675E-07  1.659321E-06  9.748430E-08  6.846106E-02  1.193697E-05  2.412350E-07  2.060693E-07  9.088234E-04  1.235570E-03  1.641668E-05  6.398329E-06  8.210378E-06  2.196967E-06
 3.101500E+02  1.647125E-01  4.934095E-05  2.657655E-09  3.526956E-09  3.933522E-09  4.738964E-09  3.968785E-01  5.952027E-04  3.416952E-06  3.630400E-01  2.056299E-03  4.289505E-05  2.111058E-06  2.903711E-03  4.333157E-07  1.581261E-06  9.392563E-08  6.756160E-02  1.141333E-05  2.339157E-07  1.996822E-07  8.938895E-04  1.215251E-03  1.548990E-05  6.027584E-06  7.737193E-06  2.093434E-06
 3.111500E+02  1.651792E-01  4.895321E-05  2.584809E-09  3.431178E-09  3.826921E-09  4.611668E-09  3.969317E-01  5.844940E-04  3.214308E-06  3.635345E-01  2.024652E-03  4.053286E-05  2.055517E-06  2.855545E-03  4.120150E-07  1.507346E-06  9.051585E-08  6.667752E-02  1.091544E-05  2.268529E-07  1.935233E-07  8.792948E-04  1.195394E-03  1.462082E-05  5.680578E-06  7.294165E-06  1.995367E-06
 3.121500E+02  1.656379E-01  4.856850E-05  2.514249E-09  3.338380E-09  3.723630E-09  4.488293E-09  3.969836E-01  5.740548E-04  3.024967E-06  3.640202E-01  1.993658E-03  3.831376E-05  2.001753E-06  2.808436E-03  3.918892E-07  1.437333E-06  8.724812E-08  6.580856E-02  1.044192E-05  2.200369E-07  1.875836E-07  8.650298E-04  1.175988E-03  1.380554E-05  5.355659E-06  6.879203E-06  1.902449E-06
 3.131500E+02  1.660886E-01  4.818688E-05  2.445900E-09  3.248463E-09  3.623540E-09  4.368710E-09  3.970342E-01  5.638769E-04  2.847977E-06  3.644973E-01  1.963300E-03  3.622836E-05  1.949700E-06  2.762358E-03  3.728673E-07  1.370994E-06  8.411589E-08  6.495445E-02  9.991455E-06  2.134582E-07  1.818547E-07  8.510856E-04  1.157018E-03  1.304045E-05  5.051296E-06  6.490371E-06  1.814385E-06
