#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.673414E+01  3.673452E+01
 2.741500E+02  3.679293E+01  3.679331E+01
 2.751500E+02  3.685145E+01  3.685183E+01
 2.761500E+02  3.690969E+01  3.691007E+01
 2.771500E+02  3.696766E+01  3.696804E+01
 2.781500E+02  3.702536E+01  3.702574E+01
 2.791500E+02  3.708280E+01  3.708318E+01
 2.801500E+02  3.713997E+01  3.714035E+01
 2.811500E+02  3.719688E+01  3.719726E+01
 2.821500E+02  3.725353E+01  3.725391E+01
 2.831500E+02  3.730992E+01  3.731031E+01
 2.841500E+02  3.736607E+01  3.736645E+01
 2.851500E+02  3.742196E+01  3.742235E+01
 2.861500E+02  3.747760E+01  3.747799E+01
 2.871500E+02  3.753300E+01  3.753339E+01
 2.881500E+02  3.758815E+01  3.758854E+01
 2.891500E+02  3.764306E+01  3.764345E+01
 2.901500E+02  3.769773E+01  3.769812E+01
 2.911500E+02  3.775216E+01  3.775255E+01
 2.921500E+02  3.780636E+01  3.780674E+01
 2.931500E+02  3.786031E+01  3.786070E+01
 2.941500E+02  3.791404E+01  3.791443E+01
 2.951500E+02  3.796753E+01  3.796792E+01
 2.961500E+02  3.802079E+01  3.802118E+01
 2.971500E+02  3.807382E+01  3.807421E+01
 2.981500E+02  3.812663E+01  3.812702E+01
 2.991500E+02  3.817920E+01  3.817960E+01
 3.001500E+02  3.823155E+01  3.823195E+01
 3.011500E+02  3.828368E+01  3.828407E+01
 3.021500E+02  3.833558E+01  3.833597E+01
 3.031500E+02  3.838726E+01  3.838765E+01
 3.041500E+02  3.843871E+01  3.843911E+01
 3.051500E+02  3.848995E+01  3.849035E+01
 3.061500E+02  3.854096E+01  3.854136E+01
 3.071500E+02  3.859176E+01  3.859216E+01
 3.081500E+02  3.864234E+01  3.864273E+01
 3.091500E+02  3.869269E+01  3.869309E+01
 3.101500E+02  3.874283E+01  3.874323E+01
 3.111500E+02  3.879275E+01  3.879315E+01
 3.121500E+02  3.884246E+01  3.884286E+01
 3.131500E+02  3.889195E+01  3.889235E+01
 3.141500E+02  3.894122E+01  3.894162E+01
 3.151500E+02  3.899028E+01  3.899068E+01
 3.161500E+02  3.903912E+01  3.903952E+01
 3.171500E+02  3.908774E+01  3.908815E+01
 3.181500E+02  3.913615E+01  3.913656E+01
 3.191500E+02  3.918435E+01  3.918475E+01
 3.201500E+02  3.923233E+01  3.923273E+01
 3.211500E+02  3.928009E+01  3.928050E+01
 3.221500E+02  3.932764E+01  3.932805E+01
 3.231500E+02  3.937498E+01  3.937539E+01
 3.241500E+02  3.942210E+01  3.942251E+01
 3.251500E+02  3.946900E+01  3.946942E+01
 3.261500E+02  3.951570E+01  3.951611E+01
 3.271500E+02  3.956217E+01  3.956259E+01
 3.281500E+02  3.960843E+01  3.960885E+01
 3.291500E+02  3.965448E+01  3.965490E+01
 3.301500E+02  3.970031E+01  3.970073E+01
 3.311500E+02  3.974593E+01  3.974635E+01
 3.321500E+02  3.979132E+01  3.979175E+01
 3.331500E+02  3.983651E+01  3.983694E+01
 3.341500E+02  3.988148E+01  3.988190E+01
 3.351500E+02  3.992623E+01  3.992666E+01
 3.361500E+02  3.997076E+01  3.997119E+01
 3.371500E+02  4.001508E+01  4.001551E+01
 3.381500E+02  4.005918E+01  4.005961E+01
 3.391500E+02  4.010306E+01  4.010350E+01
 3.401500E+02  4.014672E+01  4.014716E+01
 3.411500E+02  4.019016E+01  4.019061E+01
 3.421500E+02  4.023339E+01  4.023383E+01
 3.431500E+02  4.027639E+01  4.027684E+01
 3.441500E+02  4.031918E+01  4.031963E+01
 3.451500E+02  4.036174E+01  4.036220E+01
 3.461500E+02  4.040409E+01  4.040454E+01
 3.471500E+02  4.044621E+01  4.044667E+01
 3.481500E+02  4.048811E+01  4.048857E+01
 3.491500E+02  4.052979E+01  4.053025E+01
 3.501500E+02  4.057124E+01  4.057171E+01
 3.511500E+02  4.061248E+01  4.061295E+01
 3.521500E+02  4.065348E+01  4.065395E+01
 3.531500E+02  4.069426E+01  4.069474E+01
 3.541500E+02  4.073482E+01  4.073530E+01
 3.551500E+02  4.077515E+01  4.077563E+01
 3.561500E+02  4.081525E+01  4.081574E+01
 3.571500E+02  4.085513E+01  4.085562E+01
 3.581500E+02  4.089478E+01  4.089527E+01
 3.591500E+02  4.093420E+01  4.093469E+01
 3.601500E+02  4.097338E+01  4.097388E+01
 3.611500E+02  4.101234E+01  4.101285E+01
 3.621500E+02  4.105107E+01  4.105158E+01
 3.631500E+02  4.108957E+01  1.536450E+03
 3.641500E+02  2.881332E+01  1.528464E+03
 3.651500E+02  2.882628E+01  3.740660E+01
 3.661500E+02  2.883930E+01  3.741600E+01
 3.671500E+02  2.885239E+01  3.742553E+01
 3.681500E+02  2.886553E+01  3.743517E+01
 3.691500E+02  2.887874E+01  3.744493E+01
 3.701500E+02  2.889200E+01  3.745481E+01
 3.711500E+02  2.890532E+01  3.746480E+01
 3.721500E+02  2.891869E+01  3.747490E+01
 3.731500E+02  2.893212E+01  3.748511E+01
 3.741500E+02  2.894560E+01  3.749543E+01
 3.751500E+02  2.895914E+01  3.750585E+01
 3.761500E+02  2.897273E+01  3.751638E+01
 3.771500E+02  2.898637E+01  3.752700E+01
 3.781500E+02  2.900006E+01  3.753773E+01
 3.791500E+02  2.901380E+01  3.754855E+01
 3.801500E+02  2.902759E+01  3.755947E+01
 3.811500E+02  2.904143E+01  3.757048E+01
 3.821500E+02  2.905532E+01  3.758158E+01
 3.831500E+02  2.906925E+01  3.759278E+01
 3.841500E+02  2.908323E+01  3.760406E+01
 3.851500E+02  2.909725E+01  3.761543E+01
 3.861500E+02  2.911132E+01  3.762689E+01
 3.871500E+02  2.912543E+01  3.763843E+01
 3.881500E+02  2.913958E+01  3.765005E+01
 3.891500E+02  2.915378E+01  3.766175E+01
 3.901500E+02  2.916801E+01  3.767354E+01
 3.911500E+02  2.918229E+01  3.768540E+01
 3.921500E+02  2.919661E+01  3.769734E+01
 3.931500E+02  2.921097E+01  3.770935E+01
 3.941500E+02  2.922536E+01  3.772144E+01
 3.951500E+02  2.923980E+01  3.773360E+01
 3.961500E+02  2.925427E+01  3.774583E+01
 3.971500E+02  2.926877E+01  3.775813E+01
 3.981500E+02  2.928332E+01  3.777050E+01
 3.991500E+02  2.929790E+01  3.778400E+01
