#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  9.396750E-02  2.907239E-05  2.381447E-09  3.125707E-09  3.477597E-09  4.146602E-09  2.953517E-01  7.299513E-04  1.947188E-05  4.835755E-01  7.983895E-03  1.340695E-03  1.881138E-05  2.889103E-03  1.357259E-06  4.453598E-06  1.441481E-07  1.090390E-01  9.894525E-05  5.176847E-07  4.545820E-07  1.919792E-03  2.613354E-03  2.698998E-04  5.968711E-05  7.559452E-05  1.112059E-05
 2.741500E+02  9.472485E-02  2.899247E-05  2.321812E-09  3.048466E-09  3.391914E-09  4.045711E-09  2.954589E-01  7.125478E-04  1.797106E-05  4.846266E-01  7.825489E-03  1.246157E-03  1.816440E-05  2.836742E-03  1.274982E-06  4.197170E-06  1.383139E-07  1.075810E-01  9.371612E-05  5.009513E-07  4.395088E-07  1.878788E-03  2.557374E-03  2.504075E-04  5.524216E-05  6.999279E-05  1.048363E-05
 2.751500E+02  9.547227E-02  2.890820E-05  2.263529E-09  2.972942E-09  3.308126E-09  3.947008E-09  2.955624E-01  6.956915E-04  1.659613E-05  4.856545E-01  7.670992E-03  1.158824E-03  1.754322E-05  2.785479E-03  1.198168E-06  3.956990E-06  1.327359E-07  1.061415E-01  8.878771E-05  4.847880E-07  4.249637E-07  1.838918E-03  2.502951E-03  2.324417E-04  5.115697E-05  6.484246E-05  9.886508E-06
 2.761500E+02  9.620975E-02  2.881975E-05  2.206582E-09  2.899113E-09  3.226211E-09  3.850469E-09  2.956625E-01  6.793621E-04  1.533575E-05  4.866600E-01  7.520304E-03  1.078110E-03  1.694674E-05  2.735291E-03  1.126427E-06  3.731942E-06  1.274022E-07  1.047206E-01  8.414159E-05  4.691758E-07  4.109284E-07  1.800148E-03  2.450036E-03  2.158746E-04  4.740029E-05  6.010446E-05  9.326542E-06
 2.771500E+02  9.693732E-02  2.872728E-05  2.150951E-09  2.826959E-09  3.146145E-09  3.756070E-09  2.957593E-01  6.635400E-04  1.417964E-05  4.876438E-01  7.373329E-03  1.003482E-03  1.637389E-05  2.686157E-03  1.059396E-06  3.520996E-06  1.223016E-07  1.033183E-01  7.976055E-05  4.540963E-07  3.973853E-07  1.762443E-03  2.398580E-03  2.005896E-04  4.394376E-05  5.574335E-05  8.801250E-06
 2.781500E+02  9.765497E-02  2.863095E-05  2.096620E-09  2.756458E-09  3.067906E-09  3.663785E-09  2.958530E-01  6.482065E-04  1.311852E-05  4.886067E-01  7.229973E-03  9.344495E-04  1.582366E-05  2.638053E-03  9.967416E-07  3.323193E-06  1.174233E-07  1.019346E-01  7.562845E-05  4.395316E-07  3.843172E-07  1.725770E-03  2.348539E-03  1.864804E-04  4.076161E-05  5.172690E-05  8.308327E-06
 2.791500E+02  9.836273E-02  2.853092E-05  2.043569E-09  2.687587E-09  2.991468E-09  3.573588E-09  2.959436E-01  6.333436E-04  1.214398E-05  4.895493E-01  7.090141E-03  8.705639E-04  1.529507E-05  2.590958E-03  9.381549E-07  3.137646E-06  1.127570E-07  1.005695E-01  7.173018E-05  4.254644E-07  3.717076E-07  1.690096E-03  2.299868E-03  1.734499E-04  3.783044E-05  4.802582E-05  7.845628E-06
 2.801500E+02  9.906064E-02  2.842736E-05  1.991779E-09  2.620325E-09  2.916808E-09  3.485453E-09  2.960314E-01  6.189341E-04  1.124842E-05  4.904723E-01  6.953742E-03  8.114153E-04  1.478719E-05  2.544852E-03  8.833507E-07  2.963532E-06  1.082931E-07  9.922295E-02  6.805160E-05  4.118779E-07  3.595403E-07  1.655390E-03  2.252523E-03  1.614098E-04  3.512895E-05  4.461347E-05  7.411160E-06
 2.811500E+02  9.974873E-02  2.832043E-05  1.941231E-09  2.554646E-09  2.843899E-09  3.399350E-09  2.961164E-01  6.049615E-04  1.042493E-05  4.913764E-01  6.820684E-03  7.566280E-04  1.429912E-05  2.499713E-03  8.320649E-07  2.800087E-06  1.040222E-07  9.789489E-02  6.457947E-05  3.987557E-07  3.478000E-07  1.621621E-03  2.206464E-03  1.502793E-04  3.263779E-05  4.146561E-05  7.003069E-06
 2.821500E+02  1.004270E-01  2.821028E-05  1.891905E-09  2.490529E-09  2.772716E-09  3.315252E-09  2.961988E-01  5.914100E-04  9.667274E-06  4.922620E-01  6.690880E-03  7.058578E-04  1.383002E-05  2.455522E-03  7.840532E-07  2.646602E-06  9.993552E-08  9.658529E-02  6.130137E-05  3.860821E-07  3.364716E-07  1.588762E-03  2.161648E-03  1.399845E-04  3.033933E-05  3.856017E-05  6.619631E-06
