#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.442907E+01  4.444614E+01
 2.741500E+02  3.444826E+01  4.445050E+01
 2.751500E+02  3.446786E+01  4.444092E+01
 2.761500E+02  3.448787E+01  4.443267E+01
 2.771500E+02  3.450827E+01  4.442568E+01
 2.781500E+02  3.452907E+01  4.441988E+01
 2.791500E+02  3.455026E+01  4.441521E+01
 2.801500E+02  3.457182E+01  4.441162E+01
 2.811500E+02  3.459376E+01  4.440905E+01
 2.821500E+02  3.461606E+01  4.440745E+01
 2.831500E+02  3.463873E+01  4.440680E+01
 2.841500E+02  3.466175E+01  4.440704E+01
 2.851500E+02  3.468512E+01  4.440814E+01
 2.861500E+02  3.470883E+01  4.441007E+01
 2.871500E+02  3.473289E+01  4.441279E+01
 2.881500E+02  3.475727E+01  4.441629E+01
 2.891500E+02  3.478199E+01  4.442053E+01
 2.901500E+02  3.480702E+01  4.442550E+01
 2.911500E+02  3.483238E+01  4.443116E+01
 2.921500E+02  3.485805E+01  4.443750E+01
 2.931500E+02  3.488402E+01  4.444449E+01
 2.941500E+02  3.491030E+01  4.445213E+01
 2.951500E+02  3.493688E+01  4.446039E+01
 2.961500E+02  3.496375E+01  4.446927E+01
 2.971500E+02  3.499091E+01  4.447873E+01
 2.981500E+02  3.501835E+01  4.448878E+01
 2.991500E+02  3.504608E+01  4.449939E+01
 3.001500E+02  3.507407E+01  4.451056E+01
 3.011500E+02  3.510234E+01  4.452227E+01
 3.021500E+02  3.513088E+01  4.453451E+01
 3.031500E+02  3.515967E+01  4.454727E+01
 3.041500E+02  3.518873E+01  4.456055E+01
 3.051500E+02  3.521803E+01  4.457432E+01
 3.061500E+02  3.524759E+01  4.458859E+01
 3.071500E+02  3.527739E+01  4.460334E+01
 3.081500E+02  3.530743E+01  4.461856E+01
 3.091500E+02  3.533771E+01  4.463425E+01
 3.101500E+02  3.536821E+01  4.465039E+01
 3.111500E+02  3.539895E+01  4.466699E+01
 3.121500E+02  3.542991E+01  4.468402E+01
 3.131500E+02  3.546109E+01  4.470149E+01
 3.141500E+02  3.549249E+01  4.471939E+01
 3.151500E+02  3.552409E+01  4.473770E+01
 3.161500E+02  3.555591E+01  4.475643E+01
 3.171500E+02  3.558793E+01  4.477556E+01
 3.181500E+02  3.562015E+01  4.479509E+01
 3.191500E+02  3.565257E+01  4.481502E+01
 3.201500E+02  3.568519E+01  4.483533E+01
 3.211500E+02  3.571799E+01  4.485601E+01
 3.221500E+02  3.575098E+01  4.487707E+01
 3.231500E+02  3.578415E+01  4.489850E+01
 3.241500E+02  3.581750E+01  4.492028E+01
 3.251500E+02  3.585103E+01  4.494242E+01
 3.261500E+02  3.588472E+01  4.496491E+01
