#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  3.014064E-04  3.175535E-05  3.611111E-05  1.176113E-03  5.962381E-04  1.871316E-03  3.086844E-04  1.441383E-04  8.861486E-05  1.181266E-04  4.224656E-05  1.737917E-04  2.334038E-04  7.769607E-05  2.630600E-04  3.691013E-06  9.698249E-03  1.130497E-02  9.892500E-03  3.725278E-05  6.314154E-05  1.344879E-01  1.830094E-01  1.348371E-01  3.571290E-04  5.413790E-03  5.432138E-03  1.276763E-01  3.950097E-05  5.377147E-05  1.119687E-04  8.426150E-03  2.741429E-03  6.874556E-03  4.243553E-02  1.081623E-02  4.612087E-02  6.273391E-03  6.099304E-02  5.411486E-02  2.340443E-02  5.235331E-05  6.630617E-05  4.621233E-03  1.803912E-03  2.903738E-04  8.814345E-04  2.075595E-02  1.819147E-02  1.115875E-02  4.293701E-03  1.260278E-02  4.206267E-03  2.858804E-03  3.423490E-03  6.595356E-03  1.594627E-03  1.225379E-04  1.950754E-03  2.832793E-03  1.531894E-03  2.106670E-03  9.212878E-04  1.440573E-03  5.360946E-04  8.767452E-04  1.366271E-03  1.430754E-03  1.404876E-03
 2.741500E+02  3.140204E-04  3.362421E-05  3.765208E-05  1.193440E-03  6.002922E-04  1.886798E-03  3.082655E-04  1.448147E-04  8.855867E-05  1.180722E-04  4.238180E-05  1.746020E-04  2.434541E-04  8.249879E-05  2.756989E-04  4.018678E-06  9.873812E-03  1.159442E-02  1.003961E-02  3.917034E-05  6.629524E-05  1.336007E-01  1.816594E-01  1.351868E-01  3.630923E-04  5.476981E-03  5.495359E-03  1.294721E-01  4.190490E-05  5.704025E-05  1.172089E-04  8.580088E-03  2.776272E-03  6.961100E-03  4.311632E-02  1.076787E-02  4.576681E-02  6.233227E-03  6.050770E-02  5.372426E-02  2.325453E-02  5.470601E-05  6.931348E-05  4.702290E-03  1.821574E-03  2.931567E-04  8.914447E-04  2.056574E-02  1.804353E-02  1.113192E-02  4.287382E-03  1.250383E-02  4.277344E-03  2.906351E-03  3.465181E-03  6.584509E-03  1.586283E-03  1.227604E-04  1.946875E-03  2.825588E-03  1.548748E-03  2.129170E-03  9.161281E-04  1.432266E-03  5.332986E-04  8.689181E-04  1.361186E-03  1.415734E-03  1.394559E-03
 2.751500E+02  3.270569E-04  3.558657E-05  3.924387E-05  1.210760E-03  6.042620E-04  1.902036E-03  3.078003E-04  1.454659E-04  8.848853E-05  1.179990E-04  4.250960E-05  1.753820E-04  2.538587E-04  8.755923E-05  2.888375E-04  4.372659E-06  1.005065E-02  1.188844E-02  1.018709E-02  4.116911E-05  6.957825E-05  1.327134E-01  1.803131E-01  1.355226E-01  3.690790E-04  5.540014E-03  5.558419E-03  1.312691E-01  4.443472E-05  6.048008E-05  1.226479E-04  8.735069E-03  2.811059E-03  7.047487E-03  4.379934E-02  1.071893E-02  4.541323E-02  6.192923E-03  6.002329E-02  5.333367E-02  2.310425E-02  5.714262E-05  7.242939E-05  4.783763E-03  1.839095E-03  2.959151E-04  9.014062E-04  2.037619E-02  1.789573E-02  1.110403E-02  4.280615E-03  1.240490E-02  4.348674E-03  2.954049E-03  3.506684E-03  6.572906E-03  1.577834E-03  1.229649E-04  1.942776E-03  2.818084E-03  1.565471E-03  2.151480E-03  9.109057E-04  1.423860E-03  5.304601E-04  8.610838E-04  1.355950E-03  1.400761E-03  1.384178E-03
 2.761500E+02  3.405258E-04  3.764618E-05  4.088751E-05  1.228067E-03  6.081460E-04  1.917024E-03  3.072891E-04  1.460916E-04  8.840454E-05  1.179072E-04  4.262995E-05  1.761313E-04  2.646268E-04  9.288894E-05  3.024909E-04  4.754833E-06  1.022874E-02  1.218705E-02  1.033491E-02  4.325169E-05  7.299455E-05  1.318263E-01  1.789705E-01  1.358447E-01  3.750879E-04  5.602875E-03  5.621304E-03  1.330668E-01  4.709583E-05  6.409830E-05  1.282910E-04  8.891062E-03  2.845780E-03  7.133697E-03  4.448442E-02  1.066941E-02  4.506017E-02  6.152488E-03  5.953988E-02  5.294316E-02  2.295364E-02  5.966521E-05  7.565661E-05  4.865634E-03  1.856469E-03  2.986483E-04  9.113161E-04  2.018732E-02  1.774809E-02  1.107510E-02  4.273405E-03  1.230602E-02  4.420236E-03  3.001886E-03  3.547988E-03  6.560556E-03  1.569285E-03  1.231515E-04  1.938461E-03  2.810285E-03  1.582056E-03  2.173592E-03  9.056223E-04  1.415359E-03  5.275803E-04  8.532440E-04  1.350566E-03  1.385838E-03  1.373737E-03
 2.771500E+02  3.544372E-04  3.980691E-05  4.258405E-05  1.245357E-03  6.119429E-04  1.931756E-03  3.067324E-04  1.466917E-04  8.830678E-05  1.177968E-04  4.274282E-05  1.768496E-04  2.757681E-04  9.849992E-05  3.166744E-04  5.167198E-06  1.040805E-02  1.249025E-02  1.048305E-02  4.542073E-05  7.654819E-05  1.309395E-01  1.776318E-01  1.361530E-01  3.811177E-04  5.665552E-03  5.684002E-03  1.348650E-01  4.989384E-05  6.790255E-05  1.341440E-04  9.048042E-03  2.880428E-03  7.219709E-03  4.517142E-02  1.061935E-02  4.470767E-02  6.111931E-03  5.905753E-02  5.255278E-02  2.280271E-02  6.227583E-05  7.899787E-05  4.947884E-03  1.873690E-03  3.013555E-04  9.211719E-04  1.999916E-02  1.760063E-02  1.104515E-02  4.265759E-03  1.220721E-02  4.492011E-03  3.049847E-03  3.589078E-03  6.547468E-03  1.560637E-03  1.233202E-04  1.933932E-03  2.802198E-03  1.598498E-03  2.195497E-03  9.002796E-04  1.406766E-03  5.246603E-04  8.454001E-04  1.345037E-03  1.370967E-03  1.363238E-03
 2.781500E+02  3.688016E-04  4.207273E-05  4.433457E-05  1.262624E-03  6.156515E-04  1.946228E-03  3.061305E-04  1.472659E-04  8.819534E-05  1.176679E-04  4.284816E-05  1.775368E-04  2.872923E-04  1.044046E-04  3.314034E-04  5.611878E-06  1.058857E-02  1.279805E-02  1.063146E-02  4.767894E-05  8.024332E-05  1.300530E-01  1.762972E-01  1.364476E-01  3.871671E-04  5.728032E-03  5.746501E-03  1.366631E-01  5.283454E-05  7.190067E-05  1.402124E-04  9.205982E-03  2.914994E-03  7.305504E-03  4.586017E-02  1.056875E-02  4.435580E-02  6.071262E-03  5.857630E-02  5.216261E-02  2.265150E-02  6.497660E-05  8.245595E-05  5.030495E-03  1.890756E-03  3.040360E-04  9.309709E-04  1.981171E-02  1.745337E-02  1.101420E-02  4.257681E-03  1.210846E-02  4.563981E-03  3.097920E-03  3.629941E-03  6.533650E-03  1.551893E-03  1.234711E-04  1.929192E-03  2.793824E-03  1.614790E-03  2.217189E-03  8.948793E-04  1.398082E-03  5.217011E-04  8.375536E-04  1.339365E-03  1.356148E-03  1.352683E-03
 2.791500E+02  3.836294E-04  4.444774E-05  4.614011E-05  1.279861E-03  6.192704E-04  1.960433E-03  3.054838E-04  1.478141E-04  8.807031E-05  1.175207E-04  4.294597E-05  1.781926E-04  2.992095E-04  1.106158E-04  3.466939E-04  6.091120E-06  1.077027E-02  1.311044E-02  1.078014E-02  5.002905E-05  8.408414E-05  1.291672E-01  1.749668E-01  1.367286E-01  3.932350E-04  5.790304E-03  5.808788E-03  1.384609E-01  5.592391E-05  7.610080E-05  1.465021E-04  9.364855E-03  2.949471E-03  7.391062E-03  4.655053E-02  1.051764E-02  4.400459E-02  6.030490E-03  5.809625E-02  5.177270E-02  2.250003E-02  6.776961E-05  8.603366E-05  5.113449E-03  1.907662E-03  3.066892E-04  9.407104E-04  1.962500E-02  1.730634E-02  1.098226E-02  4.249179E-03  1.200981E-02  4.636124E-03  3.146091E-03  3.670565E-03  6.519113E-03  1.543057E-03  1.236042E-04  1.924245E-03  2.785171E-03  1.630926E-03  2.238660E-03  8.894231E-04  1.389312E-03  5.187039E-04  8.297059E-04  1.333552E-03  1.341384E-03  1.342076E-03
 2.801500E+02  3.989313E-04  4.693614E-05  4.800172E-05  1.297063E-03  6.227983E-04  1.974366E-03  3.047927E-04  1.483361E-04  8.793179E-05  1.173552E-04  4.303622E-05  1.788167E-04  3.115297E-04  1.171469E-04  3.625622E-04  6.607314E-06  1.095312E-02  1.342743E-02  1.092904E-02  5.247387E-05  8.807492E-05  1.282820E-01  1.736407E-01  1.369961E-01  3.993199E-04  5.852355E-03  5.870851E-03  1.402579E-01  5.916811E-05  8.051129E-05  1.530188E-04  9.524633E-03  2.983851E-03  7.476365E-03  4.724235E-02  1.046603E-02  4.365409E-02  5.989625E-03  5.761744E-02  5.138311E-02  2.234835E-02  7.065701E-05  8.973380E-05  5.196726E-03  1.924403E-03  3.093144E-04  9.503880E-04  1.943904E-02  1.715954E-02  1.094934E-02  4.240257E-03  1.191126E-02  4.708421E-03  3.194348E-03  3.710937E-03  6.503866E-03  1.534132E-03  1.237197E-04  1.919093E-03  2.776241E-03  1.646902E-03  2.259901E-03  8.839127E-04  1.380457E-03  5.156695E-04  8.218584E-04  1.327600E-03  1.326676E-03  1.331419E-03
 2.811500E+02  4.147178E-04  4.954223E-05  4.992046E-05  1.314224E-03  6.262342E-04  1.988022E-03  3.040577E-04  1.488317E-04  8.777990E-05  1.171717E-04  4.311889E-05  1.794091E-04  3.242632E-04  1.240115E-04  3.790245E-04  7.162988E-06  1.113710E-02  1.374902E-02  1.107816E-02  5.501625E-05  9.222002E-05  1.273976E-01  1.723191E-01  1.372502E-01  4.054207E-04  5.914174E-03  5.932678E-03  1.420538E-01  6.257349E-05  8.514080E-05  1.597684E-04  9.685288E-03  3.018126E-03  7.561392E-03  4.793548E-02  1.041393E-02  4.330434E-02  5.948675E-03  5.713991E-02  5.099390E-02  2.219646E-02  7.364093E-05  9.355922E-05  5.280309E-03  1.940975E-03  3.119110E-04  9.600011E-04  1.925386E-02  1.701301E-02  1.091548E-02  4.230922E-03  1.181283E-02  4.780854E-03  3.242677E-03  3.751045E-03  6.487918E-03  1.525119E-03  1.238176E-04  1.913739E-03  2.767039E-03  1.662711E-03  2.280906E-03  8.783499E-04  1.371522E-03  5.125992E-04  8.140124E-04  1.321514E-03  1.312026E-03  1.320714E-03
 2.821500E+02  4.309999E-04  5.227045E-05  5.189737E-05  1.331340E-03  6.295769E-04  2.001397E-03  3.032792E-04  1.493007E-04  8.761474E-05  1.169703E-04  4.319397E-05  1.799694E-04  3.374204E-04  1.312240E-04  3.960976E-04  7.760823E-06  1.132219E-02  1.407521E-02  1.122744E-02  5.765908E-05  9.652385E-05  1.265142E-01  1.710020E-01  1.374908E-01  4.115361E-04  5.975748E-03  5.994258E-03  1.438482E-01  6.614660E-05  8.999821E-05  1.667569E-04  9.846793E-03  3.052288E-03  7.646124E-03  4.862975E-02  1.036137E-02  4.295539E-02  5.907650E-03  5.666374E-02  5.060512E-02  2.204441E-02  7.672352E-05  9.751277E-05  5.364179E-03  1.957374E-03  3.144783E-04  9.695472E-04  1.906946E-02  1.686677E-02  1.088068E-02  4.221180E-03  1.171454E-02  4.853401E-03  3.291064E-03  3.790875E-03  6.471279E-03  1.516023E-03  1.238980E-04  1.908186E-03  2.757571E-03  1.678348E-03  2.301667E-03  8.727362E-04  1.362507E-03  5.094940E-04  8.061695E-04  1.315294E-03  1.297435E-03  1.309965E-03
