#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.171656E+01  6.172284E+01
 2.741500E+02  6.173300E+01  6.173919E+01
 2.751500E+02  6.175058E+01  6.175660E+01
 2.761500E+02  6.176936E+01  6.177522E+01
 2.771500E+02  6.178937E+01  6.179506E+01
 2.781500E+02  6.181059E+01  6.181611E+01
 2.791500E+02  6.183299E+01  6.183834E+01
 2.801500E+02  6.185652E+01  6.186173E+01
 2.811500E+02  6.188110E+01  6.188617E+01
 2.821500E+02  6.190667E+01  6.191161E+01
 2.831500E+02  6.193314E+01  6.193796E+01
 2.841500E+02  6.196044E+01  6.196515E+01
 2.851500E+02  6.198848E+01  6.199310E+01
 2.861500E+02  6.201718E+01  6.202172E+01
 2.871500E+02  6.204647E+01  6.205093E+01
 2.881500E+02  6.207628E+01  6.208068E+01
 2.891500E+02  6.210655E+01  6.211090E+01
 2.901500E+02  6.213723E+01  6.214153E+01
 2.911500E+02  6.216826E+01  6.217252E+01
 2.921500E+02  6.219960E+01  6.220383E+01
 2.931500E+02  6.223121E+01  6.223541E+01
 2.941500E+02  6.226307E+01  6.226725E+01
 2.951500E+02  6.229513E+01  6.229929E+01
 2.961500E+02  6.232739E+01  6.233153E+01
 2.971500E+02  6.235980E+01  6.236394E+01
 2.981500E+02  6.239237E+01  6.239650E+01
 2.991500E+02  6.242508E+01  6.242919E+01
 3.001500E+02  6.245790E+01  6.246201E+01
 3.011500E+02  6.249083E+01  6.249494E+01
 3.021500E+02  6.252387E+01  6.252797E+01
 3.031500E+02  6.255700E+01  6.256110E+01
 3.041500E+02  6.259022E+01  6.259433E+01
 3.051500E+02  6.262353E+01  6.262763E+01
 3.061500E+02  6.265692E+01  6.266102E+01
 3.071500E+02  6.269038E+01  6.269449E+01
 3.081500E+02  6.272392E+01  6.272803E+01
 3.091500E+02  6.275754E+01  6.276165E+01
 3.101500E+02  6.279123E+01  6.279534E+01
 3.111500E+02  6.282499E+01  6.282911E+01
 3.121500E+02  6.285882E+01  6.286294E+01
 3.131500E+02  6.289273E+01  6.289685E+01
 3.141500E+02  6.292670E+01  6.293083E+01
 3.151500E+02  6.296075E+01  6.296488E+01
 3.161500E+02  6.299487E+01  6.299901E+01
 3.171500E+02  6.302907E+01  6.303321E+01
 3.181500E+02  6.306333E+01  6.306748E+01
 3.191500E+02  6.309767E+01  6.310182E+01
 3.201500E+02  6.313209E+01  6.313624E+01
 3.211500E+02  6.316658E+01  6.317073E+01
 3.221500E+02  6.320114E+01  6.320530E+01
 3.231500E+02  6.323578E+01  6.323995E+01
 3.241500E+02  6.327050E+01  6.327467E+01
 3.251500E+02  6.330529E+01  6.330947E+01
 3.261500E+02  6.334016E+01  6.334434E+01
 3.271500E+02  6.337511E+01  6.337930E+01
 3.281500E+02  6.341014E+01  6.341433E+01
 3.291500E+02  6.344524E+01  6.344944E+01
 3.301500E+02  6.348042E+01  6.348462E+01
 3.311500E+02  6.351568E+01  6.351988E+01
 3.321500E+02  6.355102E+01  6.355523E+01
 3.331500E+02  6.358643E+01  6.359064E+01
 3.341500E+02  6.362193E+01  6.362614E+01
 3.351500E+02  6.365750E+01  6.366171E+01
 3.361500E+02  6.369314E+01  6.369736E+01
 3.371500E+02  6.372886E+01  6.373309E+01
