#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.035045E-02  3.848928E-02  6.343505E-04                                 112
 2.741500E+02  4.037605E-02  3.848928E-02  6.363050E-04                                 112
 2.751500E+02  4.040184E-02  3.848928E-02  6.403539E-04                                 112
 2.761500E+02  4.042779E-02  3.848928E-02  6.439177E-04                                 112
 2.771500E+02  4.045390E-02  3.848928E-02  6.470349E-04                                 112
 2.781500E+02  4.048014E-02  3.848928E-02  6.497165E-04                                 112
 2.791500E+02  4.050650E-02  3.848928E-02  6.519757E-04                                 112
 2.801500E+02  4.053296E-02  3.848928E-02  6.538279E-04                                 112
 2.811500E+02  4.055951E-02  3.848928E-02  6.552904E-04                                 112
 2.821500E+02  4.058612E-02  3.848928E-02  6.563818E-04                                 112
 2.831500E+02  4.061279E-02  3.848928E-02  6.571219E-04                                 112
 2.841500E+02  4.063949E-02  3.848928E-02  6.575318E-04                                 112
 2.851500E+02  4.066623E-02  3.848928E-02  6.576329E-04                                 112
 2.861500E+02  4.069298E-02  3.848928E-02  6.574473E-04                                 112
 2.871500E+02  4.071974E-02  3.848928E-02  6.569973E-04                                 112
 2.881500E+02  4.074649E-02  3.848928E-02  6.563052E-04                                 112
 2.891500E+02  4.077322E-02  3.848928E-02  6.553934E-04                                 112
 2.901500E+02  4.079993E-02  3.848928E-02  6.542837E-04                                 112
 2.911500E+02  4.082661E-02  3.848928E-02  6.529979E-04                                 112
 2.921500E+02  4.085325E-02  3.848928E-02  6.515569E-04                                 112
 2.931500E+02  4.087985E-02  3.848928E-02  6.499815E-04                                 112
 2.941500E+02  4.090639E-02  3.848928E-02  6.482915E-04                                 112
 2.951500E+02  4.093288E-02  3.848928E-02  6.465061E-04                                 112
 2.961500E+02  4.095932E-02  3.848928E-02  6.446438E-04                                 112
 2.971500E+02  4.098569E-02  3.848928E-02  6.427224E-04                                 112
 2.981500E+02  4.101200E-02  3.848928E-02  6.407588E-04                                 112
 2.991500E+02  4.103825E-02  3.848928E-02  6.387692E-04                                 112
 3.001500E+02  4.106443E-02  3.848928E-02  6.367690E-04                                 112
 3.011500E+02  4.109055E-02  3.848928E-02  6.347729E-04                                 112
 3.021500E+02  4.111660E-02  3.848928E-02  6.327947E-04                                 112
 3.031500E+02  4.114258E-02  3.848928E-02  6.308476E-04                                 112
 3.041500E+02  4.116851E-02  3.848928E-02  6.289441E-04                                 112
 3.051500E+02  4.119437E-02  3.848928E-02  6.270958E-04                                 112
 3.061500E+02  4.122017E-02  3.848928E-02  6.253138E-04                                 112
 3.071500E+02  4.124592E-02  3.848928E-02  6.236084E-04                                 112
 3.081500E+02  4.127162E-02  3.848928E-02  6.219895E-04                                 112
 3.091500E+02  4.129726E-02  3.848928E-02  6.204662E-04                                 112
 3.101500E+02  4.132286E-02  3.848928E-02  6.190472E-04                                 112
 3.111500E+02  4.134842E-02  3.848928E-02  6.177404E-04                                 112
 3.121500E+02  4.137395E-02  3.848928E-02  6.165534E-04                                 112
 3.131500E+02  4.139944E-02  3.848928E-02  2.978290E+02                                 112
 3.141500E+02  2.470128E+01  3.848928E-02  5.010471E-01                                 111
 3.151500E+02  2.479441E+01  3.848928E-02  3.752661E-03                                 111
 3.161500E+02  2.488737E+01  3.848928E-02  3.732021E-03                                 111
 3.171500E+02  2.498017E+01  3.848928E-02  3.711666E-03                                 111
 3.181500E+02  2.507281E+01  3.848928E-02  3.691592E-03                                 111
 3.191500E+02  2.516529E+01  3.848928E-02  3.671791E-03                                 111
 3.201500E+02  2.525761E+01  3.848928E-02  3.652259E-03                                 111
 3.211500E+02  2.534978E+01  3.848928E-02  3.632989E-03                                 111
 3.221500E+02  2.544180E+01  3.848928E-02  3.613977E-03                                 111
 3.231500E+02  2.553368E+01  3.848928E-02  3.595217E-03                                 111
 3.241500E+02  2.562540E+01  3.848928E-02  3.576705E-03                                 111
 3.251500E+02  2.571699E+01  3.848928E-02  3.558435E-03                                 111
 3.261500E+02  2.580843E+01  3.848928E-02  3.540403E-03                                 111
 3.271500E+02  2.589973E+01  3.848928E-02  3.522605E-03                                 111
 3.281500E+02  2.599090E+01  3.848928E-02  3.505035E-03                                 111
 3.291500E+02  2.608193E+01  3.848928E-02  3.487690E-03                                 111
 3.301500E+02  2.617283E+01  3.848928E-02  3.470565E-03                                 111
 3.311500E+02  2.626360E+01  3.848928E-02  3.453656E-03                                 111
 3.321500E+02  2.635424E+01  3.848928E-02  3.436960E-03                                 111
 3.331500E+02  2.644475E+01  3.848928E-02  3.420471E-03                                 111
 3.341500E+02  2.653515E+01  3.848928E-02  3.404188E-03                                 111
 3.351500E+02  2.662541E+01  3.848928E-02  3.388104E-03                                 111
 3.361500E+02  2.671556E+01  3.848928E-02  3.372218E-03                                 111
 3.371500E+02  2.680560E+01  3.848928E-02  3.356525E-03                                 111
 3.381500E+02  2.689551E+01  3.848928E-02  3.341023E-03                                 111
 3.391500E+02  2.698531E+01  3.848928E-02  3.325706E-03                                 111
 3.401500E+02  2.707500E+01  3.848928E-02  3.310573E-03                                 111
 3.411500E+02  2.716458E+01  3.848928E-02  3.295619E-03                                 111
 3.421500E+02  2.725405E+01  3.848928E-02  3.280842E-03                                 111
 3.431500E+02  2.734341E+01  3.848928E-02  3.266239E-03                                 111
 3.441500E+02  2.743267E+01  3.848928E-02  3.251805E-03                                 111
 3.451500E+02  2.752182E+01  3.848928E-02  3.237539E-03                                 111
 3.461500E+02  2.761088E+01  3.848928E-02  3.223438E-03                                 111
 3.471500E+02  2.769983E+01  3.848928E-02  3.209497E-03                                 111
 3.481500E+02  2.778868E+01  3.848928E-02  3.195716E-03                                 111
 3.491500E+02  2.787744E+01  3.848928E-02  3.182090E-03                                 111
 3.501500E+02  2.796610E+01  3.848928E-02  3.168617E-03                                 111
 3.511500E+02  2.805467E+01  3.848928E-02  3.155295E-03                                 111
 3.521500E+02  2.814314E+01  3.848928E-02  3.142120E-03                                 111
 3.531500E+02  2.823152E+01  3.848928E-02  3.129091E-03                                 111
 3.541500E+02  2.831982E+01  3.848928E-02  3.116204E-03                                 111
 3.551500E+02  2.840802E+01  3.848928E-02  3.103458E-03                                 111
 3.561500E+02  2.849614E+01  3.848928E-02  3.090849E-03                                 111
 3.571500E+02  2.858418E+01  3.848928E-02  3.078376E-03                                 111
 3.581500E+02  2.867213E+01  3.848928E-02  3.066036E-03                                 111
 3.591500E+02  2.876000E+01  3.848928E-02  3.053827E-03                                 111
 3.601500E+02  2.884779E+01  3.848928E-02  3.041746E-03                                 111
 3.611500E+02  2.893549E+01  3.848928E-02  3.029792E-03                                 111
 3.621500E+02  2.902312E+01  3.848928E-02  3.017962E-03                                 111
 3.631500E+02  2.911068E+01  3.848928E-02  3.006254E-03                                 111
 3.641500E+02  2.919815E+01  3.848928E-02  2.994667E-03                                 111
 3.651500E+02  2.928555E+01  3.848928E-02  2.983198E-03                                 111
 3.661500E+02  2.937288E+01  3.848928E-02  2.971845E-03                                 111
 3.671500E+02  2.946014E+01  3.848928E-02  2.960606E-03                                 111
 3.681500E+02  2.954732E+01  3.848928E-02  2.949480E-03                                 111
 3.691500E+02  2.963443E+01  3.848928E-02  2.938464E-03                                 111
 3.701500E+02  2.972148E+01  3.848928E-02  2.927557E-03                                 111
 3.711500E+02  2.980846E+01  3.848928E-02  2.916757E-03                                 111
