#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.315971239912E+00   3.317910411021E+00
  2.741500000000E+02   3.241499642277E+00   3.243439022469E+00
  2.751500000000E+02   3.166855585837E+00   3.168795175840E+00
  2.761500000000E+02   3.092039274024E+00   3.093979074579E+00
  2.771500000000E+02   3.017050911480E+00   3.018990923335E+00
  2.781500000000E+02   2.941890703968E+00   2.943830927879E+00
  2.791500000000E+02   2.866558858224E+00   2.868499294959E+00
  2.801500000000E+02   2.791055581900E+00   2.792996232235E+00
  2.811500000000E+02   2.715381083292E+00   2.717321948014E+00
  2.821500000000E+02   2.639535571323E+00   2.641476651229E+00
  2.831500000000E+02   2.563519255432E+00   2.565460551328E+00
  2.841500000000E+02   2.487332345311E+00   2.489273858014E+00
  2.851500000000E+02   2.410975050873E+00   2.412916781211E+00
  2.861500000000E+02   2.334447582058E+00   2.336389530870E+00
  2.871500000000E+02   2.257750148726E+00   2.259692316861E+00
  2.881500000000E+02   2.180882960424E+00   2.182825348744E+00
  2.891500000000E+02   2.103846226614E+00   2.105788835991E+00
  2.901500000000E+02   2.026640155804E+00   2.028582987122E+00
  2.911500000000E+02   1.949264956115E+00   1.951208010272E+00
  2.921500000000E+02   1.871720834796E+00   1.873664112699E+00
  2.931500000000E+02   1.794007998068E+00   1.795951500639E+00
  2.941500000000E+02   1.716126651302E+00   1.718070379475E+00
  2.951500000000E+02   1.638076998246E+00   1.640020952968E+00
  2.961500000000E+02   1.559859241491E+00   1.561803423722E+00
  2.971500000000E+02   1.481473582025E+00   1.483417992740E+00
  2.981500000000E+02   1.402920219048E+00   1.404864859235E+00
  2.991500000000E+02   1.324199350287E+00   1.326144220948E+00
  3.001500000000E+02   1.245311170929E+00   1.247256273081E+00
  3.011500000000E+02   1.166255874379E+00   1.168201209054E+00
  3.021500000000E+02   1.087033651672E+00   1.088979219917E+00
  3.031500000000E+02   1.007644691403E+00   1.009590494281E+00
  3.041500000000E+02   9.280891795767E-01   9.300352181651E-01
  3.051500000000E+02   8.483672995004E-01   8.503135748942E-01
  3.061500000000E+02   7.684792315489E-01   7.704257448592E-01
  3.071500000000E+02   6.884251531055E-01   6.903719054606E-01
  3.081500000000E+02   6.082052383723E-01   6.101522309174E-01
  3.091500000000E+02   5.278196581833E-01   5.297668920816E-01
  3.101500000000E+02   4.472685800981E-01   4.492160565308E-01
  3.111500000000E+02   3.665521677832E-01   3.684998879497E-01
  3.121500000000E+02   2.856705813321E-01   2.876185464509E-01
  3.131500000000E+02   2.046239768973E-01   2.065721882061E-01
  3.141500000000E+02   1.234125065860E-01   1.253609653421E-01
  3.151500000000E+02   4.203631829882E-02   4.398502577973E-02
  3.161500000000E+02  -3.950444431226E-02  -3.755548680868E-02
  3.171500000000E+02  -1.212096421768E-01  -1.192604333317E-01
  3.181500000000E+02  -2.030791407705E-01  -2.011296792436E-01
  3.191500000000E+02  -2.851128103276E-01  -2.831630947568E-01
  3.201500000000E+02  -3.673105262397E-01  -3.653605552406E-01
  3.211500000000E+02  -4.496721678814E-01  -4.477219400467E-01
  3.221500000000E+02  -5.321976213254E-01  -5.302471352247E-01
  3.231500000000E+02  -6.148867769690E-01  -6.129360311481E-01
  3.241500000000E+02  -6.977395308593E-01  -6.957885238399E-01
  3.251500000000E+02  -7.807557846284E-01  -7.788045149072E-01
  3.261500000000E+02  -8.639354459609E-01  -8.619839120097E-01
  3.271500000000E+02  -9.472784270206E-01  -9.453266272853E-01
  3.281500000000E+02  -1.030784647935E+00  -1.028832580835E+00
  3.291500000000E+02  -1.114454033675E+00  -1.112501697603E+00
  3.301500000000E+02  -1.198286515713E+00  -1.196333909035E+00
  3.311500000000E+02  -1.282282031905E+00  -1.280329152958E+00
  3.321500000000E+02  -1.366440526601E+00  -1.364487373695E+00
  3.331500000000E+02  -1.450761950832E+00  -1.448808522246E+00
  3.341500000000E+02  -1.535246262153E+00  -1.533292556137E+00
  3.351500000000E+02  -1.619893425323E+00  -1.617939440098E+00
  3.361500000000E+02  -1.704703411896E+00  -1.702749145652E+00
  3.371500000000E+02  -1.789676200599E+00  -1.787721651493E+00
  3.381500000000E+02  -1.874811777411E+00  -1.872856943570E+00
  3.391500000000E+02  -1.960110135950E+00  -1.958155015467E+00
  3.401500000000E+02  -2.045571276305E+00  -2.043615867240E+00
  3.411500000000E+02  -2.131195207681E+00  -2.129239508060E+00
  3.421500000000E+02  -2.216981946085E+00  -2.215025953900E+00
  3.431500000000E+02  -2.302931515581E+00  -2.300975228789E+00
  3.441500000000E+02  -2.389043948233E+00  -2.387087364754E+00
  3.451500000000E+02  -2.475319284205E+00  -2.473362401924E+00
  3.461500000000E+02  -2.561757572055E+00  -2.559800388817E+00
  3.471500000000E+02  -2.648358868020E+00  -2.646401381635E+00
  3.481500000000E+02  -2.735123237755E+00  -2.733165445992E+00
  3.491500000000E+02  -2.822050754889E+00  -2.820092655480E+00
  3.501500000000E+02  -2.909141501870E+00  -2.907183092505E+00
  3.511500000000E+02  -2.996395569963E+00  -2.994436848292E+00
  3.521500000000E+02  -3.083813059361E+00  -3.081854022993E+00
  3.531500000000E+02  -3.171394079505E+00  -3.169434726004E+00
  3.541500000000E+02  -3.259138748184E+00  -3.257179075074E+00
  3.551500000000E+02  -3.347047193632E+00  -3.345087198390E+00
  3.561500000000E+02  -3.435119552742E+00  -3.433159232802E+00
  3.571500000000E+02  -3.523355972052E+00  -3.521395324804E+00
  3.581500000000E+02  -3.611756607733E+00  -3.609795630518E+00
  3.591500000000E+02  -3.700321625685E+00  -3.698360315797E+00
  3.601500000000E+02  -3.789051202119E+00  -3.787089556805E+00
  3.611500000000E+02  -3.877945521383E+00  -3.875983537840E+00
  3.621500000000E+02  -3.967004780522E+00  -3.965042455898E+00
  3.631500000000E+02  -4.056229185154E+00  -4.054266516547E+00
  3.641500000000E+02  -4.145618951506E+00  -4.143655935961E+00
  3.651500000000E+02  -4.235174306248E+00  -4.233210940757E+00
  3.661500000000E+02  -4.324895486581E+00  -4.322931768083E+00
  3.671500000000E+02  -4.414782740345E+00  -4.412818665726E+00
  3.681500000000E+02  -4.504836326339E+00  -4.502871892429E+00
  3.691500000000E+02  -7.728579449541E+00  -4.666635078182E+00
  3.701500000000E+02  -7.936872435424E+00  -4.866526977011E+00
  3.711500000000E+02  -8.145259557303E+00  -5.066514514116E+00
  3.721500000000E+02  -8.353740598538E+00  -5.266597436729E+00
  3.731500000000E+02  -8.562315343498E+00  -5.466775494306E+00
  3.741500000000E+02  -8.770983577564E+00  -5.667048438476E+00
  3.751500000000E+02  -8.979745087143E+00  -5.867416022998E+00
  3.761500000000E+02  -9.188599659673E+00  -6.067878003718E+00
  3.771500000000E+02  -9.397547083628E+00  -6.268434138523E+00
  3.781500000000E+02  -9.606587148523E+00  -6.469084187307E+00
  3.791500000000E+02  -9.815719644917E+00  -6.669827911927E+00
  3.801500000000E+02  -1.002494436441E+01  -6.870665076166E+00
  3.811500000000E+02  -1.023426109967E+01  -7.071595445701E+00
  3.821500000000E+02  -1.044366964437E+01  -7.272618788065E+00
  3.831500000000E+02  -1.065316979328E+01  -7.473734872614E+00
  3.841500000000E+02  -1.086276134219E+01  -7.674943470496E+00
  3.851500000000E+02  -1.107244408793E+01  -7.876244354618E+00
  3.861500000000E+02  -1.128221782838E+01  -8.077637299620E+00
  3.871500000000E+02  -1.149208236247E+01  -8.279122081838E+00
  3.881500000000E+02  -1.170203749016E+01  -8.480698479284E+00
  3.891500000000E+02  -1.191208301243E+01  -8.682366271614E+00
  3.901500000000E+02  -1.212221873130E+01  -8.884125240103E+00
  3.911500000000E+02  -1.233244444984E+01  -9.085975167619E+00
  3.921500000000E+02  -1.254275997209E+01  -9.287915838597E+00
  3.931500000000E+02  -1.275316510316E+01  -9.489947039017E+00
  3.941500000000E+02  -1.296365964913E+01  -9.692068556380E+00
  3.951500000000E+02  -1.317424341711E+01  -9.894280179681E+00
  3.961500000000E+02  -1.338491621521E+01  -1.009658169939E+01
  3.971500000000E+02  -1.359567785252E+01  -1.029897290745E+01
  3.981500000000E+02  -1.380652813914E+01  -1.050145359719E+01
  3.991500000000E+02  -1.401746688613E+01  -1.070402356340E+01
