#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.831500E+02  2.584571E-04  2.009594E-05  1.241816E-05  1.960918E-04  5.812529E-05  1.850314E-04  1.754637E-05  8.686992E-06  5.072419E-06  6.773038E-06  2.509712E-06  1.047115E-05  3.371768E-04  1.401469E-04  4.391856E-04  8.919229E-06  1.283909E-02  1.607178E-02  1.334153E-02  7.083654E-05  1.184308E-04  1.548616E-01  2.091698E-01  1.697599E-01  5.148393E-04  7.441659E-03  7.464480E-03  1.795258E-01  4.240513E-05  5.769317E-05  1.109594E-04  6.709595E-03  2.174725E-03  5.447185E-03  3.475597E-02  7.635074E-03  3.155785E-02  4.345173E-03  4.161738E-02  3.719401E-02  1.621487E-02  3.061986E-05  3.893149E-05  2.194535E-03  8.356034E-04  1.342217E-04  4.145101E-04  8.405050E-03  7.441510E-03  4.826489E-03  1.874099E-03  5.169809E-03  1.192225E-03  8.082412E-04  9.744680E-04  1.725875E-03  4.029506E-04  3.314885E-05  5.087376E-04  7.348095E-04  2.589199E-04  3.549744E-04  1.393218E-04  2.174677E-04  8.136134E-05  7.707719E-05  1.263758E-04  1.238618E-04  1.254326E-04
 2.841500E+02  2.686206E-04  2.121625E-05  1.293105E-05  1.991977E-04  5.865054E-05  1.869579E-04  1.758166E-05  8.753622E-06  5.086026E-06  6.792293E-06  2.525454E-06  1.055117E-05  3.505750E-04  1.481335E-04  4.585002E-04  9.649143E-06  1.304286E-02  1.643950E-02  1.351095E-02  7.414902E-05  1.238113E-04  1.537000E-01  2.074560E-01  1.699404E-01  5.221520E-04  7.513221E-03  7.536030E-03  1.816433E-01  4.481581E-05  6.097021E-05  1.157963E-04  6.822362E-03  2.199616E-03  5.508924E-03  3.526241E-02  7.598544E-03  3.131325E-02  4.316430E-03  4.128341E-02  3.692166E-02  1.610853E-02  3.192530E-05  4.060660E-05  2.231636E-03  8.435293E-04  1.354652E-04  4.190554E-04  8.334496E-03  7.386264E-03  4.816426E-03  1.871832E-03  5.132844E-03  1.212596E-03  8.218493E-04  9.866569E-04  1.724836E-03  4.013529E-04  3.323375E-05  5.082604E-04  7.337430E-04  2.620747E-04  3.591936E-04  1.388316E-04  2.166622E-04  8.110129E-05  7.662500E-05  1.262514E-04  1.229529E-04  1.248826E-04
 2.851500E+02  2.790984E-04  2.238898E-05  1.345987E-05  2.023006E-04  5.916596E-05  1.888563E-04  1.761291E-05  8.818370E-06  5.098456E-06  6.809974E-06  2.540629E-06  1.062892E-05  3.644045E-04  1.565124E-04  4.785057E-04  1.043286E-05  1.324767E-02  1.681211E-02  1.368041E-02  7.758716E-05  1.293897E-04  1.525421E-01  2.057512E-01  1.701056E-01  5.294741E-04  7.584416E-03  7.607210E-03  1.837567E-01  4.734326E-05  6.440591E-05  1.208013E-04  6.935674E-03  2.224410E-03  5.570415E-03  3.576943E-02  7.561606E-03  3.106886E-02  4.287588E-03  4.094991E-02  3.664921E-02  1.600191E-02  3.327395E-05  4.233787E-05  2.268868E-03  8.513751E-04  1.366951E-04  4.235698E-04  8.263918E-03  7.330837E-03  4.805819E-03  1.869338E-03  5.095730E-03  1.233015E-03  8.354849E-04  9.987748E-04  1.723538E-03  3.997104E-04  3.331293E-05  5.077078E-04  7.325716E-04  2.652030E-04  3.633747E-04  1.383221E-04  2.158266E-04  8.082932E-05  7.616338E-05  1.261030E-04  1.220325E-04  1.243139E-04
 2.861500E+02  2.898971E-04  2.361603E-05  1.400489E-05  2.053990E-04  5.967125E-05  1.907252E-04  1.764011E-05  8.881190E-06  5.109701E-06  6.826068E-06  2.555225E-06  1.070435E-05  3.786756E-04  1.652998E-04  4.992203E-04  1.127390E-05  1.345350E-02  1.718961E-02  1.384987E-02  8.115447E-05  1.351713E-04  1.513880E-01  2.040554E-01  1.702556E-01  5.368040E-04  7.655231E-03  7.678008E-03  1.858656E-01  4.999205E-05  6.800650E-05  1.259782E-04  7.049507E-03  2.249103E-03  5.631641E-03  3.627689E-02  7.524272E-03  3.082470E-02  4.258654E-03  4.061694E-02  3.637670E-02  1.589501E-02  3.466671E-05  4.412651E-05  2.306220E-03  8.591382E-04  1.379111E-04  4.280520E-04  8.193327E-03  7.275241E-03  4.794673E-03  1.866619E-03  5.058473E-03  1.253476E-03  8.491431E-04  1.010817E-03  1.721984E-03  3.980235E-04  3.338638E-05  5.070804E-04  7.312962E-04  2.683032E-04  3.675158E-04  1.377935E-04  2.149612E-04  8.054557E-05  7.569248E-05  1.259307E-04  1.211009E-04  1.237269E-04
 2.871500E+02  3.010235E-04  2.489937E-05  1.456638E-05  2.084916E-04  6.016610E-05  1.925636E-04  1.766324E-05  8.942037E-06  5.119753E-06  6.840563E-06  2.569234E-06  1.077739E-05  3.933988E-04  1.745121E-04  5.206628E-04  1.217595E-05  1.366031E-02  1.757198E-02  1.401931E-02  8.485451E-05  1.411615E-04  1.502379E-01  2.023688E-01  1.703906E-01  5.441404E-04  7.725658E-03  7.748413E-03  1.879695E-01  5.276689E-05  7.177834E-05  1.313314E-04  7.163839E-03  2.273687E-03  5.692589E-03  3.678469E-02  7.486556E-03  3.058082E-02  4.229634E-03  4.028453E-02  3.610417E-02  1.578786E-02  3.610450E-05  4.597372E-05  2.343683E-03  8.668161E-04  1.391127E-04  4.325003E-04  8.122735E-03  7.219487E-03  4.782996E-03  1.863676E-03  5.021082E-03  1.273971E-03  8.628186E-04  1.022777E-03  1.720175E-03  3.962931E-04  3.345408E-05  5.063786E-04  7.299176E-04  2.713737E-04  3.716145E-04  1.372462E-04  2.140664E-04  8.025018E-05  7.521250E-05  1.257347E-04  1.201583E-04  1.231218E-04
 2.881500E+02  3.124840E-04  2.624099E-05  1.514460E-05  2.115768E-04  6.065021E-05  1.943703E-04  1.768227E-05  9.000867E-06  5.128603E-06  6.853449E-06  2.582644E-06  1.084801E-05  4.085848E-04  1.841663E-04  5.428520E-04  1.314295E-05  1.386809E-02  1.795922E-02  1.418869E-02  8.869090E-05  1.473659E-04  1.490919E-01  2.006915E-01  1.705108E-01  5.514819E-04  7.795684E-03  7.818414E-03  1.900681E-01  5.567259E-05  7.572800E-05  1.368648E-04  7.278647E-03  2.298158E-03  5.753242E-03  3.729269E-02  7.448467E-03  3.033725E-02  4.200536E-03  3.995274E-02  3.583166E-02  1.568048E-02  3.758822E-05  4.788070E-05  2.381245E-03  8.744062E-04  1.402996E-04  4.369134E-04  8.052153E-03  7.163587E-03  4.770793E-03  1.860512E-03  4.983565E-03  1.294491E-03  8.765064E-04  1.034651E-03  1.718111E-03  3.945199E-04  3.351604E-05  5.056030E-04  7.284366E-04  2.744129E-04  3.756688E-04  1.366802E-04  2.131426E-04  7.994327E-05  7.472361E-05  1.255149E-04  1.192052E-04  1.224989E-04
 2.891500E+02  3.242855E-04  2.764293E-05  1.573981E-05  2.146532E-04  6.112328E-05  1.961443E-04  1.769720E-05  9.057638E-06  5.136247E-06  6.864718E-06  2.595446E-06  1.091614E-05  4.242442E-04  1.942801E-04  5.658073E-04  1.417902E-05  1.407680E-02  1.835132E-02  1.435800E-02  9.266730E-05  1.537899E-04  1.479501E-01  1.990236E-01  1.706164E-01  5.588271E-04  7.865299E-03  7.888001E-03  1.921611E-01  5.871412E-05  7.986223E-05  1.425827E-04  7.393906E-03  2.322508E-03  5.813587E-03  3.780078E-02  7.410019E-03  3.009402E-02  4.171365E-03  3.962160E-02  3.555923E-02  1.557289E-02  3.911876E-05  4.984867E-05  2.418896E-03  8.819062E-04  1.414713E-04  4.412897E-04  7.981592E-03  7.107551E-03  4.758072E-03  1.857129E-03  4.945929E-03  1.315030E-03  8.902014E-04  1.046434E-03  1.715796E-03  3.927046E-04  3.357223E-05  5.047542E-04  7.268541E-04  2.774193E-04  3.796766E-04  1.360959E-04  2.121903E-04  7.962500E-05  7.422599E-05  1.252716E-04  1.182418E-04  1.218584E-04
 2.901500E+02  3.364347E-04  2.910729E-05  1.635227E-05  2.177193E-04  6.158503E-05  1.978845E-04  1.770801E-05  9.112309E-06  5.142678E-06  6.874360E-06  2.607631E-06  1.098174E-05  4.403882E-04  2.048716E-04  5.895482E-04  1.528853E-05  1.428642E-02  1.874827E-02  1.452721E-02  9.678743E-05  1.604392E-04  1.468127E-01  1.973651E-01  1.707074E-01  5.661747E-04  7.934494E-03  7.957164E-03  1.942480E-01  6.189658E-05  8.418794E-05  1.484893E-04  7.509594E-03  2.346732E-03  5.873608E-03  3.830882E-02  7.371223E-03  2.985116E-02  4.142128E-03  3.929116E-02  3.528691E-02  1.546511E-02  4.069704E-05  5.187883E-05  2.456624E-03  8.893136E-04  1.426275E-04  4.456279E-04  7.911063E-03  7.051392E-03  4.744840E-03  1.853530E-03  4.908182E-03  1.335580E-03  9.038983E-04  1.058120E-03  1.713230E-03  3.908479E-04  3.362266E-05  5.038326E-04  7.251712E-04  2.803912E-04  3.836358E-04  1.354936E-04  2.112099E-04  7.929553E-05  7.371985E-05  1.250049E-04  1.172685E-04  1.212006E-04
 2.911500E+02  3.489384E-04  3.063619E-05  1.698221E-05  2.207737E-04  6.203518E-05  1.995898E-04  1.771469E-05  9.164840E-06  5.147892E-06  6.882369E-06  2.619191E-06  1.104476E-05  4.570277E-04  2.159592E-04  6.140944E-04  1.647606E-05  1.449692E-02  1.915006E-02  1.469629E-02  1.010551E-04  1.673195E-04  1.456797E-01  1.957161E-01  1.707841E-01  5.735233E-04  8.003257E-03  8.025892E-03  1.963285E-01  6.522518E-05  8.871225E-05  1.545888E-04  7.625686E-03  2.370824E-03  5.933292E-03  3.881669E-02  7.332091E-03  2.960871E-02  4.112832E-03  3.896145E-02  3.501474E-02  1.535716E-02  4.232396E-05  5.397238E-05  2.494418E-03  8.966260E-04  1.437678E-04  4.499264E-04  7.840578E-03  6.995119E-03  4.731103E-03  1.849716E-03  4.870333E-03  1.356132E-03  9.175919E-04  1.069705E-03  1.710416E-03  3.889505E-04  3.366733E-05  5.028390E-04  7.233888E-04  2.833272E-04  3.875444E-04  1.348734E-04  2.102017E-04  7.895502E-05  7.320538E-05  1.247149E-04  1.162855E-04  1.205258E-04
 2.921500E+02  3.618034E-04  3.223181E-05  1.762989E-05  2.238149E-04  6.247346E-05  2.012592E-04  1.771725E-05  9.215195E-06  5.151885E-06  6.888740E-06  2.630116E-06  1.110515E-05  4.741740E-04  2.275624E-04  6.394661E-04  1.774646E-05  1.470829E-02  1.955667E-02  1.486522E-02  1.054740E-04  1.744366E-04  1.445512E-01  1.940767E-01  1.708466E-01  5.808715E-04  8.071580E-03  8.094177E-03  1.984023E-01  6.870531E-05  9.344244E-05  1.608854E-04  7.742158E-03  2.394778E-03  5.992623E-03  3.932428E-02  7.292634E-03  2.936670E-02  4.083482E-03  3.863253E-02  3.474277E-02  1.524907E-02  4.400039E-05  5.613053E-05  2.532267E-03  9.038412E-04  1.448919E-04  4.541840E-04  7.770148E-03  6.938745E-03  4.716868E-03  1.845691E-03  4.832388E-03  1.376679E-03  9.312769E-04  1.081184E-03  1.707355E-03  3.870134E-04  3.370623E-05  5.017739E-04  7.215079E-04  2.862258E-04  3.914002E-04  1.342357E-04  2.091663E-04  7.860361E-05  7.268278E-05  1.244018E-04  1.152933E-04  1.198343E-04
 2.931500E+02  3.750365E-04  3.389637E-05  1.829554E-05  2.268413E-04  6.289960E-05  2.028916E-04  1.771567E-05  9.263336E-06  5.154655E-06  6.893468E-06  2.640400E-06  1.116287E-05  4.918385E-04  2.397008E-04  6.656837E-04  1.910483E-05  1.492049E-02  1.996810E-02  1.503397E-02  1.100481E-04  1.817963E-04  1.434275E-01  1.924470E-01  1.708950E-01  5.882181E-04  8.139452E-03  8.162008E-03  2.004691E-01  7.234245E-05  9.838600E-05  1.673835E-04  7.858987E-03  2.418589E-03  6.051589E-03  3.983145E-02  7.252865E-03  2.912516E-02  4.054085E-03  3.830443E-02  3.447104E-02  1.514084E-02  4.572725E-05  5.835446E-05  2.570160E-03  9.109568E-04  1.459993E-04  4.583991E-04  7.699783E-03  6.882280E-03  4.702143E-03  1.841456E-03  4.794355E-03  1.397214E-03  9.449480E-04  1.092551E-03  1.704049E-03  3.850371E-04  3.373937E-05  5.006381E-04  7.195296E-04  2.890853E-04  3.952014E-04  1.335808E-04  2.081042E-04  7.824149E-05  7.215225E-05  1.240658E-04  1.142921E-04  1.191264E-04
 2.941500E+02  3.886447E-04  3.563213E-05  1.897940E-05  2.298516E-04  6.331334E-05  2.044860E-04  1.770996E-05  9.309230E-06  5.156200E-06  6.896550E-06  2.650035E-06  1.121789E-05  5.100329E-04  2.523948E-04  6.927678E-04  2.055654E-05  1.513349E-02  2.038432E-02  1.520251E-02  1.147814E-04  1.894046E-04  1.423085E-01  1.908271E-01  1.709296E-01  5.955616E-04  8.206866E-03  8.229377E-03  2.025283E-01  7.614226E-05  1.035506E-04  1.740874E-04  7.976147E-03  2.442251E-03  6.110174E-03  4.033809E-02  7.212794E-03  2.888412E-02  4.024646E-03  3.797718E-02  3.419958E-02  1.503251E-02  4.750540E-05  6.064536E-05  2.608086E-03  9.179707E-04  1.470899E-04  4.625704E-04  7.629494E-03  6.825735E-03  4.686936E-03  1.837015E-03  4.756243E-03  1.417727E-03  9.585998E-04  1.103802E-03  1.700502E-03  3.830226E-04  3.376676E-05  4.994323E-04  7.174551E-04  2.919043E-04  3.989460E-04  1.329089E-04  2.070157E-04  7.786882E-05  7.161400E-05  1.237070E-04  1.132823E-04  1.184024E-04
 2.951500E+02  4.026348E-04  3.744139E-05  1.968167E-05  2.328442E-04  6.371444E-05  2.060415E-04  1.770012E-05  9.352844E-06  5.156518E-06  6.897985E-06  2.659014E-06  1.127016E-05  5.287687E-04  2.656654E-04  7.207394E-04  2.210725E-05  1.534727E-02  2.080532E-02  1.537083E-02  1.196777E-04  1.972675E-04  1.411943E-01  1.892170E-01  1.709506E-01  6.029008E-04  8.273811E-03  8.296275E-03  2.045799E-01  8.011051E-05  1.089441E-04  1.810014E-04  8.093616E-03  2.465759E-03  6.168366E-03  4.084407E-02  7.172432E-03  2.864361E-02  3.995172E-03  3.765083E-02  3.392843E-02  1.492409E-02  4.933574E-05  6.300442E-05  2.646033E-03  9.248806E-04  1.481631E-04  4.666967E-04  7.559292E-03  6.769120E-03  4.671252E-03  1.832369E-03  4.718058E-03  1.438211E-03  9.722270E-04  1.114932E-03  1.696714E-03  3.809706E-04  3.378842E-05  4.981572E-04  7.152854E-04  2.946814E-04  4.026319E-04  1.322203E-04  2.059015E-04  7.748578E-05  7.106825E-05  1.233256E-04  1.122642E-04  1.176627E-04
