#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  9.023749E-03  2.974921E-04  1.411439E-04  2.157674E-03  5.476467E-04  1.718810E-03  1.478660E-04  6.904512E-05  4.244829E-05  5.658500E-05  2.023695E-05  8.324969E-05  1.174345E-02  2.055721E-03  4.880182E-03  6.847416E-05  1.419199E-01  1.654319E-01  1.218017E-01  4.586758E-04  7.774318E-04  1.451297E+00  1.974907E+00  1.455065E+00  3.853882E-03  5.842177E-02  5.861976E-02  1.377791E+00  6.218986E-04  8.465716E-04  1.236018E-03  7.337122E-02  2.008495E-02  5.036613E-02  3.109020E-01  6.945381E-02  2.961539E-01  4.028305E-02  3.916520E-01  3.474854E-01  1.502858E-01  3.438894E-04  4.355405E-04  2.394424E-02  7.864224E-03  1.265896E-03  3.842648E-03  7.930661E-02  6.950796E-02  4.263657E-02  1.640584E-02  4.815408E-02  1.296841E-02  8.814027E-03  8.880888E-03  1.499518E-02  3.625539E-03  2.786018E-04  4.435228E-03  6.440630E-03  2.364628E-03  3.251850E-03  1.246394E-03  1.948927E-03  7.252732E-04  7.057978E-04  1.099876E-03  1.151786E-03  1.130954E-03
 2.741500E+02  9.407889E-03  3.155258E-04  1.475567E-04  2.197405E-03  5.539122E-04  1.741020E-03  1.484911E-04  6.975704E-05  4.265860E-05  5.687523E-05  2.041525E-05  8.410557E-05  1.224484E-02  2.181896E-03  5.112233E-03  7.451761E-05  1.444116E-01  1.695767E-01  1.235391E-01  4.819977E-04  8.157743E-04  1.440773E+00  1.959046E+00  1.457877E+00  3.915649E-03  5.906471E-02  5.926290E-02  1.396249E+00  6.601604E-04  8.985993E-04  1.294596E-03  7.474931E-02  2.034922E-02  5.102272E-02  3.160294E-01  6.916953E-02  2.939920E-01  4.004035E-02  3.886830E-01  3.451082E-01  1.493800E-01  3.599208E-04  4.560260E-04  2.440186E-02  7.952997E-03  1.279923E-03  3.892049E-03  7.869141E-02  6.904061E-02  4.259444E-02  1.640496E-02  4.784384E-02  1.322165E-02  8.983792E-03  9.011724E-03  1.500737E-02  3.615445E-03  2.797947E-04  4.437303E-03  6.440061E-03  2.399170E-03  3.298302E-03  1.243757E-03  1.944478E-03  7.240185E-04  7.026777E-04  1.100765E-03  1.144877E-03  1.127754E-03
 2.751500E+02  9.805076E-03  3.344885E-04  1.541959E-04  2.237266E-03  5.601087E-04  1.763055E-03  1.490844E-04  7.045701E-05  4.285980E-05  5.715334E-05  2.058971E-05  8.494701E-05  1.276369E-02  2.314782E-03  5.353336E-03  8.104317E-05  1.469198E-01  1.737845E-01  1.252796E-01  5.062924E-04  8.556645E-04  1.430268E+00  1.943255E+00  1.460543E+00  3.977608E-03  5.970539E-02  5.990374E-02  1.414703E+00  7.004450E-04  9.533754E-04  1.355421E-03  7.613701E-02  2.061310E-02  5.167824E-02  3.211745E-01  6.888067E-02  2.918290E-01  3.979622E-02  3.857145E-01  3.427264E-01  1.484698E-01  3.765459E-04  4.772792E-04  2.486237E-02  8.041202E-03  1.293850E-03  3.941280E-03  7.807508E-02  6.857077E-02  4.254710E-02  1.640196E-02  4.753165E-02  1.347638E-02  9.154488E-03  9.142330E-03  1.501725E-02  3.604909E-03  2.809403E-04  4.438699E-03  6.438531E-03  2.433597E-03  3.344575E-03  1.240937E-03  1.939741E-03  7.226517E-04  6.994637E-04  1.101447E-03  1.137847E-03  1.124377E-03
 2.761500E+02  1.021562E-02  3.544183E-04  1.610665E-04  2.277239E-03  5.662326E-04  1.784903E-03  1.496455E-04  7.114454E-05  4.305176E-05  5.741914E-05  2.076018E-05  8.577343E-05  1.330043E-02  2.454676E-03  5.603756E-03  8.808503E-05  1.494439E-01  1.780553E-01  1.270226E-01  5.315906E-04  8.971491E-04  1.419787E+00  1.927536E+00  1.463065E+00  4.039745E-03  6.034369E-02  6.054218E-02  1.433147E+00  7.428397E-04  1.011019E-03  1.418553E-03  7.753403E-02  2.087652E-02  5.233249E-02  3.263358E-01  6.858735E-02  2.896652E-01  3.955071E-02  3.827468E-01  3.403403E-01  1.475554E-01  3.937795E-04  4.993199E-04  2.532566E-02  8.128809E-03  1.307673E-03  3.990326E-03  7.745774E-02  6.809854E-02  4.249460E-02  1.639684E-02  4.721760E-02  1.373249E-02  9.326056E-03  9.272653E-03  1.502482E-02  3.593936E-03  2.820384E-04  4.439414E-03  6.436045E-03  2.467893E-03  3.390646E-03  1.237936E-03  1.934719E-03  7.211736E-04  6.961567E-04  1.101919E-03  1.130697E-03  1.120824E-03
 2.771500E+02  1.063983E-02  3.753547E-04  1.681734E-04  2.317307E-03  5.722802E-04  1.806551E-03  1.501739E-04  7.181915E-05  4.323433E-05  5.767241E-05  2.092656E-05  8.658423E-05  1.385555E-02  2.601885E-03  5.863766E-03  9.567949E-05  1.519837E-01  1.823891E-01  1.287679E-01  5.579232E-04  9.402757E-04  1.409328E+00  1.911888E+00  1.465443E+00  4.102048E-03  6.097950E-02  6.117809E-02  1.451580E+00  7.874351E-04  1.071652E-03  1.484056E-03  7.894012E-02  2.113941E-02  5.298531E-02  3.315122E-01  6.828968E-02  2.875009E-01  3.930390E-02  3.797803E-01  3.379504E-01  1.466370E-01  4.116369E-04  5.221678E-04  2.579159E-02  8.215786E-03  1.321388E-03  4.039168E-03  7.683947E-02  6.762401E-02  4.243696E-02  1.638962E-02  4.690174E-02  1.398991E-02  9.498437E-03  9.402636E-03  1.503009E-02  3.582531E-03  2.830886E-04  4.439452E-03  6.432606E-03  2.502040E-03  3.436491E-03  1.234756E-03  1.929414E-03  7.195847E-04  6.927579E-04  1.102182E-03  1.123430E-03  1.117097E-03
 2.781500E+02  1.107802E-02  3.973379E-04  1.755215E-04  2.357453E-03  5.782479E-04  1.827986E-03  1.506692E-04  7.248034E-05  4.340737E-05  5.791297E-05  2.108871E-05  8.737884E-05  1.442949E-02  2.756731E-03  6.133641E-03  1.038651E-04  1.545389E-01  1.867859E-01  1.305153E-01  5.853219E-04  9.850928E-04  1.398895E+00  1.896314E+00  1.467678E+00  4.164504E-03  6.161270E-02  6.181136E-02  1.469996E+00  8.343245E-04  1.135403E-03  1.551994E-03  8.035498E-02  2.140169E-02  5.363652E-02  3.367023E-01  6.798776E-02  2.853366E-01  3.905584E-02  3.768157E-01  3.355570E-01  1.457149E-01  4.301330E-04  5.458430E-04  2.626005E-02  8.302103E-03  1.334989E-03  4.087791E-03  7.622038E-02  6.714729E-02  4.237425E-02  1.638032E-02  4.658415E-02  1.424855E-02  9.671574E-03  9.532227E-03  1.503305E-02  3.570699E-03  2.840904E-04  4.438814E-03  6.428216E-03  2.536021E-03  3.482088E-03  1.231397E-03  1.923828E-03  7.178857E-04  6.892683E-04  1.102236E-03  1.116048E-03  1.113196E-03
 2.791500E+02  1.153051E-02  4.204095E-04  1.831159E-04  2.397660E-03  5.841322E-04  1.849195E-03  1.511311E-04  7.312765E-05  4.357076E-05  5.814065E-05  2.124653E-05  8.815668E-05  1.502275E-02  2.919543E-03  6.413664E-03  1.126827E-04  1.571090E-01  1.912458E-01  1.322642E-01  6.138191E-04  1.031650E-03  1.388489E+00  1.880815E+00  1.469772E+00  4.227100E-03  6.224318E-02  6.244187E-02  1.488393E+00  8.836042E-04  1.202401E-03  1.622431E-03  8.177834E-02  2.166331E-02  5.428596E-02  3.419049E-01  6.768169E-02  2.831724E-01  3.880659E-02  3.738531E-01  3.331607E-01  1.447892E-01  4.492830E-04  5.703657E-04  2.673090E-02  8.387732E-03  1.348471E-03  4.136178E-03  7.560058E-02  6.666849E-02  4.230649E-02  1.636894E-02  4.626490E-02  1.450833E-02  9.845405E-03  9.661370E-03  1.503372E-02  3.558444E-03  2.850436E-04  4.437500E-03  6.422880E-03  2.569819E-03  3.527414E-03  1.227860E-03  1.917963E-03  7.160775E-04  6.856891E-04  1.102079E-03  1.108552E-03  1.109124E-03
 2.801500E+02  1.199764E-02  4.446121E-04  1.909615E-04  2.437909E-03  5.899294E-04  1.870166E-03  1.515592E-04  7.376062E-05  4.372437E-05  5.835527E-05  2.139990E-05  8.891720E-05  1.563582E-02  3.090662E-03  6.704120E-03  1.221755E-04  1.596938E-01  1.957686E-01  1.340146E-01  6.434474E-04  1.079996E-03  1.378110E+00  1.865392E+00  1.471725E+00  4.289823E-03  6.287082E-02  6.306951E-02  1.506766E+00  9.353735E-04  1.272782E-03  1.695432E-03  8.320991E-02  2.192419E-02  5.493346E-02  3.471187E-01  6.737159E-02  2.810088E-01  3.855623E-02  3.708932E-01  3.307618E-01  1.438601E-01  4.691024E-04  5.957560E-04  2.720402E-02  8.472644E-03  1.361831E-03  4.184311E-03  7.498016E-02  6.618769E-02  4.223374E-02  1.635549E-02  4.594405E-02  1.476914E-02  1.001987E-02  9.790011E-03  1.503210E-02  3.545771E-03  2.859479E-04  4.435515E-03  6.416602E-03  2.603417E-03  3.572445E-03  1.224148E-03  1.911822E-03  7.141608E-04  6.820215E-04  1.101713E-03  1.100946E-03  1.104881E-03
 2.811500E+02  1.247971E-02  4.699894E-04  1.990629E-04  2.478182E-03  5.956361E-04  1.890887E-03  1.519531E-04  7.437877E-05  4.386808E-05  5.855667E-05  2.154870E-05  8.965985E-05  1.626917E-02  3.270441E-03  7.005300E-03  1.323896E-04  1.622929E-01  2.003544E-01  1.357660E-01  6.742402E-04  1.130183E-03  1.367761E+00  1.850045E+00  1.473540E+00  4.352661E-03  6.349551E-02  6.369417E-02  1.525112E+00  9.897347E-04  1.346685E-03  1.771065E-03  8.464940E-02  2.218427E-02  5.557885E-02  3.523424E-01  6.705757E-02  2.788460E-01  3.830481E-02  3.679363E-01  3.283608E-01  1.429278E-01  4.896063E-04  6.220343E-04  2.767928E-02  8.556808E-03  1.375063E-03  4.232175E-03  7.435924E-02  6.570499E-02  4.215605E-02  1.634000E-02  4.562167E-02  1.503090E-02  1.019491E-02  9.918095E-03  1.502819E-02  3.532686E-03  2.868030E-04  4.432860E-03  6.409388E-03  2.636798E-03  3.617159E-03  1.220262E-03  1.905408E-03  7.121366E-04  6.782667E-04  1.101137E-03  1.093231E-03  1.100470E-03
 2.821500E+02  1.297708E-02  4.965865E-04  2.074253E-04  2.518462E-03  6.012489E-04  1.911344E-03  1.523126E-04  7.498167E-05  4.400179E-05  5.874471E-05  2.169284E-05  9.038408E-05  1.692333E-02  3.459246E-03  7.317503E-03  1.433734E-04  1.649059E-01  2.050032E-01  1.375183E-01  7.062316E-04  1.182263E-03  1.357442E+00  1.834776E+00  1.475216E+00  4.415601E-03  6.411715E-02  6.431576E-02  1.543428E+00  1.046793E-03  1.424253E-03  1.849395E-03  8.609655E-02  2.244348E-02  5.622196E-02  3.575747E-01  6.673972E-02  2.766845E-01  3.805239E-02  3.649828E-01  3.259580E-01  1.419926E-01  5.108103E-04  6.492211E-04  2.815655E-02  8.640197E-03  1.388163E-03  4.279754E-03  7.373790E-02  6.522051E-02  4.207347E-02  1.632248E-02  4.529784E-02  1.529352E-02  1.037045E-02  1.004557E-02  1.502200E-02  3.519194E-03  2.876087E-04  4.429537E-03  6.401242E-03  2.669944E-03  3.661532E-03  1.216202E-03  1.898723E-03  7.100057E-04  6.744261E-04  1.100350E-03  1.085410E-03  1.095892E-03
