#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  7.248691E-02  9.464054E-02  2.917525E-02  3.841886E-02  4.277486E-02  5.115972E-02  5.375516E-02  2.322987E-02  3.222697E-04  2.175665E-02  4.678034E-02  4.861689E-02  6.756498E-02  9.017772E-03  8.052161E-02  6.166189E-02  4.476132E-02  8.440645E-02  5.207520E-03  1.085294E-03  5.083724E-05  1.892542E-05  1.800373E-04  3.215014E-05  1.023442E-04  5.846823E-06  2.894690E-06  1.690237E-06  2.256920E-06  8.362891E-07  3.489207E-06  4.151065E-02  3.052401E-04  1.033486E-03  9.424471E-05  2.151470E-03  9.289700E-05  2.377064E-04  7.762608E-03  3.745325E-03  9.674213E-04  7.571463E-04  2.327103E-03  8.663288E-04  1.100621E-03  2.945647E-02  3.770738E-03  1.598429E-03  2.418268E-03  1.384266E-02  2.391238E-03  5.824481E-03
 2.841500E+02  7.450506E-02  9.726455E-02  2.965251E-02  3.905961E-02  4.349126E-02  5.203184E-02  5.371154E-02  2.328447E-02  3.242136E-04  2.180512E-02  4.692948E-02  4.874170E-02  6.769390E-02  8.767322E-03  7.900441E-02  6.047620E-02  4.396650E-02  8.077579E-02  4.992420E-03  1.123911E-03  5.273564E-05  1.909467E-05  1.747454E-04  3.056584E-05  9.743350E-05  5.443361E-06  2.710161E-06  1.574657E-06  2.102925E-06  7.818919E-07  3.266690E-06  4.266859E-02  3.085565E-04  1.047872E-03  9.344597E-05  2.050023E-03  8.664697E-05  2.218002E-04  7.887753E-03  3.719656E-03  9.609237E-04  7.338547E-04  2.171080E-03  8.109000E-04  1.026865E-03  2.945130E-02  3.690058E-03  1.523490E-03  2.379893E-03  1.325528E-02  2.295230E-03  5.624513E-03
 2.851500E+02  7.655656E-02  9.991910E-02  3.012343E-02  3.969232E-02  4.419879E-02  5.289374E-02  5.364246E-02  2.332758E-02  3.259990E-04  2.184284E-02  4.705541E-02  4.884244E-02  6.778957E-02  8.520340E-03  7.747911E-02  5.928540E-02  4.316503E-02  7.726852E-02  4.784119E-03  1.163049E-03  5.463618E-05  1.923500E-05  1.692987E-04  2.899571E-05  9.255359E-05  5.054734E-06  2.530786E-06  1.463207E-06  1.954396E-06  7.291356E-07  3.050397E-06  4.382347E-02  3.115336E-04  1.061159E-03  9.250728E-05  1.949793E-03  8.064054E-05  2.065046E-04  8.008092E-03  3.689710E-03  9.533174E-04  7.101772E-04  2.021866E-03  7.576327E-04  9.563246E-04  2.942073E-02  3.606682E-03  1.449806E-03  2.340070E-03  1.267760E-02  2.200395E-03  5.426678E-03
 2.861500E+02  7.864105E-02  1.026029E-01  3.058758E-02  4.031641E-02  4.489678E-02  5.374462E-02  5.354827E-02  2.335926E-02  3.276249E-04  2.186987E-02  4.715817E-02  4.891920E-02  6.785218E-02  8.276970E-03  7.594776E-02  5.809104E-02  4.235804E-02  7.388269E-02  4.582543E-03  1.202667E-03  5.653398E-05  1.934567E-05  1.637208E-04  2.744555E-05  8.772329E-05  4.681764E-06  2.357108E-06  1.356138E-06  1.811669E-06  6.781683E-07  2.840982E-06  4.497330E-02  3.141605E-04  1.073298E-03  9.143275E-05  1.851068E-03  7.488571E-05  1.918410E-04  8.123358E-03  3.655592E-03  9.446293E-04  6.861972E-04  1.879507E-03  7.065699E-04  8.890205E-04  2.936491E-02  3.520876E-03  1.377537E-03  2.298901E-03  1.211058E-02  2.106916E-03  5.231265E-03
 2.871500E+02  8.075812E-02  1.053148E-01  3.104452E-02  4.093129E-02  4.558460E-02  5.458370E-02  5.342938E-02  2.337959E-02  3.290907E-04  2.188628E-02  4.723787E-02  4.897213E-02  6.788197E-02  8.037345E-03  7.441233E-02  5.689462E-02  4.154665E-02  7.061621E-02  4.387605E-03  1.242718E-03  5.842413E-05  1.942617E-05  1.580358E-04  2.592093E-05  8.296079E-05  4.325145E-06  2.189610E-06  1.253659E-06  1.675029E-06  6.291208E-07  2.639029E-06  4.611613E-02  3.164283E-04  1.084249E-03  9.022751E-05  1.754124E-03  6.938893E-05  1.778268E-04  8.233302E-03  3.617432E-03  9.348927E-04  6.619996E-04  1.744016E-03  6.577446E-04  8.249607E-04  2.928409E-02  3.432920E-03  1.306839E-03  2.256492E-03  1.155511E-02  2.014966E-03  5.038550E-03
 2.881500E+02  8.290735E-02  1.080534E-01  3.149386E-02  4.153642E-02  4.626162E-02  5.541021E-02  5.328621E-02  2.338866E-02  3.303958E-04  2.189215E-02  4.729462E-02  4.900139E-02  6.787927E-02  7.801589E-03  7.287476E-02  5.569763E-02  4.073195E-02  6.746687E-02  4.199214E-03  1.283160E-03  6.030175E-05  1.947621E-05  1.522689E-04  2.442713E-05  7.828348E-05  3.985428E-06  2.028716E-06  1.155942E-06  1.544707E-06  5.821052E-07  2.445046E-06  4.725003E-02  3.183304E-04  1.093976E-03  8.889759E-05  1.659224E-03  6.415497E-05  1.644752E-04  8.337698E-03  3.575383E-03  9.241466E-04  6.376701E-04  1.615382E-03  6.111788E-04  7.641396E-04  2.917865E-02  3.343101E-03  1.237853E-03  2.212955E-03  1.101206E-02  1.924712E-03  4.848798E-03
 2.891500E+02  8.508829E-02  1.108172E-01  3.193517E-02  4.213125E-02  4.692724E-02  5.622342E-02  5.311922E-02  2.338657E-02  3.315402E-04  2.188760E-02  4.732861E-02  4.900721E-02  6.784442E-02  7.569812E-03  7.133691E-02  5.450146E-02  3.991499E-02  6.443238E-02  4.017270E-03  1.323947E-03  6.216208E-05  1.949573E-05  1.464454E-04  2.296907E-05  7.370765E-05  3.663024E-06  1.874779E-06  1.063117E-06  1.420882E-06  5.372139E-07  2.259458E-06  4.837314E-02  3.198623E-04  1.102453E-03  8.744990E-05  1.566613E-03  5.918692E-05  1.517950E-04  8.436348E-03  3.529620E-03  9.124362E-04  6.132940E-04  1.493564E-03  5.668834E-04  7.065384E-04  2.904905E-02  3.251715E-03  1.170712E-03  2.168404E-03  1.048221E-02  1.836310E-03  4.662258E-03
 2.901500E+02  8.730046E-02  1.136051E-01  3.236809E-02  4.271525E-02  4.758086E-02  5.702261E-02  5.292892E-02  2.337345E-02  3.325240E-04  2.187275E-02  4.734002E-02  4.898984E-02  6.777784E-02  7.342113E-03  6.980058E-02  5.330750E-02  3.909682E-02  6.151035E-02  3.841665E-03  1.365035E-03  6.400050E-05  1.948490E-05  1.405905E-04  2.155127E-05  6.924835E-05  3.358196E-06  1.728084E-06  9.752718E-07  1.303673E-06  4.945185E-07  2.082607E-06  4.948368E-02  3.210219E-04  1.109663E-03  8.589214E-05  1.476516E-03  5.448615E-05  1.397906E-04  8.529080E-03  3.480339E-03  8.998116E-04  5.889554E-04  1.378492E-03  5.248581E-04  6.521246E-04  2.889586E-02  3.159062E-03  1.105534E-03  2.122954E-03  9.966267E-03  1.749905E-03  4.479162E-03
 2.911500E+02  8.954335E-02  1.164154E-01  3.279222E-02  4.328792E-02  4.822192E-02  5.780707E-02  5.271582E-02  2.334946E-02  3.333475E-04  2.184774E-02  4.732912E-02  4.894958E-02  6.767998E-02  7.118580E-03  6.826751E-02  5.211704E-02  3.827841E-02  5.869830E-02  3.672285E-03  1.406380E-03  6.581259E-05  1.944414E-05  1.347293E-04  2.017776E-05  6.491923E-05  3.071064E-06  1.588840E-06  8.924517E-07  1.193145E-06  4.540695E-07  1.914747E-06  5.057994E-02  3.218094E-04  1.115593E-03  8.423268E-05  1.389136E-03  5.005233E-05  1.284620E-04  8.615751E-03  3.427753E-03  8.863281E-04  5.647366E-04  1.270069E-03  4.850915E-04  6.008525E-04  2.871975E-02  3.065444E-03  1.042424E-03  2.076725E-03  9.464876E-03  1.665629E-03  4.299727E-03
 2.921500E+02  9.181644E-02  1.192468E-01  3.320723E-02  4.384877E-02  4.884988E-02  5.857615E-02  5.248049E-02  2.331473E-02  3.340116E-04  2.181271E-02  4.729616E-02  4.888673E-02  6.755134E-02  6.899292E-03  6.673937E-02  5.093136E-02  3.746073E-02  5.599368E-02  3.509010E-03  1.447940E-03  6.759419E-05  1.937407E-05  1.288863E-04  1.885211E-05  6.073233E-05  2.801607E-06  1.457187E-06  8.146613E-07  1.089308E-06  4.158970E-07  1.756043E-06  5.166035E-02  3.222274E-04  1.120243E-03  8.248052E-05  1.304651E-03  4.588348E-05  1.178050E-04  8.696246E-03  3.372095E-03  8.720449E-04  5.407168E-04  1.168171E-03  4.475612E-04  5.526638E-04  2.852148E-02  2.971161E-03  9.814725E-04  2.029835E-03  8.978598E-03  1.583603E-03  4.124152E-03
 2.931500E+02  9.411919E-02  1.220977E-01  3.361275E-02  4.439735E-02  4.946421E-02  5.932919E-02  5.222349E-02  2.326946E-02  3.345171E-04  2.176785E-02  4.724146E-02  4.880165E-02  6.739245E-02  6.684315E-03  6.521775E-02  4.975165E-02  3.664470E-02  5.339390E-02  3.351717E-03  1.489675E-03  6.934142E-05  1.927554E-05  1.230849E-04  1.757730E-05  5.669806E-05  2.549667E-06  1.333194E-06  7.418660E-07  9.921186E-07  3.800104E-07  1.606578E-06  5.272341E-02  3.222807E-04  1.123618E-03  8.064508E-05  1.223215E-03  4.197606E-05  1.078114E-04  8.770482E-03  3.313607E-03  8.570250E-04  5.169718E-04  1.072649E-03  4.122343E-04  5.074880E-04  2.830190E-02  2.876511E-03  9.227545E-04  1.982403E-03  8.507913E-03  1.503931E-03  3.952615E-03
 2.941500E+02  9.645102E-02  1.249668E-01  3.400846E-02  4.493319E-02  5.006441E-02  6.006559E-02  5.194544E-02  2.321383E-02  3.348653E-04  2.171331E-02  4.716534E-02  4.869473E-02  6.720390E-02  6.473705E-03  6.370416E-02  4.857905E-02  3.583120E-02  5.089630E-02  3.200274E-03  1.531545E-03  7.105076E-05  1.914958E-05  1.173476E-04  1.635580E-05  5.282507E-05  2.314962E-06  1.216859E-06  6.739940E-07  9.014845E-07  3.464000E-07  1.466350E-06  5.376778E-02  3.219764E-04  1.125732E-03  7.873617E-05  1.144953E-03  3.832501E-05  9.846902E-05  8.838405E-03  3.252545E-03  8.413344E-04  4.935729E-04  9.833284E-04  3.790679E-04  4.652437E-04  2.806192E-02  2.781785E-03  8.663299E-04  1.934548E-03  8.053216E-03  1.426706E-03  3.785276E-03
 2.951500E+02  9.881136E-02  1.278524E-01  3.439406E-02  4.545587E-02  5.065001E-02  6.078474E-02  5.164695E-02  2.314805E-02  3.350574E-04  2.164930E-02  4.706818E-02  4.856638E-02  6.698631E-02  6.267508E-03  6.220006E-02  4.741464E-02  3.502108E-02  4.849820E-02  3.054550E-03  1.573514E-03  7.271901E-05  1.899741E-05  1.116952E-04  1.518950E-05  4.912022E-05  2.097095E-06  1.108117E-06  6.109401E-07  8.172677E-07  3.150378E-07  1.335279E-06  5.479224E-02  3.213235E-04  1.126605E-03  7.676379E-05  1.069965E-03  3.492397E-05  8.976223E-05  8.899992E-03  3.189173E-03  8.250410E-04  4.705861E-04  9.000161E-04  3.480101E-04  4.258391E-04  2.780254E-02  2.687265E-03  8.122432E-04  1.886387E-03  7.614818E-03  1.352003E-03  3.622276E-03
 2.961500E+02  1.011996E-01  1.307531E-01  3.476924E-02  4.596500E-02  5.122055E-02  6.148610E-02  5.132866E-02  2.307231E-02  3.350952E-04  2.157602E-02  4.695037E-02  4.841703E-02  6.674032E-02  6.065762E-03  6.070681E-02  4.625947E-02  3.421515E-02  4.619688E-02  2.914408E-03  1.615549E-03  7.434338E-05  1.882042E-05  1.061470E-04  1.407974E-05  4.558861E-05  1.895568E-06  1.006847E-06  5.525683E-07  7.392898E-07  2.858795E-07  1.213217E-06  5.579571E-02  3.203330E-04  1.126268E-03  7.473805E-05  9.983217E-04  3.176531E-05  8.167225E-05  8.955247E-03  3.123760E-03  8.082143E-04  4.480723E-04  8.224986E-04  3.190003E-04  3.891740E-04  2.752479E-02  2.593221E-03  7.605234E-04  1.838033E-03  7.192941E-03  1.279885E-03  3.463735E-03
 2.971500E+02  1.036152E-01  1.336673E-01  3.513373E-02  4.646018E-02  5.177560E-02  6.216913E-02  5.099124E-02  2.298686E-02  3.349806E-04  2.149369E-02  4.681231E-02  4.824715E-02  6.646661E-02  5.868493E-03  5.922571E-02  4.511449E-02  3.341416E-02  4.398961E-02  2.779709E-03  1.657617E-03  7.592147E-05  1.862012E-05  1.007205E-04  1.302733E-05  4.223362E-05  1.709791E-06  9.128692E-07  4.987168E-07  6.673371E-07  2.588658E-07  1.099950E-06  5.677725E-02  3.190176E-04  1.124753E-03  7.266901E-05  9.300688E-04  2.884039E-05  7.417756E-05  9.004204E-03  3.056577E-03  7.909246E-04  4.260861E-04  7.505471E-04  2.919710E-04  3.551400E-04  2.722978E-02  2.499911E-03  7.111844E-04  1.789599E-03  6.787727E-03  1.210398E-03  3.309751E-03
 2.981500E+02  1.060574E-01  1.365935E-01  3.548727E-02  4.694107E-02  5.231477E-02  6.283332E-02  5.063535E-02  2.289192E-02  3.347156E-04  2.140252E-02  4.665446E-02  4.805722E-02  6.616591E-02  5.675720E-03  5.775799E-02  4.398062E-02  3.261885E-02  4.187363E-02  2.650311E-03  1.699692E-03  7.745131E-05  1.839814E-05  9.543139E-05  1.203255E-05  3.905693E-05  1.539103E-06  8.259622E-07  4.492014E-07  6.011659E-07  2.339247E-07  9.952076E-07  5.773608E-02  3.173915E-04  1.122103E-03  7.056658E-05  8.652255E-04  2.613967E-05  6.725430E-05  9.046922E-03  2.987896E-03  7.732418E-04  4.046759E-04  6.839193E-04  2.668481E-04  3.236231E-04  2.691865E-02  2.407576E-03  6.642259E-04  1.741191E-03  6.399234E-03  1.143575E-03  3.160405E-03
 2.991500E+02  1.085257E-01  1.395301E-01  3.582962E-02  4.740733E-02  5.283767E-02  6.347822E-02  5.026168E-02  2.278775E-02  3.343024E-04  2.130275E-02  4.647727E-02  4.784775E-02  6.583893E-02  5.487454E-03  5.630478E-02  4.285870E-02  3.182990E-02  3.984621E-02  2.526072E-03  1.741748E-03  7.893131E-05  1.815619E-05  9.029311E-05  1.109521E-05  3.605869E-05  1.382782E-06  7.458627E-07  4.038200E-07  5.405086E-07  2.109736E-07  8.986728E-07  5.867154E-02  3.154702E-04  1.118364E-03  6.844043E-05  8.037866E-04  2.365288E-05  6.087673E-05  9.083485E-03  2.917984E-03  7.552354E-04  3.838837E-04  6.223629E-04  2.435521E-04  2.945039E-04  2.659254E-02  2.316443E-03  6.196341E-04  1.692914E-03  6.027440E-03  1.079432E-03  3.015757E-03
 3.001500E+02  1.110195E-01  1.424756E-01  3.616056E-02  4.785865E-02  5.334396E-02  6.410339E-02  4.987094E-02  2.267459E-02  3.337436E-04  2.119462E-02  4.628122E-02  4.761926E-02  6.548645E-02  5.303696E-03  5.486717E-02  4.174954E-02  3.104796E-02  3.790460E-02  2.406848E-03  1.783764E-03  8.036029E-05  1.789603E-05  8.531722E-05  1.021468E-05  3.323758E-05  1.240064E-06  6.722756E-07  3.623572E-07  4.850792E-07  1.899211E-07  8.099894E-07  5.958311E-02  3.132702E-04  1.113586E-03  6.629985E-05  7.457244E-04  2.136924E-05  5.501766E-05  9.114002E-03  2.847105E-03  7.369733E-04  3.637448E-04  5.656184E-04  2.219997E-04  2.676600E-04  2.625265E-02  2.226716E-03  5.773823E-04  1.644865E-03  5.672248E-03  1.017975E-03  2.875845E-03
 3.011500E+02  1.135380E-01  1.454285E-01  3.647987E-02  4.829475E-02  5.383332E-02  6.470841E-02  4.946381E-02  2.255272E-02  3.330417E-04  2.107838E-02  4.606682E-02  4.737230E-02  6.510926E-02  5.124442E-03  5.344615E-02  4.065387E-02  3.027364E-02  3.604608E-02  2.292495E-03  1.825720E-03  8.173748E-05  1.761948E-05  8.051321E-05  9.389915E-06  3.059097E-05  1.110153E-06  6.048808E-07  3.245879E-07  4.345789E-07  1.706695E-07  7.287712E-07  6.047042E-02  3.108089E-04  1.107823E-03  6.415370E-05  6.909903E-04  1.927756E-05  4.964890E-05  9.138599E-03  2.775512E-03  7.185215E-04  3.442882E-04  5.134220E-04  2.021044E-04  2.429668E-04  2.590015E-02  2.138586E-03  5.374324E-04  1.597137E-03  5.333493E-03  9.591934E-04  2.740693E-03
 3.021500E+02  1.160807E-01  1.483872E-01  3.678738E-02  4.871535E-02  5.430545E-02  6.529292E-02  4.904102E-02  2.242239E-02  3.321997E-04  2.095427E-02  4.583458E-02  4.710742E-02  6.470814E-02  4.949679E-03  5.204265E-02  3.957238E-02  2.950751E-02  3.426792E-02  2.182868E-03  1.867601E-03  8.306245E-05  1.732835E-05  7.588859E-05  8.619548E-06  2.811509E-05  9.922353E-07  5.433400E-07  2.902815E-07  3.887011E-07  1.531163E-07  6.546098E-07  6.133322E-02  3.081044E-04  1.101132E-03  6.201031E-05  6.395173E-04  1.736645E-05  4.474163E-05  9.157424E-03  2.703452E-03  6.999434E-04  3.255363E-04  4.655082E-04  1.837777E-04  2.202987E-04  2.553625E-02  2.052219E-03  4.997359E-04  1.549817E-03  5.010942E-03  9.030672E-04  2.610302E-03
 3.031500E+02  1.186469E-01  1.513501E-01  3.708291E-02  4.912023E-02  5.476008E-02  6.585657E-02  4.860328E-02  2.228389E-02  3.312203E-04  2.082258E-02  4.558503E-02  4.682521E-02  6.428394E-02  4.779388E-03  5.065755E-02  3.850571E-02  2.875011E-02  3.256747E-02  2.077823E-03  1.909395E-03  8.433514E-05  1.702444E-05  7.144892E-05  7.901902E-06  2.580516E-05  8.854950E-07  4.873030E-07  2.592053E-07  3.471363E-07  1.371563E-07  5.870828E-07  6.217137E-02  3.051748E-04  1.093572E-03  5.987745E-05  5.912219E-04  1.562445E-05  4.026684E-05  9.170637E-03  2.631157E-03  6.812996E-04  3.075055E-04  4.216125E-04  1.669303E-04  1.995310E-04  2.516210E-02  1.967764E-03  4.642354E-04  1.502987E-03  4.704305E-03  8.495638E-04  2.484660E-03
