#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  7.408403E+01  7.408845E+01
 2.741500E+02  7.412051E+01  7.412497E+01
 2.751500E+02  7.415579E+01  7.416032E+01
 2.761500E+02  7.418995E+01  7.419454E+01
 2.771500E+02  7.422300E+01  7.422766E+01
 2.781500E+02  7.425499E+01  7.425971E+01
 2.791500E+02  7.428593E+01  7.429072E+01
 2.801500E+02  7.431586E+01  7.432071E+01
 2.811500E+02  7.434481E+01  7.434973E+01
 2.821500E+02  7.437283E+01  7.437781E+01
 2.831500E+02  7.439994E+01  7.440497E+01
 2.841500E+02  7.442617E+01  7.443127E+01
 2.851500E+02  7.445158E+01  7.445673E+01
 2.861500E+02  7.447618E+01  7.448139E+01
 2.871500E+02  7.450002E+01  7.450529E+01
 2.881500E+02  7.452314E+01  7.452846E+01
 2.891500E+02  7.454557E+01  7.455095E+01
 2.901500E+02  7.456734E+01  7.457277E+01
 2.911500E+02  7.458850E+01  7.459398E+01
 2.921500E+02  7.460908E+01  7.461461E+01
 2.931500E+02  7.462911E+01  7.463468E+01
 2.941500E+02  7.464862E+01  7.465424E+01
 2.951500E+02  7.466764E+01  7.467331E+01
 2.961500E+02  7.468622E+01  7.469193E+01
 2.971500E+02  7.470437E+01  7.471013E+01
 2.981500E+02  7.472212E+01  7.472793E+01
 2.991500E+02  7.473951E+01  7.474536E+01
 3.001500E+02  7.475655E+01  7.476244E+01
 3.011500E+02  7.477328E+01  7.477921E+01
 3.021500E+02  7.478971E+01  7.479568E+01
 3.031500E+02  7.480587E+01  7.481188E+01
 3.041500E+02  7.482178E+01  7.482782E+01
 3.051500E+02  7.483745E+01  7.484354E+01
 3.061500E+02  7.485291E+01  7.485904E+01
 3.071500E+02  7.486818E+01  7.487434E+01
 3.081500E+02  7.488327E+01  7.488946E+01
 3.091500E+02  7.489820E+01  7.490443E+01
 3.101500E+02  7.491297E+01  7.491924E+01
 3.111500E+02  7.492762E+01  7.493392E+01
 3.121500E+02  7.494215E+01  7.494848E+01
 3.131500E+02  7.495657E+01  7.496294E+01
 3.141500E+02  7.497090E+01  7.497731E+01
 3.151500E+02  7.498516E+01  7.499159E+01
 3.161500E+02  7.499934E+01  7.500581E+01
 3.171500E+02  7.501347E+01  7.501997E+01
 3.181500E+02  7.502756E+01  7.503409E+01
 3.191500E+02  7.504161E+01  7.504818E+01
 3.201500E+02  7.505564E+01  7.506224E+01
 3.211500E+02  7.506966E+01  7.507629E+01
 3.221500E+02  7.508368E+01  7.509034E+01
 3.231500E+02  7.509771E+01  7.510440E+01
 3.241500E+02  7.511176E+01  7.511847E+01
