#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.788957E+01  5.789495E+01
 2.741500E+02  5.790196E+01  5.790733E+01
 2.751500E+02  5.791454E+01  5.791989E+01
 2.761500E+02  5.792752E+01  5.793283E+01
 2.771500E+02  5.794105E+01  5.794631E+01
 2.781500E+02  5.795527E+01  5.796047E+01
 2.791500E+02  5.797032E+01  5.797545E+01
 2.801500E+02  5.798630E+01  5.799135E+01
 2.811500E+02  5.800332E+01  5.800828E+01
 2.821500E+02  5.802146E+01  5.802632E+01
 2.831500E+02  5.804078E+01  5.804554E+01
 2.841500E+02  5.806133E+01  5.806598E+01
 2.851500E+02  5.808315E+01  5.808768E+01
 2.861500E+02  5.810624E+01  5.811066E+01
 2.871500E+02  5.813061E+01  5.813491E+01
 2.881500E+02  5.815625E+01  5.816043E+01
 2.891500E+02  5.818314E+01  5.818720E+01
 2.901500E+02  5.821125E+01  5.821519E+01
 2.911500E+02  5.824054E+01  5.824437E+01
 2.921500E+02  5.827096E+01  5.827467E+01
 2.931500E+02  5.830245E+01  5.830606E+01
 2.941500E+02  5.833498E+01  5.833848E+01
 2.951500E+02  5.836846E+01  5.837186E+01
 2.961500E+02  5.840284E+01  5.840614E+01
 2.971500E+02  5.843806E+01  5.844127E+01
 2.981500E+02  5.847405E+01  5.847718E+01
 2.991500E+02  5.851076E+01  5.851381E+01
 3.001500E+02  5.854812E+01  5.855110E+01
 3.011500E+02  5.858609E+01  5.858900E+01
 3.021500E+02  5.862460E+01  5.862744E+01
 3.031500E+02  5.866360E+01  5.866639E+01
 3.041500E+02  5.870306E+01  5.870579E+01
 3.051500E+02  5.874291E+01  5.874560E+01
 3.061500E+02  5.878313E+01  5.878578E+01
 3.071500E+02  5.882368E+01  5.882629E+01
 3.081500E+02  5.886452E+01  5.886709E+01
 3.091500E+02  5.890562E+01  5.890817E+01
 3.101500E+02  5.894697E+01  5.894948E+01
 3.111500E+02  5.898852E+01  5.899101E+01
 3.121500E+02  5.903026E+01  5.903273E+01
 3.131500E+02  5.907217E+01  5.907462E+01
 3.141500E+02  5.911424E+01  5.911666E+01
 3.151500E+02  5.915643E+01  5.915884E+01
 3.161500E+02  5.919875E+01  5.920115E+01
 3.171500E+02  5.924118E+01  5.924356E+01
 3.181500E+02  5.928370E+01  5.928607E+01
 3.191500E+02  5.932631E+01  5.932866E+01
 3.201500E+02  5.936899E+01  5.937134E+01
 3.211500E+02  5.941174E+01  5.941408E+01
 3.221500E+02  5.945455E+01  5.945688E+01
