#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  3.775168E-02  3.844425E-02  1.036534E-02  1.360476E-02  1.513638E-02  1.804825E-02  1.776330E-02  7.427963E-03  9.920019E-05  6.965706E-03  1.482912E-02  1.551057E-02  2.170435E-02  3.085468E-03  2.505121E-02  1.926236E-02  1.376656E-02  2.651771E-02  1.606009E-03  6.373212E-04  1.136152E-04  2.060055E-04  2.890478E-06  4.067282E-03  4.741115E-03  2.221794E-03  8.366744E-06  1.418120E-05  1.617588E-02  2.201193E-02  1.621787E-02  4.295461E-05  6.511575E-04  6.533643E-04  1.535659E-02  4.730073E-01  4.634559E-03  5.199066E-04  2.692373E-02  9.158506E-03  1.190355E-02  7.391684E-03  6.490681E-03  7.828315E-03  1.738608E-03  1.822636E-03  7.612726E-03  1.472284E-02  4.623023E-03  1.378690E-02  3.156125E-03  1.794601E-04  7.191253E-04  1.004750E-03  5.306087E-04  5.298656E-04  2.062842E-03  1.409785E-04  3.219498E-03  5.348160E-03  8.810754E-04
 2.741500E+02  3.877123E-02  3.916986E-02  1.035416E-02  1.359469E-02  1.512630E-02  1.804192E-02  1.728648E-02  7.253173E-03  9.724679E-05  6.800907E-03  1.449315E-02  1.514914E-02  2.118349E-02  2.892983E-03  2.372025E-02  1.823127E-02  1.305063E-02  2.425441E-02  1.471744E-03  6.665384E-04  1.193776E-04  2.108518E-04  3.073447E-06  3.991117E-03  4.686606E-03  2.144834E-03  8.368239E-06  1.416313E-05  1.508525E-02  2.051171E-02  1.526434E-02  4.099784E-05  6.184224E-04  6.204975E-04  1.461908E-02  4.883988E-01  4.718965E-03  5.186178E-04  2.578406E-02  8.812852E-03  1.123993E-02  7.506814E-03  6.586091E-03  7.726489E-03  1.689631E-03  1.769071E-03  7.069304E-03  1.379985E-02  4.579384E-03  1.334965E-02  3.057984E-03  1.704414E-04  6.840566E-04  9.536970E-04  5.157665E-04  5.105365E-04  1.986146E-03  1.364392E-04  3.035396E-03  5.031246E-03  8.204878E-04
 2.751500E+02  3.978497E-02  3.986600E-02  1.033017E-02  1.356775E-02  1.509744E-02  1.801314E-02  1.679970E-02  7.072739E-03  9.519795E-05  6.630864E-03  1.414519E-02  1.477572E-02  2.064673E-02  2.708746E-03  2.242727E-02  1.723028E-02  1.235381E-02  2.215083E-02  1.346651E-03  6.963087E-04  1.252271E-04  2.153954E-04  3.260831E-06  3.908079E-03  4.622683E-03  2.065408E-03  8.346936E-06  1.410682E-05  1.402998E-02  1.906204E-02  1.432695E-02  3.901768E-05  5.856699E-04  5.876157E-04  1.387729E-02  5.036160E-01  4.796664E-03  5.162719E-04  2.463713E-02  8.460919E-03  1.058548E-02  7.612122E-03  6.672763E-03  7.612276E-03  1.638484E-03  1.713384E-03  6.549379E-03  1.290383E-02  4.528687E-03  1.290093E-02  2.957062E-03  1.615036E-04  6.491922E-04  9.031605E-04  5.004288E-04  4.910522E-04  1.908967E-03  1.318103E-04  2.855888E-03  4.723378E-03  7.626856E-04
 2.761500E+02  4.079040E-02  4.053144E-02  1.029402E-02  1.352477E-02  1.505073E-02  1.796298E-02  1.630599E-02  6.887908E-03  9.306971E-05  6.456749E-03  1.378771E-02  1.439290E-02  2.009771E-02  2.533038E-03  2.117650E-02  1.626258E-02  1.167849E-02  2.020234E-02  1.230509E-03  7.265528E-04  1.311423E-04  2.196020E-04  3.451907E-06  3.818485E-03  4.549542E-03  1.983906E-03  8.302662E-06  1.401215E-05  1.301252E-02  1.766611E-02  1.340918E-02  3.702478E-05  5.530576E-04  5.548768E-04  1.313498E-02  5.186052E-01  4.867220E-03  5.128778E-04  2.348805E-02  8.104441E-03  9.942899E-03  7.707315E-03  6.750466E-03  7.486432E-03  1.585488E-03  1.655916E-03  6.053694E-03  1.203746E-02  4.471431E-03  1.244357E-02  2.854004E-03  1.526912E-04  6.147147E-04  8.533886E-04  4.847094E-04  4.715280E-04  1.831755E-03  1.271225E-04  2.681672E-03  4.425636E-03  7.077621E-04
 2.771500E+02  4.178585E-02  4.116569E-02  1.024647E-02  1.346676E-02  1.498726E-02  1.789276E-02  1.580820E-02  6.699861E-03  9.087750E-05  6.279671E-03  1.342307E-02  1.400317E-02  1.953991E-02  2.366006E-03  1.997111E-02  1.533056E-02  1.102655E-02  1.840294E-02  1.123008E-03  7.571991E-04  1.371017E-04  2.234398E-04  3.645884E-06  3.722699E-03  4.467449E-03  1.900714E-03  8.235374E-06  1.387919E-05  1.203485E-02  1.632641E-02  1.251403E-02  3.502911E-05  5.207295E-04  5.224253E-04  1.239565E-02  5.333195E-01  4.930261E-03  5.084508E-04  2.234155E-02  7.745064E-03  9.314517E-03  7.792209E-03  6.819059E-03  7.349757E-03  1.530950E-03  1.596994E-03  5.582657E-03  1.120280E-02  4.408125E-03  1.198017E-02  2.749409E-03  1.440420E-04  5.807800E-04  8.045901E-04  4.687130E-04  4.520665E-04  1.754905E-03  1.224038E-04  2.513284E-03  4.138828E-03  6.557598E-04
 2.781500E+02  4.276989E-02  4.176866E-02  1.018839E-02  1.339483E-02  1.490829E-02  1.780393E-02  1.530908E-02  6.509767E-03  8.863681E-05  6.100723E-03  1.305358E-02  1.360895E-02  1.897672E-02  2.207723E-03  1.881374E-02  1.443620E-02  1.039952E-02  1.674608E-02  1.023801E-03  7.881717E-04  1.430826E-04  2.268791E-04  3.841897E-06  3.621139E-03  4.376748E-03  1.816232E-03  8.145258E-06  1.370841E-05  1.109862E-02  1.504507E-02  1.164433E-02  3.304054E-05  4.888258E-04  4.904019E-04  1.166272E-02  5.477144E-01  4.985471E-03  5.030149E-04  2.120232E-02  7.384434E-03  8.702486E-03  7.866717E-03  6.878492E-03  7.203124E-03  1.475182E-03  1.536946E-03  5.136499E-03  1.040158E-02  4.339324E-03  1.151330E-02  2.643863E-03  1.355905E-04  5.475316E-04  7.569548E-04  4.525418E-04  4.327646E-04  1.678792E-03  1.176810E-04  2.351179E-03  3.863618E-03  6.066935E-04
 2.791500E+02  4.374131E-02  4.234067E-02  1.012073E-02  1.331022E-02  1.481518E-02  1.769812E-02  1.481130E-02  6.318759E-03  8.636293E-05  5.920970E-03  1.268153E-02  1.321261E-02  1.841146E-02  2.058192E-03  1.770642E-02  1.358099E-02  9.798654E-03  1.522471E-02  9.325088E-04  8.193916E-04  1.490612E-04  2.298925E-04  4.039017E-06  3.514278E-03  4.277863E-03  1.730873E-03  8.032728E-06  1.350066E-05  1.020526E-02  1.382381E-02  1.080268E-02  3.106878E-05  4.574814E-04  4.589417E-04  1.093954E-02  5.617487E-01  5.032597E-03  4.966024E-04  2.007485E-02  7.024177E-03  8.108768E-03  7.930849E-03  6.928797E-03  7.047469E-03  1.418497E-03  1.476100E-03  4.715277E-03  9.635223E-03  4.265611E-03  1.104543E-02  2.537937E-03  1.273675E-04  5.150986E-04  7.106519E-04  4.362945E-04  4.137124E-04  1.603761E-03  1.129795E-04  2.195723E-03  3.600525E-03  5.605521E-04
 2.801500E+02  4.469918E-02  4.288245E-02  1.004451E-02  1.321426E-02  1.470942E-02  1.757709E-02  1.431734E-02  6.127923E-03  8.407069E-05  5.741428E-03  1.230910E-02  1.281643E-02  1.784728E-02  1.917343E-03  1.665061E-02  1.276600E-02  9.224857E-03  1.383149E-02  8.487281E-04  8.507772E-04  1.550127E-04  2.324554E-04  4.236255E-06  3.402634E-03  4.171289E-03  1.645054E-03  7.898433E-06  1.325715E-05  9.355862E-03  1.266397E-02  9.991403E-03  2.912320E-05  4.268240E-04  4.281730E-04  1.022929E-02  5.753844E-01  5.071447E-03  4.892534E-04  1.896347E-02  6.665876E-03  7.535108E-03  7.984709E-03  6.970088E-03  6.883773E-03  1.361204E-03  1.414780E-03  4.318880E-03  8.904795E-03  4.187592E-03  1.057892E-02  2.432174E-03  1.193999E-04  4.835952E-04  6.658283E-04  4.200643E-04  3.949918E-04  1.530128E-03  1.083230E-04  2.047198E-03  3.349922E-03  5.173003E-04
 2.811500E+02  4.564282E-02  4.339511E-02  9.960795E-03  1.310834E-02  1.459255E-02  1.744266E-02  1.382954E-02  5.938280E-03  8.177425E-05  5.563052E-03  1.193834E-02  1.242255E-02  1.728714E-02  1.785049E-03  1.564720E-02  1.199186E-02  8.678736E-03  1.255881E-02  7.720379E-04  8.822452E-04  1.609121E-04  2.345466E-04  4.432575E-06  3.286768E-03  4.057594E-03  1.559192E-03  7.743244E-06  1.297948E-05  8.551225E-03  1.156646E-02  9.212552E-03  2.721279E-05  3.969732E-04  3.982152E-04  9.534984E-03  5.885874E-01  5.101891E-03  4.810154E-04  1.787225E-02  6.311059E-03  6.983028E-03  8.028487E-03  7.002553E-03  6.713048E-03  1.303605E-03  1.353299E-03  3.947037E-03  8.211042E-03  4.105880E-03  1.011596E-02  2.327086E-03  1.117106E-04  4.531199E-04  6.226082E-04  4.039384E-04  3.766762E-04  1.458172E-03  1.037331E-04  1.905799E-03  3.112041E-03  4.768810E-04
 2.821500E+02  4.657184E-02  4.388008E-02  9.870674E-03  1.299389E-02  1.446615E-02  1.729673E-02  1.335000E-02  5.750771E-03  7.948694E-05  5.386725E-03  1.157117E-02  1.203294E-02  1.673378E-02  1.661120E-03  1.469654E-02  1.125879E-02  8.160598E-03  1.139896E-02  7.020058E-04  9.137115E-04  1.667338E-04  2.361485E-04  4.626907E-06  3.167278E-03  3.937408E-03  1.473700E-03  7.568257E-06  1.266960E-05  7.791840E-03  1.053178E-02  8.467875E-03  2.534595E-05  3.680383E-04  3.691783E-04  8.859418E-03  6.013277E-01  5.123869E-03  4.719425E-04  1.680499E-02  5.961176E-03  6.453815E-03  8.062456E-03  7.026452E-03  6.536321E-03  1.245989E-03  1.291957E-03  3.599328E-03  7.554388E-03  4.021088E-03  9.658599E-03  2.223146E-03  1.043182E-04  4.237547E-04  5.810926E-04  3.879962E-04  3.588298E-04  1.388136E-03  9.922921E-05  1.771642E-03  2.886984E-03  4.392179E-04
