#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  5.330134E-02  5.074030E-02  9.957014E-04                                 112
 2.741500E+02  5.335441E-02  5.074030E-02  9.932316E-04                                 112
 2.751500E+02  5.340733E-02  5.074030E-02  9.879581E-04                                 112
 2.761500E+02  5.345994E-02  5.074030E-02  9.802181E-04                                 112
 2.771500E+02  5.351213E-02  5.074030E-02  9.702564E-04                                 112
 2.781500E+02  5.356378E-02  5.074030E-02  9.582028E-04                                 112
 2.791500E+02  5.361478E-02  5.074030E-02  9.442123E-04                                 112
 2.801500E+02  5.366503E-02  5.074030E-02  9.284607E-04                                 112
 2.811500E+02  5.371443E-02  5.074030E-02  9.111412E-04                                 112
 2.821500E+02  5.376291E-02  5.074030E-02  8.924588E-04                                 112
 2.831500E+02  5.381039E-02  5.074030E-02  8.726270E-04                                 112
 2.841500E+02  5.385682E-02  5.074030E-02  8.518088E-04                                 112
 2.851500E+02  5.390215E-02  5.074030E-02  8.303388E-04                                 112
 2.861500E+02  5.394634E-02  5.074030E-02  8.084201E-04                                 112
 2.871500E+02  5.398937E-02  5.074030E-02  7.861432E-04                                 112
 2.881500E+02  5.403122E-02  5.074030E-02  7.637705E-04                                 112
 2.891500E+02  5.407190E-02  5.074030E-02  7.414884E-04                                 112
 2.901500E+02  5.411141E-02  5.074030E-02  7.194703E-04                                 112
 2.911500E+02  5.414977E-02  5.074030E-02  6.978743E-04                                 112
 2.921500E+02  5.418699E-02  5.074030E-02  6.768424E-04                                 112
 2.931500E+02  5.422312E-02  5.074030E-02  6.564990E-04                                 112
 2.941500E+02  5.425819E-02  5.074030E-02  6.369502E-04                                 112
 2.951500E+02  5.429224E-02  5.074030E-02  6.182832E-04                                 112
 2.961500E+02  5.432532E-02  5.074030E-02  6.005664E-04                                 112
 2.971500E+02  5.435749E-02  5.074030E-02  5.838489E-04                                 112
 2.981500E+02  5.438880E-02  5.074030E-02  5.681619E-04                                 112
 2.991500E+02  5.441929E-02  5.074030E-02  5.535192E-04                                 112
 3.001500E+02  5.444904E-02  5.074030E-02  5.399187E-04                                 112
 3.011500E+02  5.447809E-02  5.074030E-02  5.273444E-04                                 112
 3.021500E+02  5.450650E-02  5.074030E-02  5.157679E-04                                 112
 3.031500E+02  5.453431E-02  5.074030E-02  5.051325E-04                                 112
 3.041500E+02  5.456159E-02  5.074030E-02  4.954310E-04                                 112
 3.051500E+02  5.458838E-02  5.074030E-02  4.866095E-04                                 112
 3.061500E+02  5.461472E-02  5.074030E-02  4.785739E-04                                 112
 3.071500E+02  5.464065E-02  5.074030E-02  4.712873E-04                                 112
 3.081500E+02  5.466622E-02  5.074030E-02  4.646920E-04                                 112
 3.091500E+02  5.469146E-02  5.074030E-02  4.587307E-04                                 112
 3.101500E+02  5.471640E-02  5.074030E-02  4.533483E-04                                 112
 3.111500E+02  5.474107E-02  5.074030E-02  4.484919E-04                                 112
 3.121500E+02  5.476550E-02  5.074030E-02  4.441117E-04                                 112
 3.131500E+02  5.478971E-02  5.074030E-02  4.401613E-04                                 112
 3.141500E+02  5.481373E-02  5.074030E-02  4.365979E-04                                 112
 3.151500E+02  5.483758E-02  5.074030E-02  4.333820E-04                                 112
 3.161500E+02  5.486126E-02  5.074030E-02  4.304776E-04                                 112
 3.171500E+02  5.488481E-02  5.074030E-02  4.278523E-04                                 112
 3.181500E+02  5.490823E-02  5.074030E-02  4.254766E-04                                 112
 3.191500E+02  5.493153E-02  5.074030E-02  4.233241E-04                                 112
 3.201500E+02  5.495474E-02  5.074030E-02  4.213710E-04                                 112
 3.211500E+02  5.497785E-02  5.074030E-02  4.195963E-04                                 112
 3.221500E+02  5.500087E-02  5.074030E-02  4.179810E-04                                 112
 3.231500E+02  5.502383E-02  5.074030E-02  4.165082E-04                                 112
 3.241500E+02  5.504671E-02  5.074030E-02  4.151631E-04                                 112
 3.251500E+02  5.506953E-02  5.074030E-02  4.139323E-04                                 112
 3.261500E+02  5.509230E-02  5.074030E-02  4.128040E-04                                 112
 3.271500E+02  5.511502E-02  5.074030E-02  4.117678E-04                                 112
 3.281500E+02  5.513769E-02  5.074030E-02  4.108144E-04                                 112
 3.291500E+02  5.516032E-02  5.074030E-02  4.099355E-04                                 112
 3.301500E+02  5.518291E-02  5.074030E-02  4.091239E-04                                 112
 3.311500E+02  5.520547E-02  5.074030E-02  4.083731E-04                                 112
 3.321500E+02  5.522800E-02  5.074030E-02  4.076773E-04                                 112
 3.331500E+02  5.525050E-02  5.074030E-02  4.070315E-04                                 112
 3.341500E+02  5.527298E-02  5.074030E-02  4.064311E-04                                 112
 3.351500E+02  5.529543E-02  5.074030E-02  4.058721E-04                                 112
 3.361500E+02  5.531786E-02  5.074030E-02  4.053509E-04                                 112
 3.371500E+02  5.534028E-02  5.074030E-02  4.048644E-04                                 112
 3.381500E+02  5.536268E-02  5.074030E-02  4.044097E-04                                 112
 3.391500E+02  5.538506E-02  5.074030E-02  4.039844E-04                                 112
 3.401500E+02  5.540742E-02  5.074030E-02  4.035861E-04                                 112
 3.411500E+02  5.542978E-02  5.074030E-02  4.032128E-04                                 112
 3.421500E+02  5.545212E-02  5.074030E-02  4.028629E-04                                 112
 3.431500E+02  5.547446E-02  5.074030E-02  4.025346E-04                                 112
 3.441500E+02  5.549679E-02  5.074030E-02  4.022266E-04                                 112
 3.451500E+02  5.551910E-02  5.074030E-02  4.019375E-04                                 112
 3.461500E+02  5.554142E-02  5.074030E-02  4.016663E-04                                 112
 3.471500E+02  5.556372E-02  5.074030E-02  4.014118E-04                                 112
 3.481500E+02  5.558602E-02  5.074030E-02  4.011732E-04                                 112
 3.491500E+02  5.560832E-02  5.074030E-02  4.009496E-04                                 112
 3.501500E+02  5.563062E-02  5.074030E-02  4.007404E-04                                 112
 3.511500E+02  5.565291E-02  5.074030E-02  4.005447E-04                                 112
 3.521500E+02  5.567520E-02  5.074030E-02  4.003620E-04                                 112
 3.531500E+02  5.569749E-02  5.074030E-02  4.001917E-04                                 112
 3.541500E+02  5.571978E-02  5.074030E-02  4.000334E-04                                 112
 3.551500E+02  5.574207E-02  5.074030E-02  3.998866E-04                                 112
 3.561500E+02  5.576436E-02  5.074030E-02  3.997508E-04                                 112
 3.571500E+02  5.578665E-02  5.074030E-02  3.996258E-04                                 112
 3.581500E+02  5.580895E-02  5.074030E-02  3.995110E-04                                 112
 3.591500E+02  5.583124E-02  5.074030E-02  3.994063E-04                                 112
 3.601500E+02  5.585355E-02  5.074030E-02  3.993114E-04                                 112
 3.611500E+02  5.587585E-02  5.074030E-02  3.992259E-04                                 112
 3.621500E+02  5.589816E-02  5.074030E-02  3.991497E-04                                 112
 3.631500E+02  5.592047E-02  5.074030E-02  3.990825E-04                                 112
 3.641500E+02  5.594279E-02  5.074030E-02  3.990241E-04                                 112
 3.651500E+02  5.596512E-02  5.074030E-02  3.989743E-04                                 112
 3.661500E+02  5.598745E-02  5.074030E-02  3.989329E-04                                 112
 3.671500E+02  5.600979E-02  5.074030E-02  3.988998E-04                                 112
 3.681500E+02  5.603214E-02  5.074030E-02  3.988748E-04                                 112
 3.691500E+02  5.605449E-02  5.074030E-02  3.988578E-04                                 112
 3.701500E+02  5.607685E-02  5.074030E-02  3.988487E-04                                 112
 3.711500E+02  5.609922E-02  5.074030E-02  3.988472E-04                                 112
 3.721500E+02  5.612160E-02  5.074030E-02  3.988533E-04                                 112
 3.731500E+02  5.614399E-02  5.074030E-02  3.988668E-04                                 112
 3.741500E+02  5.616639E-02  5.074030E-02  3.988878E-04                                 112
 3.751500E+02  5.618880E-02  5.074030E-02  3.989159E-04                                 112
 3.761500E+02  5.621122E-02  5.074030E-02  3.989513E-04                                 112
 3.771500E+02  5.623365E-02  5.074030E-02  3.989936E-04                                 112
 3.781500E+02  5.625609E-02  5.074030E-02  3.990430E-04                                 112
 3.791500E+02  5.627855E-02  5.074030E-02  3.990992E-04                                 112
 3.801500E+02  5.630101E-02  5.074030E-02  3.991622E-04                                 112
 3.811500E+02  5.632349E-02  5.074030E-02  3.992320E-04                                 112
 3.821500E+02  5.634599E-02  5.074030E-02  3.993083E-04                                 112
 3.831500E+02  5.636849E-02  5.074030E-02  3.993912E-04                                 112
 3.841500E+02  5.639101E-02  5.074030E-02  3.994806E-04                                 112
 3.851500E+02  5.641355E-02  5.074030E-02  3.995764E-04                                 112
