#         T/K          A/kJ          G/kJ
  2.731500000000E+02   5.693476718012E+00   7.719944936250E+00
  2.741500000000E+02   5.462519316123E+00   7.499823056997E+00
  2.751500000000E+02   5.231352703255E+00   7.279459136347E+00
  2.761500000000E+02   4.999978584762E+00   7.058855624016E+00
  2.771500000000E+02   4.768398653894E+00   6.838014897997E+00
  2.781500000000E+02   4.536614589889E+00   6.616939268803E+00
  2.791500000000E+02   4.304628056253E+00   6.395630983341E+00
  2.801500000000E+02   4.072440699229E+00   6.174092228446E+00
  2.811500000000E+02   3.840054146428E+00   5.952325134120E+00
  2.821500000000E+02   3.607470005631E+00   5.730331776490E+00
  2.831500000000E+02   3.374689863745E+00   5.508114180519E+00
  2.841500000000E+02   3.141715285889E+00   5.285674322495E+00
  2.851500000000E+02   2.908547814624E+00   5.063014132316E+00
  2.861500000000E+02   2.675188969305E+00   4.840135495588E+00
  2.871500000000E+02   2.441640245534E+00   4.617040255559E+00
  2.881500000000E+02   2.207903113649E+00   4.393730214012E+00
  2.891500000000E+02   1.973979022914E+00   4.170207136648E+00
  2.901500000000E+02   1.739869393829E+00   3.946472748462E+00
  2.911500000000E+02   1.505575624288E+00   3.722528740429E+00
  2.921500000000E+02   1.271099086067E+00   3.498376767920E+00
  2.931500000000E+02   1.036441126249E+00   3.274018453184E+00
  2.941500000000E+02   8.016030668741E-01   3.049455386156E+00
  2.951500000000E+02   5.665862050193E-01   2.824689125524E+00
  2.961500000000E+02   3.313918129281E-01   2.599721199722E+00
  2.971500000000E+02   9.602113818512E-02   2.374553107867E+00
  2.981500000000E+02  -1.395245960724E-01   2.149186320640E+00
  2.991500000000E+02  -3.752441909080E-01   1.923622281108E+00
  3.001500000000E+02  -6.111364713091E-01   1.697862405510E+00
  3.011500000000E+02  -8.472002858837E-01   1.471908083995E+00
  3.021500000000E+02  -1.083434506534E+00   1.245760681325E+00
  3.031500000000E+02  -1.319838028110E+00   1.019421537537E+00
  3.041500000000E+02  -1.556409768044E+00   7.928919685810E-01
  3.051500000000E+02  -1.793148665973E+00   5.661732669222E-01
  3.061500000000E+02  -2.030053683350E+00   3.392667021206E-01
  3.071500000000E+02  -2.267123803031E+00   1.121735213910E-01
  3.081500000000E+02  -2.504358028901E+00  -1.151050498985E-01
  3.091500000000E+02  -2.741755385418E+00  -3.425678076747E-01
  3.101500000000E+02  -2.979314917192E+00  -5.702135686731E-01
  3.111500000000E+02  -3.217035688604E+00  -7.980411700014E-01
  3.121500000000E+02  -3.454916783350E+00  -1.026049468654E+00
  3.131500000000E+02  -3.692957304021E+00  -1.254237341077E+00
  3.141500000000E+02  -3.931156371680E+00  -1.482603682746E+00
  3.151500000000E+02  -4.169513125439E+00  -1.711147407748E+00
  3.161500000000E+02  -4.408026722036E+00  -1.939867448385E+00
  3.171500000000E+02  -4.646696335521E+00  -2.168762754877E+00
  3.181500000000E+02  -4.885521156440E+00  -2.397832294607E+00
  3.191500000000E+02  -5.124500392030E+00  -2.627075052328E+00
  3.201500000000E+02  -5.363633265410E+00  -2.856490029415E+00
  3.211500000000E+02  -5.602919015282E+00  -3.086076243621E+00
  3.221500000000E+02  -5.842356895543E+00  -3.315832728730E+00
  3.231500000000E+02  -6.081946174894E+00  -3.545758534235E+00
  3.241500000000E+02  -6.321686136462E+00  -3.775852725008E+00
  3.251500000000E+02  -6.561576077427E+00  -4.006114380987E+00
  3.261500000000E+02  -6.801615308656E+00  -4.236542596870E+00
  3.271500000000E+02  -7.041803154346E+00  -4.467136481813E+00
  3.281500000000E+02  -7.282138951669E+00  -4.697895159135E+00
  3.291500000000E+02  -7.522622050430E+00  -4.928817766033E+00
  3.301500000000E+02  -7.763251812729E+00  -5.159903453299E+00
  3.311500000000E+02  -8.004027612637E+00  -5.391151385046E+00
  3.321500000000E+02  -8.244948835867E+00  -5.622560738441E+00
  3.331500000000E+02  -8.486014879467E+00  -5.854130703436E+00
  3.341500000000E+02  -8.727225151509E+00  -6.085860482519E+00
  3.351500000000E+02  -8.968579070793E+00  -6.317749290453E+00
  3.361500000000E+02  -9.210076066555E+00  -6.549796354036E+00
  3.371500000000E+02  -9.451715578184E+00  -6.782000911855E+00
  3.381500000000E+02  -9.693497054942E+00  -7.014362214052E+00
  3.391500000000E+02  -9.935419955702E+00  -7.246879522091E+00
  3.401500000000E+02  -1.017748374868E+01  -7.479552108531E+00
  3.411500000000E+02  -1.041968791117E+01  -7.712379256805E+00
  3.421500000000E+02  -1.066203192933E+01  -7.945360261000E+00
  3.431500000000E+02  -1.090451529790E+01  -8.178494425646E+00
  3.441500000000E+02  -1.114713751999E+01  -8.411781065507E+00
  3.451500000000E+02  -1.138989810684E+01  -8.645219505375E+00
  3.461500000000E+02  -1.163279657763E+01  -8.878809079870E+00
  3.471500000000E+02  -1.187583245922E+01  -9.112549133246E+00
  3.481500000000E+02  -1.211900528595E+01  -9.346439019198E+00
  3.491500000000E+02  -1.236231459947E+01  -9.580478100671E+00
  3.501500000000E+02  -1.260575994852E+01  -9.814665749681E+00
  3.511500000000E+02  -1.284934088873E+01  -1.004900134713E+01
  3.521500000000E+02  -1.309305698244E+01  -1.028348428263E+01
  3.531500000000E+02  -1.333690779853E+01  -1.051811395433E+01
  3.541500000000E+02  -1.358089291224E+01  -1.075288976875E+01
  3.551500000000E+02  -1.382501190538E+01  -1.098781114099E+01
  3.561500000000E+02  -1.406926436461E+01  -1.122287749305E+01
  3.571500000000E+02  -1.431364988363E+01  -1.145808825597E+01
  3.581500000000E+02  -1.455816806148E+01  -1.169344286811E+01
  3.591500000000E+02  -1.480281850272E+01  -1.192894077542E+01
  3.601500000000E+02  -1.504760081734E+01  -1.216458143126E+01
  3.611500000000E+02  -1.529251462060E+01  -1.240036429628E+01
  3.621500000000E+02  -1.553755953289E+01  -1.263628883827E+01
  3.631500000000E+02  -1.578273517960E+01  -1.287235453199E+01
  3.641500000000E+02  -1.602804119100E+01  -1.310856085909E+01
  3.651500000000E+02  -1.627347720207E+01  -1.334490730791E+01
  3.661500000000E+02  -1.651904285247E+01  -1.358139337341E+01
  3.671500000000E+02  -1.676473778632E+01  -1.381801855701E+01
  3.681500000000E+02  -1.701056165215E+01  -1.405478236647E+01
  3.691500000000E+02  -1.725651410278E+01  -1.429168431574E+01
  3.701500000000E+02  -1.750259479519E+01  -1.452872392490E+01
  3.711500000000E+02  -1.774880339044E+01  -1.476590071999E+01
  3.721500000000E+02  -1.799513955356E+01  -1.500321423291E+01
  3.731500000000E+02  -1.824160295344E+01  -1.524066400132E+01
  3.741500000000E+02  -1.848819326277E+01  -1.547824956851E+01
  3.751500000000E+02  -1.873491015791E+01  -1.571597048330E+01
  3.761500000000E+02  -1.898175331881E+01  -1.595382629995E+01
  3.771500000000E+02  -1.922872242895E+01  -1.619181657803E+01
  3.781500000000E+02  -1.947581717523E+01  -1.642994088233E+01
  3.791500000000E+02  -1.972303724788E+01  -1.666819878276E+01
  3.801500000000E+02  -1.997038234041E+01  -1.690658985426E+01
  3.811500000000E+02  -2.021785214953E+01  -1.714511367669E+01
  3.821500000000E+02  -2.046544637505E+01  -1.738376983477E+01
  3.831500000000E+02  -2.071316471982E+01  -1.762255791795E+01
  3.841500000000E+02  -2.096100688969E+01  -1.786147752033E+01
  3.851500000000E+02  -2.120897259339E+01  -1.810052824059E+01
  3.861500000000E+02  -2.145706154251E+01  -1.833970968190E+01
  3.871500000000E+02  -2.170527345140E+01  -1.857902145183E+01
  3.881500000000E+02  -2.195360803715E+01  -1.881846316227E+01
  3.891500000000E+02  -2.220206501948E+01  -1.905803442934E+01
  3.901500000000E+02  -2.245064412073E+01  -1.929773487335E+01
  3.911500000000E+02  -2.269934506577E+01  -1.953756411866E+01
  3.921500000000E+02  -2.294816758196E+01  -1.977752179369E+01
  3.931500000000E+02  -2.319711139909E+01  -2.001760753075E+01
  3.941500000000E+02  -2.344617624935E+01  -2.025782096606E+01
  3.951500000000E+02  -2.369536186722E+01  -2.049816173961E+01
  3.961500000000E+02  -2.394466798952E+01  -2.073862949514E+01
  3.971500000000E+02  -2.419409435527E+01  -2.097922388004E+01
  3.981500000000E+02  -2.444364070568E+01  -2.121994454530E+01
  3.991500000000E+02  -2.469330678407E+01  -2.146079114540E+01
