#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  7.431067E-03  1.910092E-06  1.733218E-10  2.274890E-10  2.530996E-10  3.017898E-10  4.909228E-03  2.118692E-06  1.315893E-08  2.680570E-02  2.577311E-04  3.360548E-05  4.715207E-07  3.989667E-05  4.363906E-09  1.431936E-08  2.205064E-09  5.021629E-03  3.538227E-06  2.640990E-08  2.319069E-08  1.858305E-05  2.529655E-05  2.028586E-06  1.345186E-07  1.703697E-07  1.192421E-07
 2.741500E+02  7.455345E-03  1.895647E-06  1.681537E-10  2.207806E-10  2.456543E-10  2.930045E-10  4.885066E-03  2.056011E-06  1.206596E-08  2.674424E-02  2.515486E-04  3.111067E-05  4.534795E-07  3.896383E-05  4.074953E-09  1.341452E-08  2.104334E-09  4.932044E-03  3.336813E-06  2.543865E-08  2.231856E-08  1.809417E-05  2.462948E-05  1.872986E-06  1.237965E-07  1.568523E-07  1.118356E-07
 2.751500E+02  7.478755E-03  1.881103E-06  1.631382E-10  2.142673E-10  2.384249E-10  2.844707E-10  4.861179E-03  1.995670E-06  1.107126E-08  2.668234E-02  2.455453E-04  2.881509E-05  4.362263E-07  3.805674E-05  3.806869E-09  1.257231E-08  2.008621E-09  4.844190E-03  3.147829E-06  2.450562E-08  2.148156E-08  1.762132E-05  2.398438E-05  1.730265E-06  1.139985E-07  1.444954E-07  1.049294E-07
 2.761500E+02  7.501305E-03  1.866468E-06  1.582711E-10  2.079442E-10  2.314059E-10  2.761819E-10  4.837561E-03  1.937566E-06  1.016538E-08  2.662004E-02  2.397156E-04  2.670182E-05  4.197240E-07  3.717460E-05  3.558028E-09  1.178803E-08  1.917657E-09  4.758038E-03  2.970455E-06  2.360927E-08  2.067822E-08  1.716392E-05  2.336041E-05  1.599287E-06  1.050395E-07  1.331921E-07  9.848725E-08
 2.771500E+02  7.523004E-03  1.851752E-06  1.535485E-10  2.018062E-10  2.245917E-10  2.681320E-10  4.814208E-03  1.881601E-06  9.339813E-09  2.655738E-02  2.340542E-04  2.475548E-05  4.039370E-07  3.631664E-05  3.326943E-09  1.105739E-08  1.831189E-09  4.673561E-03  2.803933E-06  2.274810E-08  1.990715E-08  1.672136E-05  2.275678E-05  1.479020E-06  9.684261E-08  1.228464E-07  9.247569E-08
 2.781500E+02  7.543863E-03  1.836963E-06  1.489665E-10  1.958485E-10  2.179771E-10  2.603148E-10  4.791115E-03  1.827682E-06  8.586917E-09  2.649440E-02  2.285556E-04  2.296204E-05  3.888316E-07  3.548211E-05  3.112246E-09  1.037640E-08  1.748978E-09  4.590730E-03  2.647552E-06  2.192069E-08  1.916699E-08  1.629311E-05  2.217273E-05  1.368528E-06  8.933835E-08  1.133713E-07  8.686382E-08
 2.791500E+02  7.563890E-03  1.822112E-06  1.445213E-10  1.900664E-10  2.115568E-10  2.527244E-10  4.768279E-03  1.775721E-06  7.899832E-09  2.643112E-02  2.232149E-04  2.130869E-05  3.743757E-07  3.467031E-05  2.912684E-09  9.741430E-09  1.670799E-09  4.509518E-03  2.500654E-06  2.112567E-08  1.845647E-08  1.587863E-05  2.160751E-05  1.266963E-06  8.246405E-08  1.046883E-07  8.162307E-08
 2.801500E+02  7.583097E-03  1.807207E-06  1.402093E-10  1.844552E-10  2.053258E-10  2.453550E-10  4.745696E-03  1.725635E-06  7.272386E-09  2.636757E-02  2.180269E-04  1.978379E-05  3.605387E-07  3.388054E-05  2.727107E-09  9.149103E-09  1.596442E-09  4.429896E-03  2.362623E-06  2.036172E-08  1.777434E-08  1.547741E-05  2.106043E-05  1.173553E-06  7.616305E-08  9.672642E-08  7.672709E-08
 2.811500E+02  7.601495E-03  1.792256E-06  1.360269E-10  1.790104E-10  1.992791E-10  2.382009E-10  4.723360E-03  1.677343E-06  6.699022E-09  2.630379E-02  2.129870E-04  1.837669E-05  3.472916E-07  3.311214E-05  2.554457E-09  8.596324E-09  1.525704E-09  4.351838E-03  2.232888E-06  1.962759E-08  1.711944E-08  1.508895E-05  2.053082E-05  1.087598E-06  7.038408E-08  8.942147E-08  7.215148E-08
 2.821500E+02  7.619096E-03  1.777269E-06  1.319705E-10  1.737277E-10  1.934118E-10  2.312565E-10  4.701268E-03  1.630769E-06  6.174735E-09  2.623979E-02  2.080903E-04  1.707768E-05  3.346066E-07  3.236447E-05  2.393762E-09  8.080235E-09  1.458399E-09  4.275315E-03  2.110914E-06  1.892207E-08  1.649063E-08  1.471278E-05  2.001802E-05  1.008461E-06  6.508077E-08  8.271527E-08  6.787371E-08
 2.831500E+02  7.635911E-03  1.762254E-06  1.280367E-10  1.686027E-10  1.877191E-10  2.245164E-10  4.679417E-03  1.585841E-06  5.695014E-09  2.617561E-02  2.033323E-04  1.587790E-05  3.224575E-07  3.163691E-05  2.244129E-09  7.598199E-09  1.394347E-09  4.200301E-03  1.996204E-06  1.824400E-08  1.588684E-08  1.434846E-05  1.952142E-05  9.355637E-07  6.021112E-08  7.655517E-08  6.387293E-08
 2.841500E+02  7.651954E-03  1.747219E-06  1.242222E-10  1.636311E-10  1.821964E-10  2.179752E-10  4.657803E-03  1.542490E-06  5.255789E-09  2.611126E-02  1.987087E-04  1.476926E-05  3.108193E-07  3.092885E-05  2.104737E-09  7.147784E-09  1.333379E-09  4.126769E-03  1.888296E-06  1.759228E-08  1.530701E-08  1.399555E-05  1.904041E-05  8.683784E-07  5.573708E-08  7.089341E-08  6.012983E-08
 2.851500E+02  7.667236E-03  1.732173E-06  1.205236E-10  1.588087E-10  1.768391E-10  2.116275E-10  4.636421E-03  1.500651E-06  4.853385E-09  2.604676E-02  1.942151E-04  1.374436E-05  2.996683E-07  3.023972E-05  1.974828E-09  6.726744E-09  1.275338E-09  4.054692E-03  1.786755E-06  1.696584E-08  1.475018E-08  1.365362E-05  1.857443E-05  8.064256E-07  5.162413E-08  6.568670E-08  5.662654E-08
 2.861500E+02  7.681771E-03  1.717123E-06  1.169378E-10  1.541316E-10  1.716426E-10  2.054683E-10  4.615268E-03  1.460261E-06  4.484485E-09  2.598214E-02  1.898475E-04  1.279643E-05  2.889818E-07  2.956896E-05  1.853706E-09  6.333003E-09  1.220071E-09  3.984043E-03  1.691180E-06  1.636367E-08  1.421537E-08  1.332230E-05  1.812293E-05  7.492685E-07  4.784098E-08  6.089575E-08  5.334653E-08
 2.871500E+02  7.695571E-03  1.702077E-06  1.134615E-10  1.495957E-10  1.666026E-10  1.994925E-10  4.594341E-03  1.421261E-06  4.146089E-09  2.591741E-02  1.856018E-04  1.191929E-05  2.787384E-07  2.891602E-05  1.740728E-09  5.964642E-09  1.167437E-09  3.914797E-03  1.601194E-06  1.578477E-08  1.370168E-08  1.300118E-05  1.768539E-05  6.965089E-07  4.435922E-08  5.648488E-08  5.027446E-08
 2.881500E+02  7.708650E-03  1.687042E-06  1.100917E-10  1.451971E-10  1.617148E-10  1.936951E-10  4.573637E-03  1.383595E-06  3.835484E-09  2.585259E-02  1.814742E-04  1.110728E-05  2.689176E-07  2.828039E-05  1.635303E-09  5.619890E-09  1.117302E-09  3.846926E-03  1.516446E-06  1.522821E-08  1.320825E-08  1.268990E-05  1.726129E-05  6.477839E-07  4.115305E-08  5.242166E-08  4.739612E-08
 2.891500E+02  7.721020E-03  1.672026E-06  1.068254E-10  1.409319E-10  1.569748E-10  1.880712E-10  4.553151E-03  1.347207E-06  3.550213E-09  2.578770E-02  1.774610E-04  1.035523E-05  2.595001E-07  2.766155E-05  1.536885E-09  5.297105E-09  1.069538E-09  3.780407E-03  1.436608E-06  1.469310E-08  1.273423E-08  1.238811E-05  1.685015E-05  6.027622E-07  3.819901E-08  4.867664E-08  4.469835E-08
 2.901500E+02  7.732696E-03  1.657034E-06  1.036595E-10  1.367965E-10  1.523787E-10  1.826161E-10  4.532881E-03  1.312048E-06  3.288054E-09  2.572275E-02  1.735585E-04  9.658393E-06  2.504674E-07  2.705902E-05  1.444971E-09  4.994769E-09  1.024025E-09  3.715212E-03  1.361375E-06  1.417856E-08  1.227882E-08  1.209547E-05  1.645152E-05  5.611416E-07  3.547578E-08  4.522299E-08  4.216892E-08
