#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.807855E-03  1.130592E-07  2.495995E-12  3.276054E-12  3.644871E-12  4.346055E-12  3.355289E-02  9.897562E-05  4.201696E-06  8.504116E-03  2.594166E-05  1.073173E-06  1.505777E-08  6.634262E-05  4.959923E-08  1.627508E-07  8.921057E-10  3.876018E-04  8.664746E-08  4.959606E-10  4.355059E-10  4.029608E-05  5.485382E-05  1.395623E-06  1.993755E-06  2.525117E-06  6.290923E-08
 2.741500E+02  1.808696E-03  1.115786E-07  2.401348E-12  3.152895E-12  3.508108E-12  4.184302E-12  3.342949E-02  9.628787E-05  3.867184E-06  8.480883E-03  2.529713E-05  9.921955E-07  1.446257E-08  6.469137E-05  4.630141E-08  1.524217E-07  8.476661E-10  3.794576E-04  8.141543E-08  4.748493E-10  4.166082E-10  3.926779E-05  5.345065E-05  1.289053E-06  1.838624E-06  2.329569E-06  5.888479E-08
 2.751500E+02  1.809376E-03  1.101133E-07  2.310527E-12  3.034669E-12  3.376812E-12  4.028959E-12  3.330695E-02  9.369219E-05  3.561504E-06  8.457620E-03  2.467224E-05  9.178029E-07  1.389445E-08  6.308886E-05  4.324247E-08  1.428097E-07  8.056511E-10  3.715124E-04  7.652720E-08  4.547218E-10  3.986078E-10  3.827228E-05  5.209239E-05  1.191272E-06  1.696550E-06  2.150410E-06  5.514051E-08
 2.761500E+02  1.809900E-03  1.086638E-07  2.223375E-12  2.921177E-12  3.250763E-12  3.879773E-12  3.318525E-02  9.118487E-05  3.281994E-06  8.434332E-03  2.406630E-05  8.494247E-07  1.335204E-08  6.153351E-05  4.040382E-08  1.338611E-07  7.659193E-10  3.637614E-04  7.195859E-08  4.355298E-10  3.814595E-10  3.730835E-05  5.077736E-05  1.101506E-06  1.566355E-06  1.986167E-06  5.165547E-08
 2.771500E+02  1.810271E-03  1.072302E-07  2.139744E-12  2.812229E-12  3.129752E-12  3.736499E-12  3.306441E-02  8.876239E-05  3.026253E-06  8.411028E-03  2.347868E-05  7.865422E-07  1.283407E-08  6.002380E-05  3.776842E-08  1.255267E-07  7.283380E-10  3.561998E-04  6.768723E-08  4.172274E-10  3.651209E-10  3.637484E-05  4.950399E-05  1.019053E-06  1.446976E-06  1.835512E-06  4.841042E-08
 2.781500E+02  1.810495E-03  1.058127E-07  2.059490E-12  2.707643E-12  3.013575E-12  3.598902E-12  3.294441E-02  8.642136E-05  2.792113E-06  8.387712E-03  2.290873E-05  7.286840E-07  1.233930E-08  5.855829E-05  3.532061E-08  1.177609E-07  6.927827E-10  3.488229E-04  6.369238E-08  3.997710E-10  3.495513E-10  3.547063E-05  4.827073E-05  9.432747E-07  1.337452E-06  1.697240E-06  4.538763E-08
 2.791500E+02  1.810575E-03  1.044116E-07  1.982476E-12  2.607241E-12  2.902038E-12  3.466755E-12  3.282525E-02  8.415857E-05  2.577618E-06  8.364391E-03  2.235587E-05  6.754215E-07  1.186659E-08  5.713554E-05  3.304602E-08  1.105219E-07  6.591363E-10  3.416262E-04  5.995484E-08  3.831191E-10  3.347125E-10  3.459466E-05  4.707613E-05  8.735937E-07  1.236909E-06  1.570259E-06  4.257074E-08
 2.801500E+02  1.810517E-03  1.030270E-07  1.908568E-12  2.510855E-12  2.794952E-12  3.339840E-12  3.270692E-02  8.197094E-05  2.380999E-06  8.341071E-03  2.181950E-05  6.263647E-07  1.141484E-08  5.575419E-05  3.093147E-08  1.037712E-07  6.272890E-10  3.346051E-04  5.645684E-08  3.672323E-10  3.205679E-10  3.374591E-05  4.591877E-05  8.094847E-07  1.144560E-06  1.453581E-06  3.994468E-08
 2.811500E+02  1.810323E-03  1.016591E-07  1.837639E-12  2.418321E-12  2.692138E-12  3.217947E-12  3.258942E-02  7.985552E-05  2.200656E-06  8.317756E-03  2.129908E-05  5.811589E-07  1.098302E-08  5.441292E-05  2.896482E-08  9.747319E-08  5.971375E-10  3.277553E-04  5.318189E-08  3.520733E-10  3.070830E-10  3.292338E-05  4.479729E-05  7.504708E-07  1.059687E-06  1.346309E-06  3.749557E-08
 2.821500E+02  1.809999E-03  1.003080E-07  1.769567E-12  2.329481E-12  2.593421E-12  3.100874E-12  3.247274E-02  7.780951E-05  2.035144E-06  8.294452E-03  2.079404E-05  5.394808E-07  1.057016E-08  5.311045E-05  2.713494E-08  9.159504E-08  5.685850E-10  3.210724E-04  5.011471E-08  3.376067E-10  2.942251E-10  3.212615E-05  4.371042E-05  6.961181E-07  9.816417E-07  1.247630E-06  3.521056E-08
 2.831500E+02  1.809549E-03  9.897383E-08  1.704233E-12  2.244186E-12  2.498636E-12  2.988426E-12  3.235688E-02  7.583022E-05  1.883153E-06  8.271163E-03  2.030388E-05  5.010360E-07  1.017532E-08  5.184553E-05  2.543157E-08  8.610651E-08  5.415402E-10  3.145522E-04  4.724113E-08  3.237986E-10  2.819631E-10  3.135329E-05  4.265688E-05  6.460321E-07  9.098347E-07  1.156805E-06  3.307784E-08
 2.841500E+02  1.808975E-03  9.765662E-08  1.641525E-12  2.162290E-12  2.407621E-12  2.880416E-12  3.224182E-02  7.391507E-05  1.743495E-06  8.247894E-03  1.982810E-05  4.655561E-07  9.797634E-09  5.061698E-05  2.384529E-08  8.097969E-08  5.159174E-10  3.081906E-04  4.454800E-08  3.106172E-10  2.702674E-10  3.060394E-05  4.163550E-05  5.998539E-07  8.437307E-07  1.073163E-06  3.108647E-08
 2.851500E+02  1.808283E-03  9.635644E-08  1.581334E-12  2.083655E-12  2.320222E-12  2.776665E-12  3.212757E-02  7.206161E-05  1.615096E-06  8.224649E-03  1.936620E-05  4.327965E-07  9.436263E-09  4.942363E-05  2.236740E-08  7.618879E-08  4.916363E-10  3.019836E-04  4.202313E-08  2.980319E-10  2.591102E-10  2.987727E-05  4.064512E-05  5.572563E-07  7.828434E-07  9.960924E-07  2.922636E-08
 2.861500E+02  1.807477E-03  9.507334E-08  1.523555E-12  2.008145E-12  2.236292E-12  2.676999E-12  3.201412E-02  7.026749E-05  1.496979E-06  8.201431E-03  1.891773E-05  4.025337E-07  9.090422E-09  4.826437E-05  2.098992E-08  7.170998E-08  4.686210E-10  2.959271E-04  3.965519E-08  2.860141E-10  2.484648E-10  2.917246E-05  3.968465E-05  5.179418E-07  7.267305E-07  9.250396E-07  2.748819E-08
 2.871500E+02  1.806559E-03  9.380733E-08  1.468090E-12  1.935633E-12  2.155687E-12  2.581253E-12  3.190145E-02  6.853045E-05  1.388260E-06  8.178244E-03  1.848223E-05  3.745641E-07  8.759364E-09  4.713811E-05  1.970548E-08  6.752125E-08  4.468004E-10  2.900174E-04  3.743368E-08  2.745361E-10  2.383061E-10  2.848876E-05  3.875301E-05  4.816386E-07  6.749899E-07  8.594993E-07  2.586334E-08
 2.881500E+02  1.805533E-03  9.255841E-08  1.414840E-12  1.865996E-12  2.078272E-12  2.489266E-12  3.178957E-02  6.684835E-05  1.288133E-06  8.155092E-03  1.805927E-05  3.487013E-07  8.442382E-09  4.604381E-05  1.850729E-08  6.360224E-08  4.261076E-10  2.842507E-04  3.534883E-08  2.635721E-10  2.286103E-10  2.782542E-05  3.784920E-05  4.480992E-07  6.272552E-07  7.990116E-07  2.434384E-08
 2.891500E+02  1.804404E-03  9.132656E-08  1.363715E-12  1.799114E-12  2.003915E-12  2.400887E-12  3.167847E-02  6.521912E-05  1.195868E-06  8.131978E-03  1.764844E-05  3.247753E-07  8.138805E-09  4.498046E-05  1.738910E-08  5.993413E-08  4.064796E-10  2.786232E-04  3.339157E-08  2.530972E-10  2.193545E-10  2.718172E-05  3.697224E-05  4.170976E-07  5.831931E-07  7.431575E-07  2.292232E-08
 2.901500E+02  1.803174E-03  9.011175E-08  1.314626E-12  1.734875E-12  1.932491E-12  2.315967E-12  3.156814E-02  6.364080E-05  1.110801E-06  8.108905E-03  1.724933E-05  3.026305E-07  7.847999E-09  4.394708E-05  1.634513E-08  5.649951E-08  3.878570E-10  2.731315E-04  3.155348E-08  2.430880E-10  2.105174E-10  2.655699E-05  3.612119E-05  3.884276E-07  5.424997E-07  6.915551E-07  2.159195E-08
 2.911500E+02  1.801847E-03  8.891392E-08  1.267488E-12  1.673169E-12  1.863878E-12  2.234365E-12  3.145857E-02  6.211149E-05  1.032327E-06  8.085876E-03  1.686156E-05  2.821247E-07  7.569360E-09  4.294272E-05  1.537005E-08  5.328224E-08  3.701843E-10  2.677719E-04  2.982672E-08  2.335222E-10  2.020785E-10  2.595057E-05  3.529516E-05  3.619007E-07  5.048978E-07  6.438561E-07  2.034642E-08
 2.921500E+02  1.800426E-03  8.773303E-08  1.222220E-12  1.613892E-12  1.797962E-12  2.155945E-12  3.134976E-02  6.062939E-05  9.598951E-07  8.062894E-03  1.648475E-05  2.631277E-07  7.302317E-09  4.196648E-05  1.445895E-08  5.026741E-08  3.534088E-10  2.625411E-04  2.820399E-08  2.243786E-10  1.940185E-10  2.536182E-05  3.449326E-05  3.373448E-07  4.701347E-07  5.997425E-07  1.917989E-08
 2.931500E+02  1.798915E-03  8.656898E-08  1.178745E-12  1.556943E-12  1.734630E-12  2.080579E-12  3.124170E-02  5.919276E-05  8.930048E-07  8.039962E-03  1.611854E-05  2.455204E-07  7.046327E-09  4.101746E-05  1.360727E-08  4.744118E-08  3.374813E-10  2.574357E-04  2.667853E-08  2.156370E-10  1.863190E-10  2.479014E-05  3.371468E-05  3.146023E-07  4.379796E-07  5.589242E-07  1.808693E-08
