#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.746923E-02  1.056156E-05  2.254126E-09  2.958595E-09  3.291672E-09  3.924910E-09  1.204066E-02  1.275178E-05  1.943522E-07  1.019204E-02  3.727894E-05  1.849139E-06  2.594539E-08  2.301575E-04  6.177741E-08  2.027113E-07  2.991996E-08  4.490864E-03  1.203743E-06  5.555247E-08  4.878095E-08  1.733872E-05  2.360267E-05  7.200390E-07  3.079982E-07  3.900838E-07  2.616861E-07
 2.741500E+02  1.744598E-02  1.038581E-05  2.156972E-09  2.832037E-09  3.151102E-09  3.758481E-09  1.198481E-02  1.238153E-05  1.783606E-07  1.020334E-02  3.663315E-05  1.729425E-06  2.520867E-08  2.238090E-04  5.745486E-08  1.891382E-07  2.829996E-08  4.405493E-03  1.137731E-06  5.320064E-08  4.667549E-08  1.694491E-05  2.306513E-05  6.695378E-07  2.845753E-07  3.605620E-07  2.452087E-07
 2.751500E+02  1.742216E-02  1.021373E-05  2.064557E-09  2.711609E-09  3.017329E-09  3.600051E-09  1.192950E-02  1.202476E-05  1.637918E-07  1.021372E-02  3.599800E-05  1.617906E-06  2.449318E-08  2.176764E-04  5.346319E-08  1.765639E-07  2.677794E-08  4.321957E-03  1.075615E-06  5.095939E-08  4.467085E-08  1.656173E-05  2.254217E-05  6.228256E-07  2.630714E-07  3.334481E-07  2.298601E-07
 2.761500E+02  1.739779E-02  1.004524E-05  1.976624E-09  2.596984E-09  2.889993E-09  3.449195E-09  1.187473E-02  1.168090E-05  1.505103E-07  1.022319E-02  3.537342E-05  1.513996E-06  2.379839E-08  2.117513E-04  4.977508E-08  1.649088E-07  2.534740E-08  4.240218E-03  1.017153E-06  4.882312E-08  4.276181E-08  1.618887E-05  2.203336E-05  5.796018E-07  2.433189E-07  3.085329E-07  2.155574E-07
 2.771500E+02  1.737288E-02  9.880257E-06  1.892936E-09  2.487854E-09  2.768753E-09  3.305515E-09  1.182049E-02  1.134941E-05  1.383945E-07  1.023177E-02  3.475936E-05  1.417153E-06  2.312379E-08  2.060256E-04  4.636561E-08  1.541002E-07  2.400235E-08  4.160240E-03  9.621172E-07  4.678651E-08  4.094345E-08  1.582604E-05  2.153830E-05  5.395907E-07  2.251656E-07  2.856261E-07  2.022242E-07
 2.781500E+02  1.734746E-02  9.718698E-06  1.813266E-09  2.383929E-09  2.653285E-09  3.168633E-09  1.176678E-02  1.102976E-05  1.273349E-07  1.023949E-02  3.415575E-05  1.326875E-06  2.246886E-08  2.004915E-04  4.321206E-08  1.440714E-07  2.273717E-08  4.081986E-03  9.102944E-07  4.484453E-08  3.921111E-08  1.547294E-05  2.105658E-05  5.025393E-07  2.084736E-07  2.645551E-07  1.897899E-07
 2.791500E+02  1.732154E-02  9.560485E-06  1.737402E-09  2.284934E-09  2.543288E-09  3.038195E-09  1.171360E-02  1.072148E-05  1.172327E-07  1.024637E-02  3.356249E-05  1.242695E-06  2.183310E-08  1.951417E-04  4.029367E-08  1.347616E-07  2.154668E-08  4.005420E-03  8.614860E-07  4.299243E-08  3.756039E-08  1.512929E-05  2.058781E-05  4.682157E-07  1.931173E-07  2.451628E-07  1.781894E-07
 2.801500E+02  1.729514E-02  9.405541E-06  1.665143E-09  2.190612E-09  2.438474E-09  2.913866E-09  1.166094E-02  1.042408E-05  1.079992E-07  1.025242E-02  3.297951E-05  1.164183E-06  2.121601E-08  1.899690E-04  3.759149E-08  1.261148E-07  2.042603E-08  3.930507E-03  8.155060E-07  4.122570E-08  3.598713E-08  1.479482E-05  2.013162E-05  4.364071E-07  1.789826E-07  2.273064E-07  1.673627E-07
 2.811500E+02  1.726827E-02  9.253791E-06  1.596299E-09  2.100719E-09  2.338575E-09  2.795330E-09  1.160880E-02  1.013712E-05  9.955442E-08  1.025768E-02  3.240672E-05  1.090939E-06  2.061709E-08  1.849667E-04  3.508820E-08  1.180797E-07  1.937075E-08  3.857212E-03  7.721805E-07  3.954009E-08  3.448739E-08  1.446926E-05  1.968764E-05  4.069180E-07  1.659657E-07  2.108558E-07  1.572543E-07
 2.821500E+02  1.724095E-02  9.105162E-06  1.530693E-09  2.015025E-09  2.243336E-09  2.682288E-09  1.155717E-02  9.860163E-06  9.182599E-08  1.026216E-02  3.184400E-05  1.022592E-06  2.003586E-08  1.801282E-04  3.276797E-08  1.106096E-07  1.837665E-08  3.785501E-03  7.313466E-07  3.793156E-08  3.305745E-08  1.415235E-05  1.925551E-05  3.795689E-07  1.539721E-07  1.956929E-07  1.478129E-07
 2.831500E+02  1.721319E-02  8.959582E-06  1.468157E-09  1.933314E-09  2.152517E-09  2.574460E-09  1.150604E-02  9.592810E-06  8.474877E-08  1.026588E-02  3.129127E-05  9.587990E-07  1.947183E-08  1.754473E-04  3.061632E-08  1.036611E-07  1.743983E-08  3.715339E-03  6.928521E-07  3.639627E-08  3.169379E-08  1.384385E-05  1.883488E-05  3.541951E-07  1.429159E-07  1.817098E-07  1.389912E-07
 2.841500E+02  1.718502E-02  8.816982E-06  1.408532E-09  1.855381E-09  2.065890E-09  2.471579E-09  1.145541E-02  9.334667E-06  7.826387E-08  1.026886E-02  3.074841E-05  8.992413E-07  1.892454E-08  1.709182E-04  2.861998E-08  9.719477E-08  1.655668E-08  3.646694E-03  6.565544E-07  3.493062E-08  3.039307E-08  1.354351E-05  1.842543E-05  3.306449E-07  1.327188E-07  1.688084E-07  1.307453E-07
 2.851500E+02  1.715644E-02  8.677294E-06  1.351668E-09  1.781033E-09  1.983243E-09  2.373394E-09  1.140528E-02  9.085363E-06  7.231807E-08  1.027112E-02  3.021531E-05  8.436235E-07  1.839353E-08  1.665350E-04  2.676681E-08  9.117424E-08  1.572381E-08  3.579533E-03  6.223201E-07  3.353117E-08  2.915214E-08  1.325108E-05  1.802681E-05  3.087790E-07  1.233092E-07  1.568990E-07  1.230348E-07
