#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.769737E+01  8.770192E+01  1.292079E+02
 2.741500E+02  8.779008E+01  8.779463E+01  1.295467E+02
 2.751500E+02  8.788343E+01  8.788798E+01  1.298866E+02
 2.761500E+02  8.797740E+01  8.798196E+01  1.302275E+02
 2.771500E+02  8.807197E+01  8.807653E+01  1.305693E+02
 2.781500E+02  8.816712E+01  8.817168E+01  1.309120E+02
 2.791500E+02  8.826283E+01  8.826739E+01  1.312555E+02
 2.801500E+02  8.835909E+01  8.836364E+01  1.315997E+02
 2.811500E+02  8.845587E+01  8.846043E+01  1.319446E+02
 2.821500E+02  8.855315E+01  8.855771E+01  1.322900E+02
 2.831500E+02  8.865092E+01  8.865549E+01  1.326359E+02
 2.841500E+02  8.874916E+01  8.875373E+01  1.329822E+02
 2.851500E+02  8.884785E+01  8.885242E+01  1.333289E+02
 2.861500E+02  8.894697E+01  8.895154E+01  1.336759E+02
 2.871500E+02  8.904650E+01  8.905107E+01  1.340231E+02
 2.881500E+02  8.914641E+01  8.915098E+01  1.343705E+02
 2.891500E+02  8.924670E+01  8.925128E+01  1.347180E+02
 2.901500E+02  8.934734E+01  8.935192E+01  1.350654E+02
 2.911500E+02  8.944832E+01  8.945290E+01  1.354129E+02
 2.921500E+02  8.954961E+01  8.955419E+01  1.357602E+02
 2.931500E+02  8.965121E+01  8.965579E+01  1.361073E+02
 2.941500E+02  8.975308E+01  8.975767E+01  1.364543E+02
 2.951500E+02  8.985523E+01  8.985981E+01  1.368009E+02
 2.961500E+02  8.995762E+01  8.996221E+01  1.371473E+02
 2.971500E+02  9.006025E+01  9.006484E+01  1.374932E+02
 2.981500E+02  9.016310E+01  9.016769E+01  1.378388E+02
 2.991500E+02  9.026616E+01  9.027075E+01  1.381839E+02
 3.001500E+02  9.036941E+01  9.037400E+01  1.385284E+02
 3.011500E+02  9.047284E+01  9.047744E+01  1.388725E+02
 3.021500E+02  9.057645E+01  9.058105E+01  1.392160E+02
 3.031500E+02  9.068021E+01  9.068481E+01  1.395588E+02
 3.041500E+02  9.078413E+01  9.078873E+01  1.399010E+02
 3.051500E+02  9.088818E+01  9.089278E+01  1.402426E+02
 3.061500E+02  9.099237E+01  9.099697E+01  1.405835E+02
 3.071500E+02  9.109668E+01  9.110128E+01  1.409236E+02
 3.081500E+02  9.120110E+01  9.120571E+01  1.412631E+02
 3.091500E+02  9.130564E+01  9.131025E+01  1.416018E+02
 3.101500E+02  9.141028E+01  9.141489E+01  1.419397E+02
 3.111500E+02  9.151502E+01  9.151964E+01  1.422769E+02
 3.121500E+02  9.161986E+01  9.162448E+01  1.426133E+02
 3.131500E+02  9.172479E+01  9.172941E+01  1.429489E+02
 3.141500E+02  9.182981E+01  9.183443E+01  1.432838E+02
 3.151500E+02  9.193492E+01  9.193954E+01  1.436178E+02
 3.161500E+02  9.204011E+01  9.204474E+01  1.439511E+02
 3.171500E+02  9.214540E+01  9.215002E+01  1.442836E+02
 3.181500E+02  9.225076E+01  9.225539E+01  1.446153E+02
 3.191500E+02  1.238483E+02  1.264889E+02  2.519843E+02
 3.201500E+02  1.238912E+02  1.265403E+02  2.521453E+02
 3.211500E+02  1.239340E+02  1.265917E+02  2.523058E+02
 3.221500E+02  1.239770E+02  1.266431E+02  2.524661E+02
 3.231500E+02  1.240200E+02  1.266947E+02  2.526259E+02
 3.241500E+02  1.240630E+02  1.267462E+02  2.527854E+02
 3.251500E+02  1.241061E+02  1.267978E+02  2.529446E+02
 3.261500E+02  1.241492E+02  1.268495E+02  2.531034E+02
 3.271500E+02  1.241924E+02  1.269012E+02  2.532619E+02
 3.281500E+02  1.242357E+02  1.269529E+02  2.534201E+02
 3.291500E+02  1.242790E+02  1.270047E+02  2.535779E+02
 3.301500E+02  1.243224E+02  1.270566E+02  2.537354E+02
 3.311500E+02  1.243658E+02  1.271085E+02  2.538926E+02
 3.321500E+02  1.244093E+02  1.271605E+02  2.540495E+02
 3.331500E+02  1.244528E+02  1.272125E+02  2.542061E+02
 3.341500E+02  1.244964E+02  1.272646E+02  2.543624E+02
 3.351500E+02  1.245401E+02  1.273167E+02  2.545184E+02
 3.361500E+02  1.245838E+02  1.273689E+02  2.546741E+02
 3.371500E+02  1.246276E+02  1.274211E+02  2.548295E+02
 3.381500E+02  1.246714E+02  1.274735E+02  2.549846E+02
 3.391500E+02  1.247153E+02  1.275258E+02  2.551395E+02
 3.401500E+02  1.247593E+02  1.275783E+02  2.552940E+02
 3.411500E+02  1.248033E+02  1.276307E+02  2.554483E+02
 3.421500E+02  1.248474E+02  1.276833E+02  2.556023E+02
 3.431500E+02  1.248916E+02  1.277359E+02  2.557560E+02
 3.441500E+02  1.249358E+02  1.277886E+02  2.559095E+02
 3.451500E+02  1.249801E+02  1.278413E+02  2.560627E+02
 3.461500E+02  1.250245E+02  1.278941E+02  2.562157E+02
 3.471500E+02  1.250689E+02  1.279470E+02  2.563684E+02
 3.481500E+02  1.251134E+02  1.280000E+02  2.565208E+02
 3.491500E+02  1.251579E+02  1.280530E+02  2.566730E+02
 3.501500E+02  1.252026E+02  1.281060E+02  2.568250E+02
 3.511500E+02  1.252473E+02  1.281592E+02  2.569767E+02
 3.521500E+02  1.252920E+02  1.282124E+02  2.571281E+02
 3.531500E+02  1.253369E+02  1.282656E+02  2.572793E+02
 3.541500E+02  1.253818E+02  1.283190E+02  2.574303E+02
 3.551500E+02  1.254267E+02  1.283724E+02  2.575811E+02
 3.561500E+02  1.254718E+02  1.284258E+02  2.577316E+02
 3.571500E+02  1.255169E+02  1.284794E+02  2.578819E+02
 3.581500E+02  1.255621E+02  1.285330E+02  2.580319E+02
 3.591500E+02  1.256073E+02  1.285867E+02  2.581817E+02
 3.601500E+02  1.256527E+02  1.286404E+02  2.583313E+02
 3.611500E+02  1.256981E+02  1.286942E+02  2.584807E+02
 3.621500E+02  1.257436E+02  1.287481E+02  2.586299E+02
 3.631500E+02  1.257891E+02  1.288021E+02  2.587788E+02
 3.641500E+02  1.258347E+02  1.288561E+02  2.589276E+02
 3.651500E+02  1.258804E+02  1.289102E+02  2.590761E+02
 3.661500E+02  1.259262E+02  1.289644E+02  2.592244E+02
 3.671500E+02  1.259720E+02  1.290186E+02  2.593725E+02
 3.681500E+02  1.260179E+02  1.290729E+02  2.595204E+02
 3.691500E+02  1.260639E+02  1.291273E+02  2.596681E+02
 3.701500E+02  1.261100E+02  1.291818E+02  2.598156E+02
 3.711500E+02  1.261561E+02  1.292363E+02  2.599628E+02
 3.721500E+02  1.262023E+02  1.292909E+02  2.601099E+02
 3.731500E+02  1.262486E+02  1.293456E+02  2.602568E+02
 3.741500E+02  1.262950E+02  1.294004E+02  2.604035E+02
 3.751500E+02  1.263414E+02  1.294552E+02  2.605500E+02
 3.761500E+02  1.263879E+02  1.295101E+02  2.606963E+02
 3.771500E+02  1.264345E+02  1.295651E+02  2.608424E+02
 3.781500E+02  1.264811E+02  1.296201E+02  2.609883E+02
 3.791500E+02  1.265279E+02  1.296753E+02  2.611340E+02
 3.801500E+02  1.265747E+02  1.297305E+02  2.612795E+02
 3.811500E+02  1.266216E+02  1.297857E+02  2.614249E+02
 3.821500E+02  1.266685E+02  1.298411E+02  2.615700E+02
 3.831500E+02  1.267156E+02  1.298965E+02  2.617150E+02
 3.841500E+02  1.267627E+02  1.299520E+02  2.618598E+02
 3.851500E+02  1.268099E+02  1.300076E+02  2.620044E+02
 3.861500E+02  1.268571E+02  1.300632E+02  2.621489E+02
 3.871500E+02  1.269045E+02  1.301190E+02  2.622931E+02
 3.881500E+02  1.269519E+02  1.301748E+02  2.624372E+02
 3.891500E+02  1.269994E+02  1.302306E+02  2.625811E+02
 3.901500E+02  1.270470E+02  1.302866E+02  2.627248E+02
 3.911500E+02  1.270946E+02  1.303426E+02  2.628684E+02
 3.921500E+02  1.271424E+02  1.303987E+02  2.630118E+02
 3.931500E+02  1.271902E+02  1.304549E+02  2.631550E+02
 3.941500E+02  1.272381E+02  1.305112E+02  2.632980E+02
 3.951500E+02  1.272860E+02  1.305675E+02  2.634409E+02
 3.961500E+02  1.273341E+02  1.306239E+02  2.635836E+02
 3.971500E+02  1.273822E+02  1.306804E+02  2.637261E+02
 3.981500E+02  1.274304E+02  1.307370E+02  2.638685E+02
 3.991500E+02  1.274787E+02  1.307936E+02  2.640107E+02
