#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  8.896158E+01  8.896548E+01  1.169273E+02
 2.741500E+02  8.903674E+01  8.904064E+01  1.172020E+02
 2.751500E+02  8.911231E+01  8.911621E+01  1.174772E+02
 2.761500E+02  8.918829E+01  8.919219E+01  1.177528E+02
 2.771500E+02  8.926466E+01  8.926856E+01  1.180288E+02
 2.781500E+02  8.934142E+01  8.934532E+01  1.183053E+02
 2.791500E+02  8.941856E+01  8.942246E+01  1.185821E+02
 2.801500E+02  8.949607E+01  8.949997E+01  1.188593E+02
 2.811500E+02  8.957394E+01  8.957785E+01  1.191368E+02
 2.821500E+02  8.965217E+01  8.965608E+01  1.194145E+02
 2.831500E+02  8.973074E+01  8.973465E+01  1.196925E+02
 2.841500E+02  8.980965E+01  8.981356E+01  1.199707E+02
 2.851500E+02  8.988888E+01  8.989279E+01  1.202491E+02
 2.861500E+02  8.996843E+01  8.997234E+01  1.205276E+02
 2.871500E+02  9.004828E+01  9.005220E+01  1.208061E+02
 2.881500E+02  9.012843E+01  9.013235E+01  1.210848E+02
 2.891500E+02  9.020886E+01  9.021278E+01  1.213634E+02
 2.901500E+02  9.028957E+01  9.029349E+01  1.216421E+02
 2.911500E+02  9.037055E+01  9.037447E+01  1.219207E+02
 2.921500E+02  9.045178E+01  9.045571E+01  1.221992E+02
 2.931500E+02  9.053326E+01  9.053719E+01  1.224777E+02
 2.941500E+02  9.061498E+01  9.061891E+01  1.227560E+02
 2.951500E+02  9.069693E+01  9.070086E+01  1.230341E+02
 2.961500E+02  9.077911E+01  9.078303E+01  1.233120E+02
 2.971500E+02  9.086149E+01  9.086542E+01  1.235898E+02
 2.981500E+02  9.094409E+01  9.094802E+01  1.238673E+02
 2.991500E+02  9.102688E+01  9.103082E+01  1.241445E+02
 3.001500E+02  9.110988E+01  9.111381E+01  1.244215E+02
 3.011500E+02  9.119306E+01  9.119700E+01  1.246981E+02
 3.021500E+02  9.127643E+01  9.128037E+01  1.249745E+02
 3.031500E+02  9.135998E+01  9.136392E+01  1.252506E+02
 3.041500E+02  9.144371E+01  9.144765E+01  1.255264E+02
 3.051500E+02  1.233248E+02  1.258475E+02  2.385464E+02
 3.061500E+02  1.233632E+02  1.258945E+02  2.387001E+02
 3.071500E+02  1.234016E+02  1.259414E+02  2.388534E+02
 3.081500E+02  1.234400E+02  1.259884E+02  2.390063E+02
 3.091500E+02  1.234785E+02  1.260354E+02  2.391587E+02
 3.101500E+02  1.235169E+02  1.260824E+02  2.393107E+02
 3.111500E+02  1.235554E+02  1.261295E+02  2.394623E+02
 3.121500E+02  1.235940E+02  1.261765E+02  2.396136E+02
 3.131500E+02  1.236326E+02  1.262236E+02  2.397644E+02
 3.141500E+02  1.236712E+02  1.262708E+02  2.399148E+02
 3.151500E+02  1.237098E+02  1.263179E+02  2.400649E+02
 3.161500E+02  1.237485E+02  1.263651E+02  2.402146E+02
 3.171500E+02  1.237872E+02  1.264123E+02  2.403639E+02
 3.181500E+02  1.238260E+02  1.264596E+02  2.405129E+02
 3.191500E+02  1.238648E+02  1.265069E+02  2.406615E+02
 3.201500E+02  1.239036E+02  1.265543E+02  2.408098E+02
 3.211500E+02  1.239425E+02  1.266017E+02  2.409577E+02
 3.221500E+02  1.239814E+02  1.266491E+02  2.411054E+02
 3.231500E+02  1.240204E+02  1.266966E+02  2.412527E+02
 3.241500E+02  1.240595E+02  1.267441E+02  2.413996E+02
 3.251500E+02  1.240985E+02  1.267916E+02  2.415463E+02
 3.261500E+02  1.241377E+02  1.268392E+02  2.416926E+02
 3.271500E+02  1.241769E+02  1.268869E+02  2.418387E+02
 3.281500E+02  1.242161E+02  1.269346E+02  2.419844E+02
 3.291500E+02  1.242554E+02  1.269824E+02  2.421299E+02
 3.301500E+02  1.242947E+02  1.270302E+02  2.422750E+02
 3.311500E+02  1.243341E+02  1.270780E+02  2.424199E+02
 3.321500E+02  1.243735E+02  1.271259E+02  2.425645E+02
 3.331500E+02  1.244130E+02  1.271739E+02  2.427088E+02
 3.341500E+02  1.244526E+02  1.272219E+02  2.428528E+02
 3.351500E+02  1.244922E+02  1.272699E+02  2.429965E+02
 3.361500E+02  1.245318E+02  1.273180E+02  2.431400E+02
 3.371500E+02  1.245716E+02  1.273662E+02  2.432832E+02
 3.381500E+02  1.246113E+02  1.274144E+02  2.434262E+02
 3.391500E+02  1.246512E+02  1.274627E+02  2.435689E+02
 3.401500E+02  1.246911E+02  1.275110E+02  2.437113E+02
