#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.178818E+01  3.179035E+01  7.940309E+01
 2.741500E+02  3.183795E+01  3.184012E+01  7.958496E+01
 2.751500E+02  3.188786E+01  3.189003E+01  7.976668E+01
 2.761500E+02  3.193791E+01  3.194008E+01  7.994825E+01
 2.771500E+02  3.198810E+01  3.199027E+01  8.012967E+01
 2.781500E+02  3.203843E+01  3.204060E+01  8.031095E+01
 2.791500E+02  3.208890E+01  3.209107E+01  8.049207E+01
 2.801500E+02  3.213951E+01  3.214167E+01  8.067303E+01
 2.811500E+02  3.219025E+01  3.219242E+01  8.085385E+01
 2.821500E+02  3.224114E+01  3.224331E+01  8.103452E+01
 2.831500E+02  3.229216E+01  3.229433E+01  8.121503E+01
 2.841500E+02  3.234332E+01  3.234549E+01  8.139540E+01
 2.851500E+02  3.239462E+01  3.239679E+01  8.157561E+01
 2.861500E+02  3.244605E+01  3.244822E+01  8.175568E+01
 2.871500E+02  3.249763E+01  3.249980E+01  8.193560E+01
 2.881500E+02  3.254934E+01  3.255151E+01  8.211537E+01
 2.891500E+02  3.260119E+01  3.260336E+01  8.229500E+01
 2.901500E+02  3.265318E+01  3.265535E+01  8.247448E+01
 2.911500E+02  3.270530E+01  3.270747E+01  8.265383E+01
 2.921500E+02  3.275757E+01  3.275974E+01  8.283303E+01
 2.931500E+02  3.280997E+01  3.281214E+01  8.301210E+01
 2.941500E+02  3.286251E+01  3.286468E+01  8.319103E+01
 2.951500E+02  3.291520E+01  3.291737E+01  8.336983E+01
 2.961500E+02  3.296802E+01  3.297019E+01  8.354850E+01
 2.971500E+02  3.302098E+01  3.302316E+01  8.372704E+01
 2.981500E+02  3.307409E+01  3.307626E+01  8.390546E+01
 2.991500E+02  3.312734E+01  3.312951E+01  8.408376E+01
 3.001500E+02  3.318073E+01  3.318290E+01  8.426194E+01
 3.011500E+02  3.323427E+01  3.323644E+01  8.444001E+01
 3.021500E+02  3.328795E+01  3.329012E+01  8.461797E+01
 3.031500E+02  3.334178E+01  3.334395E+01  8.479583E+01
 3.041500E+02  3.339575E+01  3.339792E+01  8.497358E+01
 3.051500E+02  3.344987E+01  3.345205E+01  8.515124E+01
 3.061500E+02  3.350415E+01  3.350632E+01  8.532880E+01
 3.071500E+02  3.355857E+01  3.356074E+01  8.550628E+01
 3.081500E+02  3.361314E+01  3.361532E+01  8.568367E+01
 3.091500E+02  3.366787E+01  3.367005E+01  8.586099E+01
 3.101500E+02  3.372276E+01  3.372493E+01  8.603824E+01
 3.111500E+02  3.377780E+01  3.377997E+01  8.621542E+01
 3.121500E+02  3.383300E+01  3.383517E+01  8.639254E+01
 3.131500E+02  3.388836E+01  3.389053E+01  8.656960E+01
 3.141500E+02  3.394388E+01  3.394605E+01  8.674662E+01
 3.151500E+02  3.399956E+01  3.400174E+01  8.692359E+01
 3.161500E+02  3.405541E+01  3.405759E+01  8.710053E+01
 3.171500E+02  3.411143E+01  3.411361E+01  8.727744E+01
 3.181500E+02  3.416762E+01  3.416979E+01  8.745433E+01
 3.191500E+02  3.422398E+01  3.422615E+01  8.763120E+01
 3.201500E+02  3.428051E+01  3.428269E+01  8.780806E+01
 3.211500E+02  3.433722E+01  3.433940E+01  8.798492E+01
 3.221500E+02  3.439411E+01  3.439629E+01  8.816179E+01
 3.231500E+02  3.445118E+01  3.445336E+01  8.833868E+01
 3.241500E+02  3.450844E+01  3.451062E+01  8.851558E+01
 3.251500E+02  3.456588E+01  3.456806E+01  8.869252E+01
 3.261500E+02  3.462351E+01  3.462569E+01  8.886949E+01
 3.271500E+02  3.468134E+01  3.468352E+01  8.904652E+01
 3.281500E+02  3.473935E+01  3.474154E+01  8.922360E+01
 3.291500E+02  3.479757E+01  3.479975E+01  8.940074E+01
 3.301500E+02  3.485599E+01  3.485817E+01  8.957796E+01
 3.311500E+02  3.491462E+01  3.491680E+01  8.975526E+01
 3.321500E+02  3.497345E+01  3.497563E+01  8.993265E+01
 3.331500E+02  3.503249E+01  3.503467E+01  9.011014E+01
 3.341500E+02  3.509175E+01  3.509393E+01  9.028775E+01
 3.351500E+02  3.515122E+01  3.515341E+01  9.046547E+01
 3.361500E+02  3.521092E+01  3.521311E+01  9.064333E+01
 3.371500E+02  3.527084E+01  3.527303E+01  9.082133E+01
 3.381500E+02  3.533100E+01  3.533318E+01  9.099948E+01
 3.391500E+02  3.539138E+01  3.539357E+01  9.117779E+01
 3.401500E+02  3.545200E+01  3.545419E+01  9.135628E+01
 3.411500E+02  3.551287E+01  3.551505E+01  9.153494E+01
 3.421500E+02  3.557397E+01  3.557616E+01  9.171380E+01
 3.431500E+02  3.563533E+01  3.563752E+01  9.189287E+01
 3.441500E+02  3.569694E+01  3.569913E+01  9.207216E+01
 3.451500E+02  3.575881E+01  3.576100E+01  9.225167E+01
 3.461500E+02  3.582094E+01  3.582313E+01  9.243142E+01
 3.471500E+02  3.588334E+01  3.588553E+01  9.261142E+01
 3.481500E+02  3.594601E+01  3.594820E+01  9.279169E+01
 3.491500E+02  3.600895E+01  3.601114E+01  9.297223E+01
 3.501500E+02  3.607218E+01  3.607437E+01  9.315306E+01
 3.511500E+02  3.613569E+01  3.613788E+01  9.333419E+01
 3.521500E+02  3.619950E+01  3.620169E+01  9.351563E+01
 3.531500E+02  3.626360E+01  3.626579E+01  9.369740E+01
 3.541500E+02  3.632800E+01  3.633019E+01  9.387951E+01
 3.551500E+02  3.639270E+01  3.639490E+01  9.406196E+01
