#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  1.843703E-02  1.199858E-03  1.123742E-03  3.391099E-02  1.699046E-02  5.332523E-02  9.055727E-03  4.228516E-03  2.599651E-03  3.465423E-03  1.239367E-03  5.098443E-03  1.111512E-02  1.779291E-03  3.862633E-03  5.419686E-05  1.027200E-01  1.197378E-01  8.061755E-02  3.035864E-04  5.145631E-04  8.784101E-01  1.195329E+00  8.806907E-01  2.332595E-03  3.536027E-02  3.548011E-02  8.339200E-01  1.161952E-03  1.581730E-03  2.111824E-03  1.146366E-01  2.869676E-02  7.196157E-02  4.442071E-01  9.074499E-02  3.869404E-01  5.263188E-02  5.117135E-01  4.540076E-01  1.963562E-01  1.268345E-03  1.606376E-03  8.075777E-02  2.425513E-02  3.904323E-03  1.185164E-02  2.236772E-01  1.960410E-01  1.202526E-01  4.627120E-02  1.358143E-01  9.441820E-02  6.417166E-02  5.912754E-02  9.129555E-02  2.207347E-02  1.696219E-03  2.700311E-02  3.921266E-02  3.398458E-02  4.673579E-02  1.638095E-02  2.561410E-02  9.532027E-03  2.002394E-02  3.120419E-02  3.267692E-02  3.208591E-02
 2.741500E+02  1.920114E-02  1.269475E-03  1.170314E-03  3.435641E-02  1.707233E-02  5.366059E-02  9.022076E-03  4.238324E-03  2.591866E-03  3.455646E-03  1.240397E-03  5.110117E-03  1.159433E-02  1.889461E-03  4.048797E-03  5.901662E-05  1.045994E-01  1.228268E-01  8.183576E-02  3.192887E-04  5.403915E-04  8.728619E-01  1.186847E+00  8.832245E-01  2.372214E-03  3.578312E-02  3.590319E-02  8.458885E-01  1.232242E-03  1.677307E-03  2.210001E-03  1.167016E-01  2.905555E-02  7.285256E-02  4.512412E-01  9.032492E-02  3.839091E-01  5.228663E-02  5.075611E-01  4.506591E-01  1.950676E-01  1.324365E-03  1.677994E-03  8.211740E-02  2.447680E-02  3.939196E-03  1.197849E-02  2.214944E-01  1.943301E-01  1.198915E-01  4.617540E-02  1.346671E-01  9.590489E-02  6.516503E-02  5.978254E-02  9.105056E-02  2.193511E-02  1.697530E-03  2.692137E-02  3.907222E-02  3.430601E-02  4.716280E-02  1.626508E-02  2.542867E-02  9.468265E-03  1.980704E-02  3.102831E-02  3.227173E-02  3.178906E-02
 2.751500E+02  1.999062E-02  1.342528E-03  1.218377E-03  3.480110E-02  1.715198E-02  5.398931E-02  8.987540E-03  4.247495E-03  2.583799E-03  3.445484E-03  1.241249E-03  5.121023E-03  1.209045E-02  2.005552E-03  4.242345E-03  6.422409E-05  1.064926E-01  1.259651E-01  8.305714E-02  3.356589E-04  5.672836E-04  8.673051E-01  1.178377E+00  8.856637E-01  2.411995E-03  3.620494E-02  3.632522E-02  8.578661E-01  1.306192E-03  1.777857E-03  2.311877E-03  1.187802E-01  2.941367E-02  7.374176E-02  4.582968E-01  8.990022E-02  3.808832E-01  5.194039E-02  5.034187E-01  4.473124E-01  1.937766E-01  1.382348E-03  1.752153E-03  8.348333E-02  2.469652E-02  3.973734E-03  1.210465E-02  2.193234E-01  1.926245E-01  1.195205E-01  4.607529E-02  1.335228E-01  9.739562E-02  6.616074E-02  6.043392E-02  9.079707E-02  2.179595E-02  1.698617E-03  2.683720E-02  3.892856E-02  3.462435E-02  4.758542E-02  1.614880E-02  2.524261E-02  9.404151E-03  1.959137E-02  3.085056E-02  3.187009E-02  3.149281E-02
 2.761500E+02  2.080606E-02  1.419152E-03  1.267960E-03  3.524492E-02  1.722941E-02  5.431128E-02  8.952136E-03  4.256030E-03  2.575456E-03  3.434945E-03  1.241922E-03  5.131164E-03  1.260393E-02  2.127830E-03  4.443496E-03  6.984699E-05  1.083993E-01  1.291526E-01  8.428143E-02  3.527184E-04  5.952721E-04  8.617407E-01  1.169919E+00  8.880085E-01  2.451927E-03  3.662566E-02  3.674613E-02  8.698501E-01  1.383958E-03  1.883593E-03  2.417554E-03  1.208720E-01  2.977104E-02  7.462893E-02  4.653723E-01  8.947105E-02  3.778634E-01  5.159324E-02  4.992867E-01  4.439682E-01  1.924835E-01  1.442343E-03  1.828918E-03  8.485527E-02  2.491424E-02  4.007929E-03  1.223007E-02  2.171642E-01  1.909243E-01  1.191399E-01  4.597096E-02  1.323815E-01  9.888999E-02  6.715850E-02  6.108150E-02  9.053524E-02  2.165602E-02  1.699482E-03  2.675063E-02  3.878175E-02  3.493952E-02  4.800351E-02  1.603214E-02  2.505597E-02  9.339703E-03  1.937694E-02  3.067100E-02  3.147201E-02  3.119720E-02
 2.771500E+02  2.164805E-02  1.499489E-03  1.319094E-03  3.568776E-02  1.730460E-02  5.462645E-02  8.915882E-03  4.263931E-03  2.566839E-03  3.424034E-03  1.242418E-03  5.140540E-03  1.313523E-02  2.256571E-03  4.652475E-03  7.591478E-05  1.103193E-01  1.323893E-01  8.550838E-02  3.704890E-04  6.243903E-04  8.561698E-01  1.161476E+00  8.902593E-01  2.492002E-03  3.704517E-02  3.716581E-02  8.818375E-01  1.465703E-03  1.994734E-03  2.527134E-03  1.229766E-01  3.012757E-02  7.551388E-02  4.724663E-01  8.903754E-02  3.748498E-01  5.124526E-02  4.951657E-01  4.406269E-01  1.911885E-01  1.504397E-03  1.908351E-03  8.623292E-02  2.512990E-02  4.041774E-03  1.235474E-02  2.150170E-01  1.892297E-01  1.187498E-01  4.586247E-02  1.312434E-01  1.003877E-01  6.815811E-02  6.172509E-02  9.026520E-02  2.151537E-02  1.700126E-03  2.666172E-02  3.863187E-02  3.525143E-02  4.841698E-02  1.591513E-02  2.486879E-02  9.274940E-03  1.916378E-02  3.048969E-02  3.107747E-02  3.090227E-02
 2.781500E+02  2.251724E-02  1.583683E-03  1.371810E-03  3.612950E-02  1.737754E-02  5.493473E-02  8.878793E-03  4.271198E-03  2.557956E-03  3.412757E-03  1.242738E-03  5.149152E-03  1.368481E-02  2.392059E-03  4.869514E-03  8.245877E-05  1.122522E-01  1.356754E-01  8.673775E-02  3.889929E-04  6.546724E-04  8.505934E-01  1.153047E+00  8.924162E-01  2.532212E-03  3.746338E-02  3.758417E-02  8.938259E-01  1.551593E-03  2.111509E-03  2.640722E-03  1.250937E-01  3.048320E-02  7.639641E-02  4.795771E-01  8.859983E-02  3.718430E-01  5.089652E-02  4.910561E-01  4.372889E-01  1.898918E-01  1.568559E-03  1.990517E-03  8.761602E-02  2.534346E-02  4.075261E-03  1.247862E-02  2.128819E-01  1.875410E-01  1.183504E-01  4.574988E-02  1.301086E-01  1.018883E-01  6.915930E-02  6.236453E-02  8.998712E-02  2.137402E-02  1.700551E-03  2.657052E-02  3.847898E-02  3.555999E-02  4.882570E-02  1.579780E-02  2.468112E-02  9.209878E-03  1.895188E-02  3.030669E-02  3.068646E-02  3.060805E-02
 2.791500E+02  2.341424E-02  1.671883E-03  1.426139E-03  3.657003E-02  1.744822E-02  5.523605E-02  8.840887E-03  4.277832E-03  2.548808E-03  3.401120E-03  1.242883E-03  5.157002E-03  1.425314E-02  2.534591E-03  5.094846E-03  8.951215E-05  1.141978E-01  1.390108E-01  8.796931E-02  4.082527E-04  6.861530E-04  8.450124E-01  1.144634E+00  8.944797E-01  2.572546E-03  3.788021E-02  3.800113E-02  9.058123E-01  1.641803E-03  2.234152E-03  2.758426E-03  1.272229E-01  3.083783E-02  7.727633E-02  4.867033E-01  8.815807E-02  3.688432E-01  5.054712E-02  4.869585E-01  4.339549E-01  1.885936E-01  1.634878E-03  2.075481E-03  8.900428E-02  2.555488E-02  4.108383E-03  1.260168E-02  2.107591E-01  1.858582E-01  1.179419E-01  4.563327E-02  1.289771E-01  1.033915E-01  7.016186E-02  6.299965E-02  8.970112E-02  2.123203E-02  1.700759E-03  2.647706E-02  3.832315E-02  3.586512E-02  4.922957E-02  1.568016E-02  2.449299E-02  9.144534E-03  1.874127E-02  3.012206E-02  3.029898E-02  3.031460E-02
 2.801500E+02  2.433968E-02  1.764242E-03  1.482110E-03  3.700921E-02  1.751662E-02  5.553035E-02  8.802178E-03  4.283833E-03  2.539402E-03  3.389129E-03  1.242853E-03  5.164090E-03  1.484072E-02  2.684472E-03  5.328711E-03  9.711015E-05  1.161559E-01  1.423956E-01  8.920282E-02  4.282915E-04  7.188671E-04  8.394280E-01  1.136238E+00  8.964501E-01  2.612996E-03  3.829557E-02  3.841660E-02  9.177941E-01  1.736510E-03  2.362905E-03  2.880352E-03  1.293639E-01  3.119139E-02  7.815345E-02  4.938433E-01  8.771240E-02  3.658508E-01  5.019712E-02  4.828732E-01  4.306253E-01  1.872943E-01  1.703403E-03  2.163308E-03  9.039743E-02  2.576409E-02  4.141133E-03  1.272389E-02  2.086485E-01  1.841816E-01  1.175245E-01  4.551270E-02  1.278493E-01  1.048970E-01  7.116554E-02  6.363028E-02  8.940737E-02  2.108941E-02  1.700751E-03  2.638139E-02  3.816443E-02  3.616673E-02  4.962848E-02  1.556225E-02  2.430446E-02  9.078926E-03  1.853196E-02  2.993586E-02  2.991502E-02  3.002195E-02
 2.811500E+02  2.529422E-02  1.860916E-03  1.539754E-03  3.744694E-02  1.758274E-02  5.581757E-02  8.762685E-03  4.289203E-03  2.529742E-03  3.376790E-03  1.242650E-03  5.170417E-03  1.544802E-02  2.842019E-03  5.571350E-03  1.052901E-04  1.181262E-01  1.458296E-01  9.043803E-02  4.491326E-04  7.528506E-04  8.338410E-01  1.127860E+00  8.983278E-01  2.653554E-03  3.870937E-02  3.883048E-02  9.297686E-01  1.835898E-03  2.498019E-03  3.006611E-03  1.315164E-01  3.154381E-02  7.902756E-02  5.009956E-01  8.726296E-02  3.628663E-01  4.984659E-02  4.788007E-01  4.273005E-01  1.859940E-01  1.774185E-03  2.254064E-03  9.179517E-02  2.597107E-02  4.173503E-03  1.284523E-02  2.065505E-01  1.825112E-01  1.170985E-01  4.538825E-02  1.267250E-01  1.064043E-01  7.217010E-02  6.425627E-02  8.910599E-02  2.094620E-02  1.700529E-03  2.628357E-02  3.800291E-02  3.646474E-02  5.002232E-02  1.544409E-02  2.411556E-02  9.013069E-03  1.832395E-02  2.974813E-02  2.953456E-02  2.973013E-02
 2.821500E+02  2.627849E-02  1.962068E-03  1.599103E-03  3.788310E-02  1.764656E-02  5.609763E-02  8.722422E-03  4.293944E-03  2.519832E-03  3.364108E-03  1.242275E-03  5.175987E-03  1.607556E-02  3.007558E-03  5.823012E-03  1.140915E-04  1.201084E-01  1.493130E-01  9.167472E-02  4.707999E-04  7.881399E-04  8.282524E-01  1.119501E+00  9.001132E-01  2.694209E-03  3.912151E-02  3.924270E-02  9.417332E-01  1.940157E-03  2.639752E-03  3.137312E-03  1.336799E-01  3.189500E-02  7.989848E-02  5.081586E-01  8.680988E-02  3.598898E-01  4.949561E-02  4.747414E-01  4.239810E-01  1.846930E-01  1.847273E-03  2.347816E-03  9.319722E-02  2.617577E-02  4.205488E-03  1.296566E-02  2.044649E-01  1.808474E-01  1.166639E-01  4.525997E-02  1.256046E-01  1.079132E-01  7.317530E-02  6.487743E-02  8.879715E-02  2.080245E-02  1.700096E-03  2.618362E-02  3.783865E-02  3.675908E-02  5.041100E-02  1.532570E-02  2.392634E-02  8.946981E-03  1.811725E-02  2.955894E-02  2.915759E-02  2.943918E-02
