#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  8.704353E-01  2.403516E-03  1.757173E-06  2.306332E-06  2.565977E-06  3.059609E-06  4.787163E-02  1.847651E-05  7.696996E-08  2.490149E-02  2.039789E-05  1.699456E-07  2.384519E-09  4.179354E-03  3.066170E-07  1.006108E-06  1.861068E-06  5.011297E-02  2.256175E-06  2.123445E-06  1.864609E-06  1.543840E-05  2.101583E-05  1.076863E-07  7.495769E-08  9.493491E-08  7.981482E-07
 2.741500E+02  8.708091E-01  2.362372E-03  1.676849E-06  2.201650E-06  2.449694E-06  2.921876E-06  4.792292E-02  1.807388E-05  7.128564E-08  2.518329E-02  2.037355E-05  1.625466E-07  2.369333E-09  4.078214E-03  2.866456E-07  9.436215E-07  1.762462E-06  4.955011E-02  2.162586E-06  2.045071E-06  1.794240E-06  1.526771E-05  2.078215E-05  1.019515E-07  7.020338E-08  8.894892E-08  7.551131E-07
 2.751500E+02  8.711779E-01  2.322276E-03  1.600818E-06  2.102530E-06  2.339580E-06  2.791411E-06  4.797262E-02  1.768229E-05  6.605512E-08  2.546269E-02  2.034412E-05  1.554587E-07  2.353461E-09  3.980221E-03  2.681037E-07  8.854212E-07  1.669778E-06  4.899203E-02  2.073019E-06  1.969949E-06  1.726852E-06  1.509792E-05  2.054977E-05  9.653375E-08  6.577141E-08  8.336655E-08  7.145962E-07
 2.761500E+02  8.715417E-01  2.283195E-03  1.528821E-06  2.008639E-06  2.235267E-06  2.667782E-06  4.802078E-02  1.730143E-05  6.123974E-08  2.573967E-02  2.030976E-05  1.486705E-07  2.336940E-09  3.885262E-03  2.508808E-07  8.311882E-07  1.582623E-06  4.843880E-02  1.987302E-06  1.897932E-06  1.662307E-06  1.492909E-05  2.031877E-05  9.141527E-08  6.163874E-08  7.815908E-08  6.764403E-07
 2.771500E+02  8.719005E-01  2.245098E-03  1.460616E-06  1.919664E-06  2.136409E-06  2.550582E-06  4.806747E-02  1.693096E-05  5.680430E-08  2.601417E-02  2.027063E-05  1.421705E-07  2.319806E-09  3.793228E-03  2.348754E-07  7.806292E-07  1.500633E-06  4.789052E-02  1.905270E-06  1.828879E-06  1.600475E-06  1.476128E-05  2.008923E-05  8.657921E-08  5.778404E-08  7.329996E-08  6.404986E-07
 2.781500E+02  8.722544E-01  2.207952E-03  1.395978E-06  1.835314E-06  2.042683E-06  2.439433E-06  4.811272E-02  1.657057E-05  5.271680E-08  2.628617E-02  2.022687E-05  1.359477E-07  2.302094E-09  3.704013E-03  2.199945E-07  7.334740E-07  1.423470E-06  4.734724E-02  1.826763E-06  1.762658E-06  1.541231E-06  1.459456E-05  1.986122E-05  8.200971E-08  5.418756E-08  6.876456E-08  6.066340E-07
 2.791500E+02  8.726035E-01  2.171728E-03  1.334696E-06  1.755317E-06  1.953788E-06  2.333982E-06  4.815660E-02  1.621997E-05  4.894804E-08  2.655562E-02  2.017865E-05  1.299915E-07  2.283840E-09  3.617517E-03  2.061525E-07  6.894739E-07  1.350819E-06  4.680904E-02  1.751630E-06  1.699143E-06  1.484459E-06  1.442896E-05  1.963481E-05  7.769177E-08  5.083104E-08  6.453011E-08  5.747181E-07
 2.801500E+02  8.729478E-01  2.136398E-03  1.276572E-06  1.679420E-06  1.869442E-06  2.233898E-06  4.819915E-02  1.587885E-05  4.547145E-08  2.682251E-02  2.012611E-05  1.242913E-07  2.265078E-09  3.533642E-03  1.932708E-07  6.483994E-07  1.282388E-06  4.627597E-02  1.679725E-06  1.638213E-06  1.430045E-06  1.426455E-05  1.941007E-05  7.361125E-08  4.769754E-08  6.057547E-08  5.446313E-07
 2.811500E+02  8.732874E-01  2.101934E-03  1.221422E-06  1.607383E-06  1.789381E-06  2.138870E-06  4.824042E-02  1.554693E-05  4.226279E-08  2.708681E-02  2.006941E-05  1.188372E-07  2.245842E-09  3.452297E-03  1.812773E-07  6.100391E-07  1.217905E-06  4.574809E-02  1.610907E-06  1.579753E-06  1.377882E-06  1.410137E-05  1.918706E-05  6.975479E-08  4.477140E-08  5.688110E-08  5.162613E-07
 2.821500E+02  8.736222E-01  2.068308E-03  1.169074E-06  1.538985E-06  1.713359E-06  2.048610E-06  4.828046E-02  1.522393E-05  3.929995E-08  2.734848E-02  2.000871E-05  1.136192E-07  2.226166E-09  3.373392E-03  1.701055E-07  5.741978E-07  1.157118E-06  4.522544E-02  1.545044E-06  1.523654E-06  1.327869E-06  1.393945E-05  1.896583E-05  6.610979E-08  4.203807E-08  5.342885E-08  4.895033E-07
 2.831500E+02  8.739524E-01  2.035496E-03  1.119367E-06  1.474017E-06  1.641144E-06  1.962846E-06  4.831930E-02  1.490958E-05  3.656275E-08  2.760752E-02  1.994415E-05  1.086281E-07  2.206081E-09  3.296840E-03  1.596945E-07  5.406955E-07  1.099793E-06  4.470807E-02  1.482007E-06  1.469812E-06  1.279909E-06  1.377884E-05  1.874644E-05  6.266438E-08  3.948412E-08  5.020190E-08  4.642592E-07
 2.841500E+02  8.742780E-01  2.003473E-03  1.072150E-06  1.412284E-06  1.572520E-06  1.881323E-06  4.835700E-02  1.460362E-05  3.403278E-08  2.786389E-02  1.987589E-05  1.038545E-07  2.185620E-09  3.222559E-03  1.499879E-07  5.093659E-07  1.045710E-06  4.419601E-02  1.421673E-06  1.418128E-06  1.233910E-06  1.361958E-05  1.852893E-05  5.940732E-08  3.709705E-08  4.718469E-08  4.404373E-07
 2.851500E+02  8.745990E-01  1.972215E-03  1.027281E-06  1.353603E-06  1.507284E-06  1.803803E-06  4.839358E-02  1.430580E-05  3.169320E-08  2.811759E-02  1.980407E-05  9.928971E-08  2.164814E-09  3.150471E-03  1.409340E-07  4.800555E-07  9.946653E-07  4.368930E-02  1.363925E-06  1.368506E-06  1.189785E-06  1.346170E-05  1.831334E-05  5.632804E-08  3.486531E-08  4.436273E-08  4.179517E-07
 2.861500E+02  8.749156E-01  1.941698E-03  9.846278E-07  1.297803E-06  1.445248E-06  1.730064E-06  4.842910E-02  1.401587E-05  2.952866E-08  2.836860E-02  1.972885E-05  9.492503E-08  2.143692E-09  3.080498E-03  1.324852E-07  4.526225E-07  9.464702E-07  4.318796E-02  1.308650E-06  1.320858E-06  1.147450E-06  1.330523E-05  1.809972E-05  5.341655E-08  3.277818E-08  4.172263E-08  3.967220E-07
 2.871500E+02  8.752277E-01  1.911902E-03  9.440662E-07  1.244724E-06  1.386231E-06  1.659894E-06  4.846358E-02  1.373360E-05  2.752508E-08  2.861692E-02  1.965037E-05  9.075224E-08  2.122285E-09  3.012569E-03  1.245973E-07  4.269355E-07  9.009475E-07  4.269202E-02  1.255741E-06  1.275097E-06  1.106825E-06  1.315019E-05  1.788809E-05  5.066344E-08  3.082570E-08  3.925194E-08  3.766729E-07
 2.881500E+02  8.755353E-01  1.882804E-03  9.054796E-07  1.194213E-06  1.330068E-06  1.593099E-06  4.849706E-02  1.345875E-05  2.566961E-08  2.886252E-02  1.956878E-05  8.676333E-08  2.100621E-09  2.946611E-03  1.172301E-07  4.028734E-07  8.579324E-07  4.220149E-02  1.205093E-06  1.231141E-06  1.067835E-06  1.299662E-05  1.767850E-05  4.805982E-08  2.899864E-08  3.693911E-08  3.577339E-07
 2.891500E+02  8.758386E-01  1.854383E-03  8.687589E-07  1.146131E-06  1.276600E-06  1.529492E-06  4.852958E-02  1.319110E-05  2.395050E-08  2.910540E-02  1.948421E-05  8.295062E-08  2.078727E-09  2.882559E-03  1.103460E-07  3.803239E-07  8.172712E-07  4.171639E-02  1.156609E-06  1.188913E-06  1.030408E-06  1.284453E-05  1.747097E-05  4.559731E-08  2.728844E-08  3.477341E-08  3.398389E-07
 2.901500E+02  8.761376E-01  1.826621E-03  8.338015E-07  1.100344E-06  1.225682E-06  1.468902E-06  4.856117E-02  1.293044E-05  2.235696E-08  2.934557E-02  1.939681E-05  7.930666E-08  2.056629E-09  2.820345E-03  1.039105E-07  3.591830E-07  7.788206E-07  4.123673E-02  1.110194E-06  1.148337E-06  9.944751E-07  1.269395E-05  1.726553E-05  4.326801E-08  2.568716E-08  3.274488E-08  3.229261E-07
 2.911500E+02  8.764324E-01  1.799497E-03  8.005110E-07  1.056728E-06  1.177175E-06  1.411164E-06  4.859185E-02  1.267655E-05  2.087913E-08  2.958301E-02  1.930671E-05  7.582431E-08  2.034354E-09  2.759909E-03  9.789185E-08  3.393546E-07  7.424467E-07  4.076251E-02  1.065757E-06  1.109344E-06  9.599711E-07  1.254489E-05  1.706220E-05  4.106446E-08  2.418741E-08  3.084429E-08  3.069376E-07
 2.921500E+02  8.767229E-01  1.772993E-03  7.687970E-07  1.015165E-06  1.130948E-06  1.356126E-06  4.862167E-02  1.242924E-05  1.950796E-08  2.981772E-02  1.921406E-05  7.249668E-08  2.011927E-09  2.701190E-03  9.226057E-08  3.207495E-07  7.080244E-07  4.029375E-02  1.023212E-06  1.071865E-06  9.268335E-07  1.239737E-05  1.686100E-05  3.897963E-08  2.278234E-08  2.906302E-08  2.918189E-07
 2.931500E+02  8.770092E-01  1.747092E-03  7.385745E-07  9.755450E-07  1.086880E-06  1.303643E-06  4.865065E-02  1.218830E-05  1.823518E-08  3.004971E-02  1.911897E-05  6.931712E-08  1.989371E-09  2.644130E-03  8.698950E-08  3.032852E-07  6.754371E-07  3.983043E-02  9.824764E-07  1.035835E-06  8.950030E-07  1.225140E-05  1.666195E-05  3.700689E-08  2.146557E-08  2.739311E-08  2.775190E-07
 2.941500E+02  8.772915E-01  1.721775E-03  7.097637E-07  9.377650E-07  1.044855E-06  1.253581E-06  4.867882E-02  1.195355E-05  1.705317E-08  3.027897E-02  1.902159E-05  6.627927E-08  1.966709E-09  2.588673E-03  8.205348E-08  2.868850E-07  6.445755E-07  3.937255E-02  9.434707E-07  1.001194E-06  8.644229E-07  1.210700E-05  1.646506E-05  3.513999E-08  2.023120E-08  2.582713E-08  2.639903E-07
 2.951500E+02  8.775696E-01  1.697027E-03  6.822893E-07  9.017271E-07  1.004765E-06  1.205812E-06  4.870620E-02  1.172480E-05  1.595497E-08  3.050552E-02  1.892204E-05  6.337699E-08  1.943964E-09  2.534765E-03  7.742928E-08  2.714779E-07  6.153378E-07  3.892010E-02  9.061194E-07  9.678821E-07  8.350391E-07  1.196417E-05  1.627035E-05  3.337301E-08  1.907372E-08  2.435818E-08  2.511878E-07
 2.961500E+02  8.778438E-01  1.672832E-03  6.560808E-07  8.673399E-07  9.665100E-07  1.160217E-06  4.873282E-02  1.150188E-05  1.493415E-08  3.072935E-02  1.882044E-05  6.060439E-08  1.921156E-09  2.482356E-03  7.309538E-08  2.569980E-07  5.876284E-07  3.847308E-02  8.703499E-07  9.358432E-07  8.068003E-07  1.182293E-05  1.607782E-05  3.170041E-08  1.798803E-08  2.297983E-08  2.390696E-07
 2.971500E+02  8.781139E-01  1.649173E-03  6.310715E-07  8.345170E-07  9.299925E-07  1.116681E-06  4.875871E-02  1.128460E-05  1.398485E-08  3.095048E-02  1.871692E-05  5.795580E-08  1.898306E-09  2.431396E-03  6.903188E-08  2.433841E-07  5.613580E-07  3.803146E-02  8.360930E-07  9.050239E-07  7.796574E-07  1.168328E-05  1.588749E-05  3.011694E-08  1.696936E-08  2.168613E-08  2.275961E-07
 2.981500E+02  8.783802E-01  1.626035E-03  6.071988E-07  8.031771E-07  8.951228E-07  1.075099E-06  4.878389E-02  1.107281E-05  1.310166E-08  3.116891E-02  1.861159E-05  5.542578E-08  1.875433E-09  2.381836E-03  6.522033E-08  2.305794E-07  5.364433E-07  3.759523E-02  8.032825E-07  8.753731E-07  7.535634E-07  1.154523E-05  1.569935E-05  2.861763E-08  1.601331E-08  2.047152E-08  2.167303E-07
 2.991500E+02  8.786425E-01  1.603405E-03  5.844039E-07  7.732437E-07  8.618159E-07  1.035370E-06  4.880839E-02  1.086635E-05  1.227960E-08  3.138465E-02  1.850456E-05  5.300912E-08  1.852556E-09  2.333631E-03  6.164365E-08  2.185311E-07  5.128058E-07  3.716437E-02  7.718551E-07  8.468418E-07  7.284737E-07  1.140877E-05  1.551342E-05  2.719784E-08  1.511575E-08  1.933083E-08  2.064374E-07
