#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -1.675152093929E+01  -1.453953337434E+01
  2.741500000000E+02  -1.704806591146E+01  -1.482719398047E+01
  2.751500000000E+02  -1.734485880187E+01  -1.511510697520E+01
  2.761500000000E+02  -1.764189875261E+01  -1.540327153519E+01
  2.771500000000E+02  -1.793918491472E+01  -1.569168684471E+01
  2.781500000000E+02  -1.823671644820E+01  -1.598035209547E+01
  2.791500000000E+02  -1.853449252207E+01  -1.626926648658E+01
  2.801500000000E+02  -1.883251231437E+01  -1.655842922447E+01
  2.811500000000E+02  -1.913077501222E+01  -1.684783952276E+01
  2.821500000000E+02  -1.942927981174E+01  -1.713749660224E+01
  2.831500000000E+02  -1.972802591813E+01  -1.742739969077E+01
  2.841500000000E+02  -2.002701254558E+01  -1.771754802322E+01
  2.851500000000E+02  -2.032623891727E+01  -1.800794084138E+01
  2.861500000000E+02  -2.062570426535E+01  -1.829857739391E+01
  2.871500000000E+02  -2.092540783085E+01  -1.858945693627E+01
  2.881500000000E+02  -2.122534886367E+01  -1.888057873065E+01
  2.891500000000E+02  -2.152552662249E+01  -1.917194204591E+01
  2.901500000000E+02  -2.182594037471E+01  -1.946354615752E+01
  2.911500000000E+02  -2.212658939637E+01  -1.975539034749E+01
  2.921500000000E+02  -2.242747297207E+01  -2.004747390429E+01
  2.931500000000E+02  -2.272859039492E+01  -2.033979612282E+01
  2.941500000000E+02  -2.302994096637E+01  -2.063235630436E+01
  2.951500000000E+02  -2.333152399618E+01  -2.092515375642E+01
  2.961500000000E+02  -2.363333880231E+01  -2.121818779281E+01
  2.971500000000E+02  -2.393538471079E+01  -2.151145773345E+01
  2.981500000000E+02  -2.423766105563E+01  -2.180496290439E+01
  2.991500000000E+02  -2.454016717902E+01  -2.209870263803E+01
  3.001500000000E+02  -2.484290242997E+01  -2.239267627184E+01
  3.011500000000E+02  -2.514586616607E+01  -2.268688315011E+01
  3.021500000000E+02  -2.544905775211E+01  -2.298132262268E+01
  3.031500000000E+02  -2.575247656030E+01  -2.327599404521E+01
  3.041500000000E+02  -2.605612197011E+01  -2.357089677906E+01
  3.051500000000E+02  -2.635999336819E+01  -2.386603019127E+01
  3.061500000000E+02  -2.666409014824E+01  -2.416139365449E+01
  3.071500000000E+02  -2.696841171085E+01  -2.445698654689E+01
  3.081500000000E+02  -2.727295746342E+01  -2.475280825214E+01
  3.091500000000E+02  -2.757772682004E+01  -2.504885815931E+01
  3.101500000000E+02  -2.788271920134E+01  -2.534513566283E+01
  3.111500000000E+02  -2.818793403437E+01  -2.564164016241E+01
  3.121500000000E+02  -2.849337075250E+01  -2.593837106300E+01
  3.131500000000E+02  -2.879902879528E+01  -2.623532777468E+01
  3.141500000000E+02  -2.910490760835E+01  -2.653250971265E+01
  3.151500000000E+02  -2.941100664328E+01  -2.682991629715E+01
  3.161500000000E+02  -2.971732535747E+01  -2.712754695336E+01
  3.171500000000E+02  -3.002386321404E+01  -2.742540111140E+01
  3.181500000000E+02  -3.033061968172E+01  -2.772347820621E+01
  3.191500000000E+02  -3.063759423472E+01  -2.802177767754E+01
  3.201500000000E+02  -3.094478635262E+01  -2.832029896983E+01
  3.211500000000E+02  -3.125219552027E+01  -2.861904153220E+01
  3.221500000000E+02  -3.155982122767E+01  -2.891800481835E+01
  3.231500000000E+02  -3.186766296987E+01  -2.921718828654E+01
  3.241500000000E+02  -3.217572024688E+01  -2.951659139947E+01
  3.251500000000E+02  -3.248399256351E+01  -2.981621362428E+01
  3.261500000000E+02  -3.279247942934E+01  -3.011605443246E+01
  3.271500000000E+02  -3.310118035857E+01  -3.041611329979E+01
  3.281500000000E+02  -3.341009486996E+01  -3.071638970627E+01
  3.291500000000E+02  -3.371922248668E+01  -3.101688313610E+01
  3.301500000000E+02  -3.402856273627E+01  -3.131759307760E+01
  3.311500000000E+02  -3.433811515052E+01  -3.161851902311E+01
  3.321500000000E+02  -3.464787926540E+01  -3.191966046903E+01
  3.331500000000E+02  -3.495785462092E+01  -3.222101691566E+01
  3.341500000000E+02  -3.526804076111E+01  -3.252258786721E+01
  3.351500000000E+02  -3.557843723391E+01  -3.282437283173E+01
  3.361500000000E+02  -3.588904359105E+01  -3.312637132103E+01
  3.371500000000E+02  -3.619985938803E+01  -3.342858285068E+01
  3.381500000000E+02  -3.651088418401E+01  -3.373100693989E+01
  3.391500000000E+02  -3.682211754172E+01  -3.403364311151E+01
  3.401500000000E+02  -3.713355902741E+01  -3.433649089194E+01
  3.411500000000E+02  -3.744520821076E+01  -3.463954981111E+01
  3.421500000000E+02  -3.775706466482E+01  -3.494281940242E+01
  3.431500000000E+02  -3.806912796593E+01  -3.524629920267E+01
  3.441500000000E+02  -3.838139769365E+01  -3.554998875203E+01
  3.451500000000E+02  -3.869387343072E+01  -3.585388759398E+01
  3.461500000000E+02  -3.900655476295E+01  -3.615799527530E+01
  3.471500000000E+02  -3.931944127919E+01  -3.646231134595E+01
  3.481500000000E+02  -3.963253257126E+01  -3.676683535908E+01
  3.491500000000E+02  -3.994582823388E+01  -3.707156687098E+01
  3.501500000000E+02  -4.025932786463E+01  -3.737650544101E+01
  3.511500000000E+02  -4.057303106389E+01  -3.768165063156E+01
  3.521500000000E+02  -4.088693743475E+01  -3.798700200803E+01
  3.531500000000E+02  -4.120104658301E+01  -3.829255913876E+01
  3.541500000000E+02  -4.151535811708E+01  -3.859832159501E+01
  3.551500000000E+02  -4.182987164797E+01  -3.890428895088E+01
  3.561500000000E+02  -4.214458678920E+01  -3.921046078332E+01
  3.571500000000E+02  -4.245950315679E+01  -3.951683667205E+01
  3.581500000000E+02  -4.277462036916E+01  -3.982341619953E+01
  3.591500000000E+02  -4.308993804716E+01  -4.013019895094E+01
  3.601500000000E+02  -4.340545581394E+01  -4.043718451410E+01
  3.611500000000E+02  -4.372117329499E+01  -4.074437247949E+01
  3.621500000000E+02  -4.403709011801E+01  -4.105176244015E+01
  3.631500000000E+02  -4.435320591296E+01  -4.135935399169E+01
  3.641500000000E+02  -4.466952031194E+01  -4.166714673222E+01
  3.651500000000E+02  -4.498603294921E+01  -4.197514026234E+01
  3.661500000000E+02  -4.530274346111E+01  -4.228333418511E+01
  3.671500000000E+02  -4.561965148604E+01  -4.259172810599E+01
  3.681500000000E+02  -4.593675666444E+01  -4.290032163279E+01
  3.691500000000E+02  -4.625405863873E+01  -4.320911437572E+01
  3.701500000000E+02  -4.657155705327E+01  -4.351810594726E+01
  3.711500000000E+02  -4.688925155437E+01  -4.382729596219E+01
