#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  5.924282E-02  6.897084E-02  2.125947E-02  2.790357E-02  3.104494E-02  3.701723E-02  4.165118E-02  1.741700E-02  2.326034E-04  1.633310E-02  3.477115E-02  3.636900E-02  5.089209E-02  8.271026E-03  6.715323E-02  5.163543E-02  3.690317E-02  8.126604E-02  4.921767E-03  3.255648E-04  2.159880E-05  1.457426E-05  2.044925E-07  1.070844E-04  1.248253E-04  2.176909E-05  8.197718E-08  1.389471E-07  5.898188E-05  8.026180E-05  5.913502E-05  1.566248E-07  2.374307E-06  2.382354E-06  5.599454E-05  2.762369E-01  1.007248E-03  4.205017E-05  8.103863E-04  2.756649E-04  1.333360E-04  4.935054E-03  4.333499E-03  1.945052E-03  1.607603E-04  1.685300E-04  2.619580E-04  5.066211E-04  3.528656E-03  3.916195E-03  8.965030E-04  1.897054E-05  7.601801E-05  1.062111E-04  4.630120E-04  4.623636E-04  1.800047E-03  1.230186E-04  1.045491E-03  1.736748E-03  8.789531E-04
 2.741500E+02  6.088844E-02  7.096874E-02  2.164312E-02  2.841673E-02  3.161823E-02  3.771270E-02  4.168705E-02  1.749132E-02  2.345146E-04  1.640066E-02  3.495083E-02  3.653276E-02  5.108484E-02  8.048783E-03  6.599386E-02  5.072257E-02  3.630914E-02  7.785113E-02  4.723962E-03  3.283835E-04  2.128628E-05  1.360739E-05  1.983459E-07  9.322076E-05  1.094653E-04  1.813145E-05  7.074128E-08  1.197286E-07  4.615429E-05  6.275688E-05  4.670223E-05  1.254355E-07  1.892103E-06  1.898452E-06  4.472802E-05  2.776007E-01  9.707634E-04  3.861310E-05  6.947991E-04  2.374786E-04  1.096206E-04  4.922564E-03  4.318804E-03  1.833744E-03  1.451339E-04  1.519576E-04  2.197730E-04  4.290146E-04  3.464436E-03  3.655241E-03  8.373006E-04  1.689048E-05  6.778894E-05  9.450989E-05  4.501615E-04  4.455968E-04  1.733510E-03  1.190843E-04  9.588512E-04  1.589320E-03  8.261847E-04
 2.751500E+02  6.256082E-02  7.299254E-02  2.202296E-02  2.892518E-02  3.218635E-02  3.840233E-02  4.170251E-02  1.755692E-02  2.363134E-04  1.646004E-02  3.511314E-02  3.667831E-02  5.125214E-02  7.829276E-03  6.482309E-02  4.980186E-02  3.570706E-02  7.454794E-02  4.532114E-03  3.310923E-04  2.096534E-05  1.269686E-05  1.922155E-07  8.111100E-05  9.594239E-05  1.509311E-05  6.099579E-08  1.030865E-07  3.609825E-05  4.904542E-05  3.686235E-05  1.003900E-07  1.506892E-06  1.511898E-06  3.570539E-05  2.788298E-01  9.350513E-04  3.543488E-05  5.953866E-04  2.044685E-04  9.006907E-05  4.907247E-03  4.301678E-03  1.727838E-03  1.309445E-04  1.369303E-04  1.842899E-04  3.630949E-04  3.399359E-03  3.409589E-03  7.815226E-04  1.502864E-05  6.041026E-05  8.404316E-05  4.373805E-04  4.291852E-04  1.668460E-03  1.152037E-04  8.788500E-04  1.453538E-03  7.761670E-04
 2.761500E+02  6.425456E-02  7.503737E-02  2.239804E-02  2.942762E-02  3.274784E-02  3.908441E-02  4.169767E-02  1.761376E-02  2.379978E-04  1.651120E-02  3.525794E-02  3.680553E-02  5.139387E-02  7.612826E-03  6.364413E-02  4.887576E-02  3.509869E-02  7.135844E-02  4.346389E-03  3.336973E-04  2.063988E-05  1.184349E-05  1.861669E-07  7.056894E-05  8.407951E-05  1.256385E-05  5.257979E-08  8.873729E-08  2.823853E-05  3.833729E-05  2.909930E-05  8.034761E-08  1.200192E-06  1.204140E-06  2.850427E-05  2.799380E-01  9.002952E-04  3.250850E-05  5.101630E-04  1.760294E-04  7.400380E-05  4.889536E-03  4.282509E-03  1.627490E-03  1.181097E-04  1.233562E-04  1.545333E-04  3.072816E-04  3.333885E-03  3.179274E-03  7.291850E-04  1.336829E-05  5.381901E-05  7.471520E-05  4.247419E-04  4.131913E-04  1.605133E-03  1.113951E-04  8.052454E-04  1.328918E-03  7.289043E-04
 2.771500E+02  6.596978E-02  7.710249E-02  2.276797E-02  2.992357E-02  3.330217E-02  3.975827E-02  4.167252E-02  1.766173E-02  2.395653E-04  1.655405E-02  3.538500E-02  3.691423E-02  5.150982E-02  7.399469E-03  6.245785E-02  4.794494E-02  3.448452E-02  6.827933E-02  4.166630E-03  3.362161E-04  2.031239E-05  1.104558E-05  1.802316E-07  6.140389E-05  7.368813E-05  1.046079E-05  4.532431E-08  7.638569E-08  2.210030E-05  2.998116E-05  2.298025E-05  6.432603E-08  9.562465E-07  9.593607E-07  2.276286E-05  2.809397E-01  8.665734E-04  2.981909E-05  4.371884E-04  1.515585E-04  6.081706E-05  4.869714E-03  4.261547E-03  1.532589E-03  1.065181E-04  1.111132E-04  1.296025E-04  2.600752E-04  3.268240E-03  2.963692E-03  6.801571E-04  1.188964E-05  4.793928E-05  6.641321E-05  4.122725E-04  3.976305E-04  1.543587E-03  1.076644E-04  7.376134E-04  1.214687E-03  6.842887E-04
 2.781500E+02  6.770654E-02  7.918713E-02  2.313242E-02  3.041255E-02  3.384881E-02  4.042327E-02  4.162712E-02  1.770079E-02  2.410135E-04  1.658856E-02  3.549416E-02  3.700427E-02  5.159986E-02  7.189250E-03  6.126523E-02  4.701015E-02  3.386509E-02  6.530758E-02  3.992694E-03  3.386642E-04  1.998494E-05  1.030097E-05  1.744333E-07  5.344371E-05  6.459560E-05  8.713453E-06  3.907724E-08  6.576672E-08  1.730835E-05  2.346285E-05  1.815939E-05  5.152687E-08  7.623260E-07  7.647839E-07  1.818807E-05  2.818476E-01  8.339384E-04  2.735119E-05  3.747540E-04  1.305209E-04  5.000046E-05  4.848030E-03  4.239015E-03  1.442980E-03  9.606218E-05  1.000842E-04  1.087281E-04  2.201781E-04  3.202620E-03  2.762173E-03  6.342929E-04  1.057421E-05  4.269998E-05  5.903214E-05  3.999941E-04  3.825134E-04  1.483856E-03  1.040163E-04  6.755356E-04  1.110086E-03  6.422083E-04
 2.791500E+02  6.946485E-02  8.129047E-02  2.349105E-02  3.089411E-02  3.438726E-02  4.107879E-02  4.156159E-02  1.773091E-02  2.423408E-04  1.661468E-02  3.558531E-02  3.707557E-02  5.166393E-02  6.982221E-03  6.006736E-02  4.607222E-02  3.324101E-02  6.244038E-02  3.824453E-03  3.410553E-04  1.965923E-05  9.607169E-06  1.687899E-07  4.653454E-05  5.664560E-05  7.262284E-06  3.370320E-08  5.664518E-08  1.356753E-05  1.837826E-05  1.436178E-05  4.130483E-08  6.082052E-07  6.101467E-07  1.454373E-05  2.826728E-01  8.024220E-04  2.508927E-05  3.213663E-04  1.124458E-04  4.113121E-05  4.824700E-03  4.215105E-03  1.358477E-03  8.663955E-05  9.015789E-05  9.125651E-05  1.864740E-04  3.137187E-03  2.574013E-03  5.914373E-04  9.404922E-06  3.803530E-05  5.247513E-05  3.879248E-04  3.678462E-04  1.425961E-03  1.004541E-04  6.186060E-04  1.014384E-03  6.025491E-04
 2.801500E+02  7.124466E-02  8.341165E-02  2.384351E-02  3.136781E-02  3.491700E-02  4.172423E-02  4.147612E-02  1.775207E-02  2.435456E-04  1.663243E-02  3.565840E-02  3.712811E-02  5.170204E-02  6.778441E-03  5.886540E-02  4.513203E-02  3.261291E-02  5.967510E-02  3.661785E-03  3.434011E-04  1.933663E-05  8.961490E-06  1.633137E-07  4.053996E-05  4.969793E-05  6.057249E-06  2.908281E-08  4.881412E-08  1.064649E-05  1.441095E-05  1.136971E-05  3.314072E-08  4.857040E-07  4.872390E-07  1.164041E-05  2.834251E-01  7.720393E-04  2.301806E-05  2.757275E-04  9.692137E-05  3.385939E-05  4.799915E-03  4.189987E-03  1.278876E-03  7.815421E-05  8.123032E-05  7.663511E-05  1.580085E-04  3.072084E-03  2.398487E-03  5.514306E-04  8.366186E-06  3.388485E-05  4.665367E-05  3.760788E-04  3.536316E-04  1.369906E-03  9.698037E-05  5.664352E-04  9.268833E-04  5.651973E-04
 2.811500E+02  7.304591E-02  8.554978E-02  2.418949E-02  3.183321E-02  3.543756E-02  4.235898E-02  4.137093E-02  1.776430E-02  2.446268E-04  1.664181E-02  3.571342E-02  3.716193E-02  5.171430E-02  6.577974E-03  5.766053E-02  4.419048E-02  3.198148E-02  5.700922E-02  3.504575E-03  3.457120E-04  1.901823E-05  8.361165E-06  1.580134E-07  3.533972E-05  4.362773E-05  5.056497E-06  2.511153E-08  4.209277E-08  8.364403E-06  1.131376E-05  9.011281E-06  2.661826E-08  3.883003E-07  3.895152E-07  9.326670E-06  2.841127E-01  7.427921E-04  2.112279E-05  2.367162E-04  8.358934E-05  2.789644E-05  4.773843E-03  4.163809E-03  1.203956E-03  7.051685E-05  7.320501E-05  6.439831E-05  1.339682E-04  3.007429E-03  2.234871E-03  5.141122E-04  7.443820E-06  3.019359E-05  4.148743E-05  3.644675E-04  3.398693E-04  1.315687E-03  9.359685E-05  5.186532E-04  8.469258E-04  5.300397E-04
 2.821500E+02  7.486847E-02  8.770394E-02  2.452870E-02  3.228990E-02  3.594848E-02  4.298250E-02  4.124630E-02  1.776764E-02  2.455836E-04  1.664288E-02  3.575040E-02  3.717709E-02  5.170085E-02  6.380882E-03  5.645400E-02  4.324853E-02  3.134741E-02  5.444035E-02  3.352712E-03  3.479967E-04  1.870493E-05  7.803404E-06  1.528937E-07  3.082843E-05  3.832444E-05  4.225137E-06  2.169839E-08  3.632407E-08  6.580187E-06  8.894060E-06  7.151096E-06  2.140459E-08  3.108073E-07  3.117700E-07  7.481753E-06  2.847431E-01  7.146715E-04  1.938938E-05  2.033666E-04  7.213953E-05  2.300511E-05  4.746630E-03  4.136701E-03  1.133490E-03  6.364515E-05  6.599315E-05  5.415502E-05  1.136623E-04  2.943321E-03  2.082450E-03  4.793231E-04  6.625015E-06  2.691172E-05  3.690390E-05  3.530998E-04  3.265566E-04  1.263287E-03  9.030454E-05  4.749111E-04  7.738929E-04  4.969654E-04
 2.831500E+02  7.671219E-02  8.987316E-02  2.486082E-02  3.273748E-02  3.644932E-02  4.359422E-02  4.110257E-02  1.776215E-02  2.464156E-04  1.663569E-02  3.576945E-02  3.717372E-02  5.166191E-02  6.187227E-03  5.524707E-02  4.230713E-02  3.071140E-02  5.196614E-02  3.206090E-03  3.502632E-04  1.839740E-05  7.285457E-06  1.479572E-07  2.691405E-05  3.369060E-05  3.534161E-06  1.876455E-08  3.137222E-08  5.183946E-06  7.001896E-06  5.682662E-06  1.723409E-08  2.491073E-07  2.498712E-07  6.009570E-06  2.853226E-01  6.876609E-04  1.780454E-05  1.748497E-04  6.230416E-05  1.899078E-05  4.718405E-03  4.108776E-03  1.067252E-03  5.746359E-05  5.951352E-05  4.557744E-05  9.650620E-05  2.879847E-03  1.940527E-03  4.469082E-04  5.898253E-06  2.399431E-05  3.283793E-05  3.419824E-04  3.136891E-04  1.212686E-03  8.710391E-05  4.348819E-04  7.072073E-04  4.658658E-04
 2.841500E+02  7.857687E-02  9.205647E-02  2.518558E-02  3.317557E-02  3.693963E-02  4.419363E-02  4.094010E-02  1.774792E-02  2.471226E-04  1.662033E-02  3.577067E-02  3.715198E-02  5.159776E-02  5.997069E-03  5.404100E-02  4.136724E-02  3.007419E-02  4.958428E-02  3.064601E-03  3.525182E-04  1.809617E-05  6.804651E-06  1.432040E-07  2.351647E-05  2.964065E-05  2.959497E-06  1.624192E-08  2.712015E-08  4.090144E-06  5.520657E-06  4.522321E-06  1.389510E-08  1.999360E-07  2.005430E-07  4.833750E-06  2.858568E-01  6.617372E-04  1.635581E-05  1.504561E-04  5.385274E-05  1.569407E-05  4.689282E-03  4.080136E-03  1.005014E-03  5.190332E-05  5.369218E-05  3.839132E-05  8.200540E-05  2.817078E-03  1.808429E-03  4.167174E-04  5.253210E-06  2.140103E-05  2.923119E-05  3.311200E-04  3.012606E-04  1.163855E-03  8.399496E-05  3.982605E-04  6.463328E-04  4.366358E-04
 2.851500E+02  8.046229E-02  9.425284E-02  2.550271E-02  3.360381E-02  3.741901E-02  4.478022E-02  4.075929E-02  1.772506E-02  2.477047E-04  1.659690E-02  3.575424E-02  3.711208E-02  5.150873E-02  5.810465E-03  5.283705E-02  4.042981E-02  2.943649E-02  4.729253E-02  2.928141E-03  3.547677E-04  1.780163E-05  6.358415E-06  1.386326E-07  2.056611E-05  2.609966E-05  2.481203E-06  1.407191E-08  2.346729E-08  3.232240E-06  4.359697E-06  3.604397E-06  1.121912E-08  1.607075E-07  1.611905E-07  3.893653E-06  2.863504E-01  6.368729E-04  1.503160E-05  1.295793E-04  4.658726E-05  1.298462E-05  4.659361E-03  4.050868E-03  9.465526E-04  4.690179E-05  4.846206E-05  3.236748E-05  6.974283E-05  2.755074E-03  1.685512E-03  3.886066E-04  4.680666E-06  1.909579E-05  2.603160E-05  3.205160E-04  2.892637E-04  1.116761E-03  8.097730E-05  3.647638E-04  5.907731E-04  4.091740E-04
 2.861500E+02  8.236819E-02  9.646126E-02  2.581196E-02  3.402184E-02  3.788708E-02  4.535351E-02  4.056059E-02  1.769367E-02  2.481622E-04  1.656551E-02  3.572035E-02  3.705426E-02  5.139520E-02  5.627467E-03  5.163647E-02  3.949578E-02  2.879900E-02  4.508864E-02  2.796604E-03  3.570166E-04  1.751407E-05  5.944303E-06  1.342402E-07  1.800270E-05  2.300215E-05  2.082773E-06  1.220418E-08  2.032735E-08  2.558476E-06  3.448563E-06  2.877341E-06  9.072057E-09  1.293744E-07  1.297593E-07  3.141152E-06  2.868078E-01  6.130370E-04  1.382117E-05  1.117019E-04  4.033791E-05  1.075588E-05  4.628732E-03  4.021051E-03  8.916531E-04  4.240236E-05  4.376255E-05  2.731462E-05  5.936690E-05  2.693885E-03  1.571162E-03  3.624385E-04  4.172403E-06  1.704634E-05  2.319281E-05  3.101723E-04  2.776902E-04  1.071369E-03  7.805024E-05  3.341293E-04  5.400700E-04  3.833826E-04
 2.871500E+02  8.429430E-02  9.868065E-02  2.611308E-02  3.442933E-02  3.834346E-02  4.591304E-02  4.034445E-02  1.765390E-02  2.484959E-04  1.652630E-02  3.566925E-02  3.697878E-02  5.125758E-02  5.448122E-03  5.044047E-02  3.856607E-02  2.816243E-02  4.297037E-02  2.669883E-03  3.592697E-04  1.723369E-05  5.559997E-06  1.300232E-07  1.577407E-05  2.029103E-05  1.750552E-06  1.059555E-08  1.762645E-08  2.028585E-06  2.732483E-06  2.300698E-06  7.347250E-09  1.043156E-07  1.046229E-07  2.538056E-06  2.872325E-01  5.901966E-04  1.271462E-05  9.638276E-05  3.495922E-05  8.920798E-06  4.597474E-03  3.990755E-03  8.401065E-04  3.835387E-05  3.953896E-05  2.307314E-05  5.058153E-05  2.633553E-03  1.464799E-03  3.380827E-04  3.721112E-06  1.522395E-05  2.067359E-05  3.000897E-04  2.665310E-04  1.027638E-03  7.521278E-05  3.061150E-04  4.938022E-04  3.591680E-04
 2.881500E+02  8.624032E-02  1.009100E-01  2.640585E-02  3.482598E-02  3.878780E-02  4.645838E-02  4.011138E-02  1.760589E-02  2.487066E-04  1.647939E-02  3.560119E-02  3.688596E-02  5.109635E-02  5.272472E-03  4.925024E-02  3.764158E-02  2.752747E-02  4.093551E-02  2.547873E-03  3.615307E-04  1.696060E-05  5.203319E-06  1.259772E-07  1.383514E-05  1.791655E-05  1.473253E-06  9.209032E-09  1.530142E-08  1.611228E-06  2.168862E-06  1.842701E-06  5.959835E-09  8.424753E-08  8.449317E-08  2.054056E-06  2.876279E-01  5.683169E-04  1.170285E-05  8.324633E-05  3.032668E-05  7.408297E-06  4.565659E-03  3.960042E-03  7.917128E-04  3.471020E-05  3.574213E-05  1.950995E-05  4.313749E-05  2.574111E-03  1.365874E-03  3.154162E-04  3.320302E-06  1.360308E-05  1.843737E-05  2.902682E-04  2.557763E-04  9.855285E-04  7.246376E-05  2.804979E-04  4.515826E-04  3.364406E-04
