#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  3.622241E-01  1.144191E-01  1.137833E-02  1.498333E-02  1.668217E-02  1.995226E-02  7.608150E-03  3.287802E-03  4.561192E-05  3.079293E-03  6.620981E-03  6.880914E-03  9.562701E-03  4.940625E-04  4.411589E-03  3.378309E-03  2.452367E-03  1.864707E-03  1.150445E-04  5.051209E-02  5.331679E-03  5.963485E-03  1.917531E-01  1.234573E-01  3.930041E-01  8.432115E-02  4.174636E-02  2.437610E-02  3.254862E-02  1.206071E-02  5.032031E-02  4.674244E-01  1.032681E-02  3.496463E-02  1.077722E-02  8.870312E-01  1.438428E-01  3.680673E-01  2.819693E-02  4.598423E-02  1.187777E-02  3.351607E-02  3.868758E-01  1.440253E-01  1.829758E-01  3.883022E-02  1.792130E-02  2.853115E-02  1.234006E-03  2.652865E-02  4.582667E-03  1.198457E-03
 2.841500E+02  3.704496E-01  1.170069E-01  1.150722E-02  1.515783E-02  1.687762E-02  2.019195E-02  7.564521E-03  3.279293E-03  4.566096E-05  3.070947E-03  6.609364E-03  6.864590E-03  9.533743E-03  4.779851E-04  4.307236E-03  3.297098E-03  2.397007E-03  1.775787E-03  1.097541E-04  5.273894E-02  5.650325E-03  6.228591E-03  1.952290E-01  1.247569E-01  3.976826E-01  8.455006E-02  4.209610E-02  2.445866E-02  3.266408E-02  1.214489E-02  5.074049E-02  4.844191E-01  1.066489E-02  3.621845E-02  1.106224E-02  8.866065E-01  1.426080E-01  3.650501E-01  2.888807E-02  4.665832E-02  1.205355E-02  3.362993E-02  3.786257E-01  1.414170E-01  1.790803E-01  3.914484E-02  1.791814E-02  2.815256E-02  1.224506E-03  2.595440E-02  4.494157E-03  1.166946E-03
 2.851500E+02  3.787448E-01  1.195890E-01  1.162958E-02  1.532379E-02  1.706357E-02  2.042038E-02  7.515153E-03  3.268126E-03  4.567151E-05  3.060119E-03  6.592326E-03  6.842684E-03  9.497122E-03  4.620451E-04  4.201574E-03  3.214957E-03  2.340774E-03  1.689496E-03  1.046060E-04  5.505094E-02  5.985873E-03  6.503672E-03  1.987431E-01  1.260587E-01  4.023761E-01  8.477475E-02  4.244472E-02  2.453997E-02  3.277788E-02  1.222859E-02  5.115930E-02  5.018242E-01  1.100954E-02  3.750116E-02  1.135042E-02  8.859826E-01  1.413577E-01  3.619892E-01  2.957951E-02  4.731796E-02  1.222563E-02  3.372881E-02  3.704385E-01  1.388105E-01  1.752141E-01  3.943528E-02  1.790358E-02  2.776330E-02  1.214112E-03  2.537442E-02  4.404126E-03  1.135248E-03
 2.861500E+02  3.871064E-01  1.221625E-01  1.174517E-02  1.548089E-02  1.723969E-02  2.063712E-02  7.460159E-03  3.254331E-03  4.564356E-05  3.046834E-03  6.569912E-03  6.815253E-03  9.452929E-03  4.462633E-04  4.094819E-03  3.132052E-03  2.283787E-03  1.605863E-03  9.960296E-05  5.745077E-02  6.339092E-03  6.789015E-03  2.022949E-01  1.273620E-01  4.070828E-01  8.499492E-02  4.279203E-02  2.461995E-02  3.288988E-02  1.231178E-02  5.157650E-02  5.196400E-01  1.136070E-02  3.881270E-02  1.164162E-02  8.851576E-01  1.400918E-01  3.588849E-01  3.027048E-02  4.796225E-02  1.239377E-02  3.381252E-02  3.623164E-01  1.362070E-01  1.713784E-01  3.970095E-02  1.787762E-02  2.736390E-02  1.202845E-03  2.478962E-02  4.312728E-03  1.103423E-03
 2.871500E+02  3.955305E-01  1.247248E-01  1.185377E-02  1.562884E-02  1.740562E-02  2.084176E-02  7.399667E-03  3.237941E-03  4.557720E-05  3.031126E-03  6.542178E-03  6.782363E-03  9.401270E-03  4.306595E-04  3.987185E-03  3.048545E-03  2.226165E-03  1.524909E-03  9.474736E-05  5.994115E-02  6.710775E-03  7.084911E-03  2.058838E-01  1.286664E-01  4.118010E-01  8.521027E-02  4.313781E-02  2.469850E-02  3.299997E-02  1.239439E-02  5.199187E-02  5.378667E-01  1.171828E-02  4.015295E-02  1.193567E-02  8.841301E-01  1.388107E-01  3.557377E-01  3.096022E-02  4.859031E-02  1.255773E-02  3.388091E-02  3.542619E-01  1.336077E-01  1.675743E-01  3.994132E-02  1.784031E-02  2.695489E-02  1.190732E-03  2.420088E-02  4.220117E-03  1.071529E-03
 2.881500E+02  4.040134E-01  1.272727E-01  1.195517E-02  1.576736E-02  1.756106E-02  2.103389E-02  7.333818E-03  3.218997E-03  4.547260E-05  3.013032E-03  6.509191E-03  6.744095E-03  9.342271E-03  4.152527E-04  3.878882E-03  2.964600E-03  2.168027E-03  1.446648E-03  9.004101E-05  6.252485E-02  7.101745E-03  7.391653E-03  2.095092E-01  1.299713E-01  4.165288E-01  8.542047E-02  4.348188E-02  2.477553E-02  3.310801E-02  1.247638E-02  5.240515E-02  5.565038E-01  1.208221E-02  4.152176E-02  1.223243E-02  8.828986E-01  1.375144E-01  3.525481E-01  3.164792E-02  4.920124E-02  1.271728E-02  3.393382E-02  3.462772E-01  1.310138E-01  1.638029E-01  4.015592E-02  1.779169E-02  2.653682E-02  1.177799E-03  2.360909E-02  4.126447E-03  1.039622E-03
 2.891500E+02  4.125512E-01  1.298034E-01  1.204918E-02  1.589617E-02  1.770570E-02  2.121316E-02  7.262761E-03  3.197544E-03  4.533005E-05  2.992597E-03  6.471035E-03  6.700544E-03  9.276074E-03  4.000606E-04  3.770118E-03  2.880374E-03  2.109487E-03  1.371085E-03  8.548524E-05  6.520469E-02  7.512852E-03  7.709540E-03  2.131704E-01  1.312761E-01  4.212644E-01  8.562522E-02  4.382401E-02  2.485095E-02  3.321390E-02  1.255767E-02  5.281609E-02  5.755503E-01  1.245236E-02  4.291893E-02  1.253171E-02  8.814620E-01  1.362032E-01  3.493165E-01  3.233277E-02  4.979418E-02  1.287221E-02  3.397115E-02  3.383647E-01  1.284266E-01  1.600653E-01  4.034431E-02  1.773184E-02  2.611026E-02  1.164075E-03  2.301514E-02  4.031872E-03  1.007759E-03
 2.901500E+02  4.211396E-01  1.323139E-01  1.213561E-02  1.601502E-02  1.783926E-02  2.137921E-02  7.186661E-03  3.173635E-03  4.514992E-05  2.969871E-03  6.427803E-03  6.651815E-03  9.202839E-03  3.850998E-04  3.661098E-03  2.796022E-03  2.050660E-03  1.298217E-03  8.108092E-05  6.798357E-02  7.944975E-03  8.038873E-03  2.168668E-01  1.325803E-01  4.260058E-01  8.582421E-02  4.416401E-02  2.492467E-02  3.331749E-02  1.263823E-02  5.322444E-02  5.950047E-01  1.282864E-02  4.434423E-02  1.283334E-02  8.798191E-01  1.348774E-01  3.460436E-01  3.301396E-02  5.036828E-02  1.302229E-02  3.399280E-02  3.305266E-01  1.258474E-01  1.563626E-01  4.050610E-02  1.766086E-02  2.567578E-02  1.149592E-03  2.241988E-02  3.936545E-03  9.759931E-04
 2.911500E+02  4.297743E-01  1.348011E-01  1.221431E-02  1.612370E-02  1.796149E-02  2.153173E-02  7.105689E-03  3.147328E-03  4.493269E-05  2.944908E-03  6.379602E-03  6.598027E-03  9.122742E-03  3.703860E-04  3.552019E-03  2.711696E-03  1.991660E-03  1.228037E-03  7.682850E-05  7.086440E-02  8.399023E-03  8.379955E-03  2.205975E-01  1.338832E-01  4.307510E-01  8.601714E-02  4.450166E-02  2.499659E-02  3.341868E-02  1.271799E-02  5.362995E-02  6.148651E-01  1.321093E-02  4.579736E-02  1.313714E-02  8.779691E-01  1.335371E-01  3.427301E-01  3.369065E-02  5.092270E-02  1.316729E-02  3.399869E-02  3.227652E-01  1.232773E-01  1.526958E-01  4.064098E-02  1.757888E-02  2.523397E-02  1.134380E-03  2.182416E-02  3.840618E-03  9.443766E-04
 2.921500E+02  4.384509E-01  1.372621E-01  1.228511E-02  1.622198E-02  1.807215E-02  2.167041E-02  7.020029E-03  3.118685E-03  4.467892E-05  2.917768E-03  6.326550E-03  6.539311E-03  9.035974E-03  3.559337E-04  3.443076E-03  2.627543E-03  1.932595E-03  1.160529E-03  7.272797E-05  7.385017E-02  8.875933E-03  8.733093E-03  2.243618E-01  1.351842E-01  4.354979E-01  8.620368E-02  4.483674E-02  2.506662E-02  3.351732E-02  1.279689E-02  5.403236E-02  6.351286E-01  1.359907E-02  4.727801E-02  1.344291E-02  8.759114E-01  1.321827E-01  3.393768E-01  3.436200E-02  5.145664E-02  1.330701E-02  3.398876E-02  3.150827E-01  1.207176E-01  1.490662E-01  4.074867E-02  1.748603E-02  2.478540E-02  1.118473E-03  2.122883E-02  3.744241E-03  9.129600E-04
 2.931500E+02  4.471648E-01  1.396938E-01  1.234788E-02  1.630967E-02  1.817102E-02  2.179499E-02  6.929875E-03  3.087777E-03  4.438926E-05  2.888517E-03  6.268776E-03  6.475808E-03  8.942743E-03  3.417562E-04  3.334458E-03  2.543706E-03  1.873573E-03  1.095670E-03  6.877895E-05  7.694391E-02  9.376672E-03  9.098596E-03  2.281588E-01  1.364828E-01  4.402444E-01  8.638355E-02  4.516904E-02  2.513466E-02  3.361331E-02  1.287488E-02  5.443140E-02  6.557922E-01  1.399294E-02  4.878579E-02  1.375046E-02  8.736454E-01  1.308145E-01  3.359844E-01  3.502716E-02  5.196931E-02  1.344124E-02  3.396300E-02  3.074813E-01  1.181695E-01  1.454745E-01  4.082896E-02  1.738249E-02  2.433067E-02  1.101906E-03  2.063468E-02  3.647562E-03  8.817915E-04
 2.941500E+02  4.559113E-01  1.420931E-01  1.240250E-02  1.638662E-02  1.825792E-02  2.190523E-02  6.835428E-03  3.054676E-03  4.406446E-05  2.857225E-03  6.206422E-03  6.407672E-03  8.843268E-03  3.278658E-04  3.226346E-03  2.460323E-03  1.814699E-03  1.033435E-03  6.498066E-05  8.014870E-02  9.902239E-03  9.476775E-03  2.319876E-01  1.377782E-01  4.449885E-01  8.655642E-02  4.549834E-02  2.520064E-02  3.370650E-02  1.295190E-02  5.482681E-02  6.768520E-01  1.439237E-02  5.032029E-02  1.405957E-02  8.711708E-01  1.294329E-01  3.325538E-01  3.568528E-02  5.245995E-02  1.356979E-02  3.392140E-02  2.999631E-01  1.156342E-01  1.419220E-01  4.088169E-02  1.726844E-02  2.387039E-02  1.084715E-03  2.004253E-02  3.550729E-03  8.509176E-04
 2.951500E+02  4.646855E-01  1.444571E-01  1.244887E-02  1.645267E-02  1.833268E-02  2.200093E-02  6.736899E-03  3.019463E-03  4.370535E-05  2.823965E-03  6.139638E-03  6.335065E-03  8.737786E-03  3.142736E-04  3.118917E-03  2.377528E-03  1.756073E-03  9.737896E-04  6.133196E-05  8.346766E-02  1.045366E-02  9.867943E-03  2.358473E-01  1.390698E-01  4.497277E-01  8.672200E-02  4.582441E-02  2.526444E-02  3.379679E-02  1.302788E-02  5.521833E-02  6.983036E-01  1.479720E-02  5.188105E-02  1.437003E-02  8.684876E-01  1.280382E-01  3.290861E-01  3.633551E-02  5.292782E-02  1.369246E-02  3.386398E-02  2.925303E-01  1.131130E-01  1.384096E-01  4.090676E-02  1.714408E-02  2.340515E-02  1.066938E-03  1.945313E-02  3.453884E-03  8.203824E-04
 2.961500E+02  4.734823E-01  1.467827E-01  1.248690E-02  1.650770E-02  1.839516E-02  2.208190E-02  6.634505E-03  2.982220E-03  4.331286E-05  2.788817E-03  6.068587E-03  6.258161E-03  8.626544E-03  3.009898E-04  3.012339E-03  2.295446E-03  1.697793E-03  9.166968E-04  5.783136E-05  8.690397E-02  1.103200E-02  1.027241E-02  2.397367E-01  1.403570E-01  4.544600E-01  8.688000E-02  4.614703E-02  2.532599E-02  3.388404E-02  1.310278E-02  5.560567E-02  7.201421E-01  1.520724E-02  5.346753E-02  1.468162E-02  8.655960E-01  1.266307E-01  3.255820E-01  3.697699E-02  5.337223E-02  1.380906E-02  3.379078E-02  2.851849E-01  1.106070E-01  1.349383E-01  4.090413E-02  1.700964E-02  2.293556E-02  1.048611E-03  1.886725E-02  3.357169E-03  7.902276E-04
 2.971500E+02  4.823046E-01  1.490679E-01  1.251650E-02  1.655159E-02  1.844522E-02  2.214795E-02  6.528396E-03  2.943002E-03  4.288748E-05  2.751832E-03  5.993369E-03  6.177070E-03  8.509704E-03  2.880172E-04  2.906713E-03  2.214154E-03  1.639919E-03  8.620880E-04  5.447545E-05  9.046278E-02  1.163854E-02  1.069064E-02  2.436571E-01  1.416396E-01  4.591849E-01  8.703011E-02  4.646598E-02  2.538520E-02  3.396814E-02  1.317653E-02  5.598858E-02  7.423709E-01  1.562242E-02  5.507963E-02  1.499418E-02  8.624957E-01  1.252103E-01  3.220413E-01  3.760898E-02  5.379245E-02  1.391942E-02  3.370169E-02  2.779262E-01  1.081163E-01  1.315077E-01  4.087357E-02  1.686520E-02  2.246189E-02  1.029758E-03  1.828525E-02  3.260655E-03  7.604740E-04
 2.981500E+02  4.911316E-01  1.513078E-01  1.253767E-02  1.658431E-02  1.848284E-02  2.219905E-02  6.418948E-03  2.901966E-03  4.243126E-05  2.713157E-03  5.914298E-03  6.092123E-03  8.387727E-03  2.753755E-04  2.802312E-03  2.133859E-03  1.582607E-03  8.099686E-04  5.126540E-05  9.414360E-02  1.227403E-02  1.112268E-02  2.476030E-01  1.429159E-01  4.638962E-01  8.717202E-02  4.678102E-02  2.544196E-02  3.404896E-02  1.324907E-02  5.636678E-02  7.649661E-01  1.604232E-02  5.671587E-02  1.530735E-02  8.591883E-01  1.237787E-01  3.184681E-01  3.823040E-02  5.418796E-02  1.402338E-02  3.359717E-02  2.707616E-01  1.056443E-01  1.281214E-01  4.081567E-02  1.671136E-02  2.198540E-02  1.010449E-03  1.770854E-02  3.164604E-03  7.311963E-04
 2.991500E+02  4.999655E-01  1.535003E-01  1.255037E-02  1.660579E-02  1.850793E-02  2.223509E-02  6.306326E-03  2.859176E-03  4.194488E-05  2.672853E-03  5.831496E-03  6.003450E-03  8.260801E-03  2.630657E-04  2.699222E-03  2.054624E-03  1.525909E-03  7.602619E-04  4.819721E-05  9.795154E-02  1.293981E-02  1.156896E-02  2.515754E-01  1.441856E-01  4.685934E-01  8.730545E-02  4.709192E-02  2.549620E-02  3.412638E-02  1.332035E-02  5.673998E-02  7.879295E-01  1.646682E-02  5.837602E-02  1.562096E-02  8.556742E-01  1.223357E-01  3.148620E-01  3.884054E-02  5.455813E-02  1.412079E-02  3.347717E-02  2.636903E-01  1.031911E-01  1.247790E-01  4.073032E-02  1.654825E-02  2.150637E-02  9.907107E-04  1.713745E-02  3.069083E-03  7.024106E-04
 3.001500E+02  5.088009E-01  1.556427E-01  1.255456E-02  1.661602E-02  1.852046E-02  2.225602E-02  6.190771E-03  2.814730E-03  4.142955E-05  2.631012E-03  5.745159E-03  5.911258E-03  8.129217E-03  2.510934E-04  2.597582E-03  1.976553E-03  1.469907E-03  7.129137E-04  4.526824E-05  1.018899E-01  1.363705E-02  1.202982E-02  2.555731E-01  1.454481E-01  4.732741E-01  8.743012E-02  4.739847E-02  2.554782E-02  3.420028E-02  1.339030E-02  5.710791E-02  8.112537E-01  1.689570E-02  6.005938E-02  1.593477E-02  8.519545E-01  1.208817E-01  3.112245E-01  3.943855E-02  5.490240E-02  1.421149E-02  3.334184E-02  2.567142E-01  1.007578E-01  1.214814E-01  4.061773E-02  1.637617E-02  2.102541E-02  9.705821E-04  1.657261E-02  2.974217E-03  6.741489E-04
 3.011500E+02  5.176322E-01  1.577321E-01  1.255028E-02  1.661498E-02  1.852043E-02  2.226182E-02  6.072527E-03  2.768731E-03  4.088656E-05  2.587730E-03  5.655488E-03  5.815758E-03  7.993272E-03  2.394633E-04  2.497519E-03  1.899741E-03  1.414677E-03  6.678668E-04  4.247566E-05  1.059622E-01  1.436698E-02  1.250556E-02  2.595948E-01  1.467026E-01  4.779357E-01  8.754574E-02  4.770041E-02  2.559674E-02  3.427054E-02  1.345886E-02  5.747030E-02  8.349306E-01  1.732874E-02  6.176518E-02  1.624852E-02  8.480304E-01  1.194174E-01  3.075567E-01  4.002362E-02  5.522027E-02  1.429536E-02  3.319134E-02  2.498350E-01  9.834550E-02  1.182295E-01  4.047818E-02  1.619543E-02  2.054310E-02  9.501045E-04  1.601464E-02  2.880126E-03  6.464410E-04
 3.021500E+02  5.264538E-01  1.597658E-01  1.253754E-02  1.660272E-02  1.850788E-02  2.225253E-02  5.951838E-03  2.721282E-03  4.031725E-05  2.543105E-03  5.562690E-03  5.717168E-03  7.853271E-03  2.281791E-04  2.399154E-03  1.824278E-03  1.360290E-03  6.250610E-04  3.981640E-05  1.101716E-01  1.513084E-02  1.299651E-02  2.636391E-01  1.479484E-01  4.825757E-01  8.765202E-02  4.799753E-02  2.564286E-02  3.433705E-02  1.352598E-02  5.782687E-02  8.589514E-01  1.776569E-02  6.349265E-02  1.656196E-02  8.439035E-01  1.179432E-01  3.038601E-01  4.059495E-02  5.551127E-02  1.437227E-02  3.302588E-02  2.430545E-01  9.595534E-02  1.150240E-01  4.031198E-02  1.600639E-02  2.006003E-02  9.293188E-04  1.546411E-02  2.786927E-03  6.193139E-04
 3.031500E+02  5.352600E-01  1.617410E-01  1.251638E-02  1.657927E-02  1.848286E-02  2.222819E-02  5.828955E-03  2.672490E-03  3.972301E-05  2.497236E-03  5.466979E-03  5.615712E-03  7.709525E-03  2.172432E-04  2.302598E-03  1.750246E-03  1.306813E-03  5.844341E-04  3.728723E-05  1.145218E-01  1.592992E-02  1.350297E-02  2.677048E-01  1.491849E-01  4.871915E-01  8.774869E-02  4.828960E-02  2.568612E-02  3.439969E-02  1.359159E-02  5.817734E-02  8.833071E-01  1.820629E-02  6.524093E-02  1.687485E-02  8.395755E-01  1.164596E-01  3.001361E-01  4.115175E-02  5.577499E-02  1.444212E-02  3.284569E-02  2.363744E-01  9.358839E-02  1.118658E-01  4.011954E-02  1.580937E-02  1.957678E-02  9.082659E-04  1.492158E-02  2.694730E-03  5.927920E-04
