#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.055408708277E+01   3.276839409036E+01
  2.741500000000E+02   3.028393149012E+01   3.250749910907E+01
  2.751500000000E+02   3.001357746058E+01   3.224638474606E+01
  2.761500000000E+02   2.974302567979E+01   3.198505227670E+01
  2.771500000000E+02   2.947227682137E+01   3.172350294125E+01
  2.781500000000E+02   2.920133154703E+01   3.146173794637E+01
  2.791500000000E+02   2.893019050681E+01   3.119975846651E+01
  2.801500000000E+02   2.865885433920E+01   3.093756564523E+01
  2.811500000000E+02   2.838732367140E+01   3.067516059652E+01
  2.821500000000E+02   2.811559911948E+01   3.041254440591E+01
  2.831500000000E+02   2.784368128861E+01   3.014971813165E+01
  2.841500000000E+02   2.757157077329E+01   2.988668280575E+01
  2.851500000000E+02   2.729926815760E+01   2.962343943497E+01
  2.861500000000E+02   2.702677401539E+01   2.935998900181E+01
  2.871500000000E+02   2.675408891051E+01   2.909633246540E+01
  2.881500000000E+02   2.648121339711E+01   2.883247076235E+01
  2.891500000000E+02   2.620814801979E+01   2.856840480761E+01
  2.901500000000E+02   2.593489331389E+01   2.830413549518E+01
  2.911500000000E+02   2.566144980572E+01   2.803966369893E+01
  2.921500000000E+02   2.538781801275E+01   2.777499027327E+01
  2.931500000000E+02   2.511399844389E+01   2.751011605382E+01
  2.941500000000E+02   2.483999159968E+01   2.724504185806E+01
  2.951500000000E+02   2.456579797252E+01   2.697976848598E+01
  2.961500000000E+02   2.429141804690E+01   2.671429672063E+01
  2.971500000000E+02   2.401685229959E+01   2.644862732869E+01
  2.981500000000E+02   2.374210119987E+01   2.618276106104E+01
  2.991500000000E+02   2.346716520938E+01   2.591669865287E+01
  3.001500000000E+02   2.319204478377E+01   2.565044082571E+01
  3.011500000000E+02   2.291674037067E+01   2.538398828559E+01
  3.021500000000E+02   2.264125241138E+01   2.511734172506E+01
  3.031500000000E+02   2.236558134070E+01   2.485050182326E+01
  3.041500000000E+02   2.208972758709E+01   2.458346924628E+01
  3.051500000000E+02   2.181369157286E+01   2.431624464763E+01
  3.061500000000E+02   2.153747371432E+01   2.404882866859E+01
  3.071500000000E+02   2.126107442199E+01   2.378122193859E+01
  3.081500000000E+02   2.098449410072E+01   2.351342507556E+01
  3.091500000000E+02   2.070773314987E+01   2.324543868632E+01
  3.101500000000E+02   2.043079196345E+01   2.297726336686E+01
  3.111500000000E+02   2.015367093028E+01   2.270889970269E+01
  3.121500000000E+02   1.987637043414E+01   2.244034826915E+01
  3.131500000000E+02   1.959889085390E+01   2.217160963169E+01
  3.141500000000E+02   1.932123256364E+01   2.190268434617E+01
  3.151500000000E+02   1.904339593281E+01   2.163357295913E+01
  3.161500000000E+02   1.876538132636E+01   2.136427600809E+01
  3.171500000000E+02   1.848718910483E+01   2.109479402174E+01
  3.181500000000E+02   1.820881962448E+01   2.082512752026E+01
  3.191500000000E+02   1.793027323744E+01   2.055527701552E+01
  3.201500000000E+02   1.765155029177E+01   2.028524301131E+01
  3.211500000000E+02   1.737265113162E+01   2.001502600360E+01
  3.221500000000E+02   1.709357609729E+01   1.974462648070E+01
  3.231500000000E+02   1.681432552535E+01   1.947404492352E+01
  3.241500000000E+02   1.653489974873E+01   1.920328180576E+01
  3.251500000000E+02   1.625529909686E+01   1.893233759408E+01
  3.261500000000E+02   1.597552389568E+01   1.866121274831E+01
  3.271500000000E+02   1.569557446780E+01   1.838990772164E+01
  3.281500000000E+02   1.541545113255E+01   1.811842296077E+01
  3.291500000000E+02   1.513515420606E+01   1.784675890612E+01
  3.301500000000E+02   1.485468400138E+01   1.757491599195E+01
  3.311500000000E+02   1.457404082851E+01   1.730289464655E+01
  3.321500000000E+02   1.429322499450E+01   1.703069529239E+01
  3.331500000000E+02   1.401223680351E+01   1.675831834627E+01
  3.341500000000E+02   1.373107655689E+01   1.648576421945E+01
  3.351500000000E+02   1.344974455326E+01   1.621303331781E+01
  3.361500000000E+02   1.316824108854E+01   1.594012604199E+01
  3.371500000000E+02   1.288656645606E+01   1.566704278749E+01
  3.381500000000E+02   1.260472094657E+01   1.539378394483E+01
  3.391500000000E+02   1.232270484834E+01   1.512034989966E+01
  3.401500000000E+02   1.204051844721E+01   1.484674103290E+01
  3.411500000000E+02   1.175816202662E+01   1.457295772081E+01
  3.421500000000E+02   1.147563586770E+01   1.429900033515E+01
  3.431500000000E+02   1.119294024930E+01   1.402486924328E+01
  3.441500000000E+02   1.091007544804E+01   1.375056480823E+01
  3.451500000000E+02   1.062704173839E+01   1.347608738885E+01
  3.461500000000E+02   1.034383939266E+01   1.320143733991E+01
  3.471500000000E+02   1.006046868109E+01   1.292661501212E+01
  3.481500000000E+02   9.776929871902E+00   1.265162075235E+01
  3.491500000000E+02   9.493223231300E+00   1.237645490360E+01
  3.501500000000E+02   9.209349023548E+00   1.210111780517E+01
  3.511500000000E+02   8.925307510997E+00   1.182560979270E+01
  3.521500000000E+02   8.641098954126E+00   1.154993119828E+01
  3.531500000000E+02   8.356723611580E+00   1.127408235054E+01
  3.541500000000E+02   8.072181740209E+00   1.099806357466E+01
  3.551500000000E+02   7.787473593392E+00   1.072187519100E+01
  3.561500000000E+02   7.502599427847E+00   1.044551752124E+01
  3.571500000000E+02   7.217559493769E+00   1.016899087952E+01
  3.581500000000E+02   6.932354040983E+00   9.892295578013E+00
  3.591500000000E+02   6.646983317870E+00   9.615431926042E+00
  3.601500000000E+02   6.361447571215E+00   9.338400229953E+00
  3.611500000000E+02   6.075747046233E+00   9.061200793185E+00
  3.621500000000E+02   5.789881986605E+00   8.783833916330E+00
  3.631500000000E+02   5.503852634498E+00   8.506299897196E+00
