#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.586888E+01  3.587116E+01  8.182787E+01
 2.741500E+02  3.591974E+01  3.592202E+01  8.201374E+01
 2.751500E+02  3.597075E+01  3.597303E+01  8.219947E+01
 2.761500E+02  3.602191E+01  3.602419E+01  8.238505E+01
 2.771500E+02  3.607321E+01  3.607549E+01  8.257049E+01
 2.781500E+02  3.612466E+01  3.612694E+01  8.275579E+01
 2.791500E+02  3.617625E+01  3.617853E+01  8.294095E+01
 2.801500E+02  3.622799E+01  3.623027E+01  8.312597E+01
 2.811500E+02  3.627988E+01  3.628216E+01  8.331085E+01
 2.821500E+02  3.633191E+01  3.633419E+01  8.349559E+01
 2.831500E+02  3.638409E+01  3.638637E+01  8.368019E+01
 2.841500E+02  3.643641E+01  3.643869E+01  8.386465E+01
 2.851500E+02  3.648888E+01  3.649116E+01  8.404898E+01
 2.861500E+02  3.654149E+01  3.654377E+01  8.423317E+01
 2.871500E+02  3.659425E+01  3.659654E+01  8.441723E+01
 2.881500E+02  3.664716E+01  3.664944E+01  8.460116E+01
 2.891500E+02  3.670022E+01  3.670250E+01  8.478497E+01
 2.901500E+02  3.675342E+01  3.675570E+01  8.496865E+01
 2.911500E+02  3.680677E+01  3.680905E+01  8.515220E+01
 2.921500E+02  3.686027E+01  3.686255E+01  8.533564E+01
 2.931500E+02  3.691391E+01  3.691620E+01  8.551895E+01
 2.941500E+02  3.696771E+01  3.697000E+01  8.570216E+01
 2.951500E+02  3.702166E+01  3.702394E+01  8.588525E+01
 2.961500E+02  3.707576E+01  3.707804E+01  8.606823E+01
 2.971500E+02  3.713001E+01  3.713230E+01  8.625112E+01
 2.981500E+02  3.718441E+01  3.718670E+01  8.643390E+01
 2.991500E+02  3.723897E+01  3.724126E+01  8.661659E+01
 3.001500E+02  3.729369E+01  3.729597E+01  8.679918E+01
 3.011500E+02  3.734856E+01  3.735085E+01  8.698169E+01
 3.021500E+02  3.740359E+01  3.740588E+01  8.716412E+01
 3.031500E+02  3.745878E+01  3.746106E+01  8.734647E+01
 3.041500E+02  3.751413E+01  3.751641E+01  8.752875E+01
 3.051500E+02  3.756964E+01  3.757192E+01  8.771096E+01
 3.061500E+02  3.762531E+01  3.762760E+01  8.789311E+01
 3.071500E+02  3.768115E+01  3.768344E+01  8.807521E+01
 3.081500E+02  3.773716E+01  3.773945E+01  8.825726E+01
 3.091500E+02  3.779333E+01  3.779562E+01  8.843926E+01
 3.101500E+02  3.784968E+01  3.785197E+01  8.862123E+01
 3.111500E+02  3.790620E+01  3.790849E+01  8.880317E+01
 3.121500E+02  3.796289E+01  3.796518E+01  8.898509E+01
 3.131500E+02  3.801976E+01  3.802205E+01  8.916698E+01
 3.141500E+02  3.807681E+01  3.807910E+01  8.934887E+01
 3.151500E+02  3.813404E+01  3.813633E+01  8.953076E+01
 3.161500E+02  3.819146E+01  3.819375E+01  8.971265E+01
 3.171500E+02  3.824906E+01  3.825135E+01  8.989456E+01
 3.181500E+02  3.830684E+01  3.830914E+01  9.007649E+01
 3.191500E+02  3.836482E+01  3.836712E+01  9.025845E+01
 3.201500E+02  3.842300E+01  3.842529E+01  9.044044E+01
 3.211500E+02  3.848137E+01  3.848366E+01  9.062248E+01
 3.221500E+02  3.853994E+01  3.854224E+01  9.080458E+01
 3.231500E+02  3.859872E+01  3.860101E+01  9.098674E+01
 3.241500E+02  3.865770E+01  3.865999E+01  9.116898E+01
 3.251500E+02  3.871688E+01  3.871918E+01  9.135129E+01
 3.261500E+02  3.877629E+01  3.877858E+01  9.153370E+01
 3.271500E+02  3.883590E+01  3.883820E+01  9.171621E+01
 3.281500E+02  3.889574E+01  3.889803E+01  9.189883E+01
 3.291500E+02  3.895580E+01  3.895809E+01  9.208158E+01
 3.301500E+02  3.901608E+01  3.901838E+01  9.226445E+01
 3.311500E+02  3.907659E+01  3.907889E+01  9.244747E+01
 3.321500E+02  3.913734E+01  3.913964E+01  9.263064E+01
 3.331500E+02  3.919833E+01  3.920063E+01  9.281397E+01
 3.341500E+02  3.925956E+01  3.926185E+01  9.299748E+01
 3.351500E+02  3.932103E+01  3.932333E+01  9.318118E+01
 3.361500E+02  3.938275E+01  3.938505E+01  9.336507E+01
 3.371500E+02  3.944473E+01  3.944703E+01  9.354918E+01
 3.381500E+02  3.950697E+01  3.950927E+01  9.373350E+01
 3.391500E+02  3.956947E+01  3.957177E+01  9.391805E+01
 3.401500E+02  3.963223E+01  3.963453E+01  9.410286E+01
 3.411500E+02  3.969527E+01  3.969757E+01  9.428791E+01
 3.421500E+02  3.975859E+01  3.976089E+01  9.447324E+01
 3.431500E+02  3.982219E+01  3.982449E+01  9.465885E+01
 3.441500E+02  3.988608E+01  3.988838E+01  9.484476E+01
 3.451500E+02  3.995025E+01  3.995256E+01  9.503097E+01
 3.461500E+02  4.001473E+01  4.001703E+01  9.521751E+01
 3.471500E+02  4.007951E+01  4.008181E+01  9.540438E+01
 3.481500E+02  4.014459E+01  4.014690E+01  9.559160E+01
 3.491500E+02  4.020999E+01  4.021230E+01  9.577918E+01
 3.501500E+02  4.027571E+01  4.027802E+01  9.596713E+01
 3.511500E+02  4.034176E+01  4.034406E+01  9.615548E+01
 3.521500E+02  4.040813E+01  4.041044E+01  9.634424E+01
 3.531500E+02  4.047484E+01  4.047715E+01  9.653341E+01
 3.541500E+02  4.054189E+01  4.054420E+01  9.672301E+01
 3.551500E+02  4.060930E+01  4.061160E+01  9.691307E+01
 3.561500E+02  4.067705E+01  4.067936E+01  9.710358E+01
 3.571500E+02  4.074517E+01  4.074748E+01  9.729458E+01
 3.581500E+02  7.766244E+01  8.063380E+01  2.088932E+02
 3.591500E+02  7.769178E+01  8.067155E+01  2.089985E+02
 3.601500E+02  7.772114E+01  8.070930E+01  2.091036E+02
 3.611500E+02  7.775051E+01  8.074707E+01  2.092084E+02
 3.621500E+02  7.777989E+01  8.078486E+01  2.093130E+02
 3.631500E+02  7.780929E+01  8.082265E+01  2.094173E+02
 3.641500E+02  7.783870E+01  8.086046E+01  2.095214E+02
 3.651500E+02  7.786813E+01  8.089828E+01  2.096252E+02
 3.661500E+02  7.789758E+01  8.093612E+01  2.097288E+02
 3.671500E+02  7.792704E+01  8.097397E+01  2.098321E+02
 3.681500E+02  7.795652E+01  8.101184E+01  2.099352E+02
 3.691500E+02  7.798601E+01  8.104972E+01  2.100380E+02
 3.701500E+02  7.801552E+01  8.108761E+01  2.101406E+02
 3.711500E+02  7.804504E+01  8.112553E+01  2.102430E+02
 3.721500E+02  7.807459E+01  8.116345E+01  2.103451E+02
 3.731500E+02  7.810415E+01  8.120140E+01  2.104470E+02
 3.741500E+02  7.813373E+01  8.123936E+01  2.105487E+02
 3.751500E+02  7.816332E+01  8.127733E+01  2.106502E+02
 3.761500E+02  7.819294E+01  8.131533E+01  2.107514E+02
 3.771500E+02  7.822257E+01  8.135334E+01  2.108524E+02
 3.781500E+02  7.825222E+01  8.139137E+01  2.109532E+02
 3.791500E+02  7.828189E+01  8.142941E+01  2.110537E+02
 3.801500E+02  7.831157E+01  8.146747E+01  2.111540E+02
 3.811500E+02  7.834128E+01  8.150555E+01  2.112542E+02
 3.821500E+02  7.837100E+01  8.154365E+01  2.113541E+02
 3.831500E+02  7.840075E+01  8.158177E+01  2.114538E+02
 3.841500E+02  7.843051E+01  8.161991E+01  2.115532E+02
 3.851500E+02  7.846029E+01  8.165806E+01  2.116525E+02
 3.861500E+02  7.849010E+01  8.169623E+01  2.117516E+02
 3.871500E+02  7.851992E+01  8.173442E+01  2.118504E+02
 3.881500E+02  7.854976E+01  8.177264E+01  2.119491E+02
 3.891500E+02  7.857963E+01  8.181087E+01  2.120475E+02
 3.901500E+02  7.860951E+01  8.184912E+01  2.121457E+02
 3.911500E+02  7.863941E+01  8.188738E+01  2.122438E+02
 3.921500E+02  7.866934E+01  8.192567E+01  2.123416E+02
 3.931500E+02  7.869928E+01  8.196398E+01  2.124393E+02
 3.941500E+02  7.872925E+01  8.200231E+01  2.125367E+02
 3.951500E+02  7.875923E+01  8.204066E+01  2.126339E+02
 3.961500E+02  7.878924E+01  8.207903E+01  2.127310E+02
 3.971500E+02  7.881927E+01  8.211742E+01  2.128278E+02
 3.981500E+02  7.884932E+01  8.215583E+01  2.129245E+02
 3.991500E+02  7.887939E+01  8.219426E+01  2.130210E+02
