#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.354522905972E+01   4.354863625270E+01
  2.741500000000E+02   4.343595216678E+01   4.343936039616E+01
  2.751500000000E+02   4.332640455229E+01   4.332981382934E+01
  2.761500000000E+02   4.321658578575E+01   4.321999612160E+01
  2.771500000000E+02   4.310649547125E+01   4.310990687699E+01
  2.781500000000E+02   4.299613324923E+01   4.299954573585E+01
  2.791500000000E+02   4.288549879757E+01   4.288891237600E+01
  2.801500000000E+02   4.277459183199E+01   4.277800651306E+01
  2.811500000000E+02   4.266341210733E+01   4.266682790175E+01
  2.821500000000E+02   4.255195941715E+01   4.255537633555E+01
  2.831500000000E+02   4.244023359452E+01   4.244365164739E+01
  2.841500000000E+02   4.232823451066E+01   4.233165370840E+01
  2.851500000000E+02   4.221596207715E+01   4.221938243001E+01
  2.861500000000E+02   4.210341624303E+01   4.210683776115E+01
  2.871500000000E+02   4.199059699536E+01   4.199401968877E+01
  2.881500000000E+02   4.187750435821E+01   4.188092823678E+01
  2.891500000000E+02   4.176413839144E+01   4.176756346495E+01
  2.901500000000E+02   4.165049918981E+01   4.165392546790E+01
  2.911500000000E+02   4.153658688134E+01   4.154001437353E+01
  2.921500000000E+02   4.142240162614E+01   4.142583034185E+01
  2.931500000000E+02   4.130794361353E+01   4.131137356205E+01
  2.941500000000E+02   4.119321306258E+01   4.119664425313E+01
  2.951500000000E+02   4.107821021787E+01   4.108164265955E+01
  2.961500000000E+02   4.096293534854E+01   4.096636905038E+01
  2.971500000000E+02   4.084738874609E+01   4.085082371703E+01
  2.981500000000E+02   4.073157072163E+01   4.073500697056E+01
  2.991500000000E+02   4.061548160454E+01   4.061891914030E+01
  3.001500000000E+02   4.049912173923E+01   4.050256057061E+01
  3.011500000000E+02   4.038249148313E+01   4.038593161890E+01
  3.021500000000E+02   4.026559120432E+01   4.026903265324E+01
  3.031500000000E+02   4.014842127872E+01   4.015186404954E+01
  3.041500000000E+02   3.745465704654E+01   3.995520963158E+01
  3.051500000000E+02   3.721556687725E+01   3.972483061420E+01
  3.061500000000E+02   3.697633606414E+01   3.949430228032E+01
  3.071500000000E+02   3.673696484431E+01   3.926362520277E+01
  3.081500000000E+02   3.649745346359E+01   3.903279993784E+01
  3.091500000000E+02   3.625780217495E+01   3.880182702656E+01
  3.101500000000E+02   3.601801123713E+01   3.857070699562E+01
  3.111500000000E+02   3.577808091348E+01   3.833944035842E+01
  3.121500000000E+02   3.553801147091E+01   3.810802761581E+01
  3.131500000000E+02   3.529780317904E+01   3.787646925693E+01
  3.141500000000E+02   3.505745630943E+01   3.764476575980E+01
  3.151500000000E+02   3.481697113496E+01   3.741291759202E+01
  3.161500000000E+02   3.457634792927E+01   3.718092521124E+01
  3.171500000000E+02   3.433558696628E+01   3.694878906572E+01
  3.181500000000E+02   3.409468851977E+01   3.671650959477E+01
  3.191500000000E+02   3.385365286307E+01   3.648408722918E+01
  3.201500000000E+02   3.361248026875E+01   3.625152239158E+01
  3.211500000000E+02   3.337117100836E+01   3.601881549682E+01
  3.221500000000E+02   3.312972535222E+01   3.578596695228E+01
  3.231500000000E+02   3.288814356926E+01   3.555297715818E+01
  3.241500000000E+02   3.264642592685E+01   3.531984650785E+01
  3.251500000000E+02   3.240457269069E+01   3.508657538800E+01
  3.261500000000E+02   3.216258412469E+01   3.485316417896E+01
  3.271500000000E+02   3.192046049092E+01   3.461961325490E+01
  3.281500000000E+02   3.167820204950E+01   3.438592298404E+01
  3.291500000000E+02   3.143580905856E+01   3.415209372888E+01
  3.301500000000E+02   3.119328177423E+01   3.391812584631E+01
  3.311500000000E+02   3.095062045058E+01   3.368401968789E+01
  3.321500000000E+02   3.070782533957E+01   3.344977559992E+01
  3.331500000000E+02   3.046489669110E+01   3.321539392368E+01
  3.341500000000E+02   3.022183475297E+01   3.298087499551E+01
  3.351500000000E+02   2.997863977085E+01   3.274621914700E+01
  3.361500000000E+02   2.973531198836E+01   3.251142670509E+01
  3.371500000000E+02   2.949185164698E+01   3.227649799223E+01
  3.381500000000E+02   2.924825898614E+01   3.204143332649E+01
  3.391500000000E+02   2.900453424321E+01   3.180623302166E+01
  3.401500000000E+02   2.876067765348E+01   3.157089738739E+01
  3.411500000000E+02   2.851668945025E+01   3.133542672929E+01
  3.421500000000E+02   2.827256986478E+01   3.109982134902E+01
  3.431500000000E+02   2.802831912638E+01   3.086408154440E+01
  3.441500000000E+02   2.778393745987E+01   3.062820760724E+01
  3.451500000000E+02   2.753942509579E+01   3.039219983265E+01
  3.461500000000E+02   2.729478225495E+01   3.015605850503E+01
  3.471500000000E+02   2.705000915894E+01   2.991978390778E+01
  3.481500000000E+02   2.680510602748E+01   2.968337632085E+01
  3.491500000000E+02   2.656007307847E+01   2.944683602090E+01
  3.501500000000E+02   2.631491052800E+01   2.921016328133E+01
  3.511500000000E+02   2.606961859038E+01   2.897335837239E+01
  3.521500000000E+02   2.582419747816E+01   2.873642156121E+01
  3.531500000000E+02   2.557864740219E+01   2.849935311191E+01
  3.541500000000E+02   2.533296857158E+01   2.826215328563E+01
  3.551500000000E+02   2.508716119379E+01   2.802482234063E+01
  3.561500000000E+02   2.484122547463E+01   2.778736053233E+01
  3.571500000000E+02   2.459516161830E+01   2.754976811337E+01
  3.581500000000E+02   2.434896982739E+01   2.731204533368E+01
  3.591500000000E+02   2.410265030291E+01   2.707419244054E+01
  3.601500000000E+02   2.385620324436E+01   2.683620967863E+01
  3.611500000000E+02   2.360962884969E+01   2.659809729007E+01
  3.621500000000E+02   2.336292731536E+01   2.635985551451E+01
  3.631500000000E+02   2.311609883637E+01   2.612148458914E+01
  3.641500000000E+02   2.286914360626E+01   2.588298474875E+01
  3.651500000000E+02   2.262206181715E+01   2.564435622582E+01
  3.661500000000E+02   2.237485365975E+01   2.540559925049E+01
  3.671500000000E+02   2.212751932339E+01   2.516671405069E+01
  3.681500000000E+02   2.188005899606E+01   2.492770085212E+01
