#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.581039E-02  2.306060E-05  7.273483E-09  9.546622E-09  1.062138E-08  1.266467E-08  1.360762E-02  1.629054E-05  2.806640E-07  2.822565E-03  2.859762E-06  3.929338E-08  5.513281E-10  3.843958E-04  1.166315E-07  3.827050E-07  7.384755E-08  1.837953E-03  1.364651E-07  3.359924E-08  2.950369E-08  5.427907E-06  7.388845E-06  6.243888E-08  1.089924E-07  1.380404E-07  1.210648E-07
 2.741500E+02  2.573069E-02  2.259715E-05  6.923329E-09  9.090114E-09  1.011423E-08  1.206376E-08  1.355783E-02  1.584869E-05  2.583319E-07  2.834659E-03  2.828082E-06  3.710041E-08  5.407879E-10  3.735026E-04  1.084933E-07  3.571540E-07  6.967213E-08  1.805552E-03  1.295729E-07  3.216544E-08  2.822029E-08  5.326692E-06  7.250604E-06  5.848611E-08  1.012222E-07  1.282503E-07  1.137133E-07
 2.751500E+02  2.565130E-02  2.214626E-05  6.592518E-09  8.658678E-09  9.634901E-09  1.149564E-08  1.350827E-02  1.542171E-05  2.379177E-07  2.846359E-03  2.796346E-06  3.503263E-08  5.303526E-10  3.629923E-04  1.009763E-07  3.334775E-07  6.576150E-08  1.773760E-03  1.230490E-07  3.079974E-08  2.699896E-08  5.227452E-06  7.115083E-06  5.479712E-08  9.404519E-08  1.192041E-07  1.068456E-07
 2.761500E+02  2.557221E-02  2.170752E-05  6.279857E-09  8.250778E-09  9.181686E-09  1.095830E-08  1.345894E-02  1.500902E-05  2.192457E-07  2.857668E-03  2.764582E-06  3.308292E-08  5.200280E-10  3.528492E-04  9.402939E-08  3.115269E-07  6.209722E-08  1.742566E-03  1.168730E-07  2.949866E-08  2.583645E-08  5.130159E-06  6.982242E-06  5.135358E-08  8.741352E-08  1.108420E-07  1.004275E-07
 2.771500E+02  2.549344E-02  2.128055E-05  5.984234E-09  7.864978E-09  8.752996E-09  1.044989E-08  1.340986E-02  1.461007E-05  2.021569E-07  2.868593E-03  2.732811E-06  3.124454E-08  5.098195E-10  3.430585E-04  8.760589E-08  2.911659E-07  5.866224E-08  1.711964E-03  1.110258E-07  2.825887E-08  2.472969E-08  5.034783E-06  6.852040E-06  4.813850E-08  8.128325E-08  1.031091E-07  9.442775E-08
 2.781500E+02  2.541497E-02  2.086494E-05  5.704612E-09  7.499940E-09  8.347346E-09  9.968652E-09  1.336103E-02  1.422435E-05  1.865080E-07  2.879138E-03  2.701058E-06  2.951113E-08  4.997318E-10  3.336059E-04  8.166323E-08  2.722698E-07  5.544079E-08  1.681942E-03  1.054890E-07  2.707724E-08  2.367577E-08  4.941297E-06  6.724437E-06  4.513610E-08  7.561417E-08  9.595514E-08  8.881711E-08
 2.791500E+02  2.533682E-02  2.046035E-05  5.440024E-09  7.154416E-09  7.963353E-09  9.512970E-09  1.331245E-02  1.385134E-05  1.721692E-07  2.889310E-03  2.669343E-06  2.787666E-08  4.897694E-10  3.244779E-04  7.616253E-08  2.547245E-07  5.241828E-08  1.652493E-03  1.002457E-07  2.595082E-08  2.267196E-08  4.849670E-06  6.599391E-06  4.233169E-08  7.036948E-08  8.933419E-08  8.356859E-08
 2.801500E+02  2.525898E-02  2.006640E-05  5.189565E-09  6.827238E-09  7.599723E-09  9.081323E-09  1.326413E-02  1.349056E-05  1.590231E-07  2.899114E-03  2.637689E-06  2.633547E-08  4.799363E-10  3.156616E-04  7.106827E-08  2.384252E-07  4.958119E-08  1.623608E-03  9.527967E-08  2.487679E-08  2.171569E-08  4.759874E-06  6.476861E-06  3.971168E-08  6.551546E-08  8.320407E-08  7.865719E-08
 2.811500E+02  2.518146E-02  1.968277E-05  4.952393E-09  6.517316E-09  7.255247E-09  8.672291E-09  1.321607E-02  1.314156E-05  1.469637E-07  2.908555E-03  2.606113E-06  2.488220E-08  4.702359E-10  3.071446E-04  6.634800E-08  2.232760E-07  4.691700E-08  1.595276E-03  9.057563E-08  2.385252E-08  2.080449E-08  4.671880E-06  6.356806E-06  3.726339E-08  6.102121E-08  7.752614E-08  7.405974E-08
 2.821500E+02  2.510426E-02  1.930912E-05  4.727718E-09  6.223631E-09  6.928795E-09  8.284547E-09  1.316828E-02  1.280388E-05  1.358948E-07  2.917641E-03  2.574636E-06  2.351179E-08  4.606715E-10  2.989151E-04  6.197200E-08  2.091889E-07  4.441411E-08  1.567490E-03  8.611919E-08  2.287550E-08  1.993606E-08  4.585656E-06  6.239184E-06  3.497507E-08  5.685840E-08  7.226494E-08  6.975473E-08
