#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.901276E+01  5.861505E+01
 2.741500E+02  4.908265E+01  5.867566E+01
 2.751500E+02  4.915273E+01  5.872731E+01
 2.761500E+02  4.922299E+01  5.877938E+01
 2.771500E+02  4.929343E+01  5.883188E+01
 2.781500E+02  4.936404E+01  5.888478E+01
 2.791500E+02  4.943481E+01  5.893808E+01
 2.801500E+02  4.950575E+01  5.899177E+01
 2.811500E+02  4.957685E+01  5.904584E+01
 2.821500E+02  4.964809E+01  5.910028E+01
 2.831500E+02  4.971948E+01  5.915509E+01
 2.841500E+02  4.979101E+01  5.921026E+01
 2.851500E+02  4.986267E+01  5.926578E+01
 2.861500E+02  4.993446E+01  5.932164E+01
 2.871500E+02  5.000638E+01  5.937784E+01
 2.881500E+02  5.007842E+01  5.943437E+01
 2.891500E+02  5.015057E+01  5.949121E+01
 2.901500E+02  5.022284E+01  5.954838E+01
 2.911500E+02  5.029520E+01  5.960586E+01
 2.921500E+02  5.036767E+01  5.966363E+01
 2.931500E+02  5.044024E+01  5.972171E+01
 2.941500E+02  5.051290E+01  5.978007E+01
 2.951500E+02  5.058565E+01  5.983873E+01
 2.961500E+02  5.065847E+01  5.989766E+01
 2.971500E+02  5.073138E+01  5.995686E+01
 2.981500E+02  5.080437E+01  6.001633E+01
 2.991500E+02  5.087742E+01  6.007606E+01
 3.001500E+02  5.095054E+01  6.013605E+01
 3.011500E+02  5.102373E+01  6.019628E+01
 3.021500E+02  5.109697E+01  6.025677E+01
 3.031500E+02  5.117027E+01  6.031749E+01
 3.041500E+02  5.124362E+01  6.037844E+01
 3.051500E+02  5.131701E+01  6.043962E+01
 3.061500E+02  5.139045E+01  6.050102E+01
 3.071500E+02  5.146393E+01  6.056265E+01
 3.081500E+02  5.153744E+01  6.062448E+01
 3.091500E+02  5.161099E+01  6.068652E+01
 3.101500E+02  5.168457E+01  6.074876E+01
 3.111500E+02  5.175817E+01  6.081119E+01
 3.121500E+02  5.183180E+01  6.087382E+01
 3.131500E+02  5.190544E+01  6.093663E+01
 3.141500E+02  5.197910E+01  6.099962E+01
 3.151500E+02  5.205277E+01  6.106279E+01
 3.161500E+02  5.212646E+01  6.112612E+01
 3.171500E+02  5.220014E+01  6.118962E+01
 3.181500E+02  5.227383E+01  6.125329E+01
 3.191500E+02  5.234753E+01  6.131710E+01
 3.201500E+02  5.242121E+01  6.138107E+01
 3.211500E+02  5.249490E+01  6.144518E+01
 3.221500E+02  5.256857E+01  6.150944E+01
 3.231500E+02  5.264223E+01  6.157383E+01
 3.241500E+02  5.271588E+01  6.163835E+01
 3.251500E+02  5.278951E+01  6.170300E+01
 3.261500E+02  5.286312E+01  6.176777E+01
 3.271500E+02  5.293671E+01  6.183265E+01
 3.281500E+02  5.301028E+01  6.189766E+01
 3.291500E+02  5.308381E+01  6.196276E+01
 3.301500E+02  5.315732E+01  6.202798E+01
 3.311500E+02  5.323080E+01  6.209329E+01
 3.321500E+02  5.330424E+01  6.215870E+01
 3.331500E+02  5.337764E+01  6.222420E+01
 3.341500E+02  5.345100E+01  6.228979E+01
 3.351500E+02  5.352433E+01  6.235546E+01
