#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  5.515039E-01  9.854953E-04  4.662487E-07  6.119627E-07  6.808571E-07  8.118374E-07  2.907610E-01  6.961765E-04  1.799127E-05  6.031118E-02  1.222120E-04  2.518805E-06  3.534153E-08  1.642716E-02  7.476375E-06  2.453236E-05  4.733815E-06  7.854495E-02  8.747761E-06  2.153796E-06  1.891261E-06  2.319617E-04  3.157625E-04  4.002490E-06  6.986690E-06  8.848737E-06  7.760559E-06
 2.741500E+02  5.522393E-01  9.699725E-04  4.457713E-07  5.852837E-07  6.512232E-07  7.767475E-07  2.909819E-01  6.802980E-04  1.663317E-05  6.083825E-02  1.213942E-04  2.388778E-06  3.481962E-08  1.603244E-02  6.985540E-06  2.299601E-05  4.485968E-06  7.750252E-02  8.342792E-06  2.071031E-06  1.817015E-06  2.286459E-04  3.112290E-04  3.765736E-06  6.517375E-06  8.257629E-06  7.321640E-06
 2.751500E+02  5.529615E-01  9.548078E-04  4.263420E-07  5.599618E-07  6.230947E-07  7.434299E-07  2.911959E-01  6.648873E-04  1.538628E-05  6.135857E-02  1.205609E-04  2.265581E-06  3.429822E-08  1.564995E-02  6.530197E-06  2.156619E-05  4.252835E-06  7.647338E-02  7.957653E-06  1.991838E-06  1.746039E-06  2.253750E-04  3.067578E-04  3.543762E-06  6.081958E-06  7.709000E-06  6.909765E-06
 2.761500E+02  5.536708E-01  9.399908E-04  4.079006E-07  5.359194E-07  5.963854E-07  7.117835E-07  2.914032E-01  6.499285E-04  1.424084E-05  6.187214E-02  1.197134E-04  2.148862E-06  3.377780E-08  1.527926E-02  6.107566E-06  2.023486E-05  4.033450E-06  7.545754E-02  7.591348E-06  1.916050E-06  1.678176E-06  2.221489E-04  3.023488E-04  3.335610E-06  5.677840E-06  7.199609E-06  6.523149E-06
 2.771500E+02  5.543673E-01  9.255119E-04  3.903903E-07  5.130835E-07  5.710146E-07  6.817139E-07  2.916041E-01  6.354065E-04  1.318801E-05  6.237896E-02  1.188526E-04  2.038284E-06  3.325883E-08  1.491995E-02  5.715099E-06  1.899464E-05  3.826918E-06  7.445498E-02  7.242929E-06  1.843509E-06  1.613278E-06  2.189677E-04  2.980020E-04  3.140386E-06  5.302633E-06  6.726473E-06  6.160134E-06
 2.781500E+02  5.550513E-01  9.113616E-04  3.737583E-07  4.913858E-07  5.469066E-07  6.531324E-07  2.917988E-01  6.213065E-04  1.221975E-05  6.287906E-02  1.179797E-04  1.933528E-06  3.274174E-08  1.457160E-02  5.350462E-06  1.783874E-05  3.632404E-06  7.346570E-02  6.911496E-06  1.774064E-06  1.551204E-06  2.158313E-04  2.937172E-04  2.957255E-06  4.954136E-06  6.286849E-06  5.819175E-06
 2.791500E+02  5.557230E-01  8.975306E-04  3.579549E-07  4.707624E-07  5.239906E-07  6.259558E-07  2.919876E-01  6.076144E-04  1.132877E-05  6.337244E-02  1.170956E-04  1.834291E-06  3.222695E-08  1.423382E-02  5.011513E-06  1.676093E-05  3.449136E-06  7.248965E-02  6.596194E-06  1.707570E-06  1.491821E-06  2.127397E-04  2.894944E-04  2.785436E-06  4.630329E-06  5.878212E-06  5.498834E-06
 2.801500E+02  5.563827E-01  8.840101E-04  3.429336E-07  4.511532E-07  5.022000E-07  6.001062E-07  2.921707E-01  5.943165E-04  1.050846E-05  6.385913E-02  1.162014E-04  1.740284E-06  3.171484E-08  1.390623E-02  4.696288E-06  1.575546E-05  3.276393E-06  7.152680E-02  6.296211E-06  1.643892E-06  1.435002E-06  2.096927E-04  2.853332E-04  2.624202E-06  4.329351E-06  5.498238E-06  5.197775E-06
 2.811500E+02  5.570305E-01  8.707915E-04  3.286505E-07  4.325019E-07  4.814724E-07  5.755103E-07  2.923482E-01  5.813997E-04  9.752802E-06  6.433915E-02  1.152979E-04  1.651232E-06  3.120578E-08  1.358848E-02  4.402984E-06  1.481704E-05  3.113505E-06  7.057712E-02  6.010777E-06  1.582901E-06  1.380627E-06  2.066901E-04  2.812335E-04  2.472872E-06  4.049487E-06  5.144787E-06  4.914750E-06
 2.821500E+02  5.576667E-01  8.578666E-04  3.150649E-07  4.147557E-07  4.617493E-07  5.520994E-07  2.925204E-01  5.688513E-04  9.056311E-06  6.481254E-02  1.143861E-04  1.566875E-06  3.070010E-08  1.328021E-02  4.129943E-06  1.394078E-05  2.959849E-06  6.964053E-02  5.739162E-06  1.524471E-06  1.328581E-06  2.037318E-04  2.771948E-04  2.330811E-06  3.789162E-06  4.815885E-06  4.648600E-06
