#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  4.243035E-01  6.355402E-04  2.520383E-07  3.308063E-07  3.680483E-07  4.388519E-07  9.722234E-02  8.480306E-05  7.983924E-07  2.248145E-01  1.850117E-03  1.548598E-04  2.172849E-06  4.604186E-03  7.633851E-07  2.504909E-06  1.112147E-06  2.454173E-01  1.110050E-04  5.640946E-06  4.953348E-06  3.149960E-04  4.287945E-04  2.207384E-05  3.456388E-06  4.377562E-06  8.833690E-06
 2.741500E+02  4.259829E-01  6.280797E-04  2.423024E-07  3.181355E-07  3.539774E-07  4.222071E-07  9.728425E-02  8.275187E-05  7.361321E-07  2.264716E-01  1.830616E-03  1.459277E-04  2.127091E-06  4.499523E-03  7.132947E-07  2.348127E-06  1.056850E-06  2.421827E-01  1.056091E-04  5.432557E-06  4.766245E-06  3.096724E-04  4.215209E-04  2.066100E-05  3.211543E-06  4.069082E-06  8.324110E-06
 2.751500E+02  4.276394E-01  6.207362E-04  2.330009E-07  3.060257E-07  3.405286E-07  4.062931E-07  9.734435E-02  8.076528E-05  6.791433E-07  2.281064E-01  1.811160E-03  1.375364E-04  2.082138E-06  4.397916E-03  6.668242E-07  2.202209E-06  1.004664E-06  2.389907E-01  1.004948E-04  5.232785E-06  4.587044E-06  3.044522E-04  4.143897E-04  1.934487E-05  2.985437E-06  3.784100E-06  7.846664E-06
 2.761500E+02  4.292730E-01  6.135077E-04  2.241120E-07  2.944492E-07  3.276709E-07  3.910739E-07  9.740272E-02  7.884094E-05  6.269475E-07  2.297191E-01  1.791758E-03  1.296522E-04  2.037993E-06  4.299260E-03  6.236901E-07  2.066335E-06  9.553939E-07  2.358410E-01  9.564674E-05  5.041246E-06  4.415384E-06  2.993337E-04  4.073987E-04  1.811847E-05  2.776541E-06  3.520706E-06  7.399175E-06
 2.771500E+02  4.308838E-01  6.063922E-04  2.156153E-07  2.833796E-07  3.153754E-07  3.765154E-07  9.745941E-02  7.697656E-05  5.791121E-07  2.313099E-01  1.772423E-03  1.222435E-04  1.994655E-06  4.203457E-03  5.836328E-07  1.939755E-06  9.088607E-07  2.327334E-01  9.105038E-05  4.857573E-06  4.250922E-06  2.943152E-04  4.005455E-04  1.697533E-05  2.583455E-06  3.277153E-06  6.979621E-06
 2.781500E+02  4.324720E-01  5.993875E-04  2.074913E-07  2.727920E-07  3.036144E-07  3.625854E-07  9.751448E-02  7.516997E-05  5.352461E-07  2.328787E-01  1.753162E-03  1.152806E-04  1.952124E-06  4.110408E-03  5.464141E-07  1.821775E-06  8.648963E-07  2.296680E-01  8.669197E-05  4.681415E-06  4.093331E-06  2.893950E-04  3.938275E-04  1.590949E-05  2.404902E-06  3.051845E-06  6.586127E-06
 2.791500E+02  4.340377E-01  5.924918E-04  1.997218E-07  2.626630E-07  2.923618E-07  3.492535E-07  9.756798E-02  7.341907E-05  4.949958E-07  2.344257E-01  1.733985E-03  1.087359E-04  1.910397E-06  4.020022E-03  5.118158E-07  1.711761E-06  8.233440E-07  2.266443E-01  8.255856E-05  4.512441E-06  3.942300E-06  2.845714E-04  3.872424E-04  1.491543E-05  2.239714E-06  2.843321E-06  6.216950E-06
 2.801500E+02  4.355811E-01  5.857032E-04  1.922894E-07  2.529702E-07  2.815931E-07  3.364910E-07  9.761997E-02  7.172184E-05  4.580410E-07  2.359512E-01  1.714901E-03  1.025832E-04  1.869472E-06  3.932208E-03  4.796377E-07  1.609125E-06  7.840574E-07  2.236623E-01  7.863789E-05  4.350332E-06  3.797532E-06  2.798426E-04  3.807878E-04  1.398803E-05  2.086820E-06  2.650243E-06  5.870472E-06
 2.811500E+02  4.371024E-01  5.790198E-04  1.851777E-07  2.436925E-07  2.712849E-07  3.242704E-07  9.767050E-02  7.007636E-05  4.240917E-07  2.374551E-01  1.695916E-03  9.679838E-05  1.829343E-06  3.846882E-03  4.496957E-07  1.513328E-06  7.469000E-07  2.207217E-01  7.491844E-05  4.194786E-06  3.658748E-06  2.752070E-04  3.744612E-04  1.312256E-05  1.945242E-06  2.471388E-06  5.545188E-06
 2.821500E+02  4.386018E-01  5.724399E-04  1.783711E-07  2.348102E-07  2.614151E-07  3.125660E-07  9.771962E-02  6.848076E-05  3.928850E-07  2.389378E-01  1.677040E-03  9.135850E-05  1.790006E-06  3.763960E-03  4.218211E-07  1.423873E-06  7.117441E-07  2.178223E-01  7.138930E-05  4.045515E-06  3.525677E-06  2.706629E-04  3.682605E-04  1.231464E-05  1.814084E-06  2.305634E-06  5.239702E-06
 2.831500E+02  4.400793E-01  5.659615E-04  1.718552E-07  2.263041E-07  2.519629E-07  3.013534E-07  9.776737E-02  6.693328E-05  3.641825E-07  2.403993E-01  1.658278E-03  8.624221E-05  1.751456E-06  3.683363E-03  3.958586E-07  1.340303E-06  6.784704E-07  2.149637E-01  6.804018E-05  3.902243E-06  3.398065E-06  2.662086E-04  3.621830E-04  1.156022E-05  1.692525E-06  2.151954E-06  4.952713E-06
 2.841500E+02  4.415353E-01  5.595831E-04  1.656158E-07  2.181565E-07  2.429083E-07  2.906093E-07  9.781381E-02  6.543219E-05  3.377679E-07  2.418398E-01  1.639637E-03  8.142951E-05  1.713685E-06  3.605014E-03  3.716656E-07  1.262194E-06  6.469671E-07  2.121457E-01  6.486137E-05  3.764710E-06  3.275667E-06  2.618423E-04  3.562266E-04  1.085553E-05  1.579813E-06  2.009404E-06  4.683012E-06
 2.851500E+02  4.429699E-01  5.533028E-04  1.596399E-07  2.103505E-07  2.342326E-07  2.803117E-07  9.785897E-02  6.397586E-05  3.134449E-07  2.432595E-01  1.621123E-03  7.690164E-05  1.676687E-06  3.528839E-03  3.491108E-07  1.189156E-06  6.171301E-07  2.093679E-01  6.184372E-05  3.632665E-06  3.158254E-06  2.575625E-04  3.503889E-04  1.019711E-05  1.475256E-06  1.877121E-06  4.429476E-06
 2.861500E+02  4.443833E-01  5.471191E-04  1.539149E-07  2.028699E-07  2.259181E-07  2.704399E-07  9.790290E-02  6.256271E-05  2.910350E-07  2.446586E-01  1.602742E-03  7.264104E-05  1.640453E-06  3.454767E-03  3.280735E-07  1.120831E-06  5.888616E-07  2.066301E-01  5.897855E-05  3.505869E-06  3.045602E-06  2.533675E-04  3.446676E-04  9.581730E-06  1.378223E-06  1.754311E-06  4.191056E-06
 2.871500E+02  4.457757E-01  5.410304E-04  1.484292E-07  1.956995E-07  2.179478E-07  2.609740E-07  9.794564E-02  6.119121E-05  2.703761E-07  2.460372E-01  1.584499E-03  6.863126E-05  1.604975E-06  3.382730E-03  3.084425E-07  1.056885E-06  5.620702E-07  2.039320E-01  5.625770E-05  3.384095E-06  2.937503E-06  2.492557E-04  3.390604E-04  9.006395E-06  1.288134E-06  1.640247E-06  3.966779E-06
 2.881500E+02  4.471473E-01  5.350350E-04  1.431713E-07  1.888249E-07  2.103057E-07  2.518953E-07  9.798723E-02  5.985991E-05  2.513206E-07  2.473956E-01  1.566399E-03  6.485688E-05  1.570245E-06  3.312662E-03  2.901153E-07  9.970115E-07  5.366702E-07  2.012731E-01  5.367346E-05  3.267127E-06  2.833755E-06  2.452254E-04  3.335650E-04  8.468339E-06  1.204453E-06  1.534259E-06  3.755738E-06
 2.891500E+02  4.484984E-01  5.291313E-04  1.381308E-07  1.822324E-07  2.029767E-07  2.431860E-07  9.802769E-02  5.856742E-05  2.337342E-07  2.487340E-01  1.548446E-03  6.130346E-05  1.536253E-06  3.244499E-03  2.729975E-07  9.409268E-07  5.125815E-07  1.986531E-01  5.121854E-05  3.154757E-06  2.734168E-06  2.412751E-04  3.281794E-04  7.964993E-06  1.126693E-06  1.435735E-06  3.557087E-06
 2.901500E+02  4.498291E-01  5.233180E-04  1.332975E-07  1.759089E-07  1.959464E-07  2.348292E-07  9.806708E-02  5.731238E-05  2.174948E-07  2.500525E-01  1.530645E-03  5.795747E-05  1.502989E-06  3.178180E-03  2.570021E-07  8.883682E-07  4.897289E-07  1.960717E-01  4.888606E-05  3.046788E-06  2.638559E-06  2.374031E-04  3.229012E-04  7.493974E-06  1.054404E-06  1.344108E-06  3.370039E-06
 2.911500E+02  4.511397E-01  5.175933E-04  1.286619E-07  1.698422E-07  1.892010E-07  2.268088E-07  9.810542E-02  5.609351E-05  2.024910E-07  2.513514E-01  1.512999E-03  5.480624E-05  1.470443E-06  3.113647E-03  2.420488E-07  8.390931E-07  4.680419E-07  1.935285E-01  4.666952E-05  2.943033E-06  2.546754E-06  2.336079E-04  3.177283E-04  7.053071E-06  9.871704E-07  1.258860E-06  3.193860E-06
 2.921500E+02  4.524304E-01  5.119560E-04  1.242148E-07  1.640205E-07  1.827277E-07  2.191097E-07  9.814275E-02  5.490955E-05  1.886212E-07  2.526308E-01  1.495511E-03  5.183788E-05  1.438604E-06  3.050841E-03  2.280635E-07  7.928766E-07  4.474545E-07  1.910230E-01  4.456278E-05  2.843310E-06  2.458589E-06  2.298881E-04  3.126586E-04  6.640233E-06  9.246136E-07  1.179513E-06  3.027865E-06
 2.931500E+02  4.537014E-01  5.064045E-04  1.199477E-07  1.584328E-07  1.765140E-07  2.117173E-07  9.817910E-02  5.375933E-05  1.757928E-07  2.538911E-01  1.478185E-03  4.904127E-05  1.407463E-06  2.989710E-03  2.149777E-07  7.495105E-07  4.279046E-07  1.885550E-01  4.256005E-05  2.747449E-06  2.373905E-06  2.262420E-04  3.076899E-04  6.253556E-06  8.663834E-07  1.105628E-06  2.871416E-06
 2.941500E+02  4.549530E-01  5.009374E-04  1.158524E-07  1.530683E-07  1.705482E-07  2.046180E-07  9.821450E-02  5.264168E-05  1.639213E-07  2.551323E-01  1.461023E-03  4.640598E-05  1.377007E-06  2.930199E-03  2.027282E-07  7.088021E-07  4.093342E-07  1.861239E-01  4.065584E-05  2.655285E-06  2.292552E-06  2.226681E-04  3.028203E-04  5.891272E-06  8.121577E-07  1.036800E-06  2.723917E-06
