#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.439828E+01  5.440138E+01
 2.741500E+02  5.444352E+01  5.444663E+01
 2.751500E+02  5.448822E+01  5.449137E+01
 2.761500E+02  5.453252E+01  5.453570E+01
 2.771500E+02  5.457644E+01  5.457965E+01
 2.781500E+02  5.462005E+01  5.462328E+01
 2.791500E+02  5.466338E+01  5.466663E+01
 2.801500E+02  5.470648E+01  5.470975E+01
 2.811500E+02  5.474940E+01  5.475268E+01
 2.821500E+02  5.479218E+01  5.479548E+01
 2.831500E+02  5.483486E+01  5.483817E+01
 2.841500E+02  5.487749E+01  5.488080E+01
 2.851500E+02  5.492009E+01  5.492341E+01
 2.861500E+02  5.496272E+01  5.496604E+01
 2.871500E+02  5.500539E+01  5.500871E+01
 2.881500E+02  5.504816E+01  5.505147E+01
 2.891500E+02  5.509103E+01  5.509434E+01
 2.901500E+02  5.513404E+01  5.513735E+01
 2.911500E+02  5.517723E+01  5.518052E+01
 2.921500E+02  5.522060E+01  5.522389E+01
 2.931500E+02  5.526417E+01  5.526745E+01
 2.941500E+02  5.530798E+01  5.531125E+01
 2.951500E+02  5.535203E+01  5.535528E+01
 2.961500E+02  5.539633E+01  5.539957E+01
 2.971500E+02  5.544089E+01  5.544412E+01
 2.981500E+02  5.548574E+01  5.548895E+01
 2.991500E+02  5.553087E+01  5.553407E+01
 3.001500E+02  5.557628E+01  5.557946E+01
 3.011500E+02  5.562199E+01  5.562516E+01
 3.021500E+02  5.566799E+01  5.567114E+01
 3.031500E+02  5.571429E+01  5.571742E+01
 3.041500E+02  5.576088E+01  5.576400E+01
 3.051500E+02  5.580776E+01  5.581087E+01
 3.061500E+02  5.585494E+01  5.585803E+01
 3.071500E+02  5.590240E+01  5.590547E+01
 3.081500E+02  5.595014E+01  5.595320E+01
 3.091500E+02  5.599816E+01  5.600120E+01
 3.101500E+02  5.604644E+01  5.604947E+01
 3.111500E+02  5.609499E+01  5.609800E+01
 3.121500E+02  5.614378E+01  5.614678E+01
 3.131500E+02  5.619283E+01  5.619581E+01
 3.141500E+02  5.624210E+01  5.624508E+01
 3.151500E+02  5.629160E+01  5.629456E+01
 3.161500E+02  5.634132E+01  5.634427E+01
 3.171500E+02  5.639124E+01  5.639418E+01
 3.181500E+02  5.644135E+01  5.644428E+01
