#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 2.831500E+02  3.628489E-01  3.973547E-04  1.027426E-07  1.352946E-07  1.506345E-07  1.801624E-07  3.590714E-01  3.820801E-03  3.065254E-04  6.225092E-06  2.734068E-01  1.334932E-04  4.226250E-06  3.680209E-06
 2.841500E+02  3.646150E-01  3.939256E-04  9.938752E-08  1.309177E-07  1.457714E-07  1.743972E-07  3.609056E-01  3.769562E-03  2.884048E-04  6.069482E-06  2.698861E-01  1.271188E-04  4.082804E-06  3.552440E-06
 2.851500E+02  3.663565E-01  3.905228E-04  9.615652E-08  1.267012E-07  1.410863E-07  1.688413E-07  3.627133E-01  3.719012E-03  2.714345E-04  5.918087E-06  2.664144E-01  1.210768E-04  3.944815E-06  3.429639E-06
 2.861500E+02  3.680735E-01  3.871467E-04  9.304463E-08  1.226389E-07  1.365719E-07  1.634863E-07  3.644947E-01  3.669147E-03  2.555373E-04  5.770799E-06  2.629912E-01  1.153486E-04  3.812063E-06  3.311598E-06
 2.871500E+02  3.697663E-01  3.837977E-04  9.004707E-08  1.187244E-07  1.322217E-07  1.583243E-07  3.662501E-01  3.619966E-03  2.406412E-04  5.627513E-06  2.596163E-01  1.099168E-04  3.684332E-06  3.198118E-06
 2.881500E+02  3.714351E-01  3.804759E-04  8.715928E-08  1.149521E-07  1.280291E-07  1.533478E-07  3.679797E-01  3.571466E-03  2.266796E-04  5.488122E-06  2.562892E-01  1.047650E-04  3.561420E-06  3.089011E-06
 2.891500E+02  3.730800E-01  3.771817E-04  8.437690E-08  1.113162E-07  1.239879E-07  1.485496E-07  3.696839E-01  3.523644E-03  2.135901E-04  5.352526E-06  2.530095E-01  9.987779E-05  3.443129E-06  2.984094E-06
 2.901500E+02  3.747013E-01  3.739152E-04  8.169573E-08  1.078115E-07  1.200921E-07  1.439227E-07  3.713630E-01  3.476494E-03  2.013150E-04  5.220623E-06  2.497769E-01  9.524055E-05  3.329273E-06  2.883194E-06
 2.911500E+02  3.762992E-01  3.706769E-04  7.911179E-08  1.044328E-07  1.163362E-07  1.394605E-07  3.730171E-01  3.430014E-03  1.898004E-04  5.092315E-06  2.465908E-01  9.083960E-05  3.219672E-06  2.786145E-06
 2.921500E+02  3.778739E-01  3.674667E-04  7.662122E-08  1.011752E-07  1.127145E-07  1.351566E-07  3.746466E-01  3.384199E-03  1.789964E-04  4.967504E-06  2.434510E-01  8.666202E-05  3.114155E-06  2.692787E-06
 2.931500E+02  3.794256E-01  3.642850E-04  7.422034E-08  9.803382E-08  1.092220E-07  1.310049E-07  3.762518E-01  3.339043E-03  1.688562E-04  4.846098E-06  2.403568E-01  8.269564E-05  3.012557E-06  2.602969E-06
 2.941500E+02  3.809546E-01  3.611318E-04  7.190565E-08  9.500429E-08  1.058535E-07  1.269994E-07  3.778330E-01  3.294542E-03  1.593365E-04  4.728003E-06  2.373079E-01  7.892900E-05  2.914721E-06  2.516546E-06
 2.951500E+02  3.824611E-01  3.580074E-04  6.967375E-08  9.208221E-08  1.026042E-07  1.231347E-07  3.793904E-01  3.250691E-03  1.503970E-04  4.613128E-06  2.343038E-01  7.535126E-05  2.820495E-06  2.433379E-06
 2.961500E+02  3.839453E-01  3.549118E-04  6.752142E-08  8.926343E-08  9.946965E-08  1.194052E-07  3.809243E-01  3.207483E-03  1.419998E-04  4.501387E-06  2.313440E-01  7.195226E-05  2.729735E-06  2.353333E-06
 2.971500E+02  3.854076E-01  3.518451E-04  6.544555E-08  8.654396E-08  9.644528E-08  1.158059E-07  3.824351E-01  3.164913E-03  1.341101E-04  4.392691E-06  2.284281E-01  6.872236E-05  2.642303E-06  2.276283E-06
 2.981500E+02  3.868481E-01  3.488075E-04  6.344317E-08  8.391996E-08  9.352690E-08  1.123317E-07  3.839230E-01  3.122975E-03  1.266950E-04  4.286958E-06  2.255554E-01  6.565252E-05  2.558066E-06  2.202106E-06
 2.991500E+02  3.882671E-01  3.457989E-04  6.151144E-08  8.138777E-08  9.071045E-08  1.089779E-07  3.853883E-01  3.081662E-03  1.197242E-04  4.184104E-06  2.227256E-01  6.273417E-05  2.476897E-06  2.130686E-06
 3.001500E+02  3.896648E-01  3.428195E-04  5.964761E-08  7.894387E-08  8.799201E-08  1.057399E-07  3.868312E-01  3.040968E-03  1.131691E-04  4.084050E-06  2.199382E-01  5.995926E-05  2.398674E-06  2.061911E-06
 3.011500E+02  3.910415E-01  3.398693E-04  5.784909E-08  7.658489E-08  8.536785E-08  1.026134E-07  3.882522E-01  3.000886E-03  1.070035E-04  3.986717E-06  2.171926E-01  5.732018E-05  2.323281E-06  1.995673E-06
 3.021500E+02  3.923976E-01  3.369482E-04  5.611334E-08  7.430757E-08  8.283439E-08  9.959403E-08  3.896514E-01  2.961411E-03  1.012025E-04  3.892030E-06  2.144883E-01  5.480974E-05  2.250606E-06  1.931872E-06
 3.031500E+02  3.937331E-01  3.340562E-04  5.443796E-08  7.210883E-08  8.038817E-08  9.667789E-08  3.910292E-01  2.922534E-03  9.574301E-05  3.799914E-06  2.118248E-01  5.242117E-05  2.180541E-06  1.870409E-06
 3.041500E+02  3.950484E-01  3.311935E-04  5.282066E-08  6.998567E-08  7.802589E-08  9.386105E-08  3.923859E-01  2.884249E-03  9.060366E-05  3.710296E-06  2.092016E-01  5.014807E-05  2.112986E-06  1.811190E-06
 3.051500E+02  3.963437E-01  3.283598E-04  5.125920E-08  6.793523E-08  7.574439E-08  9.113980E-08  3.937217E-01  2.846549E-03  8.576430E-05  3.623106E-06  2.066182E-01  4.798439E-05  2.047840E-06  1.754126E-06
 3.061500E+02  3.976194E-01  3.255552E-04  4.975146E-08  6.595478E-08  7.354061E-08  8.851056E-08  3.950370E-01  2.809427E-03  8.120619E-05  3.538275E-06  2.040740E-01  4.592444E-05  1.985010E-06  1.699130E-06
 3.071500E+02  3.988756E-01  3.227796E-04  4.829541E-08  6.404168E-08  7.141165E-08  8.596991E-08  3.963320E-01  2.772876E-03  7.691184E-05  3.455737E-06  2.015686E-01  4.396282E-05  1.924406E-06  1.646121E-06
 3.081500E+02  4.001127E-01  3.200330E-04  4.688909E-08  6.219340E-08  6.935469E-08  8.351454E-08  3.976070E-01  2.736888E-03  7.286488E-05  3.375427E-06  1.991014E-01  4.209445E-05  1.865941E-06  1.595020E-06
 3.091500E+02  4.013308E-01  3.173152E-04  4.553062E-08  6.040751E-08  6.736705E-08  8.114129E-08  3.988622E-01  2.701456E-03  6.905003E-05  3.297280E-06  1.966719E-01  4.031451E-05  1.809532E-06  1.545751E-06
 3.101500E+02  4.025303E-01  3.146261E-04  4.421821E-08  5.868169E-08  6.544615E-08  7.884713E-08  4.000981E-01  2.666574E-03  6.545302E-05  3.221236E-06  1.942796E-01  3.861846E-05  1.755100E-06  1.498241E-06
 3.111500E+02  4.037114E-01  3.119657E-04  4.295012E-08  5.701370E-08  6.358950E-08  7.662914E-08  4.013149E-01  2.632233E-03  6.206050E-05  3.147235E-06  1.919240E-01  3.700201E-05  1.702568E-06  1.452423E-06
 3.121500E+02  4.048743E-01  3.093339E-04  4.172470E-08  5.540138E-08  6.179472E-08  7.448452E-08  4.025127E-01  2.598426E-03  5.885998E-05  3.075218E-06  1.896045E-01  3.546110E-05  1.651863E-06  1.408229E-06
 3.131500E+02  4.060194E-01  3.067304E-04  4.054036E-08  5.384269E-08  6.005953E-08  7.241058E-08  4.036920E-01  2.565147E-03  5.583980E-05  3.005129E-06  1.873207E-01  3.399188E-05  1.602915E-06  1.365596E-06
 3.141500E+02  4.071469E-01  3.041552E-04  3.939556E-08  5.233565E-08  5.838173E-08  7.040473E-08  4.048530E-01  2.532387E-03  5.298903E-05  2.936912E-06  1.850719E-01  3.259072E-05  1.555657E-06  1.324463E-06
 3.151500E+02  4.082570E-01  3.016080E-04  3.828884E-08  5.087834E-08  5.675922E-08  6.846449E-08  4.059960E-01  2.500139E-03  5.029746E-05  2.870515E-06  1.828579E-01  3.125420E-05  1.510024E-06  1.284772E-06
 3.161500E+02  4.093500E-01  2.990889E-04  3.721879E-08  4.946895E-08  5.518996E-08  6.658747E-08  4.071212E-01  2.468397E-03  4.775552E-05  2.805884E-06  1.806779E-01  2.997906E-05  1.465954E-06  1.246466E-06
 3.171500E+02  4.104261E-01  2.965975E-04  3.618407E-08  4.810572E-08  5.367201E-08  6.477138E-08  4.082289E-01  2.437152E-03  4.535426E-05  2.742971E-06  1.785315E-01  2.876223E-05  1.423389E-06  1.209493E-06
 3.181500E+02  4.114856E-01  2.941338E-04  3.518336E-08  4.678697E-08  5.220350E-08  6.301401E-08  4.093195E-01  2.406398E-03  4.308530E-05  2.681725E-06  1.764182E-01  2.760080E-05  1.382271E-06  1.173801E-06
 3.191500E+02  4.125288E-01  2.916975E-04  3.421543E-08  4.551108E-08  5.078265E-08  6.131325E-08  4.103930E-01  2.376128E-03  4.094079E-05  2.622099E-06  1.743376E-01  2.649201E-05  1.342546E-06  1.139341E-06
 3.201500E+02  4.135559E-01  2.892884E-04  3.327907E-08  4.427650E-08  4.940771E-08  5.966707E-08  4.114499E-01  2.346333E-03  3.891337E-05  2.564046E-06  1.722891E-01  2.543326E-05  1.304161E-06  1.106065E-06
 3.211500E+02  4.145671E-01  2.869065E-04  3.237314E-08  4.308173E-08  4.807704E-08  5.807350E-08  4.124903E-01  2.317008E-03  3.699615E-05  2.507521E-06  1.702722E-01  2.442209E-05  1.267066E-06  1.073928E-06
 3.221500E+02  4.155627E-01  2.845514E-04  3.149653E-08  4.192533E-08  4.678904E-08  5.653067E-08  4.135146E-01  2.288144E-03  3.518266E-05  2.452482E-06  1.682864E-01  2.345615E-05  1.231213E-06  1.042887E-06
 3.231500E+02  4.165430E-01  2.822229E-04  3.064818E-08  4.080594E-08  4.554217E-08  5.503676E-08  4.145230E-01  2.259736E-03  3.346685E-05  2.398885E-06  1.663313E-01  2.253322E-05  1.196555E-06  1.012901E-06
 3.241500E+02  4.175080E-01  2.799210E-04  2.982707E-08  3.972221E-08  4.433498E-08  5.359005E-08  4.155157E-01  2.231775E-03  3.184304E-05  2.346689E-06  1.644064E-01  2.165122E-05  1.163049E-06  9.839287E-07
 3.251500E+02  4.184582E-01  2.776452E-04  2.903222E-08  3.867288E-08  4.316604E-08  5.218885E-08  4.164929E-01  2.204255E-03  3.030591E-05  2.295854E-06  1.625113E-01  2.080816E-05  1.130651E-06  9.559329E-07
 3.261500E+02  4.193937E-01  2.753956E-04  2.826268E-08  3.765672E-08  4.203399E-08  5.083156E-08  4.174550E-01  2.177169E-03  2.885044E-05  2.246341E-06  1.606454E-01  2.000214E-05  1.099320E-06  9.288765E-07
 3.271500E+02  4.203148E-01  2.731717E-04  2.751756E-08  3.667256E-08  4.093752E-08  4.951664E-08  4.184022E-01  2.150510E-03  2.747196E-05  2.198113E-06  1.588082E-01  1.923138E-05  1.069017E-06  9.027244E-07
 3.281500E+02  4.212217E-01  2.709734E-04  2.679597E-08  3.571926E-08  3.987539E-08  4.824259E-08  4.193347E-01  2.124272E-03  2.616605E-05  2.151132E-06  1.569995E-01  1.849420E-05  1.039705E-06  8.774427E-07
 3.291500E+02  4.221146E-01  2.688005E-04  2.609709E-08  3.479573E-08  3.884637E-08  4.700800E-08  4.202528E-01  2.098448E-03  2.492858E-05  2.105365E-06  1.552186E-01  1.778898E-05  1.011347E-06  8.529992E-07
 3.301500E+02  4.229937E-01  2.666528E-04  2.542011E-08  3.390093E-08  3.784931E-08  4.581147E-08  4.211566E-01  2.073031E-03  2.375567E-05  2.060775E-06  1.534651E-01  1.711421E-05  9.839087E-07  8.293626E-07
 3.311500E+02  4.238593E-01  2.645299E-04  2.476426E-08  3.303384E-08  3.688308E-08  4.465169E-08  4.220464E-01  2.048014E-03  2.264368E-05  2.017329E-06  1.517387E-01  1.646843E-05  9.573562E-07  8.065031E-07
 3.321500E+02  4.247116E-01  2.624318E-04  2.412878E-08  3.219351E-08  3.594662E-08  4.352739E-08  4.229225E-01  2.023392E-03  2.158917E-05  1.974996E-06  1.500388E-01  1.585028E-05  9.316575E-07  7.843920E-07
 3.331500E+02  4.255508E-01  2.603580E-04  2.351298E-08  3.137900E-08  3.503888E-08  4.243734E-08  4.237851E-01  1.999157E-03  2.058892E-05  1.933743E-06  1.483650E-01  1.525845E-05  9.067819E-07  7.630019E-07
 3.341500E+02  4.263771E-01  2.583085E-04  2.291616E-08  3.058941E-08  3.415888E-08  4.138036E-08  4.246343E-01  1.975304E-03  1.963990E-05  1.893540E-06  1.467170E-01  1.469172E-05  8.826996E-07  7.423064E-07
 3.351500E+02  4.271907E-01  2.562829E-04  2.233766E-08  2.982388E-08  3.330564E-08  4.035532E-08  4.254705E-01  1.951826E-03  1.873927E-05  1.854357E-06  1.450942E-01  1.414890E-05  8.593822E-07  7.222800E-07
 3.361500E+02  4.279919E-01  2.542811E-04  2.177684E-08  2.908158E-08  3.247826E-08  3.936111E-08  4.262938E-01  1.928717E-03  1.788436E-05  1.816166E-06  1.434964E-01  1.362890E-05  8.368024E-07  7.028985E-07
 3.371500E+02  4.287807E-01  2.523027E-04  2.123309E-08  2.836171E-08  3.167584E-08  3.839670E-08  4.271044E-01  1.905971E-03  1.707263E-05  1.778938E-06  1.419230E-01  1.313064E-05  8.149339E-07  6.841385E-07
 3.381500E+02  4.295575E-01  2.503476E-04  2.070583E-08  2.766351E-08  3.089753E-08  3.746107E-08  4.279026E-01  1.883582E-03  1.630173E-05  1.742646E-06  1.403736E-01  1.265312E-05  7.937513E-07  6.659775E-07
 3.391500E+02  4.303225E-01  2.484155E-04  2.019448E-08  2.698622E-08  3.014251E-08  3.655324E-08  4.286886E-01  1.861544E-03  1.556941E-05  1.707265E-06  1.388480E-01  1.219540E-05  7.732305E-07  6.483939E-07
 3.401500E+02  4.310757E-01  2.465061E-04  1.969850E-08  2.632915E-08  2.940998E-08  3.567227E-08  4.294625E-01  1.839851E-03  1.487358E-05  1.672767E-06  1.373456E-01  1.175657E-05  7.533480E-07  6.313670E-07
 3.411500E+02  4.318175E-01  2.446193E-04  1.921736E-08  2.569161E-08  2.869919E-08  3.481727E-08  4.302246E-01  1.818498E-03  1.421227E-05  1.639130E-06  1.358661E-01  1.133576E-05  7.340814E-07  6.148769E-07
 3.421500E+02  4.325481E-01  2.427547E-04  1.875057E-08  2.507293E-08  2.800940E-08  3.398736E-08  4.309750E-01  1.797478E-03  1.358360E-05  1.606328E-06  1.344091E-01  1.093215E-05  7.154091E-07  5.989045E-07
 3.431500E+02  4.332675E-01  2.409121E-04  1.829762E-08  2.447249E-08  2.733990E-08  3.318170E-08  4.317140E-01  1.776787E-03  1.298583E-05  1.574339E-06  1.329743E-01  1.054497E-05  6.973104E-07  5.834314E-07
 3.441500E+02  4.339760E-01  2.390913E-04  1.785807E-08  2.388966E-08  2.669002E-08  3.239948E-08  4.324418E-01  1.756417E-03  1.241730E-05  1.543139E-06  1.315613E-01  1.017348E-05  6.797652E-07  5.684399E-07
 3.451500E+02  4.346737E-01  2.372920E-04  1.743145E-08  2.332386E-08  2.605910E-08  3.163993E-08  4.331585E-01  1.736365E-03  1.187646E-05  1.512707E-06  1.301696E-01  9.816969E-06  6.627545E-07  5.539131E-07
 3.461500E+02  4.353609E-01  2.355140E-04  1.701732E-08  2.277452E-08  2.544650E-08  3.090230E-08  4.338643E-01  1.716625E-03  1.136182E-05  1.483021E-06  1.287990E-01  9.474772E-06  6.462596E-07  5.398345E-07
 3.471500E+02  4.360378E-01  2.337571E-04  1.661529E-08  2.224110E-08  2.485162E-08  3.018586E-08  4.345594E-01  1.697192E-03  1.087202E-05  1.454061E-06  1.274491E-01  9.146250E-06  6.302629E-07  5.261886E-07
 3.481500E+02  4.367044E-01  2.320210E-04  1.622493E-08  2.172306E-08  2.427388E-08  2.948992E-08  4.352440E-01  1.678059E-03  1.040574E-05  1.425806E-06  1.261196E-01  8.830798E-06  6.147471E-07  5.129601E-07
 3.491500E+02  4.373610E-01  2.303055E-04  1.584586E-08  2.121991E-08  2.371271E-08  2.881380E-08  4.359183E-01  1.659223E-03  9.961744E-06  1.398238E-06  1.248101E-01  8.527838E-06  5.996960E-07  5.001347E-07
 3.501500E+02  4.380077E-01  2.286102E-04  1.547771E-08  2.073114E-08  2.316756E-08  2.815687E-08  4.365824E-01  1.640678E-03  9.538876E-06  1.371337E-06  1.235202E-01  8.236820E-06  5.850936E-07  4.876983E-07
 3.511500E+02  4.386448E-01  2.269351E-04  1.512012E-08  2.025629E-08  2.263791E-08  2.751849E-08  4.372366E-01  1.622419E-03  9.136037E-06  1.345085E-06  1.222497E-01  7.957222E-06  5.709247E-07  4.756375E-07
 3.521500E+02  4.392723E-01  2.252798E-04  1.477273E-08  1.979491E-08  2.212326E-08  2.689806E-08  4.378809E-01  1.604441E-03  8.752189E-06  1.319465E-06  1.209982E-01  7.688545E-06  5.571746E-07  4.639394E-07
 3.531500E+02  4.398904E-01  2.236442E-04  1.443523E-08  1.934656E-08  2.162312E-08  2.629501E-08  4.385156E-01  1.586740E-03  8.386354E-06  1.294458E-06  1.197655E-01  7.430315E-06  5.438292E-07  4.525915E-07
 3.541500E+02  4.404993E-01  2.220279E-04  1.410728E-08  1.891080E-08  2.113702E-08  2.570877E-08  4.391407E-01  1.569310E-03  8.037608E-06  1.270048E-06  1.185511E-01  7.182080E-06  5.308750E-07  4.415820E-07
 3.551500E+02  4.410992E-01  2.204308E-04  1.378857E-08  1.848725E-08  2.066450E-08  2.513881E-08  4.397566E-01  1.552147E-03  7.705078E-06  1.246219E-06  1.173547E-01  6.943408E-06  5.182987E-07  4.308992E-07
 3.561500E+02  4.416901E-01  2.188525E-04  1.347881E-08  1.807550E-08  2.020513E-08  2.458461E-08  4.403633E-01  1.535247E-03  7.387938E-06  1.222956E-06  1.161762E-01  6.713890E-06  5.060877E-07  4.205321E-07
 3.571500E+02  4.422723E-01  2.172930E-04  1.317770E-08  1.767518E-08  1.975849E-08  2.404567E-08  4.409609E-01  1.518605E-03  7.085409E-06  1.200242E-06  1.150151E-01  6.493134E-06  4.942301E-07  4.104701E-07
 3.581500E+02  4.428459E-01  2.157519E-04  1.288497E-08  1.728591E-08  1.932417E-08  2.352149E-08  4.415497E-01  1.502217E-03  6.796753E-06  1.178063E-06  1.138712E-01  6.280767E-06  4.827139E-07  4.007029E-07
 3.591500E+02  4.434110E-01  2.142291E-04  1.260035E-08  1.690736E-08  1.890178E-08  2.301162E-08  4.421298E-01  1.486077E-03  6.521274E-06  1.156404E-06  1.127442E-01  6.076433E-06  4.715280E-07  3.912205E-07
 3.601500E+02  4.439678E-01  2.127243E-04  1.232358E-08  1.653917E-08  1.849095E-08  2.251560E-08  4.427014E-01  1.470183E-03  6.258312E-06  1.135252E-06  1.116337E-01  5.879793E-06  4.606615E-07  3.820135E-07
 3.611500E+02  4.445164E-01  2.112372E-04  1.205440E-08  1.618103E-08  1.809130E-08  2.203301E-08  4.432645E-01  1.454529E-03  6.007243E-06  1.114593E-06  1.105396E-01  5.690524E-06  4.501040E-07  3.730728E-07
 3.621500E+02  4.450570E-01  2.097677E-04  1.179259E-08  1.583261E-08  1.770249E-08  2.156341E-08  4.438193E-01  1.439112E-03  5.767478E-06  1.094414E-06  1.094616E-01  5.508317E-06  4.398453E-07  3.643894E-07
 3.631500E+02  4.455897E-01  2.083156E-04  1.153790E-08  1.549361E-08  1.732417E-08  2.110641E-08  4.443660E-01  1.423927E-03  5.538458E-06  1.074701E-06  1.083993E-01  5.332877E-06  4.298757E-07  3.559549E-07
 3.641500E+02  4.461146E-01  2.068806E-04  1.129012E-08  1.516374E-08  1.695602E-08  2.066161E-08  4.449047E-01  1.408971E-03  5.319655E-06  1.055443E-06  1.073525E-01  5.163923E-06  4.201858E-07  3.477610E-07
 3.651500E+02  4.466318E-01  2.054625E-04  1.104902E-08  1.484270E-08  1.659773E-08  2.022863E-08  4.454356E-01  1.394239E-03  5.110568E-06  1.036627E-06  1.063210E-01  5.001187E-06  4.107667E-07  3.398000E-07
 3.661500E+02  4.471416E-01  2.040611E-04  1.081440E-08  1.453023E-08  1.624898E-08  1.980712E-08  4.459587E-01  1.379729E-03  4.910722E-06  1.018242E-06  1.053044E-01  4.844412E-06  4.016096E-07  3.320642E-07
 3.671500E+02  4.476439E-01  2.026761E-04  1.058605E-08  1.422607E-08  1.590948E-08  1.939672E-08  4.464742E-01  1.365435E-03  4.719670E-06  1.000277E-06  1.043026E-01  4.693354E-06  3.927061E-07  3.245462E-07
 3.681500E+02  4.481390E-01  2.013075E-04  1.036379E-08  1.392995E-08  1.557895E-08  1.899709E-08  4.469822E-01  1.351354E-03  4.536985E-06  9.827193E-07  1.033153E-01  4.547780E-06  3.840481E-07  3.172390E-07
 3.691500E+02  4.486270E-01  1.999549E-04  1.014742E-08  1.364162E-08  1.525711E-08  1.860790E-08  4.474829E-01  1.337483E-03  4.362265E-06  9.655593E-07  1.023422E-01  4.407466E-06  3.756279E-07  3.101358E-07
 3.701500E+02  4.491079E-01  1.986182E-04  9.936757E-09  1.336086E-08  1.494370E-08  1.822884E-08  4.479764E-01  1.323817E-03  4.195127E-06  9.487864E-07  1.013831E-01  4.272198E-06  3.674378E-07  3.032301E-07
 3.711500E+02  4.495819E-01  1.972971E-04  9.731634E-09  1.308743E-08  1.463845E-08  1.785960E-08  4.484628E-01  1.310355E-03  4.035210E-06  9.323905E-07  1.004378E-01  4.141774E-06  3.594705E-07  2.965154E-07
 3.721500E+02  4.500491E-01  1.959915E-04  9.531878E-09  1.282110E-08  1.434114E-08  1.749987E-08  4.489422E-01  1.297091E-03  3.882170E-06  9.163617E-07  9.950608E-02  4.015998E-06  3.517192E-07  2.899857E-07
 3.731500E+02  4.505097E-01  1.947011E-04  9.337327E-09  1.256167E-08  1.405150E-08  1.714939E-08  4.494147E-01  1.284022E-03  3.735681E-06  9.006905E-07  9.858763E-02  3.894685E-06  3.441770E-07  2.836351E-07
 3.741500E+02  4.509637E-01  1.934258E-04  9.147822E-09  1.230892E-08  1.376931E-08  1.680786E-08  4.498805E-01  1.271146E-03  3.595434E-06  8.853676E-07  9.768227E-02  3.777656E-06  3.368374E-07  2.774579E-07
 3.751500E+02  4.514113E-01  1.921654E-04  8.963211E-09  1.206266E-08  1.349436E-08  1.647503E-08  4.503397E-01  1.258459E-03  3.461136E-06  8.703841E-07  9.678978E-02  3.664742E-06  3.296940E-07  2.714486E-07
 3.761500E+02  4.518525E-01  1.909197E-04  8.783346E-09  1.182268E-08  1.322641E-08  1.615063E-08  4.507923E-01  1.245957E-03  3.332509E-06  8.557311E-07  9.590994E-02  3.555778E-06  3.227409E-07  2.656021E-07
 3.771500E+02  4.522875E-01  1.896884E-04  8.608085E-09  1.158881E-08  1.296527E-08  1.583442E-08  4.512385E-01  1.233638E-03  3.209288E-06  8.414002E-07  9.504254E-02  3.450611E-06  3.159720E-07  2.599130E-07
 3.781500E+02  4.527163E-01  1.884715E-04  8.437292E-09  1.136086E-08  1.271074E-08  1.552615E-08  4.516785E-01  1.221498E-03  3.091223E-06  8.273831E-07  9.418738E-02  3.349091E-06  3.093819E-07  2.543766E-07
 3.791500E+02  4.531391E-01  1.872686E-04  8.270832E-09  1.113865E-08  1.246260E-08  1.522559E-08  4.521122E-01  1.209534E-03  2.978076E-06  8.136718E-07  9.334425E-02  3.251076E-06  3.029649E-07  2.489882E-07
 3.801500E+02  4.535560E-01  1.860797E-04  8.108577E-09  1.092202E-08  1.222069E-08  1.493252E-08  4.525398E-01  1.197744E-03  2.869620E-06  8.002586E-07  9.251295E-02  3.156428E-06  2.967158E-07  2.437430E-07
 3.811500E+02  4.539670E-01  1.849045E-04  7.950404E-09  1.071081E-08  1.198482E-08  1.464671E-08  4.529615E-01  1.186124E-03  2.765640E-06  7.871357E-07  9.169328E-02  3.065019E-06  2.906294E-07  2.386367E-07
 3.821500E+02  4.543724E-01  1.837429E-04  7.796191E-09  1.050485E-08  1.175480E-08  1.436796E-08  4.533772E-01  1.174672E-03  2.665933E-06  7.742960E-07  9.088505E-02  2.976722E-06  2.847009E-07  2.336650E-07
 3.831500E+02  4.547720E-01  1.825947E-04  7.645824E-09  1.030399E-08  1.153047E-08  1.409606E-08  4.537872E-01  1.163384E-03  2.570304E-06  7.617322E-07  9.008806E-02  2.891418E-06  2.789255E-07  2.288238E-07
 3.841500E+02  4.551662E-01  1.814597E-04  7.499189E-09  1.010808E-08  1.131167E-08  1.383081E-08  4.541914E-01  1.152258E-03  2.478569E-06  7.494373E-07  8.930215E-02  2.808993E-06  2.732986E-07  2.241090E-07
 3.851500E+02  4.555548E-01  1.803378E-04  7.356178E-09  9.916983E-09  1.109823E-08  1.357203E-08  4.545900E-01  1.141292E-03  2.390553E-06  7.374047E-07  8.852711E-02  2.729336E-06  2.678157E-07  2.195170E-07
 3.861500E+02  4.559381E-01  1.792287E-04  7.216686E-09  9.730558E-09  1.089000E-08  1.331952E-08  4.549832E-01  1.130481E-03  2.306087E-06  7.256278E-07  8.776277E-02  2.652343E-06  2.624726E-07  2.150439E-07
