#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  1.500959E-02  2.929651E-06  7.763411E-11  1.046947E-10  1.171739E-10  1.433379E-10  1.497850E-02  1.841718E-05  2.439578E-08  7.829625E-09  1.430992E-03  2.826508E-08  2.820736E-09  2.310031E-09
 3.881500E+02  1.497729E-02  2.903187E-06  7.595253E-11  1.024439E-10  1.146590E-10  1.402837E-10  1.494660E-02  1.819027E-05  2.347258E-08  7.683036E-09  1.414555E-03  2.739454E-08  2.756878E-09  2.256763E-09
 3.891500E+02  1.494507E-02  2.877091E-06  7.431629E-11  1.002535E-10  1.122115E-10  1.373109E-10  1.491477E-02  1.796720E-05  2.258869E-08  7.539924E-09  1.398387E-03  2.655511E-08  2.694798E-09  2.205000E-09
 3.901500E+02  1.491291E-02  2.851358E-06  7.272397E-11  9.812149E-11  1.098291E-10  1.344168E-10  1.488301E-02  1.774788E-05  2.174226E-08  7.400191E-09  1.382482E-03  2.574555E-08  2.634439E-09  2.154693E-09
 3.911500E+02  1.488084E-02  2.825981E-06  7.117419E-11  9.604611E-11  1.075100E-10  1.315991E-10  1.485132E-02  1.753224E-05  2.093154E-08  7.263746E-09  1.366835E-03  2.496466E-08  2.575746E-09  2.105796E-09
 3.921500E+02  1.484884E-02  2.800954E-06  6.966564E-11  9.402562E-11  1.052521E-10  1.288553E-10  1.481970E-02  1.732021E-05  2.015488E-08  7.130497E-09  1.351440E-03  2.421131E-08  2.518666E-09  2.058262E-09
 3.931500E+02  1.481692E-02  2.776271E-06  6.819703E-11  9.205831E-11  1.030536E-10  1.261833E-10  1.478816E-02  1.711171E-05  1.941070E-08  7.000357E-09  1.336294E-03  2.348440E-08  2.463147E-09  2.012048E-09
 3.941500E+02  1.478509E-02  2.751926E-06  6.676714E-11  9.014256E-11  1.009126E-10  1.235808E-10  1.475668E-02  1.690667E-05  1.869750E-08  6.873242E-09  1.321390E-03  2.278288E-08  2.409140E-09  1.967111E-09
 3.951500E+02  1.475333E-02  2.727914E-06  6.537477E-11  8.827679E-11  9.882741E-11  1.210458E-10  1.472528E-02  1.670502E-05  1.801386E-08  6.749068E-09  1.306724E-03  2.210577E-08  2.356597E-09  1.923410E-09
 3.961500E+02  1.472165E-02  2.704229E-06  6.401878E-11  8.645948E-11  9.679630E-11  1.185761E-10  1.469396E-02  1.650670E-05  1.735842E-08  6.627757E-09  1.292292E-03  2.145211E-08  2.305473E-09  1.880906E-09
 3.971500E+02  1.469005E-02  2.680865E-06  6.269805E-11  8.468916E-11  9.481764E-11  1.161699E-10  1.466271E-02  1.631163E-05  1.672991E-08  6.509231E-09  1.278089E-03  2.082097E-08  2.255722E-09  1.839561E-09
 3.981500E+02  1.465854E-02  2.657818E-06  6.141153E-11  8.296441E-11  9.288986E-11  1.138252E-10  1.463153E-02  1.611976E-05  1.612710E-08  6.393414E-09  1.264111E-03  2.021150E-08  2.207302E-09  1.799339E-09
 3.991500E+02  1.462711E-02  2.635081E-06  6.015817E-11  8.128386E-11  9.101141E-11  1.115401E-10  1.460044E-02  1.593102E-05  1.554883E-08  6.280235E-09  1.250353E-03  1.962284E-08  2.160172E-09  1.760203E-09
