#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.861500E+02  2.106381E-02  1.291929E-05  2.414093E-09  3.181931E-09  3.543432E-09  4.241739E-09  2.102733E-02  3.033129E-05  4.246648E-07  3.696450E-04  1.056484E-07  3.609373E-07  4.185002E-08
 2.871500E+02  2.099469E-02  1.267658E-05  2.306883E-09  3.041557E-09  3.387339E-09  4.056052E-09  2.095930E-02  2.959829E-05  3.941582E-07  3.601192E-04  9.896413E-08  3.391027E-07  3.969132E-08
 2.881500E+02  2.092592E-02  1.244010E-05  2.205179E-09  2.908353E-09  3.239209E-09  3.879787E-09  2.089159E-02  2.888776E-05  3.660329E-07  3.509027E-04  9.274589E-08  3.187309E-07  3.765854E-08
 2.891500E+02  2.085752E-02  1.220966E-05  2.108666E-09  2.781908E-09  3.098585E-09  3.712408E-09  2.082420E-02  2.819888E-05  3.400894E-07  3.419839E-04  8.695841E-08  2.997152E-07  3.574358E-08
 2.901500E+02  2.078947E-02  1.198508E-05  2.017045E-09  2.661837E-09  2.965042E-09  3.553412E-09  2.075714E-02  2.753090E-05  3.161457E-07  3.333513E-04  8.156930E-08  2.819571E-07  3.393888E-08
 2.911500E+02  2.072179E-02  1.176618E-05  1.930039E-09  2.547780E-09  2.838178E-09  3.402328E-09  2.069040E-02  2.688305E-05  2.940360E-07  3.249943E-04  7.654878E-08  2.653661E-07  3.223744E-08
 2.921500E+02  2.065447E-02  1.155278E-05  1.847387E-09  2.439398E-09  2.717620E-09  3.258712E-09  2.062399E-02  2.625464E-05  2.736094E-07  3.169025E-04  7.186944E-08  2.498585E-07  3.063270E-08
 2.931500E+02  2.058751E-02  1.134472E-05  1.768844E-09  2.336375E-09  2.603014E-09  3.122151E-09  2.055790E-02  2.564497E-05  2.547280E-07  3.090661E-04  6.750609E-08  2.353571E-07  2.911860E-08
 2.941500E+02  2.052091E-02  1.114183E-05  1.694181E-09  2.238412E-09  2.494032E-09  2.992255E-09  2.049215E-02  2.505338E-05  2.372660E-07  3.014754E-04  6.343552E-08  2.217907E-07  2.768947E-08
 2.951500E+02  2.045467E-02  1.094396E-05  1.623183E-09  2.145231E-09  2.390362E-09  2.868657E-09  2.042672E-02  2.447925E-05  2.211085E-07  2.941216E-04  5.963637E-08  2.090935E-07  2.634002E-08
 2.961500E+02  2.038879E-02  1.075095E-05  1.555647E-09  2.056569E-09  2.291713E-09  2.751015E-09  2.036163E-02  2.392196E-05  2.061506E-07  2.869958E-04  5.608894E-08  1.972046E-07  2.506532E-08
 2.971500E+02  2.032327E-02  1.056267E-05  1.491384E-09  1.972178E-09  2.197811E-09  2.639004E-09  2.029687E-02  2.338093E-05  1.922964E-07  2.800897E-04  5.277507E-08  1.860679E-07  2.386080E-08
 2.981500E+02  2.025811E-02  1.037896E-05  1.430215E-09  1.891828E-09  2.108400E-09  2.532321E-09  2.023244E-02  2.285561E-05  1.794580E-07  2.733954E-04  4.967801E-08  1.756312E-07  2.272216E-08
 2.991500E+02  2.019330E-02  1.019970E-05  1.371972E-09  1.815301E-09  2.023237E-09  2.430680E-09  2.016834E-02  2.234545E-05  1.675553E-07  2.669052E-04  4.678232E-08  1.658466E-07  2.164540E-08
 3.001500E+02  2.012885E-02  1.002475E-05  1.316498E-09  1.742391E-09  1.942094E-09  2.333813E-09  2.010457E-02  2.184993E-05  1.565147E-07  2.606117E-04  4.407372E-08  1.566694E-07  2.062680E-08
 3.011500E+02  2.006475E-02  9.853989E-06  1.263644E-09  1.672905E-09  1.864759E-09  2.241466E-09  2.004113E-02  2.136856E-05  1.462688E-07  2.545079E-04  4.153903E-08  1.480584E-07  1.966286E-08
 3.021500E+02  2.000101E-02  9.687291E-06  1.213271E-09  1.606663E-09  1.791028E-09  2.153401E-09  1.997803E-02  2.090086E-05  1.367559E-07  2.485870E-04  3.916608E-08  1.399753E-07  1.875033E-08
 3.031500E+02  1.993761E-02  9.524539E-06  1.165247E-09  1.543493E-09  1.720712E-09  2.069395E-09  1.991525E-02  2.044636E-05  1.279194E-07  2.428426E-04  3.694360E-08  1.323848E-07  1.788615E-08
 3.041500E+02  1.987457E-02  9.365618E-06  1.119449E-09  1.483234E-09  1.653634E-09  1.989235E-09  1.985281E-02  2.000464E-05  1.197075E-07  2.372684E-04  3.486119E-08  1.252538E-07  1.706748E-08
 3.051500E+02  1.981188E-02  9.210419E-06  1.075760E-09  1.425735E-09  1.589623E-09  1.912722E-09  1.979070E-02  1.957525E-05  1.120723E-07  2.318584E-04  3.290920E-08  1.185520E-07  1.629165E-08
 3.061500E+02  1.974954E-02  9.058834E-06  1.034071E-09  1.370853E-09  1.528523E-09  1.839669E-09  1.972892E-02  1.915780E-05  1.049703E-07  2.266069E-04  3.107872E-08  1.122510E-07  1.555617E-08
 3.071500E+02  1.968754E-02  8.910760E-06  9.942780E-10  1.318453E-09  1.470182E-09  1.769899E-09  1.966746E-02  1.875188E-05  9.836106E-08  2.215084E-04  2.936147E-08  1.063245E-07  1.485869E-08
 3.081500E+02  1.962589E-02  8.766098E-06  9.562833E-10  1.268408E-09  1.414460E-09  1.703244E-09  1.960633E-02  1.835712E-05  9.220771E-08  2.165577E-04  2.774980E-08  1.007481E-07  1.419704E-08
 3.091500E+02  1.956458E-02  8.624750E-06  9.199952E-10  1.220599E-09  1.361224E-09  1.639547E-09  1.954553E-02  1.797315E-05  8.647624E-08  2.117495E-04  2.623662E-08  9.549916E-08  1.356916E-08
 3.101500E+02  1.950362E-02  8.486624E-06  8.853269E-10  1.174911E-09  1.310348E-09  1.578659E-09  1.948506E-02  1.759962E-05  8.113535E-08  2.070791E-04  2.481534E-08  9.055647E-08  1.297312E-08
 3.111500E+02  1.944299E-02  8.351630E-06  8.521965E-10  1.131239E-09  1.261713E-09  1.520440E-09  1.942491E-02  1.723619E-05  7.615625E-08  2.025418E-04  2.347986E-08  8.590045E-08  1.240713E-08
 3.121500E+02  1.938271E-02  8.219680E-06  8.205267E-10  1.089482E-09  1.215209E-09  1.464757E-09  1.936509E-02  1.688254E-05  7.151242E-08  1.981330E-04  2.222450E-08  8.151282E-08  1.186950E-08
 3.131500E+02  1.932276E-02  8.090689E-06  7.902445E-10  1.049544E-09  1.170728E-09  1.411484E-09  1.930558E-02  1.653836E-05  6.717942E-08  1.938484E-04  2.104401E-08  7.737659E-08  1.135864E-08
 3.141500E+02  1.926314E-02  7.964576E-06  7.612809E-10  1.011336E-09  1.128170E-09  1.360503E-09  1.924640E-02  1.620333E-05  6.313471E-08  1.896839E-04  1.993348E-08  7.347591E-08  1.087306E-08
 3.151500E+02  1.920386E-02  7.841262E-06  7.335709E-10  9.747715E-10  1.087442E-09  1.311702E-09  1.918754E-02  1.587718E-05  5.935752E-08  1.856354E-04  1.888839E-08  6.979602E-08  1.041137E-08
 3.161500E+02  1.914491E-02  7.720669E-06  7.070528E-10  9.397715E-10  1.048455E-09  1.264975E-09  1.912900E-02  1.555961E-05  5.582867E-08  1.816991E-04  1.790450E-08  6.632318E-08  9.972244E-09
 3.171500E+02  1.908629E-02  7.602725E-06  6.816684E-10  9.062594E-10  1.011122E-09  1.220222E-09  1.907078E-02  1.525036E-05  5.253047E-08  1.778712E-04  1.697788E-08  6.304457E-08  9.554455E-09
 3.181500E+02  1.902799E-02  7.487357E-06  6.573626E-10  8.741634E-10  9.753653E-10  1.177348E-09  1.901287E-02  1.494917E-05  4.944657E-08  1.741483E-04  1.610488E-08  5.994821E-08  9.156844E-09
 3.191500E+02  1.897003E-02  7.374495E-06  6.340833E-10  8.434154E-10  9.411084E-10  1.136263E-09  1.895527E-02  1.465578E-05  4.656187E-08  1.705268E-04  1.528209E-08  5.702296E-08  8.778318E-09
 3.201500E+02  1.891239E-02  7.264073E-06  6.117813E-10  8.139509E-10  9.082798E-10  1.096881E-09  1.889799E-02  1.436996E-05  4.386240E-08  1.670035E-04  1.450634E-08  5.425839E-08  8.417852E-09
 3.211500E+02  1.885506E-02  7.156025E-06  5.904097E-10  7.857090E-10  8.768117E-10  1.059124E-09  1.884102E-02  1.409147E-05  4.133527E-08  1.635752E-04  1.377469E-08  5.164477E-08  8.074481E-09
 3.221500E+02  1.879806E-02  7.050288E-06  5.699245E-10  7.586319E-10  8.466397E-10  1.022913E-09  1.878436E-02  1.382008E-05  3.896852E-08  1.602388E-04  1.308437E-08  4.917302E-08  7.747297E-09
 3.231500E+02  1.874138E-02  6.946800E-06  5.502838E-10  7.326647E-10  8.177032E-10  9.881772E-10  1.872801E-02  1.355558E-05  3.675111E-08  1.569914E-04  1.243282E-08  4.683463E-08  7.435444E-09
 3.241500E+02  1.868502E-02  6.845503E-06  5.314478E-10  7.077557E-10  7.899444E-10  9.548478E-10  1.867197E-02  1.329775E-05  3.467280E-08  1.538301E-04  1.181765E-08  4.462168E-08  7.138116E-09
 3.251500E+02  1.862896E-02  6.746339E-06  5.133791E-10  6.838557E-10  7.633085E-10  9.228596E-10  1.861623E-02  1.304640E-05  3.272410E-08  1.507522E-04  1.123662E-08  4.252672E-08  6.854554E-09
 3.261500E+02  1.857322E-02  6.649251E-06  4.960419E-10  6.609179E-10  7.377438E-10  8.921512E-10  1.856079E-02  1.280133E-05  3.089624E-08  1.477551E-04  1.068766E-08  4.054282E-08  6.584043E-09
 3.271500E+02  1.851780E-02  6.554187E-06  4.794025E-10  6.388982E-10  7.132011E-10  8.626638E-10  1.850566E-02  1.256235E-05  2.918107E-08  1.448362E-04  1.016881E-08  3.866347E-08  6.325909E-09
 3.281500E+02  1.846267E-02  6.461094E-06  4.634288E-10  6.177546E-10  6.896337E-10  8.343422E-10  1.845082E-02  1.232928E-05  2.757103E-08  1.419931E-04  9.678251E-09  3.688258E-08  6.079514E-09
 3.291500E+02  1.840786E-02  6.369921E-06  4.480904E-10  5.974472E-10  6.669972E-10  8.071334E-10  1.839629E-02  1.210194E-05  2.605912E-08  1.392233E-04  9.214292E-09  3.519445E-08  5.844259E-09
 3.301500E+02  1.835335E-02  6.280619E-06  4.333585E-10  5.779383E-10  6.452497E-10  7.809876E-10  1.834205E-02  1.188016E-05  2.463881E-08  1.365248E-04  8.775343E-09  3.359373E-08  5.619579E-09
 3.311500E+02  1.829914E-02  6.193139E-06  4.192055E-10  5.591919E-10  6.243512E-10  7.558571E-10  1.828810E-02  1.166379E-05  2.330409E-08  1.338951E-04  8.359918E-09  3.207543E-08  5.404937E-09
 3.321500E+02  1.824524E-02  6.107436E-06  4.056056E-10  5.411739E-10  6.042637E-10  7.316968E-10  1.823445E-02  1.145265E-05  2.204932E-08  1.313323E-04  7.966626E-09  3.063484E-08  5.199830E-09
 3.331500E+02  1.819163E-02  6.023465E-06  3.925339E-10  5.238519E-10  5.849513E-10  7.084637E-10  1.818109E-02  1.124660E-05  2.086929E-08  1.288342E-04  7.594169E-09  2.926755E-08  5.003781E-09
 3.341500E+02  1.813832E-02  5.941183E-06  3.799670E-10  5.071951E-10  5.663796E-10  6.861172E-10  1.812802E-02  1.104548E-05  1.975916E-08  1.263990E-04  7.241330E-09  2.796945E-08  4.816339E-09
 3.351500E+02  1.808530E-02  5.860546E-06  3.678826E-10  4.911743E-10  5.485161E-10  6.646183E-10  1.807524E-02  1.084917E-05  1.871441E-08  1.240247E-04  6.906967E-09  2.673665E-08  4.637078E-09
 3.361500E+02  1.803257E-02  5.781514E-06  3.562594E-10  4.757616E-10  5.313298E-10  6.439302E-10  1.802275E-02  1.065751E-05  1.773085E-08  1.217094E-04  6.590014E-09  2.556551E-08  4.465597E-09
 3.371500E+02  1.798014E-02  5.704046E-06  3.450773E-10  4.609305E-10  5.147913E-10  6.240178E-10  1.797054E-02  1.047038E-05  1.680456E-08  1.194515E-04  6.289470E-09  2.445261E-08  4.301514E-09
 3.381500E+02  1.792799E-02  5.628105E-06  3.343170E-10  4.466559E-10  4.988726E-10  6.048477E-10  1.791861E-02  1.028764E-05  1.593191E-08  1.172491E-04  6.004397E-09  2.339475E-08  4.144469E-09
 3.391500E+02  1.787613E-02  5.553653E-06  3.239603E-10  4.329137E-10  4.835469E-10  5.863881E-10  1.786696E-02  1.010917E-05  1.510951E-08  1.151007E-04  5.733915E-09  2.238889E-08  3.994122E-09
 3.401500E+02  1.782456E-02  5.480653E-06  3.139899E-10  4.196813E-10  4.687890E-10  5.686086E-10  1.781559E-02  9.934853E-06  1.433421E-08  1.130046E-04  5.477199E-09  2.143221E-08  3.850151E-09
 3.411500E+02  1.777327E-02  5.409069E-06  3.043892E-10  4.069367E-10  4.545746E-10  5.514806E-10  1.776450E-02  9.764568E-06  1.360305E-08  1.109594E-04  5.233474E-09  2.052204E-08  3.712249E-09
 3.421500E+02  1.772225E-02  5.338868E-06  2.951425E-10  3.946594E-10  4.408807E-10  5.349766E-10  1.771368E-02  9.598202E-06  1.291330E-08  1.089634E-04  5.002013E-09  1.965586E-08  3.580128E-09
 3.431500E+02  1.767152E-02  5.270016E-06  2.862347E-10  3.828297E-10  4.276854E-10  5.190703E-10  1.766314E-02  9.435646E-06  1.226240E-08  1.070154E-04  4.782135E-09  1.883131E-08  3.453515E-09
 3.441500E+02  1.762107E-02  5.202480E-06  2.776515E-10  3.714288E-10  4.149679E-10  5.037368E-10  1.761287E-02  9.276794E-06  1.164794E-08  1.051138E-04  4.573197E-09  1.804617E-08  3.332148E-09
 3.451500E+02  1.757088E-02  5.136229E-06  2.693794E-10  3.604387E-10  4.027081E-10  4.889524E-10  1.756287E-02  9.121545E-06  1.106771E-08  1.032574E-04  4.374597E-09  1.729835E-08  3.215783E-09
 3.461500E+02  1.752098E-02  5.071233E-06  2.614054E-10  3.498425E-10  3.908871E-10  4.746945E-10  1.751313E-02  8.969799E-06  1.051962E-08  1.014448E-04  4.185770E-09  1.658587E-08  3.104187E-09
 3.471500E+02  1.747134E-02  5.007461E-06  2.537172E-10  3.396239E-10  3.794869E-10  4.609413E-10  1.746367E-02  8.821459E-06  1.000172E-08  9.967489E-05  4.006181E-09  1.590688E-08  2.997138E-09
 3.481500E+02  1.742197E-02  4.944884E-06  2.463028E-10  3.297674E-10  3.684902E-10  4.476723E-10  1.741447E-02  8.676433E-06  9.512199E-09  9.794632E-05  3.835331E-09  1.525962E-08  2.894425E-09
 3.491500E+02  1.737287E-02  4.883475E-06  2.391512E-10  3.202582E-10  3.578804E-10  4.348679E-10  1.736553E-02  8.534632E-06  9.049346E-09  9.625797E-05  3.672747E-09  1.464245E-08  2.795851E-09
 3.501500E+02  1.732403E-02  4.823206E-06  2.322515E-10  3.110821E-10  3.476419E-10  4.225092E-10  1.731685E-02  8.395967E-06  8.611576E-09  9.460870E-05  3.517988E-09  1.405380E-08  2.701227E-09
 3.511500E+02  1.727546E-02  4.764051E-06  2.255935E-10  3.022257E-10  3.377597E-10  4.105783E-10  1.726843E-02  8.260354E-06  8.197399E-09  9.299741E-05  3.370635E-09  1.349221E-08  2.610372E-09
 3.521500E+02  1.722715E-02  4.705983E-06  2.191674E-10  2.936762E-10  3.282194E-10  3.990581E-10  1.722027E-02  8.127712E-06  7.805425E-09  9.142305E-05  3.230295E-09  1.295629E-08  2.523117E-09
 3.531500E+02  1.717910E-02  4.648977E-06  2.129640E-10  2.854212E-10  3.190075E-10  3.879322E-10  1.717237E-02  7.997962E-06  7.434349E-09  8.988458E-05  3.096597E-09  1.244474E-08  2.439299E-09
 3.541500E+02  1.713130E-02  4.593009E-06  2.069743E-10  2.774490E-10  3.101108E-10  3.771851E-10  1.712472E-02  7.871026E-06  7.082950E-09  8.838102E-05  2.969193E-09  1.195632E-08  2.358766E-09
 3.551500E+02  1.708376E-02  4.538056E-06  2.011898E-10  2.697485E-10  3.015168E-10  3.668018E-10  1.707732E-02  7.746830E-06  6.750085E-09  8.691139E-05  2.847753E-09  1.148985E-08  2.281370E-09
 3.561500E+02  1.703648E-02  4.484094E-06  1.956024E-10  2.623089E-10  2.932138E-10  3.567681E-10  1.703017E-02  7.625303E-06  6.434682E-09  8.547478E-05  2.731968E-09  1.104425E-08  2.206973E-09
 3.571500E+02  1.698945E-02  4.431100E-06  1.902043E-10  2.551200E-10  2.851901E-10  3.470704E-10  1.698327E-02  7.506373E-06  6.135737E-09  8.407027E-05  2.621545E-09  1.061847E-08  2.135444E-09
 3.581500E+02  1.694267E-02  4.379053E-06  1.849881E-10  2.481720E-10  2.774351E-10  3.376955E-10  1.693662E-02  7.389974E-06  5.852308E-09  8.269699E-05  2.516208E-09  1.021153E-08  2.066655E-09
 3.591500E+02  1.689614E-02  4.327931E-06  1.799467E-10  2.414556E-10  2.699381E-10  3.286311E-10  1.689022E-02  7.276039E-06  5.583511E-09  8.135411E-05  2.415696E-09  9.822486E-09  2.000489E-09
 3.601500E+02  1.684985E-02  4.277713E-06  1.750734E-10  2.349618E-10  2.626894E-10  3.198652E-10  1.684405E-02  7.164506E-06  5.328517E-09  8.004080E-05  2.319764E-09  9.450470E-09  1.936831E-09
 3.611500E+02  1.680381E-02  4.228380E-06  1.703616E-10  2.286821E-10  2.556794E-10  3.113865E-10  1.679813E-02  7.055311E-06  5.086549E-09  7.875626E-05  2.228180E-09  9.094646E-09  1.875572E-09
 3.621500E+02  1.675801E-02  4.179912E-06  1.658051E-10  2.226082E-10  2.488989E-10  3.031839E-10  1.675246E-02  6.948396E-06  4.856875E-09  7.749973E-05  2.140723E-09  8.754227E-09  1.816611E-09
 3.631500E+02  1.671246E-02  4.132289E-06  1.613980E-10  2.167325E-10  2.423393E-10  2.952471E-10  1.670701E-02  6.843701E-06  4.638809E-09  7.627047E-05  2.057188E-09  8.428465E-09  1.759848E-09
 3.641500E+02  1.666714E-02  4.085493E-06  1.571347E-10  2.110473E-10  2.359921E-10  2.875660E-10  1.666181E-02  6.741171E-06  4.431708E-09  7.506775E-05  1.977378E-09  8.116657E-09  1.705191E-09
 3.651500E+02  1.662206E-02  4.039506E-06  1.530096E-10  2.055454E-10  2.298495E-10  2.801312E-10  1.661684E-02  6.640751E-06  4.234964E-09  7.389088E-05  1.901108E-09  7.818132E-09  1.652551E-09
 3.661500E+02  1.657722E-02  3.994309E-06  1.490176E-10  2.002201E-10  2.239036E-10  2.729333E-10  1.657211E-02  6.542388E-06  4.048008E-09  7.273917E-05  1.828203E-09  7.532257E-09  1.601842E-09
 3.671500E+02  1.653262E-02  3.949887E-06  1.451537E-10  1.950648E-10  2.181473E-10  2.659637E-10  1.652761E-02  6.446029E-06  3.870306E-09  7.161197E-05  1.758498E-09  7.258431E-09  1.552983E-09
 3.681500E+02  1.648824E-02  3.906221E-06  1.414131E-10  1.900730E-10  2.125735E-10  2.592138E-10  1.648334E-02  6.351625E-06  3.701352E-09  7.050864E-05  1.691836E-09  6.996087E-09  1.505899E-09
 3.691500E+02  1.644410E-02  3.863297E-06  1.377912E-10  1.852389E-10  2.071755E-10  2.526757E-10  1.643929E-02  6.259128E-06  3.540675E-09  6.942857E-05  1.628069E-09  6.744684E-09  1.460514E-09
 3.701500E+02  1.640019E-02  3.821097E-06  1.342837E-10  1.805565E-10  2.019467E-10  2.463416E-10  1.639548E-02  6.168489E-06  3.387826E-09  6.837115E-05  1.567056E-09  6.503712E-09  1.416759E-09
 3.711500E+02  1.635650E-02  3.779606E-06  1.308864E-10  1.760205E-10  1.968811E-10  2.402041E-10  1.635189E-02  6.079664E-06  3.242386E-09  6.733580E-05  1.508666E-09  6.272684E-09  1.374568E-09
 3.721500E+02  1.631305E-02  3.738809E-06  1.275952E-10  1.716253E-10  1.919727E-10  2.342560E-10  1.630853E-02  5.992608E-06  3.103960E-09  6.632197E-05  1.452771E-09  6.051140E-09  1.333876E-09
 3.731500E+02  1.626981E-02  3.698692E-06  1.244063E-10  1.673660E-10  1.872158E-10  2.284906E-10  1.626538E-02  5.907277E-06  2.972176E-09  6.532910E-05  1.399254E-09  5.838644E-09  1.294622E-09
 3.741500E+02  1.622680E-02  3.659240E-06  1.213160E-10  1.632376E-10  1.826050E-10  2.229014E-10  1.622246E-02  5.823630E-06  2.846682E-09  6.435666E-05  1.348000E-09  5.634781E-09  1.256749E-09
 3.751500E+02  1.618401E-02  3.620439E-06  1.183206E-10  1.592355E-10  1.781350E-10  2.174819E-10  1.617976E-02  5.741625E-06  2.727147E-09  6.340414E-05  1.298903E-09  5.439158E-09  1.220200E-09
 3.761500E+02  1.614145E-02  3.582276E-06  1.154169E-10  1.553551E-10  1.738008E-10  2.122262E-10  1.613728E-02  5.661223E-06  2.613259E-09  6.247104E-05  1.251862E-09  5.251399E-09  1.184923E-09
 3.771500E+02  1.609910E-02  3.544736E-06  1.126016E-10  1.515922E-10  1.695976E-10  2.071286E-10  1.609501E-02  5.582386E-06  2.504724E-09  6.155687E-05  1.206780E-09  5.071150E-09  1.150867E-09
 3.781500E+02  1.605696E-02  3.507808E-06  1.098715E-10  1.479425E-10  1.655208E-10  2.021835E-10  1.605296E-02  5.505075E-06  2.401266E-09  6.066116E-05  1.163566E-09  4.898073E-09  1.117984E-09
 3.791500E+02  1.601504E-02  3.471478E-06  1.072236E-10  1.444022E-10  1.615659E-10  1.973854E-10  1.601112E-02  5.429256E-06  2.302620E-09  5.978345E-05  1.122133E-09  4.731848E-09  1.086227E-09
 3.801500E+02  1.597334E-02  3.435735E-06  1.046550E-10  1.409673E-10  1.577288E-10  1.927295E-10  1.596949E-02  5.354891E-06  2.208542E-09  5.892330E-05  1.082399E-09  4.572169E-09  1.055552E-09
 3.811500E+02  1.593185E-02  3.400565E-06  1.021629E-10  1.376341E-10  1.540052E-10  1.882106E-10  1.592807E-02  5.281948E-06  2.118797E-09  5.808028E-05  1.044287E-09  4.418747E-09  1.025917E-09
 3.821500E+02  1.589056E-02  3.365958E-06  9.974470E-11  1.343993E-10  1.503912E-10  1.838241E-10  1.588687E-02  5.210391E-06  2.033164E-09  5.725397E-05  1.007722E-09  4.271305E-09  9.972812E-10
 3.831500E+02  1.584949E-02  3.331902E-06  9.739784E-11  1.312594E-10  1.468832E-10  1.795654E-10  1.584587E-02  5.140190E-06  1.951436E-09  5.644397E-05  9.726328E-10  4.129581E-09  9.696063E-10
 3.841500E+02  1.580863E-02  3.298385E-06  9.511983E-11  1.282110E-10  1.434774E-10  1.754302E-10  1.580507E-02  5.071312E-06  1.873416E-09  5.564987E-05  9.389539E-10  3.993326E-09  9.428550E-10
 3.851500E+02  1.576797E-02  3.265397E-06  9.290832E-11  1.252512E-10  1.401703E-10  1.714143E-10  1.576448E-02  5.003726E-06  1.798919E-09  5.487129E-05  9.066214E-10  3.862301E-09  9.169921E-10
 3.861500E+02  1.572751E-02  3.232928E-06  9.076103E-11  1.223769E-10  1.369586E-10  1.675137E-10  1.572410E-02  4.937403E-06  1.727767E-09  5.410786E-05  8.755749E-10  3.736281E-09  8.919836E-10
 3.871500E+02  1.568726E-02  3.200966E-06  8.867578E-11  1.195851E-10  1.338392E-10  1.637244E-10  1.568391E-02  4.872313E-06  1.659796E-09  5.335922E-05  8.457571E-10  3.615050E-09  8.677971E-10
 3.881500E+02  1.564721E-02  3.169502E-06  8.665047E-11  1.168732E-10  1.308088E-10  1.600427E-10  1.564393E-02  4.808429E-06  1.594847E-09  5.262501E-05  8.171133E-10  3.498402E-09  8.444015E-10
 3.891500E+02  1.560736E-02  3.138526E-06  8.468308E-11  1.142384E-10  1.278645E-10  1.564651E-10  1.560414E-02  4.745721E-06  1.532773E-09  5.190490E-05  7.895916E-10  3.386143E-09  8.217670E-10
 3.901500E+02  1.556771E-02  3.108028E-06  8.277167E-11  1.116782E-10  1.250034E-10  1.529881E-10  1.556455E-02  4.684165E-06  1.473432E-09  5.119854E-05  7.631428E-10  3.278086E-09  7.998652E-10
 3.911500E+02  1.552826E-02  3.077999E-06  8.091438E-11  1.091900E-10  1.222227E-10  1.496084E-10  1.552516E-02  4.623733E-06  1.416691E-09  5.050562E-05  7.377199E-10  3.174054E-09  7.786688E-10
 3.921500E+02  1.548900E-02  3.048429E-06  7.910940E-11  1.067716E-10  1.195199E-10  1.463227E-10  1.548596E-02  4.564400E-06  1.362425E-09  4.982581E-05  7.132780E-10  3.073877E-09  7.581516E-10
 3.931500E+02  1.544994E-02  3.019310E-06  7.735500E-11  1.044205E-10  1.168923E-10  1.431281E-10  1.544696E-02  4.506142E-06  1.310513E-09  4.915882E-05  6.897748E-10  2.977393E-09  7.382886E-10
 3.941500E+02  1.541107E-02  2.990633E-06  7.564953E-11  1.021347E-10  1.143376E-10  1.400215E-10  1.540815E-02  4.448934E-06  1.260842E-09  4.850435E-05  6.671696E-10  2.884450E-09  7.190557E-10
