#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.911500E+02  4.917192E-01  5.584128E-04  1.373970E-07  1.813731E-07  2.020462E-07  2.422073E-07  4.909743E-01  1.275847E-03  2.093204E-05  1.542395E-02  5.449408E-06  1.889107E-05  2.294941E-06
 2.921500E+02  4.918927E-01  5.502663E-04  1.319883E-07  1.742851E-07  1.941629E-07  2.328218E-07  4.911667E-01  1.250525E-03  1.954828E-05  1.509427E-02  5.134780E-06  1.785138E-05  2.188582E-06
 2.931500E+02  4.920614E-01  5.422995E-04  1.268312E-07  1.675248E-07  1.866437E-07  2.238673E-07  4.913537E-01  1.225879E-03  1.826473E-05  1.477395E-02  4.840382E-06  1.687579E-05  2.087888E-06
 2.941500E+02  4.922253E-01  5.345075E-04  1.219125E-07  1.610752E-07  1.794694E-07  2.153214E-07  4.915353E-01  1.201887E-03  1.707356E-05  1.446269E-02  4.564792E-06  1.595996E-05  1.992522E-06
 2.951500E+02  4.923846E-01  5.268857E-04  1.172197E-07  1.549199E-07  1.726223E-07  2.071628E-07  4.917118E-01  1.178528E-03  1.596756E-05  1.416018E-02  4.306698E-06  1.509989E-05  1.902170E-06
 2.961500E+02  4.925396E-01  5.194294E-04  1.127410E-07  1.490438E-07  1.660852E-07  1.993718E-07  4.918834E-01  1.155783E-03  1.494017E-05  1.386613E-02  4.064883E-06  1.429183E-05  1.816537E-06
 2.971500E+02  4.926902E-01  5.121343E-04  1.084654E-07  1.434326E-07  1.598424E-07  1.919294E-07  4.920501E-01  1.133632E-03  1.398533E-05  1.358024E-02  3.838224E-06  1.353234E-05  1.735348E-06
 2.981500E+02  4.928367E-01  5.049961E-04  1.043823E-07  1.380725E-07  1.538787E-07  1.848180E-07  4.922122E-01  1.112057E-03  1.309750E-05  1.330226E-02  3.625681E-06  1.281820E-05  1.658346E-06
 2.991500E+02  4.929792E-01  4.980107E-04  1.004819E-07  1.329509E-07  1.481799E-07  1.780207E-07  4.923698E-01  1.091039E-03  1.227159E-05  1.303192E-02  3.426291E-06  1.214644E-05  1.585288E-06
 3.001500E+02  4.931179E-01  4.911741E-04  9.675497E-08  1.280556E-07  1.427327E-07  1.715217E-07  4.925231E-01  1.070562E-03  1.150292E-05  1.276897E-02  3.239163E-06  1.151429E-05  1.515950E-06
 3.011500E+02  4.932528E-01  4.844822E-04  9.319268E-08  1.233753E-07  1.375244E-07  1.653062E-07  4.926722E-01  1.050609E-03  1.078720E-05  1.251316E-02  3.063468E-06  1.091918E-05  1.450120E-06
 3.021500E+02  4.933841E-01  4.779315E-04  8.978677E-08  1.188993E-07  1.325430E-07  1.593601E-07  4.928173E-01  1.031163E-03  1.012047E-05  1.226427E-02  2.898442E-06  1.035872E-05  1.387597E-06
 3.031500E+02  4.935119E-01  4.715181E-04  8.652941E-08  1.146173E-07  1.277774E-07  1.536700E-07  4.929584E-01  1.012210E-03  9.499095E-06  1.202207E-02  2.743374E-06  9.830684E-06  1.328197E-06
 3.041500E+02  4.936363E-01  4.652386E-04  8.341323E-08  1.105198E-07  1.232168E-07  1.482233E-07  4.930958E-01  9.937336E-04  8.919732E-06  1.178634E-02  2.597603E-06  9.333007E-06  1.271745E-06
 3.051500E+02  4.937574E-01  4.590894E-04  8.043123E-08  1.065977E-07  1.188512E-07  1.430082E-07  4.932295E-01  9.757201E-04  8.379298E-06  1.155688E-02  2.460518E-06  8.863763E-06  1.218076E-06
 3.061500E+02  4.938754E-01  4.530673E-04  7.757684E-08  1.028425E-07  1.146710E-07  1.380134E-07  4.933597E-01  9.581554E-04  7.874954E-06  1.133349E-02  2.331550E-06  8.421161E-06  1.167036E-06
 3.071500E+02  4.939903E-01  4.471689E-04  7.484382E-08  9.924596E-08  1.106673E-07  1.332283E-07  4.934864E-01  9.410260E-04  7.404084E-06  1.111596E-02  2.210171E-06  8.003531E-06  1.118481E-06
 3.081500E+02  4.941022E-01  4.413912E-04  7.222627E-08  9.580048E-08  1.068315E-07  1.286428E-07  4.936098E-01  9.243189E-04  6.964274E-06  1.090413E-02  2.095890E-06  7.609317E-06  1.072276E-06
 3.091500E+02  4.942112E-01  4.357311E-04  6.971862E-08  9.249881E-08  1.031556E-07  1.242473E-07  4.937300E-01  9.080214E-04  6.553299E-06  1.069780E-02  1.988251E-06  7.237070E-06  1.028291E-06
 3.101500E+02  4.943175E-01  4.301855E-04  6.731559E-08  8.933407E-08  9.963194E-08  1.200329E-07  4.938471E-01  8.921215E-04  6.169105E-06  1.049680E-02  1.886828E-06  6.885437E-06  9.864079E-07
 3.111500E+02  4.944210E-01  4.247516E-04  6.501219E-08  8.629975E-08  9.625333E-08  1.159910E-07  4.939612E-01  8.766074E-04  5.809792E-06  1.030098E-02  1.791227E-06  6.553156E-06  9.465129E-07
 3.121500E+02  4.945219E-01  4.194266E-04  6.280368E-08  8.338971E-08  9.301290E-08  1.121135E-07  4.940724E-01  8.614677E-04  5.473610E-06  1.011016E-02  1.701079E-06  6.239048E-06  9.085000E-07
 3.131500E+02  4.946203E-01  4.142079E-04  6.068559E-08  8.059810E-08  8.990419E-08  1.083927E-07  4.941807E-01  8.466915E-04  5.158939E-06  9.924191E-03  1.616041E-06  5.942014E-06  8.722692E-07
 3.141500E+02  4.947162E-01  4.090926E-04  5.865367E-08  7.791939E-08  8.692104E-08  1.048214E-07  4.942863E-01  8.322683E-04  4.864279E-06  9.742927E-03  1.535796E-06  5.661027E-06  8.377264E-07
 3.151500E+02  4.948097E-01  4.040784E-04  5.670392E-08  7.534835E-08  8.405764E-08  1.013926E-07  4.943893E-01  8.181877E-04  4.588246E-06  9.566221E-03  1.460044E-06  5.395126E-06  8.047830E-07
 3.161500E+02  4.949009E-01  3.991626E-04  5.483250E-08  7.288001E-08  8.130847E-08  9.809983E-08  4.944897E-01  8.044399E-04  4.329557E-06  9.393936E-03  1.388508E-06  5.143415E-06  7.733553E-07
 3.171500E+02  4.949898E-01  3.943430E-04  5.303581E-08  7.050966E-08  7.866829E-08  9.493689E-08  4.945875E-01  7.910153E-04  4.087026E-06  9.225936E-03  1.320929E-06  4.905053E-06  7.433648E-07
 3.181500E+02  4.950766E-01  3.896170E-04  5.131043E-08  6.823281E-08  7.613212E-08  9.189787E-08  4.946830E-01  7.779046E-04  3.859551E-06  9.062093E-03  1.257066E-06  4.679257E-06  7.147373E-07
 3.191500E+02  4.951613E-01  3.849825E-04  4.965309E-08  6.604523E-08  7.369527E-08  8.897718E-08  4.947761E-01  7.650990E-04  3.646115E-06  8.902281E-03  1.196693E-06  4.465290E-06  6.874027E-07
 3.201500E+02  4.952439E-01  3.804372E-04  4.806071E-08  6.394289E-08  7.135324E-08  8.616953E-08  4.948670E-01  7.525898E-04  3.445771E-06  8.746380E-03  1.139599E-06  4.262466E-06  6.612952E-07
 3.211500E+02  4.953245E-01  3.759790E-04  4.653037E-08  6.192197E-08  6.910180E-08  8.346985E-08  4.949556E-01  7.403685E-04  3.257645E-06  8.594273E-03  1.085587E-06  4.070140E-06  6.363524E-07
 3.221500E+02  4.954032E-01  3.716058E-04  4.505928E-08  5.997883E-08  6.693690E-08  8.087338E-08  4.950421E-01  7.284272E-04  3.080923E-06  8.445849E-03  1.034474E-06  3.887709E-06  6.125156E-07
 3.231500E+02  4.954800E-01  3.673155E-04  4.364480E-08  5.811002E-08  6.485470E-08  7.837555E-08  4.951265E-01  7.167579E-04  2.914850E-06  8.300998E-03  9.860873E-07  3.714607E-06  5.897293E-07
 3.241500E+02  4.955550E-01  3.631063E-04  4.228441E-08  5.631227E-08  6.285157E-08  7.597204E-08  4.952089E-01  7.053532E-04  2.758726E-06  8.159615E-03  9.402659E-07  3.550304E-06  5.679410E-07
 3.251500E+02  4.956282E-01  3.589760E-04  4.097573E-08  5.458245E-08  6.092404E-08  7.365873E-08  4.952893E-01  6.942056E-04  2.611899E-06  8.021600E-03  8.968594E-07  3.394302E-06  5.471014E-07
 3.261500E+02  4.956997E-01  3.549230E-04  3.971650E-08  5.291760E-08  5.906881E-08  7.143171E-08  4.953679E-01  6.833080E-04  2.473764E-06  7.886854E-03  8.557268E-07  3.246135E-06  5.271635E-07
 3.271500E+02  4.957696E-01  3.509453E-04  3.850456E-08  5.131490E-08  5.728275E-08  6.928726E-08  4.954446E-01  6.726537E-04  2.343760E-06  7.755283E-03  8.167362E-07  3.105365E-06  5.080831E-07
 3.281500E+02  4.958378E-01  3.470412E-04  3.733785E-08  4.977167E-08  5.556288E-08  6.722185E-08  4.955195E-01  6.622359E-04  2.221362E-06  7.626796E-03  7.797639E-07  2.971581E-06  4.898184E-07
 3.291500E+02  4.959044E-01  3.432090E-04  3.621443E-08  4.828536E-08  5.390635E-08  6.523208E-08  4.955926E-01  6.520482E-04  2.106084E-06  7.501303E-03  7.446941E-07  2.844396E-06  4.723299E-07
 3.301500E+02  4.959695E-01  3.394471E-04  3.513243E-08  4.685353E-08  5.231048E-08  6.331477E-08  4.956641E-01  6.420843E-04  1.997472E-06  7.378721E-03  7.114183E-07  2.723449E-06  4.555800E-07
 3.311500E+02  4.960332E-01  3.357537E-04  3.409010E-08  4.547389E-08  5.077269E-08  6.146684E-08  4.957339E-01  6.323383E-04  1.895105E-06  7.258965E-03  6.798345E-07  2.608397E-06  4.395334E-07
 3.321500E+02  4.960954E-01  3.321273E-04  3.308574E-08  4.414421E-08  4.929053E-08  5.968539E-08  4.958022E-01  6.228043E-04  1.798590E-06  7.141956E-03  6.498474E-07  2.498921E-06  4.241565E-07
 3.331500E+02  4.961562E-01  3.285665E-04  3.211776E-08  4.286241E-08  4.786166E-08  5.796765E-08  4.958689E-01  6.134765E-04  1.707559E-06  7.027618E-03  6.213673E-07  2.394719E-06  4.094174E-07
 3.341500E+02  4.962156E-01  3.250696E-04  3.118463E-08  4.162649E-08  4.648387E-08  5.631097E-08  4.959340E-01  6.043496E-04  1.621673E-06  6.915875E-03  5.943100E-07  2.295507E-06  3.952863E-07
 3.351500E+02  4.962737E-01  3.216352E-04  3.028489E-08  4.043454E-08  4.515503E-08  5.471282E-08  4.959977E-01  5.954181E-04  1.540611E-06  6.806654E-03  5.685965E-07  2.201019E-06  3.817343E-07
 3.361500E+02  4.963305E-01  3.182620E-04  2.941716E-08  3.928474E-08  4.387314E-08  5.317081E-08  4.960600E-01  5.866770E-04  1.464077E-06  6.699887E-03  5.441528E-07  2.111004E-06  3.687347E-07
 3.371500E+02  4.963861E-01  3.149485E-04  2.858012E-08  3.817537E-08  4.263625E-08  5.168265E-08  4.961209E-01  5.781212E-04  1.391794E-06  6.595505E-03  5.209090E-07  2.025224E-06  3.562617E-07
 3.381500E+02  4.964404E-01  3.116934E-04  2.777251E-08  3.710477E-08  4.144253E-08  5.024614E-08  4.961805E-01  5.697458E-04  1.323502E-06  6.493443E-03  4.987996E-07  1.943457E-06  3.442909E-07
 3.391500E+02  4.964935E-01  3.084954E-04  2.699312E-08  3.607137E-08  4.029024E-08  4.885920E-08  4.962387E-01  5.615463E-04  1.258959E-06  6.393637E-03  4.777630E-07  1.865494E-06  3.327995E-07
 3.401500E+02  4.965455E-01  3.053533E-04  2.624081E-08  3.507366E-08  3.917770E-08  4.751984E-08  4.962957E-01  5.535180E-04  1.197940E-06  6.296026E-03  4.577412E-07  1.791136E-06  3.217653E-07
 3.411500E+02  4.965964E-01  3.022657E-04  2.551449E-08  3.411021E-08  3.810331E-08  4.622616E-08  4.963514E-01  5.456565E-04  1.140234E-06  6.200551E-03  4.386798E-07  1.720196E-06  3.111678E-07
 3.421500E+02  4.966462E-01  2.992315E-04  2.481310E-08  3.317965E-08  3.706555E-08  4.497634E-08  4.964059E-01  5.379575E-04  1.085642E-06  6.107154E-03  4.205273E-07  1.652500E-06  3.009871E-07
 3.431500E+02  4.966949E-01  2.962495E-04  2.413566E-08  3.228067E-08  3.606296E-08  4.376865E-08  4.964592E-01  5.304169E-04  1.033980E-06  6.015779E-03  4.032355E-07  1.587879E-06  2.912046E-07
 3.441500E+02  4.967425E-01  2.933186E-04  2.348121E-08  3.141203E-08  3.509416E-08  4.260142E-08  4.965114E-01  5.230306E-04  9.850760E-07  5.926373E-03  3.867589E-07  1.526179E-06  2.818024E-07
 3.451500E+02  4.967892E-01  2.904377E-04  2.284884E-08  3.057252E-08  3.415782E-08  4.147309E-08  4.965625E-01  5.157948E-04  9.387668E-07  5.838882E-03  3.710547E-07  1.467251E-06  2.727637E-07
 3.461500E+02  4.968349E-01  2.876056E-04  2.223769E-08  2.976101E-08  3.325266E-08  4.038213E-08  4.966125E-01  5.087055E-04  8.949015E-07  5.753257E-03  3.560823E-07  1.410956E-06  2.640723E-07
 3.471500E+02  4.968796E-01  2.848213E-04  2.164692E-08  2.897641E-08  3.237748E-08  3.932710E-08  4.966614E-01  5.017593E-04  8.533381E-07  5.669448E-03  3.418037E-07  1.357161E-06  2.557131E-07
 3.481500E+02  4.969234E-01  2.820839E-04  2.107574E-08  2.821767E-08  3.153111E-08  3.830661E-08  4.967094E-01  4.949524E-04  8.139437E-07  5.587407E-03  3.281831E-07  1.305742E-06  2.476714E-07
 3.491500E+02  4.969663E-01  2.793923E-04  2.052339E-08  2.748380E-08  3.071245E-08  3.731934E-08  4.967563E-01  4.882814E-04  7.765937E-07  5.507089E-03  3.151866E-07  1.256581E-06  2.399334E-07
 3.501500E+02  4.970083E-01  2.767454E-04  1.998915E-08  2.677385E-08  2.992044E-08  3.636403E-08  4.968022E-01  4.817429E-04  7.411712E-07  5.428448E-03  3.027821E-07  1.209566E-06  2.324861E-07
 3.511500E+02  4.970494E-01  2.741425E-04  1.947232E-08  2.608691E-08  2.915406E-08  3.543946E-08  4.968472E-01  4.753337E-04  7.075666E-07  5.351442E-03  2.909396E-07  1.164593E-06  2.253168E-07
 3.521500E+02  4.970897E-01  2.715824E-04  1.897224E-08  2.542209E-08  2.841233E-08  3.454448E-08  4.968913E-01  4.690506E-04  6.756770E-07  5.276028E-03  2.796306E-07  1.121562E-06  2.184137E-07
 3.531500E+02  4.971292E-01  2.690644E-04  1.848827E-08  2.477858E-08  2.769434E-08  3.367798E-08  4.969344E-01  4.628905E-04  6.454061E-07  5.202165E-03  2.688282E-07  1.080379E-06  2.117655E-07
 3.541500E+02  4.971678E-01  2.665876E-04  1.801981E-08  2.415556E-08  2.699919E-08  3.283889E-08  4.969767E-01  4.568504E-04  6.166632E-07  5.129814E-03  2.585070E-07  1.040953E-06  2.053613E-07
 3.551500E+02  4.972057E-01  2.641511E-04  1.756628E-08  2.355227E-08  2.632603E-08  3.202619E-08  4.970181E-01  4.509274E-04  5.893632E-07  5.058937E-03  2.486430E-07  1.003202E-06  1.991909E-07
 3.561500E+02  4.972429E-01  2.617540E-04  1.712711E-08  2.296799E-08  2.567404E-08  3.123892E-08  4.970587E-01  4.451186E-04  5.634262E-07  4.989496E-03  2.392135E-07  9.670442E-07  1.932444E-07
 3.571500E+02  4.972793E-01  2.593956E-04  1.670178E-08  2.240200E-08  2.504245E-08  3.047613E-08  4.970985E-01  4.394214E-04  5.387770E-07  4.921454E-03  2.301970E-07  9.324045E-07  1.875126E-07
 3.581500E+02  4.973149E-01  2.570750E-04  1.628976E-08  2.185364E-08  2.443050E-08  2.973694E-08  4.971375E-01  4.338330E-04  5.153451E-07  4.854778E-03  2.215734E-07  8.992111E-07  1.819864E-07
 3.591500E+02  4.973499E-01  2.547915E-04  1.589059E-08  2.132226E-08  2.383747E-08  2.902048E-08  4.971757E-01  4.283509E-04  4.930640E-07  4.789433E-03  2.133233E-07  8.673958E-07  1.766575E-07
 3.601500E+02  4.973842E-01  2.525443E-04  1.550377E-08  2.080724E-08  2.326268E-08  2.832593E-08  4.972131E-01  4.229725E-04  4.718713E-07  4.725386E-03  2.054287E-07  8.368943E-07  1.715177E-07
 3.611500E+02  4.974178E-01  2.503327E-04  1.512887E-08  2.030799E-08  2.270547E-08  2.765251E-08  4.972498E-01  4.176955E-04  4.517083E-07  4.662605E-03  1.978723E-07  8.076453E-07  1.665592E-07
 3.621500E+02  4.974508E-01  2.481560E-04  1.476545E-08  1.982395E-08  2.216521E-08  2.699945E-08  4.972858E-01  4.125173E-04  4.325196E-07  4.601059E-03  1.906380E-07  7.795907E-07  1.617748E-07
 3.631500E+02  4.974831E-01  2.460134E-04  1.441310E-08  1.935456E-08  2.164129E-08  2.636604E-08  4.973211E-01  4.074357E-04  4.142532E-07  4.540717E-03  1.837102E-07  7.526755E-07  1.571573E-07
 3.641500E+02  4.975148E-01  2.439042E-04  1.407143E-08  1.889931E-08  2.113312E-08  2.575157E-08  4.973557E-01  4.024485E-04  3.968599E-07  4.481551E-03  1.770744E-07  7.268476E-07  1.527001E-07
 3.651500E+02  4.975459E-01  2.418279E-04  1.374004E-08  1.845769E-08  2.064016E-08  2.515538E-08  4.973897E-01  3.975534E-04  3.802937E-07  4.423531E-03  1.707168E-07  7.020571E-07  1.483967E-07
 3.661500E+02  4.975764E-01  2.397837E-04  1.341859E-08  1.802922E-08  2.016185E-08  2.457683E-08  4.974230E-01  3.927483E-04  3.645110E-07  4.366629E-03  1.646242E-07  6.782572E-07  1.442410E-07
 3.671500E+02  4.976064E-01  2.377711E-04  1.310671E-08  1.761345E-08  1.969770E-08  2.401529E-08  4.974556E-01  3.880311E-04  3.494708E-07  4.310820E-03  1.587843E-07  6.554029E-07  1.402272E-07
 3.681500E+02  4.976357E-01  2.357893E-04  1.280407E-08  1.720992E-08  1.924720E-08  2.347019E-08  4.974877E-01  3.833999E-04  3.351343E-07  4.256077E-03  1.531852E-07  6.334519E-07  1.363497E-07
 3.691500E+02  4.976646E-01  2.338377E-04  1.251035E-08  1.681822E-08  1.880988E-08  2.294095E-08  4.975191E-01  3.788527E-04  3.214651E-07  4.202375E-03  1.478157E-07  6.123637E-07  1.326031E-07
 3.701500E+02  4.976928E-01  2.319159E-04  1.222523E-08  1.643793E-08  1.838529E-08  2.242702E-08  4.975499E-01  3.743875E-04  3.084288E-07  4.149688E-03  1.426653E-07  5.921000E-07  1.289822E-07
 3.711500E+02  4.977206E-01  2.300232E-04  1.194843E-08  1.606865E-08  1.797299E-08  2.192789E-08  4.975802E-01  3.700025E-04  2.959928E-07  4.097992E-03  1.377239E-07  5.726243E-07  1.254823E-07
 3.721500E+02  4.977478E-01  2.281590E-04  1.167965E-08  1.571002E-08  1.757256E-08  2.144304E-08  4.976099E-01  3.656960E-04  2.841265E-07  4.047266E-03  1.329820E-07  5.539018E-07  1.220987E-07
 3.731500E+02  4.977746E-01  2.263228E-04  1.141862E-08  1.536168E-08  1.718359E-08  2.097200E-08  4.976390E-01  3.614660E-04  2.728010E-07  3.997485E-03  1.284304E-07  5.358996E-07  1.188268E-07
 3.741500E+02  4.978008E-01  2.245141E-04  1.116508E-08  1.502326E-08  1.680569E-08  2.051429E-08  4.976676E-01  3.573110E-04  2.619888E-07  3.948627E-03  1.240606E-07  5.185862E-07  1.156625E-07
 3.751500E+02  4.978266E-01  2.227322E-04  1.091877E-08  1.469444E-08  1.643850E-08  2.006948E-08  4.976957E-01  3.532292E-04  2.516643E-07  3.900672E-03  1.198643E-07  5.019318E-07  1.126015E-07
 3.761500E+02  4.978519E-01  2.209768E-04  1.067944E-08  1.437489E-08  1.608165E-08  1.963713E-08  4.977233E-01  3.492191E-04  2.418029E-07  3.853598E-03  1.158338E-07  4.859079E-07  1.096400E-07
 3.771500E+02  4.978767E-01  2.192473E-04  1.044687E-08  1.406431E-08  1.573480E-08  1.921683E-08  4.977504E-01  3.452790E-04  2.323815E-07  3.807385E-03  1.119618E-07  4.704875E-07  1.067743E-07
 3.781500E+02  4.979011E-01  2.175432E-04  1.022082E-08  1.376240E-08  1.539762E-08  1.880817E-08  4.977770E-01  3.414075E-04  2.233784E-07  3.762014E-03  1.082410E-07  4.556446E-07  1.040008E-07
 3.791500E+02  4.979251E-01  2.158641E-04  1.000109E-08  1.346886E-08  1.506978E-08  1.841078E-08  4.978031E-01  3.376029E-04  2.147729E-07  3.717465E-03  1.046650E-07  4.413549E-07  1.013159E-07
 3.801500E+02  4.979486E-01  2.142094E-04  9.787457E-09  1.318343E-08  1.475098E-08  1.802429E-08  4.978287E-01  3.338639E-04  2.065455E-07  3.673719E-03  1.012273E-07  4.275948E-07  9.871649E-08
 3.811500E+02  4.979718E-01  2.125787E-04  9.579725E-09  1.290583E-08  1.444093E-08  1.764834E-08  4.978539E-01  3.301891E-04  1.986777E-07  3.630758E-03  9.792187E-08  4.143420E-07  9.619933E-08
 3.821500E+02  4.979945E-01  2.109715E-04  9.377699E-09  1.263582E-08  1.413934E-08  1.728259E-08  4.978786E-01  3.265770E-04  1.911520E-07  3.588565E-03  9.474297E-08  4.015753E-07  9.376140E-08
 3.831500E+02  4.980168E-01  2.093875E-04  9.181195E-09  1.237315E-08  1.384592E-08  1.692671E-08  4.979029E-01  3.230263E-04  1.839519E-07  3.547122E-03  9.168511E-08  3.892745E-07  9.139982E-08
 3.841500E+02  4.980387E-01  2.078262E-04  8.990033E-09  1.211757E-08  1.356043E-08  1.658039E-08  4.979267E-01  3.195356E-04  1.770617E-07  3.506413E-03  8.874308E-08  3.774200E-07  8.911179E-08
 3.851500E+02  4.980602E-01  2.062872E-04  8.804040E-09  1.186887E-08  1.328261E-08  1.624331E-08  4.979502E-01  3.161038E-04  1.704665E-07  3.466421E-03  8.591192E-08  3.659937E-07  8.689465E-08
 3.861500E+02  4.980814E-01  2.047700E-04  8.623051E-09  1.162682E-08  1.301221E-08  1.591519E-08  4.979732E-01  3.127295E-04  1.641522E-07  3.427131E-03  8.318689E-08  3.549777E-07  8.474585E-08
 3.871500E+02  4.981022E-01  2.032743E-04  8.446905E-09  1.139121E-08  1.274899E-08  1.559574E-08  4.979959E-01  3.094116E-04  1.581056E-07  3.388526E-03  8.056349E-08  3.443554E-07  8.266293E-08
 3.881500E+02  4.981227E-01  2.017997E-04  8.275448E-09  1.116183E-08  1.249273E-08  1.528469E-08  4.980181E-01  3.061488E-04  1.523140E-07  3.350592E-03  7.803742E-08  3.341107E-07  8.064354E-08
 3.891500E+02  4.981428E-01  2.003457E-04  8.108532E-09  1.093850E-08  1.224321E-08  1.498177E-08  4.980400E-01  3.029400E-04  1.467653E-07  3.313315E-03  7.560458E-08  3.242283E-07  7.868542E-08
 3.901500E+02  4.981625E-01  1.989121E-04  7.946013E-09  1.072101E-08  1.200022E-08  1.468674E-08  4.980615E-01  2.997840E-04  1.414483E-07  3.276679E-03  7.326109E-08  3.146936E-07  7.678641E-08
 3.911500E+02  4.981819E-01  1.974985E-04  7.787753E-09  1.050919E-08  1.176355E-08  1.439934E-08  4.980826E-01  2.966798E-04  1.363521E-07  3.240671E-03  7.100321E-08  3.054926E-07  7.494441E-08
 3.921500E+02  4.982010E-01  1.961044E-04  7.633620E-09  1.030287E-08  1.153301E-08  1.411934E-08  4.981033E-01  2.936263E-04  1.314665E-07  3.205277E-03  6.882739E-08  2.966121E-07  7.315745E-08
 3.931500E+02  4.982198E-01  1.947296E-04  7.483485E-09  1.010186E-08  1.130841E-08  1.384651E-08  4.981237E-01  2.906224E-04  1.267817E-07  3.170485E-03  6.673026E-08  2.880393E-07  7.142358E-08
 3.941500E+02  4.982383E-01  1.933737E-04  7.337224E-09  9.906014E-09  1.108956E-08  1.358064E-08  4.981438E-01  2.876672E-04  1.222887E-07  3.136281E-03  6.470857E-08  2.797619E-07  6.974098E-08
