#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.327744E+01  7.531391E+01  2.534209E+02
 2.741500E+02  7.334123E+01  7.538851E+01  2.536935E+02
 2.751500E+02  7.340474E+01  7.546280E+01  2.539640E+02
 2.761500E+02  7.346798E+01  7.553679E+01  2.542324E+02
 2.771500E+02  7.353095E+01  7.561049E+01  2.544988E+02
 2.781500E+02  7.359366E+01  7.568391E+01  2.547632E+02
 2.791500E+02  7.365612E+01  7.575703E+01  2.550256E+02
 2.801500E+02  7.371832E+01  7.582988E+01  2.552861E+02
 2.811500E+02  7.378028E+01  7.590246E+01  2.555447E+02
 2.821500E+02  7.384199E+01  7.597476E+01  2.558015E+02
 2.831500E+02  7.390347E+01  7.604680E+01  2.560563E+02
 2.841500E+02  7.396471E+01  7.611858E+01  2.563094E+02
 2.851500E+02  7.402572E+01  7.619010E+01  2.565606E+02
 2.861500E+02  7.408651E+01  7.626137E+01  2.568102E+02
 2.871500E+02  7.414708E+01  7.633240E+01  2.570579E+02
 2.881500E+02  7.420743E+01  7.640318E+01  2.573040E+02
 2.891500E+02  7.426757E+01  7.647373E+01  2.575484E+02
 2.901500E+02  7.432751E+01  7.654404E+01  2.577912E+02
 2.911500E+02  7.438724E+01  7.661413E+01  2.580323E+02
 2.921500E+02  7.444678E+01  7.668399E+01  2.582719E+02
 2.931500E+02  7.450612E+01  7.675364E+01  2.585098E+02
 2.941500E+02  7.456527E+01  7.682307E+01  2.587463E+02
 2.951500E+02  7.462424E+01  7.689229E+01  2.589812E+02
 2.961500E+02  7.468303E+01  7.696130E+01  2.592146E+02
 2.971500E+02  7.474164E+01  7.703011E+01  2.594466E+02
 2.981500E+02  7.480007E+01  7.709873E+01  2.596771E+02
 2.991500E+02  7.485834E+01  7.716715E+01  2.599062E+02
 3.001500E+02  7.491645E+01  7.723538E+01  2.601339E+02
 3.011500E+02  7.497440E+01  7.730343E+01  2.603603E+02
 3.021500E+02  7.503218E+01  7.737130E+01  2.605853E+02
 3.031500E+02  7.508982E+01  7.743900E+01  2.608089E+02
 3.041500E+02  7.514731E+01  7.750652E+01  2.610313E+02
 3.051500E+02  7.520465E+01  7.757387E+01  2.612524E+02
 3.061500E+02  7.526185E+01  7.764106E+01  2.614722E+02
 3.071500E+02  7.531891E+01  7.770809E+01  2.616908E+02
 3.081500E+02  7.537584E+01  7.777496E+01  2.619082E+02
 3.091500E+02  7.543264E+01  7.784168E+01  2.621243E+02
 3.101500E+02  7.548931E+01  7.790825E+01  2.623393E+02
 3.111500E+02  7.554586E+01  7.797468E+01  2.625531E+02
 3.121500E+02  7.560228E+01  7.804096E+01  2.627658E+02
 3.131500E+02  7.565860E+01  7.810711E+01  2.629774E+02
 3.141500E+02  7.571479E+01  7.817312E+01  2.631879E+02
 3.151500E+02  7.577088E+01  7.823901E+01  2.633972E+02
 3.161500E+02  7.582686E+01  7.830476E+01  2.636056E+02
 3.171500E+02  7.588273E+01  7.837039E+01  2.638128E+02
 3.181500E+02  7.593851E+01  7.843590E+01  2.640191E+02
 3.191500E+02  7.599419E+01  7.850129E+01  2.642243E+02
 3.201500E+02  7.604977E+01  7.856657E+01  2.644285E+02
 3.211500E+02  7.610526E+01  7.863174E+01  2.646317E+02
 3.221500E+02  7.616066E+01  7.869679E+01  2.648340E+02
 3.231500E+02  7.621597E+01  7.876175E+01  2.650353E+02
 3.241500E+02  7.627120E+01  7.882660E+01  2.652357E+02
 3.251500E+02  7.632635E+01  7.889135E+01  2.654351E+02
 3.261500E+02  7.638142E+01  7.895601E+01  2.656337E+02
 3.271500E+02  7.643642E+01  7.902057E+01  2.658313E+02
 3.281500E+02  7.649134E+01  7.908505E+01  2.660281E+02
 3.291500E+02  7.654620E+01  7.914943E+01  2.662240E+02
 3.301500E+02  7.660098E+01  7.921374E+01  2.664191E+02
 3.311500E+02  7.665570E+01  7.927796E+01  2.666133E+02
 3.321500E+02  7.671036E+01  7.934210E+01  2.668067E+02
 3.331500E+02  7.676495E+01  7.940616E+01  2.669993E+02
 3.341500E+02  7.681949E+01  7.947015E+01  2.671911E+02
 3.351500E+02  7.687397E+01  7.953406E+01  2.673821E+02
 3.361500E+02  7.692839E+01  7.959791E+01  2.675723E+02
 3.371500E+02  7.698277E+01  7.966169E+01  2.677617E+02
 3.381500E+02  7.703709E+01  7.972540E+01  2.679504E+02
 3.391500E+02  7.709137E+01  7.978905E+01  2.681384E+02
