#         T/K          A/kJ          G/kJ
  2.731500000000E+02   4.055527713958E+00   6.092002321777E+00
  2.741500000000E+02   3.791162784358E+00   5.838444981310E+00
  2.751500000000E+02   3.526553387538E+00   5.584616097331E+00
  2.761500000000E+02   3.261701629882E+00   5.330517749237E+00
  2.771500000000E+02   2.996609569747E+00   5.076151984175E+00
  2.781500000000E+02   2.731279218256E+00   4.821520817390E+00
  2.791500000000E+02   2.465712540105E+00   4.566626232577E+00
  2.801500000000E+02   2.199911454392E+00   4.311470182231E+00
  2.811500000000E+02   1.933877835459E+00   4.056054587999E+00
  2.821500000000E+02   1.667613513741E+00   3.800381341037E+00
  2.831500000000E+02   1.401120276636E+00   3.544452302365E+00
  2.841500000000E+02   1.134399869368E+00   3.288269303230E+00
  2.851500000000E+02   8.674539958651E-01   3.031834145462E+00
  2.861500000000E+02   6.002843196387E-01   2.775148601846E+00
  2.871500000000E+02   3.328924646616E-01   2.518214416481E+00
  2.881500000000E+02   6.528001624864E-02   2.261033305157E+00
  2.891500000000E+02  -2.025514788209E-01   2.003606955100E+00
  2.901500000000E+02  -4.706005085486E-01   1.745937027711E+00
  2.911500000000E+02  -7.388655986673E-01   1.488025155841E+00
  2.921500000000E+02  -1.007345310078E+00   1.229872945493E+00
  2.931500000000E+02  -1.276038237673E+00   9.714819765176E-01
  2.941500000000E+02  -1.544943009816E+00   7.128538027115E-01
  2.951500000000E+02  -1.814058287499E+00   4.539899521991E-01
  2.961500000000E+02  -2.083382763500E+00   1.948919278293E-01
  2.971500000000E+02  -2.352915161625E+00  -6.443879250151E-02
  2.981500000000E+02  -2.622654235822E+00  -3.240007553887E-01
  2.991500000000E+02  -2.892598769393E+00  -5.837925315465E-01
  3.001500000000E+02  -3.162747574282E+00  -8.438127154901E-01
  3.011500000000E+02  -3.433099490249E+00  -1.104059925101E+00
  3.021500000000E+02  -3.703653384129E+00  -1.364532801261E+00
  3.031500000000E+02  -3.974408149091E+00  -1.625230007472E+00
  3.041500000000E+02  -4.245362703910E+00  -1.886150229479E+00
  3.051500000000E+02  -4.516515992260E+00  -2.147292174899E+00
  3.061500000000E+02  -4.787866982009E+00  -2.408654572840E+00
  3.071500000000E+02  -5.059414664544E+00  -2.670236173538E+00
  3.081500000000E+02  -5.331158054240E+00  -2.932035748119E+00
  3.091500000000E+02  -5.603096187235E+00  -3.194052087687E+00
  3.101500000000E+02  -5.875228121668E+00  -3.456284003796E+00
  3.111500000000E+02  -6.147552936464E+00  -3.718730327522E+00
  3.121500000000E+02  -6.420069730878E+00  -3.981389909257E+00
  3.131500000000E+02  -6.692777623901E+00  -4.244261618349E+00
  3.141500000000E+02  -6.965675753688E+00  -4.507344342760E+00
  3.151500000000E+02  -7.238763276987E+00  -4.770636988714E+00
  3.161500000000E+02  -7.512039368602E+00  -5.034138480360E+00
  3.171500000000E+02  -7.785503220850E+00  -5.297847759433E+00
  3.181500000000E+02  -8.059154043049E+00  -5.561763784921E+00
  3.191500000000E+02  -8.332991061010E+00  -5.825885532736E+00
  3.201500000000E+02  -8.607013516546E+00  -6.090211995387E+00
  3.211500000000E+02  -8.881220666998E+00  -6.354742181665E+00
  3.221500000000E+02  -9.155611784766E+00  -6.619475116322E+00
  3.231500000000E+02  -9.430186156865E+00  -6.884409839762E+00
  3.241500000000E+02  -9.704943084482E+00  -7.149545407734E+00
  3.251500000000E+02  -9.979881882554E+00  -7.414880891029E+00
