#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.040570E+01  3.053454E-02  5.112185E-03                                 111
 2.741500E+02  2.051002E+01  3.053454E-02  5.078991E-03                                 111
 2.751500E+02  2.061404E+01  3.053454E-02  5.039153E-03                                 111
 2.761500E+02  2.071777E+01  3.053454E-02  4.999990E-03                                 111
 2.771500E+02  2.082122E+01  3.053454E-02  4.961476E-03                                 111
 2.781500E+02  2.092438E+01  3.053454E-02  4.923593E-03                                 111
 2.791500E+02  2.102726E+01  3.053454E-02  4.886318E-03                                 111
 2.801500E+02  2.112987E+01  3.053454E-02  4.849636E-03                                 111
 2.811500E+02  2.123221E+01  3.053454E-02  4.813529E-03                                 111
 2.821500E+02  2.133427E+01  3.053454E-02  4.777980E-03                                 112
 2.831500E+02  2.143608E+01  3.053454E-02  4.742977E-03                                 112
 2.841500E+02  2.153762E+01  3.053454E-02  4.708505E-03                                 111
 2.851500E+02  2.163890E+01  3.053454E-02  4.674551E-03                                 111
 2.861500E+02  2.173992E+01  3.053454E-02  4.641104E-03                                 111
 2.871500E+02  2.184069E+01  3.053454E-02  4.608151E-03                                 111
 2.881500E+02  2.194121E+01  3.053454E-02  4.575684E-03                                 111
 2.891500E+02  2.204148E+01  3.053454E-02  4.543690E-03                                 111
 2.901500E+02  2.214151E+01  3.053454E-02  4.512161E-03                                 111
 2.911500E+02  2.224130E+01  3.053454E-02  4.481088E-03                                 111
 2.921500E+02  2.234084E+01  3.053454E-02  4.450461E-03                                 111
 2.931500E+02  2.244015E+01  3.053454E-02  4.420273E-03                                 111
 2.941500E+02  2.253922E+01  3.053454E-02  4.390515E-03                                 111
 2.951500E+02  2.263807E+01  3.053454E-02  4.361179E-03                                 111
 2.961500E+02  2.273668E+01  3.053454E-02  4.332257E-03                                 111
 2.971500E+02  2.283507E+01  3.053454E-02  4.303743E-03                                 111
 2.981500E+02  2.293323E+01  3.053454E-02  4.275630E-03                                 111
 2.991500E+02  2.303118E+01  3.053454E-02  4.247909E-03                                 111
 3.001500E+02  2.312890E+01  3.053454E-02  4.220576E-03                                 111
 3.011500E+02  2.322641E+01  3.053454E-02  4.193623E-03                                 111
 3.021500E+02  2.332371E+01  3.053454E-02  4.167043E-03                                 111
 3.031500E+02  2.342079E+01  3.053454E-02  4.140831E-03                                 111
 3.041500E+02  2.351767E+01  3.053454E-02  4.114981E-03                                 111
 3.051500E+02  2.361434E+01  3.053454E-02  4.089486E-03                                 111
 3.061500E+02  2.371081E+01  3.053454E-02  4.064340E-03                                 111
 3.071500E+02  2.380708E+01  3.053454E-02  4.039538E-03                                 111
 3.081500E+02  2.390315E+01  3.053454E-02  4.015075E-03                                 111
 3.091500E+02  2.399903E+01  3.053454E-02  3.990944E-03                                 111
 3.101500E+02  2.409471E+01  3.053454E-02  3.967141E-03                                 111
 3.111500E+02  2.419020E+01  3.053454E-02  3.943659E-03                                 111
 3.121500E+02  2.428550E+01  3.053454E-02  3.920494E-03                                 111
 3.131500E+02  2.438062E+01  3.053454E-02  3.897640E-03                                 111
 3.141500E+02  2.447556E+01  3.053454E-02  3.875092E-03                                 111
 3.151500E+02  2.457031E+01  3.053454E-02  3.852846E-03                                 111
 3.161500E+02  2.466489E+01  3.053454E-02  3.830896E-03                                 111
 3.171500E+02  2.475929E+01  3.053454E-02  3.809237E-03                                 111
 3.181500E+02  2.485352E+01  3.053454E-02  3.787865E-03                                 111
 3.191500E+02  2.494757E+01  3.053454E-02  3.766775E-03                                 111
 3.201500E+02  2.504146E+01  3.053454E-02  3.745961E-03                                 111
 3.211500E+02  2.513518E+01  3.053454E-02  3.725420E-03                                 111
 3.221500E+02  2.522874E+01  3.053454E-02  3.705148E-03                                 111
 3.231500E+02  2.532214E+01  3.053454E-02  3.685138E-03                                 111
 3.241500E+02  2.541537E+01  3.053454E-02  3.665388E-03                                 111
 3.251500E+02  2.550845E+01  3.053454E-02  3.645893E-03                                 111
 3.261500E+02  2.560137E+01  3.053454E-02  3.626648E-03                                 111
 3.271500E+02  2.569414E+01  3.053454E-02  3.607650E-03                                 111
 3.281500E+02  2.578676E+01  3.053454E-02  3.588894E-03                                 111
 3.291500E+02  2.587924E+01  3.053454E-02  3.570375E-03                                 111
 3.301500E+02  2.597156E+01  3.053454E-02  3.552091E-03                                 111
 3.311500E+02  2.606374E+01  3.053454E-02  3.534037E-03                                 111
 3.321500E+02  2.615578E+01  3.053454E-02  3.516210E-03                                 111
 3.331500E+02  2.624768E+01  3.053454E-02  3.498605E-03                                 111
 3.341500E+02  2.633944E+01  3.053454E-02  3.481218E-03                                 111
 3.351500E+02  2.643107E+01  3.053454E-02  3.464047E-03                                 111
 3.361500E+02  2.652256E+01  3.053454E-02  3.447086E-03                                 111
 3.371500E+02  2.661392E+01  3.053454E-02  3.430334E-03                                 111
 3.381500E+02  2.670515E+01  3.053454E-02  3.413786E-03                                 111
 3.391500E+02  2.679625E+01  3.053454E-02  3.397438E-03                                 111
 3.401500E+02  2.688723E+01  3.053454E-02  3.381288E-03                                 111
 3.411500E+02  2.697808E+01  3.053454E-02  3.365332E-03                                 111
 3.421500E+02  2.706881E+01  3.053454E-02  3.349567E-03                                 111
 3.431500E+02  2.715941E+01  3.053454E-02  3.333989E-03                                 111
 3.441500E+02  2.724990E+01  3.053454E-02  3.318595E-03                                 111
 3.451500E+02  2.734028E+01  3.053454E-02  3.303383E-03                                 111
 3.461500E+02  2.743054E+01  3.053454E-02  3.288348E-03                                 111
 3.471500E+02  2.752068E+01  3.053454E-02  3.273489E-03                                 111
 3.481500E+02  2.761071E+01  3.053454E-02  3.258802E-03                                 111
 3.491500E+02  2.770064E+01  3.053454E-02  3.244284E-03                                 111
 3.501500E+02  2.779045E+01  3.053454E-02  3.229932E-03                                 111
 3.511500E+02  2.788016E+01  3.053454E-02  3.215744E-03                                 111
 3.521500E+02  2.796976E+01  3.053454E-02  3.201717E-03                                 111
 3.531500E+02  2.805926E+01  3.053454E-02  3.187847E-03                                 111
 3.541500E+02  2.814866E+01  3.053454E-02  3.174134E-03                                 111
 3.551500E+02  2.823796E+01  3.053454E-02  3.160572E-03                                 111
 3.561500E+02  2.832715E+01  3.053454E-02  3.147162E-03                                 111
 3.571500E+02  2.841626E+01  3.053454E-02  3.133898E-03                                 111
 3.581500E+02  2.850526E+01  3.053454E-02  3.120780E-03                                 111
 3.591500E+02  2.859417E+01  3.053454E-02  3.107805E-03                                 111
 3.601500E+02  2.868299E+01  3.053454E-02  3.094971E-03                                 111
 3.611500E+02  2.877172E+01  3.053454E-02  3.082274E-03                                 111
 3.621500E+02  2.886036E+01  3.053454E-02  3.069713E-03                                 111
 3.631500E+02  2.894891E+01  3.053454E-02  3.057286E-03                                 111
 3.641500E+02  2.903737E+01  3.053454E-02  3.044990E-03                                 111
 3.651500E+02  2.912574E+01  3.053454E-02  3.032824E-03                                 111
 3.661500E+02  2.921403E+01  3.053454E-02  3.020784E-03                                 111
 3.671500E+02  2.930224E+01  3.053454E-02  3.008869E-03                                 111
 3.681500E+02  2.939037E+01  3.053454E-02  2.997078E-03                                 111
 3.691500E+02  2.947841E+01  3.053454E-02  2.985407E-03                                 111
 3.701500E+02  2.956638E+01  3.053454E-02  2.973855E-03                                 111
 3.711500E+02  2.965426E+01  3.053454E-02  2.962420E-03                                 111
 3.721500E+02  2.974207E+01  3.053454E-02  2.951101E-03                                 111
 3.731500E+02  2.982981E+01  3.053454E-02  2.939895E-03                                 111
 3.741500E+02  2.991747E+01  3.053454E-02  2.928800E-03                                 111
 3.751500E+02  3.000505E+01  3.053454E-02  2.917815E-03                                 111
 3.761500E+02  3.009256E+01  3.053454E-02  2.906937E-03                                 111
 3.771500E+02  3.018001E+01  3.053454E-02  2.896166E-03                                 111
 3.781500E+02  3.026738E+01  3.053454E-02  2.885500E-03                                 111
 3.791500E+02  3.035468E+01  3.053454E-02  2.874936E-03                                 111
 3.801500E+02  3.044191E+01  3.053454E-02  2.864474E-03                                 111
 3.811500E+02  3.052908E+01  3.053454E-02  2.854111E-03                                 111
 3.821500E+02  3.061618E+01  3.053454E-02  2.843847E-03                                 111
 3.831500E+02  3.070321E+01  3.053454E-02  2.833678E-03                                 111
 3.841500E+02  3.079019E+01  3.053454E-02  2.823605E-03                                 111
 3.851500E+02  3.087709E+01  3.053454E-02  2.813626E-03                                 111
 3.861500E+02  3.096394E+01  3.053454E-02  2.803739E-03                                 111
 3.871500E+02  3.105072E+01  3.053454E-02  2.793942E-03                                 111
 3.881500E+02  3.113745E+01  3.053454E-02  2.784235E-03                                 111
 3.891500E+02  3.122411E+01  3.053454E-02  2.774616E-03                                 111
 3.901500E+02  3.131072E+01  3.053454E-02  2.765083E-03                                 111
 3.911500E+02  3.139726E+01  3.053454E-02  2.755636E-03                                 111
 3.921500E+02  3.148376E+01  3.053454E-02  2.746273E-03                                 111
 3.931500E+02  3.157019E+01  3.053454E-02  2.736992E-03                                 111
 3.941500E+02  3.165657E+01  3.053454E-02  2.727794E-03                                 111
 3.951500E+02  3.174290E+01  3.053454E-02  2.718675E-03                                 111
 3.961500E+02  3.182917E+01  3.053454E-02  2.709636E-03                                 111
 3.971500E+02  3.191539E+01  3.053454E-02  2.700674E-03                                 111
 3.981500E+02  3.200155E+01  3.053454E-02  2.691789E-03                                 111
 3.991500E+02  3.208767E+01  3.053454E-02  2.683767E-03                                 111
