#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.675651E-02  9.717477E-06  1.989387E-09  2.611118E-09  2.905076E-09  3.463942E-09  2.266383E-02  4.517961E-05  1.296134E-06  3.238105E-03  3.762953E-06  5.930211E-08  8.320719E-10  4.155503E-04  2.099505E-07  6.889141E-07  5.181732E-08  1.368596E-03  1.165506E-07  1.623918E-08  1.425972E-08  1.036896E-05  1.411496E-05  1.368075E-07  3.467011E-07  4.391016E-07  1.501117E-07
 2.741500E+02  1.671390E-02  9.532606E-06  1.896726E-09  2.490342E-09  2.770910E-09  3.305008E-09  2.257776E-02  4.394202E-05  1.192506E-06  3.244911E-03  3.705109E-06  5.562818E-08  8.108549E-10  4.039392E-04  1.953535E-07  6.430930E-07  4.893427E-08  1.342281E-03  1.102440E-07  1.552940E-08  1.362469E-08  1.015209E-05  1.381886E-05  1.275727E-07  3.211955E-07  4.069603E-07  1.407475E-07
 2.751500E+02  1.667120E-02  9.352361E-06  1.808987E-09  2.375942E-09  2.643817E-09  3.154404E-09  2.249226E-02  4.274695E-05  1.097839E-06  3.251351E-03  3.647919E-06  5.219236E-08  7.901305E-10  3.927301E-04  1.818677E-07  6.006239E-07  4.623084E-08  1.316535E-03  1.043027E-07  1.485415E-08  1.302111E-08  9.940393E-06  1.352986E-05  1.190011E-07  2.977071E-07  3.773496E-07  1.320180E-07
 2.761500E+02  1.662843E-02  9.176608E-06  1.725880E-09  2.267544E-09  2.523384E-09  3.011648E-09  2.240734E-02  4.159271E-05  1.011303E-06  3.257434E-03  3.591395E-06  4.897875E-08  7.698933E-10  3.819069E-04  1.694016E-07  5.612411E-07  4.369478E-08  1.291345E-03  9.870455E-08  1.421164E-08  1.244729E-08  9.733750E-06  1.324782E-05  1.110427E-07  2.760664E-07  3.500574E-07  1.238771E-07
 2.771500E+02  1.658558E-02  9.005214E-06  1.647133E-09  2.164800E-09  2.409222E-09  2.876284E-09  2.232300E-02  4.047766E-05  9.321514E-07  3.263167E-03  3.535550E-06  4.597254E-08  7.501373E-10  3.714542E-04  1.578720E-07  5.247017E-07  4.131471E-08  1.266700E-03  9.342864E-08  1.360013E-08  1.190164E-08  9.532042E-06  1.297254E-05  1.036513E-07  2.561185E-07  3.248904E-07  1.162823E-07
 2.781500E+02  1.654268E-02  8.838053E-06  1.572493E-09  2.067381E-09  2.300971E-09  2.747888E-09  2.223924E-02  3.940027E-05  8.597083E-07  3.268557E-03  3.480391E-06  4.315992E-08  7.308561E-10  3.613573E-04  1.472030E-07  4.907830E-07  3.908011E-08  1.242590E-03  8.845548E-08  1.301801E-08  1.138267E-08  9.335153E-06  1.270388E-05  9.678435E-08  2.377227E-07  3.016724E-07  1.091944E-07
 2.791500E+02  1.649972E-02  8.675002E-06  1.501722E-09  1.974981E-09  2.198288E-09  2.626061E-09  2.215605E-02  3.835904E-05  7.933649E-07  3.273613E-03  3.425929E-06  4.052801E-08  7.120430E-10  3.516021E-04  1.373249E-07  4.592812E-07  3.698121E-08  1.219003E-03  8.376677E-08  1.246374E-08  1.088896E-08  9.142966E-06  1.244167E-05  9.040267E-08  2.207501E-07  2.802427E-07  1.025770E-07
 2.801500E+02  1.645673E-02  8.515942E-06  1.434597E-09  1.887312E-09  2.100857E-09  2.510429E-09  2.207344E-02  3.735256E-05  7.325708E-07  3.278341E-03  3.372168E-06  3.806481E-08  6.936912E-10  3.421752E-04  1.281745E-07  4.300094E-07  3.500896E-08  1.195929E-03  7.934537E-08  1.193588E-08  1.041918E-08  8.955369E-06  1.218576E-05  8.447011E-08  2.050836E-07  2.604544E-07  9.639666E-08
 2.811500E+02  1.641370E-02  8.360758E-06  1.370909E-09  1.804106E-09  2.008379E-09  2.400641E-09  2.199140E-02  3.637946E-05  6.768284E-07  3.282750E-03  3.319117E-06  3.575912E-08  6.757933E-10  3.330638E-04  1.196937E-07  4.027963E-07  3.315497E-08  1.173357E-03  7.517519E-08  1.143306E-08  9.972070E-09  8.772250E-06  1.193599E-05  7.895335E-08  1.906159E-07  2.421734E-07  9.062238E-08
 2.821500E+02  1.637065E-02  8.209339E-06  1.310462E-09  1.725110E-09  1.920572E-09  2.296369E-09  2.190994E-02  3.543847E-05  6.256874E-07  3.286846E-03  3.266779E-06  3.360052E-08  6.583419E-10  3.242555E-04  1.118295E-07  3.774846E-07  3.141144E-08  1.151277E-03  7.124118E-08  1.095400E-08  9.546440E-09  8.593501E-06  1.169221E-05  7.382163E-08  1.772493E-07  2.252773E-07  8.522550E-08
