#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.611034E-01  4.188239E-04  1.286140E-07  1.688090E-07  1.878134E-07  2.239442E-07  4.884063E-01  1.947244E-03  8.379516E-05  6.978127E-02  1.621835E-04  3.833887E-06  5.379353E-08  1.791025E-02  1.357332E-05  4.453836E-05  3.349995E-06  5.898657E-02  7.535007E-06  1.049865E-06  9.218924E-07  4.469030E-04  6.083555E-04  8.844618E-06  2.241426E-05  2.838796E-05  9.704738E-06
 2.741500E+02  3.617637E-01  4.126565E-04  1.231609E-07  1.617064E-07  1.799247E-07  2.146055E-07  4.886838E-01  1.902204E-03  7.743352E-05  7.023440E-02  1.603903E-04  3.612129E-06  5.265159E-08  1.748611E-02  1.268497E-05  4.175823E-05  3.177470E-06  5.810595E-02  7.158521E-06  1.008377E-06  8.846980E-07  4.394734E-04  5.982038E-04  8.283733E-06  2.085632E-05  2.642533E-05  9.139220E-06
 2.751500E+02  3.624102E-01  4.066162E-04  1.179751E-07  1.549496E-07  1.724194E-07  2.057179E-07  4.889524E-01  1.858526E-03  7.159677E-05  7.068013E-02  1.586020E-04  3.403781E-06  5.152922E-08  1.707488E-02  1.186070E-05  3.917033E-05  3.014994E-06  5.723949E-02  6.802215E-06  9.687298E-07  8.491856E-07  4.321823E-04  5.882432E-04  7.760788E-06  1.941529E-05  2.460926E-05  8.609697E-06
 2.761500E+02  3.630432E-01  4.007000E-04  1.130418E-07  1.485197E-07  1.652767E-07  1.972571E-07  4.892125E-01  1.816161E-03  6.623841E-05  7.111853E-02  1.568196E-04  3.208013E-06  5.042652E-08  1.667611E-02  1.109548E-05  3.676020E-05  2.861923E-06  5.638705E-02  6.464956E-06  9.308347E-07  8.152731E-07  4.250278E-04  5.784708E-04  7.273082E-06  1.808181E-05  2.292808E-05  8.113711E-06
 2.771500E+02  3.636631E-01  3.949049E-04  1.083474E-07  1.423992E-07  1.584772E-07  1.892002E-07  4.894644E-01  1.775064E-03  6.131634E-05  7.154969E-02  1.550442E-04  3.024045E-06  4.934356E-08  1.628935E-02  1.038473E-05  3.451455E-05  2.717656E-06  5.554850E-02  6.145678E-06  8.946080E-07  7.828825E-07  4.180079E-04  5.688838E-04  6.818118E-06  1.684732E-05  2.137109E-05  7.648980E-06
 2.781500E+02  3.642701E-01  3.892282E-04  1.038790E-07  1.365713E-07  1.520022E-07  1.815256E-07  4.897084E-01  1.735189E-03  5.679237E-05  7.197369E-02  1.532766E-04  2.851147E-06  4.828039E-08  1.591419E-02  9.724235E-06  3.242115E-05  2.581634E-06  5.472371E-02  5.843374E-06  8.599702E-07  7.519398E-07  4.111205E-04  5.594794E-04  6.393579E-06  1.570397E-05  1.992850E-05  7.213388E-06
 2.791500E+02  3.648644E-01  3.836670E-04  9.962437E-08  1.310204E-07  1.458347E-07  1.742131E-07  4.899448E-01  1.696495E-03  5.263190E-05  7.239060E-02  1.515176E-04  2.688632E-06  4.723700E-08  1.555021E-02  9.110148E-06  3.046876E-05  2.453337E-06  5.391254E-02  5.557096E-06  8.268456E-07  7.223748E-07  4.043635E-04  5.502545E-04  5.997322E-06  1.464458E-05  1.859133E-05  6.804969E-06
 2.801500E+02  3.654465E-01  3.782187E-04  9.557214E-08  1.257319E-07  1.399581E-07  1.672436E-07  4.901740E-01  1.658940E-03  4.880352E-05  7.280051E-02  1.497682E-04  2.535860E-06  4.621338E-08  1.519703E-02  8.538923E-06  2.864702E-05  2.332281E-06  5.311483E-02  5.285951E-06  7.951627E-07  6.941209E-07  3.977349E-04  5.412063E-04  5.627359E-06  1.366257E-05  1.735135E-05  6.421900E-06
 2.811500E+02  3.660165E-01  3.728806E-04  9.171152E-08  1.206917E-07  1.343572E-07  1.605989E-07  4.903962E-01  1.622484E-03  4.527870E-05  7.320351E-02  1.480290E-04  2.392226E-06  4.520945E-08  1.485428E-02  8.007309E-06  2.694641E-05  2.218013E-06  5.233044E-02  5.029096E-06  7.648531E-07  6.671150E-07  3.912327E-04  5.323319E-04  5.281848E-06  1.275189E-05  1.620100E-05  6.062487E-06
 2.821500E+02  3.665747E-01  3.676502E-04  8.803237E-08  1.158870E-07  1.290175E-07  1.542622E-07  4.906116E-01  1.587090E-03  4.203153E-05  7.359968E-02  1.463007E-04  2.257168E-06  4.422516E-08  1.452158E-02  7.512320E-06  2.535812E-05  2.110113E-06  5.155921E-02  4.785738E-06  7.358522E-07  6.412972E-07  3.848546E-04  5.236282E-04  4.959084E-06  1.190700E-05  1.513336E-05  5.725157E-06
