#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  9.771063E+01  9.989419E+01  2.586834E+02
 2.741500E+02  9.776354E+01  9.995666E+01  2.589117E+02
 2.751500E+02  9.781629E+01  1.000190E+02  2.591385E+02
 2.761500E+02  9.786890E+01  1.000811E+02  2.593639E+02
 2.771500E+02  9.792137E+01  1.001431E+02  2.595879E+02
 2.781500E+02  9.797371E+01  1.002049E+02  2.598106E+02
 2.791500E+02  9.802592E+01  1.002666E+02  2.600319E+02
 2.801500E+02  9.807801E+01  1.003281E+02  2.602519E+02
 2.811500E+02  9.812999E+01  1.003895E+02  2.604707E+02
 2.821500E+02  9.818185E+01  1.004507E+02  2.606882E+02
 2.831500E+02  9.823361E+01  1.005119E+02  2.609045E+02
 2.841500E+02  9.828527E+01  1.005729E+02  2.611196E+02
 2.851500E+02  9.833684E+01  1.006338E+02  2.613336E+02
 2.861500E+02  9.838831E+01  1.006946E+02  2.615464E+02
 2.871500E+02  9.843970E+01  1.007553E+02  2.617581E+02
 2.881500E+02  9.849100E+01  1.008159E+02  2.619687E+02
 2.891500E+02  9.854223E+01  1.008764E+02  2.621783E+02
 2.901500E+02  9.859338E+01  1.009368E+02  2.623869E+02
 2.911500E+02  9.864447E+01  1.009971E+02  2.625944E+02
 2.921500E+02  9.869548E+01  1.010573E+02  2.628009E+02
 2.931500E+02  9.874644E+01  1.011175E+02  2.630065E+02
 2.941500E+02  9.879734E+01  1.011776E+02  2.632111E+02
 2.951500E+02  9.884818E+01  1.012376E+02  2.634148E+02
 2.961500E+02  9.889897E+01  1.012975E+02  2.636175E+02
 2.971500E+02  9.894971E+01  1.013574E+02  2.638194E+02
 2.981500E+02  9.900041E+01  1.014172E+02  2.640204E+02
 2.991500E+02  9.905106E+01  1.014770E+02  2.642205E+02
 3.001500E+02  9.910168E+01  1.015367E+02  2.644198E+02
 3.011500E+02  9.915226E+01  1.015964E+02  2.646182E+02
 3.021500E+02  9.920281E+01  1.016560E+02  2.648159E+02
 3.031500E+02  9.925333E+01  1.017156E+02  2.650127E+02
 3.041500E+02  9.930382E+01  1.017751E+02  2.652088E+02
 3.051500E+02  9.935428E+01  1.018346E+02  2.654041E+02
 3.061500E+02  9.940472E+01  1.018941E+02  2.655986E+02
 3.071500E+02  9.945514E+01  1.019535E+02  2.657924E+02
 3.081500E+02  9.950555E+01  1.020129E+02  2.659855E+02
 3.091500E+02  9.955594E+01  1.020723E+02  2.661779E+02
 3.101500E+02  9.960632E+01  1.021316E+02  2.663695E+02
 3.111500E+02  9.965668E+01  1.021909E+02  2.665605E+02
 3.121500E+02  9.970704E+01  1.022503E+02  2.667508E+02
 3.131500E+02  9.975739E+01  1.023095E+02  2.669405E+02
 3.141500E+02  9.980774E+01  1.023688E+02  2.671294E+02
 3.151500E+02  9.985808E+01  1.024281E+02  2.673178E+02
 3.161500E+02  9.990843E+01  1.024873E+02  2.675055E+02
 3.171500E+02  9.995877E+01  1.025466E+02  2.676926E+02
 3.181500E+02  1.000091E+02  1.026058E+02  2.678791E+02
 3.191500E+02  1.000595E+02  1.026650E+02  2.680650E+02
 3.201500E+02  1.001098E+02  1.027243E+02  2.682503E+02
 3.211500E+02  1.001602E+02  1.027835E+02  2.684350E+02
 3.221500E+02  1.002106E+02  1.028427E+02  2.686191E+02
 3.231500E+02  1.002610E+02  1.029020E+02  2.688027E+02
 3.241500E+02  1.003114E+02  1.029612E+02  2.689857E+02
 3.251500E+02  1.003618E+02  1.030204E+02  2.691682E+02
 3.261500E+02  1.004122E+02  1.030797E+02  2.693502E+02
 3.271500E+02  1.004627E+02  1.031390E+02  2.695316E+02
 3.281500E+02  1.005132E+02  1.031982E+02  2.697125E+02
 3.291500E+02  1.005637E+02  1.032575E+02  2.698929E+02
 3.301500E+02  1.006142E+02  1.033168E+02  2.700728E+02
 3.311500E+02  1.006647E+02  1.033761E+02  2.702522E+02
