#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  8.192504E-01  3.317804E-01  4.743300E-02  6.225696E-02  6.926582E-02  8.259087E-02  4.848987E-02  2.027669E-02  2.707944E-04  1.901483E-02  4.048020E-02  4.234040E-02  5.924803E-02  5.359290E-03  4.351258E-02  3.345767E-02  2.391176E-02  3.052881E-02  1.848936E-03  1.837859E-02  1.731420E-03  2.212055E-03  3.103749E-05  3.461982E-02  4.035535E-02  1.599030E-02  6.021565E-05  1.020624E-04  1.025373E-01  1.395314E-01  1.028035E-01  2.722850E-04  4.127622E-03  4.141611E-03  9.734391E-02  5.424511E+00  3.745003E-02  3.330217E-03  1.458192E-01  4.960257E-02  5.678282E-02  4.494835E-02  3.946941E-02  3.773481E-02  7.086110E-03  7.428587E-03  2.732797E-02  5.285170E-02  1.676975E-02  4.228629E-02  9.680260E-03  4.847990E-04  1.942667E-03  2.714263E-03  1.224712E-03  1.222996E-03  4.761300E-03  3.253962E-04  6.544986E-03  1.087239E-02  1.347908E-03
 2.741500E+02  8.331818E-01  3.323561E-01  4.625161E-02  6.072692E-02  6.756856E-02  8.059251E-02  4.573315E-02  1.918901E-02  2.572764E-04  1.799250E-02  3.834313E-02  4.007860E-02  5.604309E-02  4.835172E-03  3.964471E-02  3.047074E-02  2.181211E-02  2.667639E-02  1.618708E-03  1.926512E-02  1.832344E-03  2.291595E-03  3.340305E-05  3.455285E-02  4.057401E-02  1.577759E-02  6.155752E-05  1.041852E-04  9.821685E-02  1.335474E-01  9.938288E-02  2.669282E-04  4.026416E-03  4.039927E-03  9.518174E-02  5.573687E+00  3.813213E-02  3.338263E-03  1.410205E-01  4.820003E-02  5.441025E-02  4.510075E-02  3.956907E-02  3.697764E-02  6.870788E-03  7.193826E-03  2.544355E-02  4.966786E-02  1.629476E-02  4.036159E-02  9.245570E-03  4.561000E-04  1.830530E-03  2.552086E-03  1.159406E-03  1.147649E-03  4.464712E-03  3.067055E-04  6.039263E-03  1.001023E-02  1.213737E-03
 2.751500E+02  8.463216E-01  3.323587E-01  4.500269E-02  5.910698E-02  6.577099E-02  7.847302E-02  4.302409E-02  1.811331E-02  2.438023E-04  1.698167E-02  3.622590E-02  3.784067E-02  5.287635E-02  4.349973E-03  3.601593E-02  2.767009E-02  1.983897E-02  2.323511E-02  1.412570E-03  2.017776E-02  1.937367E-03  2.372092E-03  3.591067E-05  3.446613E-02  4.076836E-02  1.555958E-02  6.288093E-05  1.062725E-04  9.404597E-02  1.277770E-01  9.603668E-02  2.615439E-04  3.925873E-03  3.938915E-03  9.302247E-02  5.719507E+00  3.877750E-02  3.342358E-03  1.362471E-01  4.679017E-02  5.208815E-02  4.517431E-02  3.959966E-02  3.617714E-02  6.651576E-03  6.955639E-03  2.365778E-02  4.661145E-02  1.579928E-02  3.844577E-02  8.812276E-03  4.282538E-04  1.721442E-03  2.394882E-03  1.094751E-03  1.074238E-03  4.176105E-03  2.883515E-04  5.559114E-03  9.194266E-03  1.089821E-03
 2.761500E+02  8.586299E-01  3.317983E-01  4.369581E-02  5.740966E-02  6.388700E-02  7.624887E-02  4.037639E-02  1.705562E-02  2.304563E-04  1.598800E-02  3.414071E-02  3.563926E-02  4.976534E-02  3.902798E-03  3.262785E-02  2.505669E-02  1.799373E-02  2.017524E-02  1.228859E-03  2.111616E-02  2.046559E-03  2.453524E-03  3.856676E-05  3.436136E-02  4.093991E-02  1.533748E-02  6.418748E-05  1.083272E-04  9.002790E-02  1.222240E-01  9.277216E-02  2.561581E-04  3.826361E-03  3.838947E-03  9.087510E-02  5.861634E+00  3.938541E-02  3.342669E-03  1.315165E-01  4.537915E-02  4.982288E-02  4.517080E-02  3.956293E-02  3.533903E-02  6.429785E-03  6.715400E-03  2.197033E-02  4.368688E-02  1.528715E-02  3.654927E-02  8.382787E-03  4.013564E-04  1.615809E-03  2.243175E-03  1.031135E-03  1.003094E-03  3.896740E-03  2.704310E-04  5.105312E-03  8.425435E-03  9.758976E-04
 2.771500E+02  8.700812E-01  3.306911E-01  4.234055E-02  5.564747E-02  6.193051E-02  7.393662E-02  3.780180E-02  1.602124E-02  2.173134E-04  1.501644E-02  3.209829E-02  3.348548E-02  4.672537E-02  3.492389E-03  2.947875E-02  2.262897E-02  1.627595E-02  1.746624E-02  1.065847E-03  2.208020E-02  2.160004E-03  2.535888E-03  4.137827E-05  3.424031E-02  4.109030E-02  1.511247E-02  6.547900E-05  1.103527E-04  8.616421E-02  1.168899E-01  8.959494E-02  2.507930E-04  3.728194E-03  3.740336E-03  8.874739E-02  5.999801E+00  3.995554E-02  3.339384E-03  1.268439E-01  4.397252E-02  4.761945E-02  4.509261E-02  3.946110E-02  3.446894E-02  6.206615E-03  6.474364E-03  2.037992E-02  4.089669E-02  1.476204E-02  3.468124E-02  7.959225E-03  3.754813E-04  1.513948E-03  2.097364E-03  9.688936E-04  9.344831E-04  3.627628E-03  2.530253E-04  4.678196E-03  7.703962E-03  8.716041E-04
 2.781500E+02  8.806576E-01  3.290572E-01  4.094653E-02  5.383303E-02  5.991553E-02  7.155293E-02  3.531051E-02  1.501483E-02  2.044415E-04  1.407136E-02  3.010818E-02  3.138914E-02  4.376996E-02  3.117249E-03  2.656452E-02  2.038354E-02  1.468386E-02  1.507789E-02  9.218137E-04  2.306978E-02  2.277797E-03  2.619192E-03  4.435254E-05  3.410475E-02  4.122126E-02  1.488561E-02  6.675752E-05  1.123525E-04  8.245537E-02  1.117748E-01  8.650963E-02  2.454692E-04  3.631650E-03  3.643359E-03  8.664627E-02  6.133789E+00  4.048790E-02  3.332705E-03  1.222433E-01  4.257542E-02  4.548199E-02  4.494267E-02  3.929693E-02  3.357246E-02  5.983199E-03  6.233708E-03  1.888468E-02  3.824211E-02  1.422757E-02  3.284992E-02  7.543505E-03  3.506856E-04  1.416113E-03  1.957757E-03  9.083208E-04  8.686250E-04  3.369593E-03  2.362038E-04  4.277802E-03  7.029577E-03  7.765165E-04
 2.791500E+02  8.903487E-01  3.269210E-01  3.952324E-02  5.197876E-02  5.785590E-02  6.911429E-02  3.291106E-02  1.404043E-02  1.919005E-04  1.315654E-02  2.817866E-02  2.935874E-02  4.091071E-02  2.775693E-03  2.387901E-02  1.831542E-02  1.321454E-02  1.298076E-02  7.950677E-04  2.408486E-02  2.400040E-03  2.703452E-03  4.749737E-05  3.395646E-02  4.133455E-02  1.465793E-02  6.802532E-05  1.143306E-04  7.890084E-02  1.068772E-01  8.351972E-02  2.402048E-04  3.536966E-03  3.548257E-03  8.457786E-02  6.263421E+00  4.098280E-02  3.322850E-03  1.177268E-01  4.119254E-02  4.341382E-02  4.472443E-02  3.907355E-02  3.265508E-02  5.760591E-03  5.994522E-03  1.748219E-02  3.572321E-02  1.368719E-02  3.106255E-02  7.137320E-03  3.270114E-04  1.322497E-03  1.824573E-03  8.496688E-04  8.056909E-04  3.123271E-03  2.200238E-04  3.903890E-03  6.401559E-03  6.901628E-04
 2.801500E+02  8.991516E-01  3.243101E-01  3.807990E-02  5.009678E-02  5.576510E-02  6.663676E-02  3.061034E-02  1.310144E-02  1.797423E-04  1.227512E-02  2.631673E-02  2.740141E-02  3.815731E-02  2.465886E-03  2.141427E-02  1.641829E-02  1.186404E-02  1.114649E-02  6.839713E-04  2.512546E-02  2.526840E-03  2.788694E-03  5.082102E-05  3.379714E-02  4.143192E-02  1.443035E-02  6.928478E-05  1.162912E-04  7.549908E-02  1.021945E-01  8.062771E-02  2.350158E-04  3.444346E-03  3.455231E-03  8.254741E-02  6.388570E+00  4.144082E-02  3.310044E-03  1.133052E-01  3.982808E-02  4.141737E-02  4.444172E-02  3.879448E-02  3.172209E-02  5.539754E-03  5.757797E-03  1.616961E-02  3.333897E-02  1.314422E-02  2.932539E-02  6.742133E-03  3.044861E-04  1.233234E-03  1.697954E-03  7.931469E-04  7.458060E-04  2.889120E-03  2.045308E-04  3.555974E-03  5.818800E-03  6.120357E-04
 2.811500E+02  9.070702E-01  3.212546E-01  3.662533E-02  4.819868E-02  5.365603E-02  6.413576E-02  2.841363E-02  1.220055E-02  1.680101E-04  1.142963E-02  2.452804E-02  2.552288E-02  3.551748E-02  2.185894E-03  1.916089E-02  1.468472E-02  1.062761E-02  9.548086E-03  5.869573E-04  2.619162E-02  2.658316E-03  2.874951E-03  5.433223E-05  3.362843E-02  4.151510E-02  1.420371E-02  7.053834E-05  1.182386E-04  7.224772E-02  9.772288E-02  7.783515E-02  2.299158E-04  3.353953E-03  3.364447E-03  8.055932E-02  6.509149E+00  4.186277E-02  3.294518E-03  1.089876E-01  3.848574E-02  3.949435E-02  4.409871E-02  3.846348E-02  3.077854E-02  5.321559E-03  5.524421E-03  1.494368E-02  3.108743E-02  1.260172E-02  2.764365E-02  6.359176E-03  2.831236E-04  1.148405E-03  1.577963E-03  7.389224E-04  6.890518E-04  2.667426E-03  1.897585E-04  3.233362E-03  5.279862E-03  5.416050E-04
 2.821500E+02  9.141146E-01  3.177870E-01  3.516783E-02  4.629541E-02  5.154087E-02  6.162584E-02  2.632466E-02  1.133986E-02  1.567391E-04  1.062200E-02  2.281701E-02  2.372757E-02  3.299708E-02  1.933721E-03  1.710834E-02  1.310644E-02  9.499808E-03  8.160152E-03  5.025435E-04  2.728347E-02  2.794594E-03  2.962263E-03  5.804024E-05  3.345187E-02  4.158577E-02  1.397874E-02  7.178848E-05  1.201771E-04  6.914365E-02  9.345749E-02  7.514268E-02  2.249163E-04  3.265918E-03  3.276034E-03  7.861718E-02  6.625110E+00  4.224966E-02  3.276500E-03  1.047813E-01  3.716872E-02  3.764571E-02  4.369979E-02  3.808449E-02  2.982918E-02  5.106776E-03  5.295176E-03  1.380089E-02  2.896577E-02  1.206253E-02  2.602156E-02  5.989453E-03  2.629254E-04  1.068039E-03  1.464596E-03  6.871214E-04  6.354692E-04  2.458319E-03  1.757299E-04  2.935183E-03  4.783037E-03  4.783285E-04
